1100	2.4659131695413303	0.91	0.4343838128734007	0.08471608830711826	0.5558694162526028	0.08452307609210898	0.4238923445168922	0.0849858826687615	0.5749224222798736	0.08267441778414565	0.40268276270655756	0.07157992440686865	0.5850102076041764	0.07840142019275856	0.4500179296766634	0.0818482360145367	0.5601187853456127	0.08306833630942242	0.40884038101759246	0.08156977761591803	0.555434068247568	0.08312220939395012	0.4216457352057588	0.0862628497677603	0.5754639766149674	0.08194289207833566	0.41557557213578056	0.07568334547742786	0.6012293874537781	0.07516532568390126	0.4601256415860086	0.08722617649495618	0.5351788512147286	0.08331387705042004	0.48486713937824527	0.08953800533093297	0.5188436224970245	0.08685691228029918	0.4789053381792574	0.08493331314055404	0.5012815457038253	0.08684379451717152	0.4846014492753623	0.5153985507246377	2.4659131695413303	3.0938859608204337
1200	2.4659131695413303	0.88	0.4337535943713274	0.0847264730265772	0.5552775664065883	0.08405100013638109	0.4278699452166767	0.0837678582192259	0.5788878278568237	0.08221058757850332	0.39670590656860144	0.07177097149072058	0.5873637764494206	0.07839729020554141	0.4490699352199442	0.0814193974433186	0.5572431040934694	0.08181994282013504	0.4122591448327269	0.0822326973490784	0.5590803752609573	0.0832679725527514	0.41971325829504474	0.08515148616950191	0.5750428956429972	0.08202879258883237	0.41599562601026235	0.07853997295508015	0.5944942621228739	0.07630975030275218	0.45904469845302337	0.08707379536095619	0.5346411745369987	0.08369640211583476	0.4800212150402767	0.0887979087027812	0.519917031144133	0.08823796061998482	0.47997479219841904	0.08486658106122594	0.4999323900114989	0.08587507709337851	0.4883720930232558	0.5116279069767442	2.4659131695413303	3.0938859608204337
1300	2.4659131695413303	0.88	0.4347946900072863	0.08546981492776277	0.5569605675957562	0.0833608939292069	0.4293690048658509	0.08376163929320353	0.5799843389276016	0.08184473529167599	0.39238567554982634	0.07091065519686086	0.5864235193497733	0.07902803782257908	0.4466632007172118	0.08177201922325318	0.5589992139891131	0.08113315125325277	0.4096447573748692	0.08037521617827956	0.5612165586078336	0.08178500281773578	0.4243464529246105	0.08526262033175235	0.5647400040689675	0.08314974623524543	0.41419470108763345	0.07702608954752029	0.5913939733300572	0.07560181908854449	0.4619122907684108	0.08556630351697177	0.5388332997319265	0.08394282434914244	0.48565443979392464	0.08856366740470699	0.5214606802543725	0.08780041500535427	0.47605953054976297	0.08375386030026119	0.49842022616959497	0.08590689682707268	0.4838957055214724	0.5161042944785276	2.4659131695413303	3.0938859608204337
1400	2.4659131695413303	0.95	0.43172473579026543	0.08403084941540429	0.5619428246894398	0.0824142210214399	0.42136542233658936	0.08217032787011201	0.5798846697583901	0.08294738732727044	0.3925691259680742	0.07185971260470082	0.5899433346982271	0.07824045729206104	0.45332606697915057	0.08356391850987131	0.5627532592854337	0.08032795675032423	0.40968374925883494	0.07995070450345208	0.5565159171962294	0.08255925260705858	0.4236583228011467	0.08409919158329268	0.5693190443902895	0.0835040926516475	0.4132860202739983	0.07706764453327429	0.5928614758326548	0.07476359738349056	0.46330514613125234	0.08543337583407658	0.5383098435747198	0.08291260753533641	0.4857480151689441	0.08739152314555251	0.5220101309921178	0.08667892038207929	0.4827710048713982	0.08348890375359985	0.4960503621969364	0.08586360288145274	0.48717948717948717	0.5128205128205128	2.4659131695413303	3.0938859608204337
1500	2.4659131695413303	0.88	0.4334143340551508	0.08391794071511545	0.5608765574862717	0.08287955202853681	0.4233368489332682	0.07987006992211086	0.5804813396379278	0.08176737101875808	0.39572259507535834	0.07183845175301586	0.590827324656815	0.0770290463392849	0.45352660384673527	0.08356033500465367	0.5608904070752014	0.08020897150316447	0.4084418254721613	0.08060092117622783	0.5553597660541743	0.08215985541388955	0.4226254794454284	0.08446606552224255	0.5679354412915933	0.08337269221810316	0.41661337259609615	0.0773189483516143	0.5917249258402578	0.07491262226724094	0.4570566527049321	0.08432661323504563	0.54055863498682	0.08256715741844799	0.4834716503658012	0.08712659535288918	0.5253677370856311	0.08501319883907409	0.4832179313364988	0.0848800483164943	0.494038999964292	0.08527855945201575	0.4886968085106383	0.5113031914893617	2.4659131695413303	3.0938859608204337
1600	2.4659131695413303	0.88	0.43520177687772893	0.08391664911091105	0.5636789936274221	0.08298857930113954	0.4237451636959597	0.08053951957289864	0.5789997919092439	0.08110050938350104	0.40177242863772317	0.0722459161336464	0.5875811841756557	0.07674160495403037	0.4516426155470022	0.08324742992471829	0.5586436295156623	0.0793939137537686	0.4123288666142013	0.08052124713457126	0.5564111046963611	0.08197407326094193	0.42160020551650884	0.08419188881919583	0.5691447708429868	0.08261413124124198	0.41321731463790123	0.07849268489517403	0.591440872012196	0.07447982140109867	0.45612893679276467	0.08444234624134546	0.5394386744698736	0.0825302544735185	0.48310085995212443	0.08691077894665722	0.5267124910594909	0.08518568948161961	0.48123096418954425	0.08515157631293473	0.49464836638568216	0.08538487219491231	0.48815461346633415	0.5118453865336658	2.4659131695413303	3.0938859608204337
1700	2.4659131695413303	0.87	0.43292411239929407	0.08221613950360589	0.5640634564631017	0.08291866639022974	0.4259118077300234	0.08123124347847048	0.5815546445226488	0.08119176556184361	0.40335375674537377	0.07255976806553893	0.5830243979834026	0.07755076994647732	0.4509013645392294	0.08271031498621015	0.5597580171842433	0.07952271635765139	0.4157286698691655	0.079457642808138	0.5591322017762753	0.08177934592452706	0.42064471272389076	0.08322360062433229	0.569193335243101	0.08170330456029862	0.41254935822496935	0.0783742245173511	0.5879857984794669	0.07440852429186132	0.45690532121699945	0.08376742710748727	0.5414774544648517	0.0828279223988357	0.48461235216532833	0.0859308523619219	0.5259102427355588	0.08458882918703993	0.47632972392644257	0.08555318511606498	0.49739843133764033	0.0849750369928109	0.48826291079812206	0.5117370892018779	2.4659131695413303	3.0938859608204337
1800	2.4659131695413303	0.98	0.4325320796698146	0.08195822428068157	0.5607895245450681	0.08252351830295214	0.42463403470068967	0.08039263973913725	0.5822868703705202	0.08052524277665637	0.40218246359702764	0.07258669685358558	0.5799068801175912	0.07824984721111854	0.4473517837195071	0.082521954822682	0.5582967173576655	0.07989495858627718	0.4159773981808427	0.07888791883156744	0.5595168652691533	0.08132902229706271	0.4243265883750275	0.08307277273399287	0.567509528030185	0.08189759194288641	0.41016885834147837	0.07844866417307705	0.5897121710348167	0.07380506334137282	0.4537623695767919	0.083629413928578	0.5427502330571471	0.08264344171281456	0.4827168544475982	0.08577058366403233	0.5259655092301934	0.08406395079147214	0.4785842197014451	0.08513438858885164	0.4980324341214442	0.08388074015823437	0.49002217294900224	0.5099778270509978	2.4659131695413303	3.0938859608204337
1900	2.4659131695413303	0.93	0.43356249187335283	0.08114117957719114	0.5601340506991894	0.08166396668178301	0.42361583186019103	0.07952574663815545	0.5840082319967679	0.08142534784284922	0.40158016630169413	0.07268782457135195	0.5795145152326954	0.07900236282399371	0.4498237534195483	0.08298671428906626	0.5564400104619576	0.08001605969047158	0.4161966295487702	0.07850763265096389	0.5587360246558901	0.08188248056081457	0.4207823299250476	0.08275339181079831	0.5655943127147431	0.08164601419397755	0.4127518247610955	0.08002491579742896	0.5910031041573243	0.07308257465121089	0.45224216491017094	0.0823422896470723	0.545561003173101	0.08264149200873591	0.4823105879263139	0.0846055732724163	0.5237630153305519	0.08456248700248481	0.4849151020245543	0.08552269565751762	0.4977671218361738	0.08326698051887399	0.49107142857142855	0.5089285714285714	2.4659131695413303	3.0938859608204337
2000	2.4659131695413303	0.91	0.4339407267534239	0.08134687992408386	0.560980636068179	0.0819643968232487	0.4231538369669916	0.07935449424460875	0.5839790156208529	0.08105620389661546	0.40197810742716067	0.07255282709265577	0.5829015346254829	0.07943353264737912	0.4472681682611553	0.08258862621764286	0.5577748145802196	0.08049823864152379	0.42044980893219025	0.07879995483406688	0.5601526195584621	0.08177648603759982	0.42201503864122697	0.0820146346383664	0.5649852179994259	0.08163663594988138	0.41200797292097485	0.07921989007422106	0.5911334184264481	0.07284716143014602	0.4492408380715565	0.08109180340052854	0.543024390309856	0.08160849137580678	0.4835222638174388	0.08500204186020854	0.5249714815056563	0.08488265975296068	0.4859817427125952	0.08564365425594742	0.49731152100710385	0.0837049090667756	0.4930139720558882	0.5069860279441117	2.4659131695413303	3.0938859608204337
2100	2.4659131695413303	0.93	0.43340851717444845	0.08066993918256656	0.5597049845865144	0.0819548846209649	0.4216700955359424	0.07904844994148526	0.5822335048282027	0.07992801949187371	0.40254940142267137	0.07247612553644692	0.5839603929778022	0.07820997251137767	0.4466275179194341	0.08144849559306273	0.5581498596300075	0.0798954386731178	0.42006079642893257	0.07981954130530423	0.5589137117543928	0.0820490691066675	0.4192373201731835	0.08226958175123374	0.5683999414006864	0.08046996700383972	0.41596776740053804	0.07879826513901456	0.5905392145926119	0.07317086814248563	0.4461158616102543	0.08149083196443783	0.5443185930806662	0.08042936277830617	0.48358390736523693	0.08387908629179706	0.5260992191197698	0.08522826239125814	0.48483878508951894	0.08568145936426945	0.4979552913841585	0.08338229612141941	0.4938212927756654	0.5061787072243346	2.4659131695413303	3.0938859608204337
2200	2.4659131695413303	0.91	0.43171703435192504	0.07956574350290417	0.5594842016648206	0.08209134917674217	0.42297679673014504	0.07931207924200254	0.5833433970724522	0.0794795824607572	0.40741517058450644	0.07275753345376275	0.5815216229797923	0.07822984247530017	0.44733726829734066	0.08164424893295964	0.5586316425322069	0.08047149963287796	0.4209871064875839	0.07979004053048103	0.5607092047065971	0.08190243790760937	0.4182245786300749	0.08197248863621232	0.5672713701889791	0.08023757194681438	0.41579158366875024	0.07875770648807562	0.5929884326445196	0.07354174618554174	0.44543006788926803	0.0811611821786708	0.5452045450196831	0.08071344681499186	0.4840553448645373	0.0841338252357949	0.5255628616592256	0.08528118281150773	0.48475544471521337	0.08612368768170005	0.497962412514767	0.08334995853462063	0.49773139745916517	0.5022686025408348	2.4659131695413303	3.0938859608204337
2300	2.4659131695413303	0.92	0.43133490803262736	0.07922283802817337	0.5625849811435683	0.08199613391662575	0.42304548247014073	0.07804769370959178	0.584182189909507	0.07921817407510971	0.4080197950636558	0.07167771860803482	0.581793710875037	0.07792451221373561	0.4446440413684819	0.08152697486788792	0.5581274625753501	0.08030513744164405	0.4228351054522739	0.08011016553765572	0.560751350620983	0.08092880494833912	0.4190421570955237	0.0817684324956039	0.5688636356978999	0.08021504013805042	0.41719366302035266	0.07990680289064192	0.5911017694891245	0.07486621823327329	0.4458483744348134	0.08110135712477491	0.5479903953342085	0.08078713037343564	0.48521447371298604	0.08415365879535767	0.5279190846063306	0.08595975239618832	0.4863129514760523	0.08596388276384496	0.4984178045369801	0.08387126667251735	0.4995659722222222	0.5004340277777778	2.4659131695413303	3.0938859608204337
2400	2.4659131695413303	0.87	0.43141811420363896	0.07877030028948695	0.5631736578229739	0.08247745091257484	0.42133922354776904	0.07772777440728566	0.5841127819830358	0.07885223588254935	0.40874057306233263	0.07258049572483247	0.5816861404786464	0.0776831868892361	0.4444552218332086	0.08146473005902234	0.5556016366447539	0.08175710499525479	0.42366904683926865	0.0809605941606119	0.5643423034251118	0.08034089253814314	0.42255764501355075	0.08215471526131356	0.5695114506674285	0.07972043414747453	0.41772441488389556	0.07999986665487033	0.5950909668949886	0.07467535430221969	0.44634776658552244	0.08174845861294282	0.5469461408704668	0.0806758455085243	0.4889807356813093	0.0846477085294345	0.5244711569120764	0.08621469785739573	0.4876767067659732	0.08621162621751086	0.49742925531121995	0.08366359991983893	0.5008319467554077	0.49916805324459235	2.4659131695413303	3.0938859608204337
2500	2.4659131695413303	0.85	0.43151343825548794	0.07935411473441951	0.5651079345930856	0.08233256810209409	0.4209961224840284	0.07772259496801805	0.5826648464789383	0.07888194407238545	0.4083708444027503	0.07314856733273649	0.5789966404045063	0.07802952795867531	0.44336499036735716	0.0812693806914829	0.5541773603617864	0.08188546902055885	0.42674169825325725	0.0809468747330665	0.5640845078121398	0.07969952597952255	0.42210441929731585	0.08248494760096473	0.5701674109876735	0.07976159699024252	0.4181637379144936	0.08011729821295671	0.5932745618507691	0.07550972941302143	0.4469688837077481	0.08125724714733928	0.5455100088031409	0.08079094486983764	0.48662586252323137	0.08400630872985224	0.5235482211274	0.08665345153314931	0.485738484315727	0.08662137708311925	0.4996052882743122	0.08371606440811287	0.5019968051118211	0.4980031948881789	2.4659131695413303	3.0938859608204337
2600	2.4659131695413303	0.88	0.4307951652008056	0.07962082003418705	0.5626255423830672	0.08250985675986694	0.4193422761196965	0.0775038769695141	0.5834673740359058	0.07826856154161414	0.4080279576487563	0.07319094976141091	0.5781103418815385	0.07744998137333753	0.4442567462631601	0.0811459800180911	0.5550548131229549	0.0815997196592763	0.43016966072500273	0.08177598826944305	0.5656773318106277	0.07939593576584524	0.4213277289970921	0.08163752615724973	0.5677068371788426	0.07951145490015235	0.4194157735456745	0.07969818814610587	0.5919997049767151	0.07630852214328344	0.4480605437327023	0.08187329409271663	0.5448800642437334	0.08122431808094781	0.4882558896916678	0.0837774242425186	0.5260137728394614	0.08624008135175332	0.48465774562706315	0.08687887789009159	0.5003806821443698	0.08310622056881471	0.5	0.5	2.4659131695413303	3.0938859608204337
2700	2.4659131695413303	0.89	0.4290772701121479	0.0792262096278232	0.5633589115447653	0.08226276723114596	0.4224533712224575	0.07758995312712406	0.5824716947984221	0.07842852467759728	0.40869574846122825	0.07379211936863835	0.5799577917563926	0.07707382511780639	0.4440006346297771	0.08055844448965803	0.5564940999005339	0.08237177231392351	0.4313939355548526	0.08167671062526319	0.5668557260283893	0.07943997909033755	0.4216739383494918	0.08130078585820615	0.568952665479244	0.0787768869381685	0.41852834245782267	0.07928804244132599	0.593635960169999	0.07568037133891037	0.44846958803759496	0.0816853075672435	0.540623266154936	0.08146043730364198	0.48908414294329866	0.08359641956325506	0.5263172524828336	0.08583958826520577	0.4861875754727182	0.0868578759929191	0.5021157386760233	0.08362168465610416	0.4974112426035503	0.5025887573964497	2.4659131695413303	3.0938859608204337
2800	2.4659131695413303	0.88	0.42789215833427696	0.07860032642982132	0.5615434729320805	0.08218707437683782	0.42255796315239796	0.07796070441119422	0.5829815296685068	0.07877583110449408	0.40994865977240624	0.07371147576359113	0.5783845009356191	0.07740014124027758	0.44612811033707617	0.08084232022009784	0.5576948662678719	0.0820639789606027	0.429457322184594	0.08128385061567628	0.5680503202943996	0.07934941357637988	0.421138817005549	0.08067206849019641	0.5697209932025588	0.07807719985973077	0.41723833386746223	0.0799533092150414	0.5925859897731196	0.07558347719184744	0.4484150870910283	0.08227951977787568	0.5413480448541802	0.0819937600997517	0.4898828426572607	0.08375453801643393	0.527287616078899	0.08540825817752153	0.4885537577813343	0.08761771911552692	0.5049651436772875	0.08398942613736382	0.49607703281027105	0.503922967189729	2.4659131695413303	3.0938859608204337
2900	2.4659131695413303	0.84	0.42712935668898133	0.07844193727355955	0.5600049048636387	0.0820121963614835	0.42352896354546	0.07788907900808424	0.5838467588387781	0.07852759269856896	0.41309524548803045	0.07353911611477433	0.5779597717373404	0.07631950952670674	0.44446132544514805	0.08082534136324317	0.5601885962928446	0.08119411770943856	0.4285763678009472	0.08109825264675746	0.5702870572591867	0.07904961190135329	0.4199117127894023	0.08091261873812457	0.5680536045329793	0.0777802081294285	0.41769183596792236	0.07964332490858522	0.5879078027832231	0.0755731013561397	0.44921603208797356	0.08224463594365578	0.5416619444824622	0.08202970016803034	0.49008453855216044	0.08370304162260957	0.5259467293714711	0.08495938321138895	0.48810189218645106	0.08736132014014522	0.5052880422188679	0.08331048853035536	0.49586776859504134	0.5041322314049587	2.4659131695413303	3.0938859608204337
3000	2.4659131695413303	0.83	0.4277132789212664	0.07849661811560436	0.5602341466821974	0.08208484406089887	0.42322185968497406	0.07819707116711336	0.5848934791660455	0.07855087244405887	0.41337655036325455	0.073815747878313	0.5765136797120822	0.07641938599490432	0.44432059972235816	0.08082804666995863	0.5598189056204145	0.08085023962338914	0.4290321709918892	0.08123953241262406	0.569696102823907	0.07844842053127733	0.4189130470505079	0.08026480039297988	0.5672822529710679	0.07755744253223092	0.4181966922420435	0.0796343488120389	0.5869889167662586	0.07547969688180155	0.4508385644646001	0.08308405772254063	0.5405056702250554	0.08143031302589726	0.489784350292096	0.08367118034355585	0.5246514624039396	0.08518201105345714	0.4864993971632692	0.08713010708747165	0.5064118041081297	0.08340656045112387	0.49533954727030627	0.5046604527296937	2.4659131695413303	3.0938859608204337
3100	2.4659131695413303	0.85	0.4273455229787426	0.07813045504298796	0.5629190313922139	0.08173124103734507	0.42422838210281333	0.0780351155518008	0.5865967700012746	0.0783125005885472	0.41524838222316196	0.07413477899583747	0.5757752619705503	0.07760114608391823	0.4422138037099415	0.08081444458130063	0.5612981794580609	0.0808061234781959	0.42873741060725173	0.08120994965956876	0.5694374822688908	0.07861947459840994	0.41887728705419536	0.08025657393199306	0.5671582591723295	0.07749159473532581	0.4163732502107308	0.07905207811370352	0.5849062859978652	0.0755953536958818	0.4515180598556586	0.08326326789024292	0.5407290189938118	0.08182177672943394	0.4879456482298593	0.08433907773667709	0.5238675259856131	0.08479388666386255	0.4868897383505928	0.08653764148607596	0.5075799252504448	0.08358499409254377	0.4948453608247423	0.5051546391752577	2.4659131695413303	3.0938859608204337
3200	2.4659131695413303	0.86	0.42832592859567686	0.07857446029041204	0.5632547783925936	0.08134599454836312	0.4238908246515995	0.07828077704522646	0.588121053240654	0.07833073352872447	0.41849716710198825	0.07420949407365453	0.5740873642272194	0.07724816502933007	0.43954360682011856	0.08113191266741819	0.5594889397891467	0.08104598755516923	0.42884795815066273	0.08074921374224918	0.5711965933813903	0.078826358768606	0.41794629534191025	0.07975845830938391	0.567615791070426	0.0774103566767032	0.4151788723247002	0.07934949674314852	0.5851430253727823	0.07518015886874194	0.4492675559735412	0.08327068355374549	0.5388963667041156	0.08183657885150021	0.48810825555636933	0.08440928465106128	0.5222454428084408	0.08513850313956828	0.48721586205405754	0.08642107131077316	0.5083620597864781	0.08374009313261184	0.49469413233458176	0.5053058676654182	2.4659131695413303	3.0938859608204337
3300	2.4659131695413303	0.9	0.42670606436413683	0.07889934308847522	0.5623458675970261	0.08163574269614249	0.4241481320843738	0.07869341187096308	0.5891972275723085	0.0778884587590458	0.4193234165548802	0.07434214157834959	0.5733611562611121	0.07759422043677809	0.4401538664274296	0.08072256003493868	0.5612646773616597	0.08074361116208599	0.4277573812271205	0.08029486330447572	0.5701016650971751	0.07883334727550208	0.4157636631626557	0.07993858096744881	0.5664867125677865	0.07757567550740573	0.4143390410868264	0.07922215205304879	0.5864625308207245	0.07513039623023414	0.4516924105351487	0.0835156661633088	0.5375767508875061	0.08173833704817338	0.48921283593227377	0.08422339770612343	0.5215435834815438	0.08477880239180602	0.48765921249062916	0.08602861590267516	0.5087694865039714	0.08353416974283455	0.49515738498789347	0.5048426150121066	2.4659131695413303	3.0938859608204337
