1100	2.4659131695413303	0.96	0.4387762744209443	0.08189351930678851	0.5727946198261106	0.08121610569552881	0.4450245048825523	0.08216842348465829	0.5679606545351815	0.07730062463836086	0.38809721973683453	0.07828447293523962	0.5940859442810572	0.07480327914560957	0.42982458158036874	0.07844743668903702	0.5698000996709593	0.07840232394926003	0.40430832253701315	0.07614315624655627	0.5909526717693152	0.07912374449207228	0.47906467761961397	0.08165121763522024	0.49793241247797543	0.08241849259741661	0.44753924917258375	0.0799103134746493	0.5257442744120526	0.0884778753512364	0.45155991033716164	0.08046424703686064	0.5292323706130688	0.08659133619737501	0.4231079326038794	0.07946256479773368	0.5544225948807765	0.08611776721602858	0.4267525477151549	0.08401505804750214	0.5518146478637248	0.08031745509939335	0.483695652173913	0.5163043478260869	2.4659131695413303	3.0938859608204337
1200	2.4659131695413303	0.87	0.44401327567239385	0.08236083924154243	0.5751999988887514	0.08067120269693696	0.45127585636074835	0.08254148208122404	0.5690261398565327	0.07696523960003065	0.38913368254166536	0.07862224788811038	0.5948497270569091	0.07482497798043479	0.425733091906751	0.07810203419136155	0.5711423135121401	0.0777144774539773	0.401971335016302	0.07414561375168327	0.5941124305903952	0.07573377365440409	0.47925683668303076	0.08139923195247785	0.49977957178098276	0.08307148194844394	0.44938895105172594	0.08054334439321538	0.5268286852437022	0.08836102720573805	0.4468666587665437	0.08243709647113909	0.5284977227279805	0.0866084131526907	0.42477250678481904	0.08153908701533318	0.5509322228458535	0.08504876569988831	0.4267792152251534	0.08509572857728603	0.5535520498804299	0.0797876484741784	0.4850498338870432	0.5149501661129569	2.4659131695413303	3.0938859608204337
1300	2.4659131695413303	0.92	0.44026942766296606	0.08155191675496892	0.5761186159268896	0.08010821528309373	0.44950473754146236	0.0824520366399714	0.5691767145459582	0.07694919983455475	0.39289229883514565	0.07879058218526253	0.5916282354513088	0.07435333965748542	0.42700244094641576	0.07653841963287042	0.571284163886124	0.07733918193142347	0.4007034158941491	0.07411747154403332	0.5961393589154084	0.07721631313418237	0.4848634826051732	0.08077994842458829	0.4975106070390596	0.08425283500751807	0.44641807091163443	0.08205450917437737	0.5262189082590952	0.08943158141621615	0.45032288875515125	0.08315697994280513	0.530428932672117	0.08478078846066507	0.42731550634794735	0.08243621924748899	0.5522174929043926	0.08471118882206813	0.4305158003431755	0.0836881751166002	0.5495428800390452	0.0802802423127388	0.48619631901840493	0.5138036809815951	2.4659131695413303	3.0938859608204337
1400	2.4659131695413303	0.91	0.4406646055648057	0.08079522239020889	0.5702150494447581	0.08050932372049721	0.44379027757555073	0.0820098516276925	0.568349518459115	0.07828891038331454	0.3957518867543019	0.07874967924655155	0.5908649875916071	0.07424763109483491	0.4206506844875873	0.07620533699581399	0.5696528040232144	0.07771672704546263	0.3938972653243125	0.0733989737119811	0.5943542795436677	0.07742738720873667	0.4859347403297196	0.08094928163347606	0.4947530434977598	0.08469406274298477	0.44566070769983596	0.08208959375331944	0.5264458368383461	0.0895475375776189	0.45217961554949065	0.08314212695757565	0.5337281591328655	0.08534724357654003	0.4286295295949837	0.08236661381006492	0.5585104420297821	0.08375528554248993	0.4380789907237057	0.08527330896449435	0.5524877165845817	0.08093563154327625	0.4928774928774929	0.5071225071225072	2.4659131695413303	3.0938859608204337
1500	2.4659131695413303	0.89	0.4408067783220939	0.07993531656004983	0.5752938299105373	0.08088526042825694	0.44426086050447944	0.08192863561338541	0.566803675017562	0.07751040744352035	0.3960848127019577	0.0781411645388518	0.593755125636499	0.07499323983633024	0.4165819177379107	0.0753268650466534	0.5713514286186241	0.07593211683586139	0.39363752281503805	0.07265703947575923	0.5919960943238498	0.07912020670727801	0.4828175444120072	0.08048396286596383	0.4937511984801046	0.0856533852139727	0.4429966715830784	0.08194255596568631	0.5294981280761993	0.08915666209978305	0.4488703757466407	0.08278524300274515	0.534474355228351	0.08465067055236943	0.4318969921088807	0.08219218937187463	0.5567486635543087	0.08323448602751518	0.43990420743841	0.0852309465040446	0.5549817653619327	0.08061891448138363	0.4867021276595745	0.5132978723404256	2.4659131695413303	3.0938859608204337
1600	2.4659131695413303	0.89	0.4361207440351604	0.08024651109981318	0.5759348904057117	0.08076216343403	0.4426631699244539	0.08230189104357317	0.5650932014765939	0.07727926478417953	0.39640344459476823	0.07738163966500616	0.5896867626823836	0.07577449494481113	0.41490415554057947	0.07565310910641929	0.5684178325149534	0.0768318417255264	0.3909807550338289	0.07259485722144605	0.5907476253971506	0.07820941245374505	0.478940438964659	0.07987779404548301	0.49799389135628497	0.08444634304770625	0.4456933743963894	0.08282858772464655	0.5344218446506074	0.08810302179508694	0.4435737344106117	0.08184871531833866	0.5351779276680035	0.08471030927851605	0.43413885924252654	0.08317368547382263	0.5594090912119162	0.08290739490593044	0.4472892821773987	0.0875888847882683	0.5584094462671912	0.08036871302192627	0.48815461346633415	0.5118453865336658	2.4659131695413303	3.0938859608204337
1700	2.4659131695413303	0.87	0.4346401224223098	0.07958591004730192	0.5751963309640318	0.08072967065651525	0.4439534744043495	0.08187289511481005	0.5630778576992138	0.07780708265474494	0.3982194847039014	0.0775470940515446	0.5909066174445123	0.07638782829825314	0.41238194967034686	0.07605589541781953	0.5662374395845937	0.07678715123802646	0.39029460669794086	0.07111698080289582	0.5885970609990016	0.07669420339653552	0.47838043716099654	0.08024860328444794	0.49959309823560255	0.08333260647441575	0.4460019147543803	0.08115894995645132	0.5343279203796817	0.08774973923064693	0.43997541722189276	0.08168796020259493	0.5368458788335987	0.08661820839274863	0.434588637896393	0.08330166100478469	0.5618429678586869	0.08335122666300473	0.4509673947490142	0.08770229600013757	0.5568258700927563	0.08041761600861555	0.4823943661971831	0.5176056338028169	2.4659131695413303	3.0938859608204337
1800	2.4659131695413303	0.93	0.43723494852104516	0.08008774954937754	0.5762012275891891	0.08100392770189083	0.43906683535996616	0.080827480369565	0.5661270072685063	0.07849526273794413	0.39816131940628546	0.07708620923819517	0.5923228045707604	0.07670767475396977	0.41434064867104625	0.07632920052707381	0.5683554017909406	0.07704888635159561	0.38870564955837916	0.07231127407979614	0.58752676243884	0.07650500617011241	0.47905269040862625	0.08092824992315747	0.49790856182868287	0.08274529143406477	0.4502118803425506	0.08048128499345934	0.5369186234498564	0.08714851622906804	0.4420270881797622	0.0830201173488158	0.5356272727129587	0.08632612226559556	0.4343733263837876	0.08343102862674541	0.5622240393825919	0.08260470463179147	0.4518774843086677	0.08728965468330592	0.555940453052381	0.08049864876829692	0.48337028824833705	0.516629711751663	2.4659131695413303	3.0938859608204337
1900	2.4659131695413303	0.9	0.4393707261115187	0.07932431562898776	0.5751114237851555	0.08095478780886596	0.43976739950562604	0.07984730776756774	0.5632257469748129	0.07950936442704837	0.3972774988405757	0.07652886506509428	0.5934918597220769	0.07640811539310208	0.41326144098667816	0.07561112794800567	0.5697252501362986	0.07723323778900043	0.3888707024735551	0.07307515408620792	0.5878981330096942	0.07602145372825082	0.4808295167544922	0.08082694438962904	0.5047128271525	0.08222017765834373	0.4477012494675053	0.08133680619586636	0.5360038657257599	0.08627929499897888	0.4446445947563612	0.08265767018664152	0.5366080857240106	0.0851505032674164	0.4317180720846873	0.0826086286259392	0.5608907546276998	0.08260899625834893	0.4535753837574907	0.0877532630603486	0.5583733756052995	0.07984729875623826	0.4847689075630252	0.5152310924369747	2.4659131695413303	3.0938859608204337
2000	2.4659131695413303	0.94	0.44484829806141196	0.07938742370084896	0.572492848141452	0.08062790246944695	0.4400031119810735	0.07902988058016788	0.5662447790579458	0.07942359668245688	0.39616103540070546	0.07592163497099756	0.593827488457921	0.07645198155914038	0.4122428204163131	0.07627219599866691	0.5729037273845295	0.07732731250514047	0.3898524720041262	0.07286120011810276	0.5904874433428661	0.07564989907137606	0.4863551578499132	0.08088891968685573	0.5043551984215141	0.08234444960485689	0.44611568839778276	0.08049044468813789	0.534401818903257	0.0867252846229204	0.4447590702005474	0.0831917479183453	0.5376904936944826	0.08449368917233253	0.429298587101397	0.08241388508635582	0.5603284147257007	0.0826462832384587	0.4563704978076739	0.08756186400372622	0.5570504238696447	0.08082297143090249	0.48902195608782434	0.5109780439121756	2.4659131695413303	3.0938859608204337
2100	2.4659131695413303	0.85	0.4433013881752595	0.07932080051325949	0.5719314024376032	0.08050379537345423	0.4405584635480719	0.07976731936735938	0.5669037022928891	0.0792833701542342	0.39683827650918835	0.07591738490233078	0.5953254231397712	0.07603114107930939	0.4131852170197022	0.07657088392075065	0.5723265367907193	0.07829205411070458	0.39181537298535546	0.07233187708688585	0.5901696519932584	0.07612687636733077	0.49005173162451626	0.08164125899973837	0.5083697592423423	0.08222637598892117	0.4505187215539492	0.08120134167217577	0.5335894954825151	0.08564468553669767	0.4469645873127574	0.08353272349619614	0.5432326318263281	0.0844556368197891	0.43215261283821266	0.08243309353252183	0.5602777532589114	0.0826674324471038	0.45656021751487974	0.0874151654995168	0.5592291068352196	0.07948730817942729	0.48811787072243346	0.5118821292775665	2.4659131695413303	3.0938859608204337
2200	2.4659131695413303	0.9	0.4424590650041892	0.07941232751570472	0.5701391603981537	0.08075827219060466	0.4402385239414775	0.0795361075391985	0.5695111924979092	0.07956783097373318	0.3996722149068194	0.0758784581833406	0.5944345684873917	0.076108947694252	0.41683957890419215	0.07757553512377226	0.5736593921957318	0.0778614049449633	0.39098828173104555	0.07220951682867573	0.5914458346847192	0.07536380804646947	0.4919094057045028	0.08188467767313894	0.5093450434366552	0.08230829409157928	0.45109771751153466	0.08160255595879153	0.5321941183496446	0.08539011423393351	0.4448866973821583	0.08434147835413276	0.542097642103851	0.0844039269406553	0.4312894562874777	0.08197461735114393	0.5610558868442229	0.08244950141964524	0.45631018081486	0.08767900285468722	0.5620179134510421	0.07894857808869866	0.4904718693284936	0.5095281306715064	2.4659131695413303	3.0938859608204337
2300	2.4659131695413303	0.9	0.44342404859411083	0.0793075222936012	0.5694983402575049	0.08028715134124038	0.442912204962456	0.07926268412786586	0.5701862804611858	0.07977337284965103	0.40095755128250554	0.07584293380044575	0.5954448572551847	0.07565131656461234	0.4173532516739249	0.07698501877335286	0.5740197427423532	0.07751212027618364	0.39172973018691687	0.0722099405554462	0.5909696396947325	0.07590130842522606	0.4939026703813042	0.08228734083278304	0.5106998977993604	0.08177185375631095	0.4526278407303396	0.08146148808465722	0.5346515968562287	0.08498372829785315	0.4457243151152183	0.08481867402847734	0.5404956586388621	0.08441404836121319	0.431550633543597	0.08235488656680309	0.561900867923285	0.08206271704449072	0.4524074216648234	0.0874638555981485	0.5626433787414802	0.07827541892552221	0.4895833333333333	0.5104166666666666	2.4659131695413303	3.0938859608204337
2400	2.4659131695413303	0.93	0.4429979217623996	0.07898911067157302	0.5662325899691211	0.0803560798296444	0.4462180006092151	0.07915359115015869	0.5699556355534643	0.07894862857901863	0.4036238544548597	0.07603971009290647	0.593588677493056	0.07577543468990743	0.41696088570816514	0.07564298595932456	0.575048928632792	0.0775842026925167	0.391623778230551	0.07223706966312506	0.5918594805566496	0.0763665083635764	0.49347691826913925	0.08289476453845279	0.5097038343990656	0.08190281335052972	0.4519107346770478	0.0814613205009407	0.5355335208501005	0.08483205242977822	0.4460897190724413	0.08467948857274345	0.5439579526977737	0.08423117874255504	0.4296073593291011	0.08233083932823008	0.5626439952438311	0.08156603366597108	0.4519548895224824	0.08663863752770717	0.5615177142066132	0.07782805630885081	0.4920965058236273	0.5079034941763727	2.4659131695413303	3.0938859608204337
2500	2.4659131695413303	0.91	0.4423887759567885	0.07973304575353052	0.5656457948020597	0.0802001934631135	0.44688753445526	0.07940113720031736	0.5685034866094065	0.07912790830378742	0.40062646819867076	0.076055275550333	0.5932123546408243	0.07571906405218244	0.4184860348769979	0.07539120455747089	0.5768892936896495	0.07740237491805975	0.39057099922031746	0.07285981067066195	0.5907422861532431	0.07648447861930609	0.49180864187218215	0.08317595259853958	0.5116950287711342	0.08089898014355908	0.4505570504763333	0.08134133605790195	0.5394419589662661	0.08394777416973273	0.44582996048385876	0.08396314130032387	0.5461990832602581	0.08377426147131306	0.43096806313827696	0.08292618414437705	0.5610803174588889	0.0816252492734903	0.4519726827359579	0.08608777179427196	0.5591491576118923	0.07754920964980232	0.48921725239616615	0.5107827476038339	2.4659131695413303	3.0938859608204337
2600	2.4659131695413303	0.91	0.43993457761490223	0.0799269539346103	0.5658100876038158	0.08026482250636592	0.4468180441396002	0.07911384286669744	0.5652967683460907	0.0789813572161797	0.40239325222392835	0.07619496142286361	0.5904448781536049	0.07529025468400709	0.41746911593415226	0.07489453406028053	0.5762296782091673	0.07715889809729273	0.390304482152328	0.07215464079413907	0.5948669368016984	0.0760652741008557	0.49156033187644843	0.08289919667607587	0.5130513635614937	0.08123953102783904	0.44833664631293874	0.08093372215466282	0.5377213582172768	0.0835412112633144	0.4499115827807762	0.0847919192770292	0.5439884845332086	0.08394007952171605	0.4307475088991191	0.08224169064714949	0.5624432047978096	0.08143328180303032	0.45228485538817276	0.08599500741088269	0.5599075808893669	0.07717727184783434	0.48963133640552997	0.5103686635944701	2.4659131695413303	3.0938859608204337
2700	2.4659131695413303	0.91	0.44241417700301733	0.0797717322030906	0.5670602176744652	0.07991056649651204	0.44536570015656635	0.07901074511052826	0.5629373334533241	0.07887113895280345	0.4032501556897601	0.07589665419323047	0.5901795549280726	0.07536665279932331	0.41903940528566447	0.07481568315687867	0.5756330166843738	0.07733682497899418	0.38768615025458725	0.07237067731608109	0.5954029531631652	0.07577322570420894	0.4916487348985715	0.08250575591279904	0.5127395656522069	0.08071778306527064	0.44804046171304074	0.08107705897481894	0.5372436669001821	0.08325433522726838	0.45276821825814795	0.08395204805339888	0.5421843545335759	0.08419689096696041	0.43152378735092645	0.08199133268349493	0.5658714698931826	0.08134049532059034	0.451496754481119	0.08575228634164532	0.559632872334501	0.07718963751891542	0.4937130177514793	0.5062869822485208	2.4659131695413303	3.0938859608204337
2800	2.4659131695413303	0.93	0.4468741870998184	0.08076830922859292	0.5645325239434175	0.08037956971725503	0.4439106123900429	0.07934391658326329	0.5624429435325359	0.07894145898472658	0.4037726756783695	0.07552171659523317	0.5913880440045884	0.07531458079913889	0.41853083420266884	0.07503397200146458	0.5776001155969225	0.0771421737296297	0.3857110366722469	0.07192854236295551	0.5959087897089679	0.07597088343676554	0.4902371218485599	0.08225960133433821	0.512378484121782	0.0803006228820943	0.44850591144769875	0.08107179627697371	0.5368972962410582	0.08283189575800541	0.4519194697384403	0.0846441203506873	0.5430114092475242	0.08366141397136559	0.43088385480694	0.08159352314021402	0.5656548513546414	0.08094486156110069	0.4500106507464634	0.08525585613496975	0.5610615387119666	0.07666986809296895	0.49536376604850213	0.5046362339514978	2.4659131695413303	3.0938859608204337
2900	2.4659131695413303	0.93	0.44399729048177206	0.08033059438275898	0.5645468691177639	0.08030329672665437	0.44057739492354087	0.0793314936924148	0.5624058780120464	0.07928892882200915	0.402662878212555	0.07577303786779505	0.5922214782591995	0.07532868741756103	0.4186893818876657	0.07533058089142397	0.5778615775811489	0.0771277885870002	0.3839565410944554	0.07277978774068408	0.5945302668287191	0.07625685644367614	0.4922827294506192	0.08199865487075417	0.5106196989895824	0.08024836481250058	0.45050949861989154	0.0814773628201565	0.538022630576508	0.08325997730141883	0.450822474036191	0.08476114419637483	0.5440489440083593	0.08316357833235999	0.4327885403527786	0.08232255741861523	0.564831570483132	0.08071261848160904	0.45182746317811395	0.0847814604327559	0.5616260474622734	0.07667170223147778	0.49931129476584024	0.5006887052341598	2.4659131695413303	3.0938859608204337
3000	2.4659131695413303	0.89	0.4468723785194298	0.08003167891108096	0.5621627844807798	0.08086631902280851	0.4429322230668126	0.08012253802726055	0.5633293649423851	0.07935227577441022	0.4022109367580374	0.07595573162970691	0.5912120507486521	0.07570416240193215	0.41868616498494315	0.07559818858712315	0.5778045305104944	0.07740159641456608	0.38596817370822517	0.0725676838399047	0.5961153083959595	0.07613379248759845	0.4950002377333618	0.08181233895841575	0.5110913583589456	0.08001048425205244	0.44968230730763004	0.08168279862276508	0.5380097941449226	0.08340675589349061	0.44880660351832313	0.08474373507993535	0.5452419426730925	0.08234282899115172	0.433626297216519	0.08209338957346893	0.5664097479326429	0.08012188382197315	0.4511701576851562	0.08441338471578784	0.5611873604064239	0.0771447487853558	0.49900133155792276	0.5009986684420772	2.4659131695413303	3.0938859608204337
3100	2.4659131695413303	0.92	0.44617146552683457	0.0805022751190078	0.5625285385934283	0.08065223854270574	0.44428147483903013	0.08065646962332891	0.5605430242982649	0.07990678990788191	0.39991443840539526	0.0752800257739407	0.5926213908152353	0.07597199088786284	0.4191825895536103	0.07565049985290237	0.5782992086178342	0.07789134029655491	0.38765793079076866	0.07260831547243006	0.5968295654135077	0.07613692334674933	0.4963649583612039	0.0816387384443194	0.5111817505573161	0.08046190049884965	0.449636684065754	0.08166581748897653	0.5406019478678376	0.08373591428203303	0.44791480691446434	0.0844640371787343	0.5463921434981673	0.08250626004054173	0.4349069629098934	0.0821573362216397	0.5662476594920234	0.0798376702295069	0.45018665890969634	0.08430624120457929	0.5610660582919454	0.07772392983405561	0.49871134020618557	0.5012886597938144	2.4659131695413303	3.0938859608204337
3200	2.4659131695413303	0.92	0.4475137075861536	0.07988828629118602	0.562684591877468	0.08097332000056395	0.4453036534952537	0.0803024147299986	0.5600846876181698	0.07968756163534156	0.398574909675176	0.07540054502699564	0.5930863376951627	0.07571966747892991	0.41854046520876376	0.07641577642915916	0.576317077861254	0.07811908231851655	0.38661664881817315	0.07249469376273456	0.5963857964807097	0.07602552201329654	0.4975443540916895	0.08229683260632237	0.5078071337073893	0.08055459178831725	0.44970588492228136	0.08173182874792238	0.5410459522949556	0.08411653864998307	0.44806578468870595	0.08423680174518769	0.545386998270023	0.0822179674008602	0.4351549898911556	0.08203131262852023	0.5643249129452805	0.0795833929409545	0.4525270273189559	0.08403133580413628	0.560256553508131	0.07741988301858675	0.49812734082397003	0.50187265917603	2.4659131695413303	3.0938859608204337
3300	2.4659131695413303	0.89	0.44888947555403663	0.07959859497887994	0.5622208851224453	0.08085760592499827	0.44456331857223025	0.080371476352024	0.5576139563003063	0.07945208709681842	0.3975133270123426	0.0751758089608278	0.592471016554995	0.07600669703805973	0.4206366499331185	0.07651902122295327	0.5755435050517845	0.0786645423714928	0.3866312586141665	0.07245539040774789	0.5983687377392499	0.07601307410408241	0.49796570491419295	0.08260143132570019	0.5058421249488154	0.08028600006286583	0.44955582058530374	0.08154890198577638	0.5400775774121119	0.08395123296287664	0.447640869875803	0.08387055696098242	0.5442526098563514	0.08173205481750949	0.43288691763096293	0.08180456412889316	0.5643490082336424	0.07978393834510733	0.4535382381828453	0.0845626578453923	0.5606773854529625	0.07731833120348774	0.4963680387409201	0.5036319612590799	2.4659131695413303	3.0938859608204337
