1100	12.384787706559077	0.86	5.006020089526771	7.540795909548479	5.035333899203922	8.43029851035459	3.3787773757669504	6.453105009728235	5.964218004958382	6.8124573316368195	3.3032284998746926	6.2225350061459626	5.904558989323769	6.676061090812102	0.33695652173913043	0.6630434782608695	12.384787706559079	2.7445941428186473
1200	12.384787706559077	0.96	5.013077136302375	7.502624725164224	5.030516833323422	8.470804421967067	3.3477394015163395	6.359016082875476	5.988629273220093	6.708377634235113	3.2464093126600555	6.079100543111635	5.9487896853642965	6.628436543880108	0.33554817275747506	0.6644518272425249	12.384787706559079	2.7445941428186473
1300	12.384787706559077	0.86	5.032451660968958	7.8369624860162865	5.023213422040826	8.37829353887188	3.345487387347169	6.34989028138661	5.958685289339407	6.749705447227481	3.288383019157179	6.063156935292123	5.958882116831682	6.762812354908321	0.3366564417177914	0.6633435582822086	12.384787706559079	2.7445941428186473
1400	12.384787706559077	0.87	5.046878980577716	7.865745921758658	5.064200876116991	8.4137816400767	3.2932614551562236	6.37594768113384	5.926813695655209	6.690093405882753	3.3087294323556753	6.00615436120494	5.937274892699217	6.772367431166723	0.3368945868945869	0.6631054131054132	12.384787706559079	2.7445941428186473
1500	12.384787706559077	0.84	5.03054268431663	7.877124959300602	5.09167496549508	8.423077752017358	3.3092097035444743	6.4183543577606486	5.936360288314083	6.727075351169978	3.320460193712273	6.050268446425265	5.908852333530597	6.795938520022724	0.34242021276595747	0.6575797872340425	12.384787706559079	2.7445941428186473
1600	12.384787706559077	0.86	5.020489313953598	7.910640949619408	5.098619853963388	8.407654689710292	3.324319074327628	6.442683019156832	5.907069290759391	6.684617934270403	3.3209106576363174	6.0333580762399315	5.914833225282909	6.828083687212571	0.34663341645885287	0.6533665835411472	12.384787706559079	2.7445941428186473
1700	12.384787706559077	0.85	4.98191438110704	7.816915960364853	5.09493688990012	8.472379437357546	3.334596334473509	6.428427864827282	5.886513667685497	6.720601490973246	3.303158235251733	6.094342056204649	5.904403869202908	6.84752469630838	0.34800469483568075	0.6519953051643192	12.384787706559079	2.7445941428186473
1800	12.384787706559077	0.88	4.961105607006797	7.854900254917369	5.09521045139835	8.428014728881056	3.3252595094801087	6.409532752273998	5.870862001521797	6.748352706307797	3.3217971934374213	6.109084042055588	5.929934934445118	6.836818298092797	0.34700665188470065	0.6529933481152993	12.384787706559079	2.7445941428186473
1900	12.384787706559077	0.89	5.005870227555047	7.872695011474612	5.118426325266892	8.464780747814004	3.295012453561926	6.398162947363528	5.871295471066261	6.751201757054744	3.311230959636196	5.967956784026281	5.931861664837407	6.885720238424227	0.3434873949579832	0.6565126050420168	12.384787706559079	2.7445941428186473
2000	12.384787706559077	0.85	5.007620066589108	7.909440553101901	5.117298157398674	8.578873096957345	3.2659801897621135	6.425885499740423	5.856162642826443	6.85434708006332	3.3411481752928847	6.111688878155571	5.93483016925224	6.891224654925385	0.343812375249501	0.656187624750499	12.384787706559079	2.7445941428186473
2100	12.384787706559077	0.87	4.974240308732329	7.956019040724751	5.133741189639234	8.574404745427943	3.2490883494337357	6.448062270116528	5.875316403764529	6.820742315598281	3.3386453619230525	6.1935751096274245	5.932166107751163	6.9209753027242815	0.3464828897338403	0.6535171102661597	12.384787706559079	2.7445941428186473
2200	12.384787706559077	0.8	4.974857819484122	8.014927261661127	5.124948445876059	8.632537517654747	3.2874659505528476	6.4484131158982345	5.866889448778579	7.002667056204167	3.340191257166194	6.244799770062808	5.912889403964807	7.005667355416395	0.34981851179673323	0.6501814882032668	12.384787706559079	2.7445941428186473
2300	12.384787706559077	0.84	4.947579703149989	8.015997945061192	5.122588877514667	8.682130914928065	3.2983261498726497	6.5156789897820175	5.8684798112071075	7.028528733261234	3.3619140903032285	6.294562081844815	5.89997819469607	7.076012287940293	0.3511284722222222	0.6488715277777778	12.384787706559079	2.7445941428186473
2400	12.384787706559077	0.9	4.92631491958292	8.088093984221024	5.109014168118795	8.699437394726022	3.285865961786118	6.410064555854167	5.8766253210512405	7.104170886064611	3.356722639598323	6.2260242972653055	5.884593665469598	7.1214709746094	0.3498336106489185	0.6501663893510815	12.384787706559079	2.7445941428186473
2500	12.384787706559077	0.91	4.940531540543068	8.023758304556058	5.103512313250871	8.68868636612054	3.2818048401003863	6.327365220077092	5.864052308514247	7.0583394306612455	3.3349252652151002	6.1863937748140705	5.874758832717868	7.1279687583163875	0.34824281150159747	0.6517571884984026	12.384787706559079	2.7445941428186473
2600	12.384787706559077	0.87	4.946869382541866	7.931275009253047	5.1035587087619385	8.677899566470218	3.280209460277184	6.289507251654284	5.863219675235929	7.1087065379413925	3.3178384444923252	6.136241966784335	5.8704195774317345	7.1340935127586205	0.3486943164362519	0.6513056835637481	12.384787706559079	2.7445941428186473
2700	12.384787706559077	0.93	4.945755560008588	7.942106803346041	5.101456268153681	8.663548231651118	3.259210169968777	6.220207042219252	5.882400546462362	7.158653819032017	3.325879308819102	6.137659343189821	5.892582753405247	7.129716324463981	0.34985207100591714	0.6501479289940828	12.384787706559079	2.7445941428186473
2800	12.384787706559077	0.85	4.949526196447414	7.986016449996219	5.1120057785294835	8.65738685253554	3.2757602788218345	6.18557509237348	5.898632268142792	7.1135174320693055	3.351862500079634	6.127437959147017	5.879557065134468	7.160850474407859	0.3509272467902996	0.6490727532097005	12.384787706559079	2.7445941428186473
2900	12.384787706559077	0.91	4.945434859016487	7.942216885122534	5.109889466415983	8.672648681134438	3.2780943034828294	6.148827454999882	5.9042738545388	7.0585628759430294	3.32638876357216	6.050531163307731	5.895236206936724	7.100061949741105	0.35020661157024796	0.6497933884297521	12.384787706559079	2.7445941428186473
3000	12.384787706559077	0.85	4.935036496183157	7.911146119439153	5.094570343957148	8.611630798402178	3.315936657425277	6.199408485568769	5.91015944685391	7.114292523458588	3.3066185589447143	6.038058829840614	5.899320211194607	7.107229330846319	0.35153129161118507	0.6484687083888149	12.384787706559079	2.7445941428186473
3100	12.384787706559077	0.93	4.938257833988227	7.945966835275763	5.090953259612416	8.536699048466376	3.286899869261217	6.152678033091612	5.905256169717845	7.134766588439184	3.297750506957909	6.0436024021170445	5.901610884815196	7.135510132476081	0.35148195876288657	0.6485180412371134	12.384787706559079	2.7445941428186473
3200	12.384787706559077	0.9	4.936011717896875	7.932001752564832	5.091048381193625	8.52303532253867	3.2706244493683596	6.134978581855828	5.897452510268449	7.133207162806191	3.2944814682073575	6.025884766869646	5.905818507065946	7.099186072240086	0.3529962546816479	0.647003745318352	12.384787706559079	2.7445941428186473
3300	12.384787706559077	0.88	4.941030376993402	7.977418677112362	5.098558450807691	8.486202936000614	3.27611138252067	6.117204618224984	5.886899052721616	7.132445524339851	3.2968103770703143	6.033546042791394	5.918536195887574	7.02811109909293	0.3523002421307506	0.6476997578692494	12.384787706559079	2.7445941428186473
3400	12.384787706559077	0.86	4.929103063558439	8.019564218516736	5.107421845063093	8.45817432353113	3.270011272558617	6.14790210460344	5.884823943081175	7.179832011312226	3.2834265729580623	6.032558537681225	5.928543219720455	7.052891851590596	0.3516451233842538	0.6483548766157462	12.384787706559079	2.7445941428186473
3500	12.384787706559077	0.81	4.924068599647712	8.001103962105416	5.082547327636268	8.484719146081336	3.2937750654147826	6.1818692771965225	5.8907614009248475	7.178544168333152	3.293888731325132	5.9877071219258085	5.911012145118172	7.087817112578879	0.3515981735159817	0.6484018264840182	12.384787706559079	2.7445941428186473
3600	12.384787706559077	0.89	4.930121993150999	8.020437870541015	5.089825330703674	8.485888398615035	3.2898443522774197	6.157604137375375	5.896604247857073	7.122046416764479	3.2912685055872615	5.999797756062362	5.899594073683943	7.108470485797889	0.3504439511653718	0.6495560488346281	12.384787706559079	2.7445941428186473
3700	12.384787706559077	0.86	4.934752003167833	8.040809616797278	5.085470485127561	8.521513861590737	3.2905133768970285	6.149007500002955	5.888316820545996	7.141096481399669	3.2791773544722833	5.995097889621506	5.900333409232129	7.110256655313916	0.3517818574514039	0.6482181425485961	12.384787706559079	2.7445941428186473
3800	12.384787706559077	0.9	4.942543005652427	8.086919054660369	5.089512874979337	8.579192977630887	3.290718546689124	6.172040941359356	5.890404758291622	7.102320093291216	3.2647817520856623	5.941313000537126	5.88732005247133	7.096324577519036	0.352260778128286	0.647739221871714	12.384787706559079	2.7445941428186473
3900	12.384787706559077	0.82	4.936924532599398	8.09315766464805	5.089755330860994	8.560401173553224	3.3092690130165408	6.180253675357629	5.889283142971878	7.090842016829255	3.273122869610664	5.951362102612309	5.882155330240074	7.10906437169861	0.3506659836065574	0.6493340163934426	12.384787706559079	2.7445941428186473
4000	12.384787706559077	0.88	4.942857944810643	8.174571622238128	5.083824283241665	8.591999312127864	3.298630993426716	6.191071120909107	5.884474271120057	7.127411257898088	3.2762457019566282	5.929622929303402	5.893394545084133	7.104702155996427	0.34965034965034963	0.6503496503496503	12.384787706559079	2.7445941428186473
4100	12.384787706559077	0.88	4.949920568611283	8.156405510032457	5.08630228615899	8.589316156805817	3.291972611062409	6.159729449133541	5.876468697981743	7.125972682635235	3.263960742523659	5.936356523880486	5.902915999822983	7.100436534221105	0.34990253411306044	0.6500974658869396	12.384787706559079	2.7445941428186473
4200	12.384787706559077	0.9	4.960795192708961	8.16252099020174	5.093812513120377	8.5886006908551	3.286808936901099	6.168751758431736	5.883002278448196	7.137780362724027	3.258457771426725	5.888313384064169	5.895285668990405	7.095819945896388	0.35085632730732635	0.6491436726926736	12.384787706559079	2.7445941428186473
4300	12.384787706559077	0.89	4.968697640330984	8.194955902009937	5.096132409006526	8.586231029850019	3.289503647448734	6.1806943011726965	5.8796674152777655	7.176592247090283	3.278864425550368	5.9481349129964425	5.903279089175824	7.067008448990166	0.35013940520446096	0.649860594795539	12.384787706559079	2.7445941428186473
4400	12.384787706559077	0.84	4.953799183826204	8.182823411272514	5.10084133194238	8.628329260396624	3.27732605574295	6.152759909236059	5.883022175637208	7.1555182919342775	3.303679853077749	6.000270626540538	5.901682368332763	7.062219095701054	0.3521798365122616	0.6478201634877384	12.384787706559079	2.7445941428186473
4500	12.384787706559077	0.87	4.949373489075074	8.226648688450192	5.1091251871301555	8.633505226900713	3.294555940564962	6.186756582948825	5.879751356057938	7.1479336733561505	3.3047314278088087	5.995292974211785	5.901377872801313	7.043885691462589	0.3519094138543517	0.6480905861456483	12.384787706559079	2.7445941428186473
4600	12.384787706559077	0.84	4.95475523818135	8.332509850243056	5.099962162723892	8.63573635853137	3.2978863675461447	6.205457129261333	5.877606899942411	7.141878522618142	3.322022354164311	6.05170508113867	5.899269368551925	7.052891741404556	0.35251954821894005	0.64748045178106	12.384787706559079	2.7445941428186473
4700	12.384787706559077	0.91	4.956100568352889	8.321666553376815	5.102367642654001	8.635909413285745	3.3013398782085055	6.198962182464633	5.885836245822474	7.16139616192364	3.3171838582005613	6.048930246076462	5.896554574294797	7.109470069535753	0.35267857142857145	0.6473214285714286	12.384787706559079	2.7445941428186473
4800	12.384787706559077	0.86	4.959609648893288	8.331750807936526	5.102458225321619	8.614500197088715	3.3022754993361407	6.226007572542168	5.8784081365728404	7.138476495913737	3.319616108138735	6.085593406253409	5.894761420263912	7.087932399239645	0.35241465445462117	0.6475853455453788	12.384787706559079	2.7445941428186473
4900	12.384787706559077	0.89	4.95748548947529	8.338595418418565	5.100413476381245	8.611395357091395	3.2978896606827117	6.2023122386960665	5.889314985909864	7.129854982443691	3.313886859736391	6.044518315665361	5.886776505613305	7.141729555133111	0.351141924959217	0.6488580750407831	12.384787706559079	2.7445941428186473
5000	12.384787706559077	0.86	4.954083054490527	8.353463031960862	5.0951300333020875	8.560221754749152	3.2888688524917518	6.21764773346302	5.887247695534663	7.119769701759119	3.3184802717875397	6.006607611861084	5.8956722508033845	7.125233692054404	0.3523181454836131	0.6476818545163869	12.384787706559079	2.7445941428186473
5100	12.384787706559077	0.84	4.951764826809907	8.36649918153387	5.097108690985344	8.550673254940891	3.290120347113517	6.254305748534434	5.8880354318393895	7.1222297221198625	3.319140593772416	6.0116571932739085	5.904742848497762	7.103240384860815	0.35246865203761757	0.6475313479623824	12.384787706559079	2.7445941428186473
5200	12.384787706559077	0.82	4.945862284406517	8.343527817865452	5.095020598525313	8.526553664149548	3.297012276291792	6.259116160709492	5.89078412493943	7.114893208169513	3.3199220827450566	6.035732066220915	5.894375217213133	7.099037395041058	0.35184473481936973	0.6481552651806303	12.384787706559079	2.7445941428186473
5300	12.384787706559077	0.86	4.949894342338819	8.29536585422316	5.102349485221035	8.522168653348912	3.296184230726322	6.253590537186037	5.882123641409775	7.127342919218369	3.3329050714725863	6.086860931457818	5.900344955180366	7.081243026710857	0.3525641025641026	0.6474358974358975	12.384787706559079	2.7445941428186473
5400	12.384787706559077	0.92	4.945436594205832	8.332015042438636	5.109614939148901	8.536042185276024	3.285706376261656	6.2180454035304535	5.884191307969027	7.122894301635273	3.344495789645393	6.077736472146104	5.905076798880185	7.065550956029469	0.3512213175425611	0.648778682457439	12.384787706559079	2.7445941428186473
5500	12.384787706559077	0.88	4.948496188243383	8.374175842040996	5.113173926369188	8.5262032857429	3.29289433554497	6.229706161667314	5.885624224779144	7.125433138074635	3.3435675799644557	6.085473843811982	5.898303073531629	7.093766100589537	0.35047238372093026	0.6495276162790697	12.384787706559079	2.7445941428186473
5600	12.384787706559077	0.89	4.954307215814905	8.427854949952097	5.106389566690344	8.50751567991813	3.2947059295649823	6.260080810049854	5.88232118012528	7.1182604240755225	3.3341798391840847	6.104014737320152	5.896931691696636	7.0879157606919705	0.3508208422555318	0.6491791577444682	12.384787706559079	2.7445941428186473
5700	12.384787706559077	0.86	4.9603079851037215	8.415215923759328	5.114317577057473	8.52710968076824	3.29425652955727	6.278431772733357	5.880142389411739	7.130986787967852	3.3394097156553757	6.088644757106365	5.9035152062215	7.081984667807331	0.35168302945301544	0.6483169705469846	12.384787706559079	2.7445941428186473
5800	12.384787706559077	0.91	4.96323219194485	8.395079783759213	5.113593695690902	8.504717660000297	3.2856483201195053	6.2863669262225	5.892762425619159	7.105315429125343	3.345113098322754	6.105827570761645	5.907889276674471	7.0802855362132515	0.35130944176430046	0.6486905582356995	12.384787706559079	2.7445941428186473
5900	12.384787706559077	0.88	4.9617010244143485	8.40769954964002	5.118125839439845	8.50089588869009	3.290734072962024	6.23120646147245	5.895225025779585	7.110903927441787	3.325702570353871	6.115421225311103	5.906526500442977	7.114825526574964	0.35315040650406504	0.646849593495935	12.384787706559079	2.7445941428186473
6000	12.384787706559077	0.9	4.957876958437041	8.4158558735263	5.110231463768034	8.491809791506142	3.288389400564933	6.230837190970192	5.896296193262778	7.116545221718706	3.3291793302909607	6.147226122039589	5.911235086899061	7.110584331050648	0.35343104596935376	0.6465689540306462	12.384787706559079	2.7445941428186473
6100	12.384787706559077	0.91	4.957626393908274	8.420097526896331	5.109418795264615	8.500529092943804	3.2894459881856077	6.245430400432327	5.893626880211927	7.116355838622354	3.323603003551903	6.120233208215926	5.911599995256641	7.139217667543354	0.3532110091743119	0.6467889908256881	12.384787706559079	2.7445941428186473
6200	12.384787706559077	0.83	4.963137007778158	8.392828979501513	5.105993261100317	8.496623086890144	3.289726455265749	6.27567109420909	5.901451372507534	7.11663749219014	3.3424997416064715	6.179277300298376	5.916798149398599	7.127460711257797	0.3544487427466151	0.6455512572533849	12.384787706559079	2.7445941428186473
6300	12.384787706559077	0.9	4.965268516871141	8.420474660214085	5.1051001745756155	8.498787717884305	3.289502446281358	6.282813672177991	5.896303080120805	7.116126580891372	3.3459716947489935	6.187701110056009	5.915112142156409	7.1021699602035655	0.3534263959390863	0.6465736040609137	12.384787706559079	2.7445941428186473
6400	12.384787706559077	0.92	4.97724475263194	8.439497072105178	5.094417991270928	8.49296099687239	3.2871532630944107	6.276017892048545	5.890844060699472	7.122680817021346	3.3372581324555055	6.145834640845493	5.919825696701413	7.090234841766814	0.35321673953778887	0.6467832604622111	12.384787706559079	2.7445941428186473
6500	12.384787706559077	0.91	4.979971291159703	8.424242835283517	5.088150339411185	8.485625803749267	3.2746476958263537	6.241311080626995	5.889948921063203	7.13133708637021	3.3462045854119404	6.171011541170385	5.928769496314814	7.102009449561213	0.3533210332103321	0.6466789667896679	12.384787706559079	2.7445941428186473
6600	12.384787706559077	0.85	4.9917549052505645	8.397365702362544	5.089825586454762	8.457536659624273	3.2849576547168104	6.262061668382232	5.895643191172648	7.118340913534709	3.342178008933943	6.174793141175085	5.9273749424322535	7.102191317014554	0.3529678982434888	0.6470321017565112	12.384787706559079	2.7445941428186473
6700	12.384787706559077	0.88	4.9893784260874305	8.390954208947521	5.096421493503686	8.473288238387505	3.2956284285820256	6.277098849817962	5.890658133209213	7.147063373705453	3.3471997290614772	6.178537738898117	5.919296749740128	7.103034708834163	0.3518794749403341	0.6481205250596659	12.384787706559079	2.7445941428186473
6800	12.384787706559077	0.87	4.9979721923307325	8.375611762524985	5.0933374491158645	8.483594183711567	3.290665705777773	6.259734523153631	5.89328888240543	7.144278196622208	3.347666564768128	6.1764665736250475	5.922280210150398	7.106309486597833	0.35199882422104645	0.6480011757789536	12.384787706559079	2.7445941428186473
6900	12.384787706559077	0.88	4.9939499897020285	8.362702869224385	5.093647572677871	8.474057936013011	3.2960806481004346	6.245701022575422	5.900204918588882	7.132797044998586	3.3386134690158284	6.167289330640107	5.919470058343823	7.100008494861586	0.3521147161066049	0.6478852838933952	12.384787706559079	2.7445941428186473
7000	12.384787706559077	0.87	4.9975896754709614	8.38794998106229	5.096676518366898	8.469000973270067	3.295464242438138	6.22930750401632	5.9005870348683365	7.127498929979273	3.3454395017852034	6.1884000094385785	5.923308657152222	7.097937660396585	0.35194174757281554	0.6480582524271845	12.384787706559079	2.7445941428186473
7100	12.384787706559077	0.92	4.99530842578707	8.408819200515406	5.087054848610743	8.453445273763936	3.2967830950411967	6.211545839738265	5.904812173881129	7.127613839963192	3.3384256947461766	6.198340936300514	5.923522360449605	7.112949019753585	0.35205518018018017	0.6479448198198198	12.384787706559079	2.7445941428186473
7200	12.384787706559077	0.83	4.989126398065185	8.409813055188621	5.089519080573665	8.449608968975546	3.2974483332568454	6.215602313722579	5.900501693576959	7.123855125638265	3.3492266689845236	6.2090953042011074	5.9218197284587815	7.116736342847791	0.35258189894503056	0.6474181010549694	12.384787706559079	2.7445941428186473
7300	12.384787706559077	0.82	4.986415744903766	8.440463178982888	5.085662161161318	8.454314049927657	3.315467848199067	6.274029116470472	5.906232968642185	7.125077548891413	3.355677694263799	6.241624827603765	5.926421724501941	7.103620503704088	0.35309419496166483	0.6469058050383352	12.384787706559079	2.7445941428186473
7400	12.384787706559077	0.85	4.974793819714428	8.441502776465834	5.086549364741796	8.434689212269653	3.3166709108769186	6.289595480125062	5.907196949430388	7.111752993403676	3.368685021241773	6.296562604101688	5.925069030871752	7.112472112317504	0.353322528363047	0.646677471636953	12.384787706559079	2.7445941428186473
7500	12.384787706559077	0.84	4.96944127573444	8.44509304469181	5.08142586696144	8.418236745726487	3.328595103223885	6.288022800116056	5.910054504733388	7.1095157266266495	3.3571010642648536	6.314030463937625	5.930418372029704	7.11272740865807	0.3546108742004264	0.6453891257995735	12.384787706559079	2.7445941428186473
7600	12.384787706559077	0.89	4.964081208897846	8.446835711179832	5.081229472654485	8.427392561570928	3.3264628523282394	6.272592947616017	5.913680224542596	7.094173304336079	3.3580697196947877	6.297623118480849	5.932215666834094	7.10609935210678	0.35415570752235664	0.6458442924776433	12.384787706559079	2.7445941428186473
7700	12.384787706559077	0.88	4.9647912843443205	8.438923345550714	5.081561009501013	8.41299246728445	3.3259721055578026	6.278242669943538	5.911377695100856	7.080956415982932	3.367065529009877	6.301571701961891	5.9309544995851535	7.096214606987028	0.35514018691588783	0.6448598130841121	12.384787706559079	2.7445941428186473
7800	12.384787706559077	0.91	4.950554995535117	8.456685711608001	5.077640298925112	8.424131830327196	3.3239968211044775	6.282516349351615	5.906739770407727	7.0774082090711135	3.3683226187751303	6.284562308754727	5.9382661880972325	7.0955760626246605	0.3545617631983598	0.6454382368016401	12.384787706559079	2.7445941428186473
7900	12.384787706559077	0.85	4.958156747903822	8.43729633894891	5.074187397873465	8.413869352282576	3.330629919866034	6.3045819001285	5.908735226836707	7.072417921757473	3.3707610599313087	6.268945754575031	5.932743380223179	7.109057749104687	0.3546305668016194	0.6453694331983806	12.384787706559079	2.7445941428186473
8000	12.384787706559077	0.84	4.967698855695177	8.41858896153267	5.065688292302715	8.419763083982884	3.3352496722240454	6.288326865294939	5.907012334653942	7.084194574426019	3.372009719627809	6.277486118716384	5.932995066738807	7.134593482943785	0.354447776111944	0.645552223888056	12.384787706559079	2.7445941428186473
8100	12.384787706559077	0.86	4.969377442250859	8.39740356219445	5.071149543633323	8.418555369009754	3.3389461045001845	6.2881576577117055	5.908725235445309	7.086292851652949	3.381016227812596	6.311370265774261	5.936354118903052	7.130980467035235	0.3543928923988154	0.6456071076011846	12.384787706559079	2.7445941428186473
8200	12.384787706559077	0.89	4.968826832562562	8.42938216817484	5.0699280825793185	8.402879234575716	3.343462858593588	6.279941211430839	5.910815656916249	7.067722947336104	3.3737987971007106	6.303917204232863	5.938705874823919	7.122732433979075	0.356045831301804	0.643954168698196	12.384787706559079	2.7445941428186473
8300	12.384787706559077	0.87	4.971142391624206	8.427531758603891	5.069538295440696	8.385740660273935	3.347202877864623	6.278969282776012	5.906556667147925	7.089404340674781	3.3762075771689624	6.312405417395552	5.939467891355579	7.146833977724204	0.3554913294797688	0.6445086705202312	12.384787706559079	2.7445941428186473
8400	12.384787706559077	0.9	4.969187858745588	8.425562377616066	5.067136249134132	8.380219064696938	3.3428389443101927	6.276453617669585	5.903066156934206	7.076654670062688	3.3772237260731672	6.3354916909590235	5.940055877092078	7.135569561691649	0.3561399333650643	0.6438600666349358	12.384787706559079	2.7445941428186473
8500	12.384787706559077	0.84	4.970511634760663	8.379429305391746	5.066793132154997	8.369018454499933	3.3498920511226236	6.281572867489512	5.901648581234267	7.080401629967596	3.3797014170514013	6.32854864450859	5.939236981549503	7.121046776888098	0.3570084666039511	0.6429915333960489	12.384787706559079	2.7445941428186473
8600	12.384787706559077	0.89	4.965732833601225	8.383237825738297	5.071504870969468	8.37027391974521	3.3562817298185235	6.303496497081503	5.9063587545591565	7.0791204312409395	3.3785263250902675	6.331068611467997	5.939607870861766	7.109309514700222	0.35681078568107855	0.6431892143189214	12.384787706559079	2.7445941428186473
8700	12.384787706559077	0.87	4.971224358490954	8.362007674756255	5.082176530712458	8.365960435243924	3.3534114884196806	6.31389523938241	5.910013279303138	7.067077782313728	3.3842963657171476	6.360133171716014	5.937544028197891	7.123314867137088	0.3570772058823529	0.6429227941176471	12.384787706559079	2.7445941428186473
8800	12.384787706559077	0.92	4.971171507034564	8.360817918864775	5.086862576886051	8.370903661282847	3.350201381489246	6.29970241487352	5.902215797448726	7.063121860611865	3.3817225249416296	6.347221367211768	5.936030023831687	7.124204898191558	0.35688323489323037	0.6431167651067696	12.384787706559079	2.7445941428186473
8900	12.384787706559077	0.86	4.9711250302859185	8.378454712481641	5.088038308032412	8.381194431300536	3.3614976656475464	6.2882669226039996	5.901452627415219	7.054613829667156	3.3802714726398992	6.35312252924657	5.935124835727032	7.110895966495846	0.35747978436657685	0.6425202156334232	12.384787706559079	2.7445941428186473
9000	12.384787706559077	0.97	4.962249856410669	8.40012759259864	5.091162045099848	8.382210439163687	3.3579491661987313	6.263555060438746	5.899095517848601	7.050760747239641	3.373686780572959	6.3205821596857215	5.931980440966848	7.124106350993251	0.3571745890715238	0.6428254109284762	12.384787706559079	2.7445941428186473
9100	12.384787706559077	0.89	4.966880404161145	8.393002015529701	5.097203273205422	8.398001275828934	3.3539187714506142	6.256696257769753	5.905601162807869	7.0507578651679665	3.373774430601375	6.3010291739592414	5.924127453973544	7.14272535253485	0.35676625659050965	0.6432337434094904	12.384787706559079	2.7445941428186473
9200	12.384787706559077	0.91	4.966516385331831	8.398642998950647	5.093113404613933	8.39914764777715	3.348872186124144	6.247081173176065	5.905995937896547	7.04164572334914	3.3733660059551935	6.271891459423281	5.9275024150823645	7.130277927674766	0.35745328118209474	0.6425467188179053	12.384787706559079	2.7445941428186473
9300	12.384787706559077	0.84	4.961272286077322	8.391680811276935	5.092320627403101	8.408681276665279	3.348588491243823	6.242093548233106	5.903429243050269	7.063239201115728	3.3719215782975627	6.25665934374432	5.931096491850172	7.121489069006083	0.3578030954428203	0.6421969045571797	12.384787706559079	2.7445941428186473
9400	12.384787706559077	0.88	4.957412426952054	8.433895087012447	5.08812268057525	8.411330725228074	3.34879295839843	6.229688259918788	5.896486257892255	7.072742904626542	3.3743901482131493	6.257052507174667	5.9358006923635465	7.131095592859985	0.3579327945555083	0.6420672054444917	12.384787706559079	2.7445941428186473
