32000	12.384787706559077	0.816	4.994703110495653	8.321620951289981	5.025143306189565	8.370563528700483	3.422191391861232	6.177801544663753	5.982338617624524	7.085946463173253	3.4116930184276826	6.193704217163458	5.996923809935989	7.099785863052647	0.3826084239470066	0.6173915760529933	12.384787706559079	2.7445941428186473
33000	12.384787706559077	0.854	4.9931686454694475	8.308755492438042	5.030790273605704	8.366452298119631	3.415273505843451	6.176346958048259	5.9754324500341305	7.112427996026818	3.405568876065594	6.181952702096391	5.995449733173306	7.106479380492044	0.37949945461156226	0.6205005453884378	12.384787706559079	2.7445941428186473
34000	12.384787706559077	0.824	4.993446002066786	8.317382865946723	5.02507475801685	8.355508185761815	3.413098367555595	6.156501391607805	5.965864579693704	7.113668940775297	3.3994425595717117	6.1895658276554535	5.990507415025436	7.113592886643755	0.37713210210563464	0.6228678978943654	12.384787706559079	2.7445941428186473
35000	12.384787706559077	0.811	4.991772470666315	8.319245125325784	5.0252606995821125	8.352748046011486	3.410689236360905	6.149744744904597	5.955821959624453	7.118079210185281	3.398484601729456	6.190902601138331	5.981792723342148	7.12048421189875	0.3752999657182036	0.6247000342817963	12.384787706559079	2.7445941428186473
36000	12.384787706559077	0.837	4.992437039475232	8.309097581704954	5.020971394336355	8.343926969440858	3.410401230326326	6.148288102829101	5.950177635572279	7.135856476445089	3.3949898536637297	6.202651931133269	5.974310428764208	7.1345623034860095	0.3724586157093656	0.6275413842906343	12.384787706559079	2.7445941428186473
37000	12.384787706559077	0.846	4.9965187116811585	8.314016226636255	5.023043603817922	8.33921783426533	3.405922087029253	6.158366343539558	5.94896473166812	7.1267426299996774	3.3895412394036355	6.1952779146570744	5.9668593196155	7.144200943207082	0.37050048643389905	0.629499513566101	12.384787706559079	2.7445941428186473
38000	12.384787706559077	0.842	4.999346242072821	8.298399393818377	5.022795435884864	8.34407938994403	3.4016116970832826	6.175330913744771	5.9441669350010296	7.135472355871193	3.38612160143085	6.191080789260927	5.958483031939971	7.154253337642319	0.36827702347121355	0.6317229765287864	12.384787706559079	2.7445941428186473
39000	12.384787706559077	0.835	5.0040131293209456	8.316688729382406	5.020667590196384	8.35496634379183	3.3991091551372183	6.17024380993215	5.941594553745826	7.1383048808107485	3.38172744983083	6.191165163863516	5.9493420505331125	7.172961333088764	0.3668598092503333	0.6331401907496667	12.384787706559079	2.7445941428186473
40000	12.384787706559077	0.837	5.0067786837248915	8.317707763039344	5.018207837523254	8.345955105937808	3.400429685753945	6.171567680866727	5.935962274180416	7.158045282702931	3.379307723633582	6.19675582691157	5.944674228643479	7.17706679104849	0.3651134886511349	0.6348865113488651	12.384787706559079	2.7445941428186473
41000	12.384787706559077	0.832	5.010771242744808	8.319605529866937	5.014492677675631	8.343232581923916	3.401802513345024	6.182463228566527	5.9323588176545545	7.160556943661237	3.3790266614084015	6.206012000397236	5.937813023879333	7.187984465019773	0.36296458882060284	0.6370354111793971	12.384787706559079	2.7445941428186473
42000	12.384787706559077	0.865	5.00881607111827	8.330288285610687	5.01253027297213	8.35208465325143	3.3912056550983443	6.185152263004053	5.928930848681998	7.1611460277683	3.37283546362404	6.190281845746191	5.930537695340281	7.204054018809195	0.3612275021426531	0.6387724978573469	12.384787706559079	2.7445941428186473
43000	12.384787706559077	0.848	5.006398275819333	8.323253597224937	5.012635730159206	8.34076596534214	3.3922185904402906	6.192160942509225	5.926207660392157	7.167027327555905	3.370667023861855	6.185246038236182	5.925562688484045	7.204816462797839	0.35945493442470466	0.6405450655752953	12.384787706559079	2.7445941428186473
44000	12.384787706559077	0.85	5.003954546381829	8.3243597154706	5.01364145656748	8.336189090489162	3.3866295552364716	6.186283804384536	5.92307507177866	7.161928191560629	3.3694340293811553	6.189950701576776	5.921160700467201	7.214403916619182	0.35826288519225524	0.6417371148077448	12.384787706559079	2.7445941428186473
45000	12.384787706559077	0.863	5.0031913142470525	8.320792191788035	5.017185926107521	8.33939237990297	3.3814199821503	6.183987677957966	5.919971190951241	7.165524643000488	3.366135043863164	6.175821585477919	5.9169205801491	7.228754202417722	0.35745711492311794	0.6425428850768821	12.384787706559079	2.7445941428186473
46000	12.384787706559077	0.813	4.999358169676054	8.315075764525007	5.0136150179962895	8.343349780482738	3.3775862676790176	6.177580428487561	5.9225899793591426	7.160502569164507	3.3694075643773655	6.173509792479125	5.920395938254254	7.22704419603334	0.35907747152421526	0.6409225284757847	12.384787706559079	2.7445941428186473
47000	12.384787706559077	0.808	4.998628234911393	8.315384587712709	5.014710015961569	8.345270571795314	3.375916639418283	6.180317347569956	5.924425827195306	7.15829629393684	3.3737094130760257	6.180472420521141	5.925847126791106	7.230835437580082	0.36099055399540464	0.6390094460045953	12.384787706559079	2.7445941428186473
48000	12.384787706559077	0.837	4.999816709699769	8.299147557459406	5.01298330923725	8.341483895992955	3.375697926775154	6.161901228345077	5.927116438225381	7.160505083024741	3.3751434190026655	6.172513805851325	5.928730330980535	7.227245384592143	0.36257395217065247	0.6374260478293475	12.384787706559079	2.7445941428186473
49000	12.384787706559077	0.805	4.993033876204269	8.301542785708552	5.014345843290581	8.330225735838805	3.3836904799986725	6.179517903891983	5.930951196124291	7.149307987301781	3.379182354658245	6.175090223178735	5.933738213414551	7.218285845390182	0.36390906864745737	0.6360909313525427	12.384787706559079	2.7445941428186473
50000	12.384787706559077	0.839	4.993268484822841	8.306918730850171	5.014479771394278	8.330923379533205	3.3816841397236335	6.166593490181277	5.937038085333423	7.134132402700974	3.3835706274192012	6.178035384263234	5.937730157413971	7.20430964570704	0.3648508119350452	0.6351491880649548	12.384787706559079	2.7445941428186473
51000	12.384787706559077	0.844	4.9899377939759795	8.294991343696624	5.012938180044418	8.331993440770644	3.3832402050115054	6.173046241177294	5.940739026406786	7.1237939186596835	3.3825440016693222	6.1698362252120225	5.9408450797301295	7.206352564649459	0.36522625676417536	0.6347737432358247	12.384787706559079	2.7445941428186473
52000	12.384787706559077	0.838	4.986125559961819	8.295579868699303	5.009830393145828	8.32476485435585	3.388710122478181	6.1718322440546896	5.945199553532143	7.128857258535431	3.3807035157117533	6.167777706217596	5.947822228568758	7.1972617341114615	0.3656834089685409	0.6343165910314591	12.384787706559079	2.7445941428186473
53000	12.384787706559077	0.839	4.984658677166301	8.295987047884884	5.008861852378685	8.321246241932991	3.387977381910206	6.169533236591578	5.950194581024892	7.125693565473193	3.381023992850859	6.154099741632903	5.949777156173171	7.189680499776236	0.36667043996679494	0.6333295600332051	12.384787706559079	2.7445941428186473
54000	12.384787706559077	0.831	4.983720397276954	8.30519349486605	5.005959107879603	8.328363518633765	3.387185744147126	6.170219910138977	5.952290102471209	7.126646843084294	3.3867582371543987	6.154920639100652	5.955568356220251	7.182945200343774	0.3674542626472113	0.6325457373527886	12.384787706559079	2.7445941428186473
55000	12.384787706559077	0.844	4.981652237634031	8.299661548882522	5.007170959070319	8.327912595884452	3.3884576970474876	6.168703108646626	5.958328515624461	7.126367737356393	3.3866649292686866	6.155065155365019	5.958266426482648	7.186913195546553	0.3679368773180132	0.6320631226819867	12.384787706559079	2.7445941428186473
56000	12.384787706559077	0.824	4.985045291778438	8.302317012075706	5.006195873629244	8.32237092132179	3.3891608167680416	6.162921844970926	5.9620988526321055	7.127843249549353	3.387333013376398	6.151926357451062	5.960194488401219	7.189126845431889	0.3694378972930505	0.6305621027069495	12.384787706559079	2.7445941428186473
57000	12.384787706559077	0.839	4.982126436269418	8.304357488828481	5.005050498254305	8.318625248582102	3.3892823433766748	6.16093384853408	5.9647375157836375	7.12414468468332	3.3874729840716857	6.14611280592279	5.960527512521	7.1851964908840085	0.36995649428110305	0.6300435057188969	12.384787706559079	2.7445941428186473
58000	12.384787706559077	0.834	4.978486022119964	8.301794505578249	5.004694055151982	8.316066861006567	3.3871248718916114	6.150539476265397	5.963493681985826	7.118788975597337	3.3906508129695903	6.14504828960198	5.968055034400867	7.176965493390828	0.37099165574787946	0.6290083442521205	12.384787706559079	2.7445941428186473
59000	12.384787706559077	0.84	4.9792851763232155	8.29694881341418	5.001800313143336	8.321168770371886	3.3874641396441802	6.143627564851534	5.965071350621315	7.124784251537863	3.3943594457294353	6.147192579559331	5.970517173325924	7.172040090530685	0.3721951054165819	0.627804894583418	12.384787706559079	2.7445941428186473
60000	12.384787706559077	0.83	4.984851380936946	8.303509138628478	5.002588680371449	8.32316022619311	3.3923007552625988	6.152689563218931	5.96721396036357	7.123241547183062	3.395314318569456	6.14319081326465	5.972310959556249	7.164485768827454	0.37307512832477835	0.6269248716752217	12.384787706559079	2.7445941428186473
0.8211311475409838
