@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
8.288136,4.071023,8.222836,1
6.323042,9.936413,2.405711,1
3.582879,3.404582,4.271772,0
7.763542,8.495899,9.0672,1
6.759879,9.756076,9.925327,1
4.364462,7.433228,4.102874,1
4.931458,8.836293,1.948236,1
9.15702,1.11457,4.602044,0
5.185594,2.824879,9.08506,1
2.761291,1.490771,9.870335,1
4.895352,4.142107,2.972572,0
2.638006,2.039772,3.820412,0
1.795848,3.74574,0.444572,0
1.178967,4.547446,5.946612,1
3.383739,7.894848,0.656766,0
9.009418,5.258809,9.985916,1
8.083688,9.070976,5.703647,0
0.561746,5.573982,7.18915,1
9.716088,0.161722,8.115993,0
2.201494,1.936405,1.75198,0
5.682145,2.196552,0.157652,0
6.743998,6.104264,2.971537,0
3.999112,3.628303,2.668497,0
8.887113,2.654413,7.203541,1
1.725389,2.907188,7.81578,1
8.48117,5.00493,7.744234,1
5.166652,5.860227,0.551352,0
7.796632,2.303332,1.365488,0
4.499884,1.523141,0.339889,0
7.627405,3.311426,1.371619,0
6.939729,4.040116,4.635046,0
6.694529,1.838586,2.797641,0
4.745774,0.613421,0.707053,0
5.61835,8.451287,1.424201,0
4.311514,1.975553,8.153148,1
4.278885,9.518637,5.586923,1
1.041777,5.926811,0.022652,0
9.238237,1.394271,0.295698,0
5.434387,4.930743,2.004807,0
6.76933,4.802448,0.548834,0
5.415869,1.255887,4.742048,0
9.707174,6.166249,1.819221,0
8.141802,9.972369,6.126835,1
9.491006,1.713757,1.199457,1
7.640568,1.222109,9.201964,1
2.61638,9.497663,3.056772,1
4.428405,5.061579,0.179683,0
9.864027,0.728517,2.712839,0
1.984404,7.454887,6.314116,1
3.621136,8.133337,5.710268,1
8.105706,1.837102,4.183626,0
3.550859,5.383083,8.129495,1
6.605192,7.331459,8.070233,1
6.829121,1.127005,7.272338,0
6.188584,7.452021,2.455262,1
8.180538,5.168101,1.332507,1
2.622988,7.646623,1.856521,1
5.77996,7.566788,8.007062,1
9.403891,2.190688,1.482378,0
7.573771,9.611873,4.146177,1
6.943331,2.21641,3.400534,0
3.343415,0.672872,5.029979,0
8.124893,7.485241,5.58461,1
2.653343,6.917117,6.470374,1
4.56374,8.326895,1.520456,0
5.893683,9.527518,4.229365,1
1.718206,5.711742,8.252323,1
5.323615,2.3985,3.470938,0
4.614911,6.871472,6.039399,1
7.544344,1.069378,7.490325,0
8.554619,3.074935,1.974669,0
9.992051,8.445043,6.484293,1
6.771937,8.004749,4.89949,1
7.532267,9.128856,7.963193,1
4.840598,6.215516,8.542449,0
8.614017,2.013387,2.431159,0
8.884859,8.470557,1.187253,1
9.539935,8.677578,2.09844,1
1.752512,4.073109,9.302517,1
2.518152,5.78681,6.300355,1
3.791559,1.199846,1.955709,0
0.328701,9.918901,0.574299,1
6.134418,9.116748,5.333512,1
1.130135,7.764671,7.977362,0
6.235229,9.164615,6.444197,1
7.842193,8.542638,3.869719,1
2.615747,3.172236,1.339269,0
8.959045,7.639625,4.423987,1
8.839471,6.379695,4.074431,1
6.298597,4.64873,4.337471,0
3.765478,9.670983,7.18145,1
7.435655,5.158812,4.910607,1
4.323427,1.354804,9.446048,1
9.897442,3.315767,1.760325,0
6.488002,3.099594,7.647088,1
0.739219,2.071075,8.197654,1
8.45077,2.272085,8.746861,1
6.920815,3.084332,7.182384,0
2.755316,4.363834,5.581907,0
9.522646,0.492514,3.861854,0
1.847318,3.307902,6.011692,1
6.623669,7.772017,4.257949,1
0.87161,1.905037,8.55872,1
3.976112,6.756372,1.189518,0
9.028458,9.936378,7.176251,1
3.020711,4.358634,6.635566,1
8.722468,2.217473,5.966997,0
2.709986,9.828851,2.091186,1
3.136753,8.102878,6.302065,1
5.874894,0.560015,2.872092,0
2.465052,1.430812,8.357334,1
8.187184,9.546852,8.868047,1
9.483231,6.044298,3.164914,1
0.402932,9.800481,8.279968,1
2.017953,4.246965,7.370513,1
4.075816,9.461699,9.285245,1
7.564578,5.58731,6.97299,1
6.147324,9.845082,0.185976,1
1.275894,8.54331,5.05354,1
8.090162,3.921587,6.67872,1
9.965884,9.843635,0.077334,0
9.644115,8.357302,9.494216,1
2.604267,6.86473,6.390009,1
6.326429,5.675253,3.892652,1
1.262563,0.865642,7.330479,0
0.710725,7.516455,6.022263,1
6.059765,1.075803,1.449698,0
4.99739,8.128418,1.72332,1
7.972053,1.800653,5.332091,0
0.157955,4.826308,9.278236,1
1.691038,5.668246,9.442306,1
1.343499,3.334958,1.908474,0
4.200601,9.238953,0.015949,1
6.755408,6.038213,6.897944,1
7.114016,8.347642,6.9651,1
6.47606,8.68842,7.074681,1
0.489074,2.406772,2.064281,1
7.233079,1.342517,3.409252,0
7.010763,2.851557,6.941584,1
6.186515,8.850059,0.960324,0
8.089011,0.976273,5.298441,0
7.014486,2.196386,7.659592,1
0.544028,4.624692,6.239908,1
3.313112,3.314589,1.468201,0
5.721361,3.532481,4.449215,0
4.874998,7.858467,1.878557,1
0.710024,8.820142,0.240023,1
7.670199,1.200347,7.283656,0
2.17662,2.582097,0.603629,0
4.778483,8.263221,3.319608,1
2.887913,9.559516,2.342599,1
2.874105,3.8108,0.003212,0
7.343281,4.452427,1.549906,0
2.310894,3.428463,4.10404,0
2.248605,4.344062,9.917458,1
5.544409,7.201113,5.678015,1
9.783211,6.281644,6.912136,1
4.544865,0.231744,9.884204,1
9.79126,2.226803,3.633804,0
6.037602,3.637016,1.26083,0
8.089443,2.810736,5.599162,1
6.239199,9.703201,3.421255,1
4.047264,3.338713,8.406609,1
0.539826,4.084623,7.312702,0
0.366267,4.224838,4.88473,1
4.456582,4.768934,2.34391,0
6.995737,5.977715,6.913206,1
9.614731,8.174036,6.414222,1
0.984772,2.013384,8.104511,1
1.716586,1.525766,5.711775,0
4.86448,4.118383,5.355523,1
8.203006,2.668225,5.727343,0
6.893063,0.612072,3.480405,0
5.381006,5.824315,5.597486,1
1.802029,2.510691,5.410081,0
0.684727,1.824304,9.120934,1
3.837688,7.225446,8.89347,1
8.751212,4.605245,1.318123,0
8.723628,6.673646,9.019998,1
9.341871,4.74734,5.495907,1
5.359412,8.976313,7.584578,0
4.800627,3.182064,3.11716,0
5.692755,8.527242,8.019417,1
0.351546,7.140351,8.046981,1
4.365797,6.940451,9.743507,1
1.545696,1.06163,6.732701,1
7.735276,5.752698,7.195959,1
0.500038,2.691866,3.312081,0
1.668179,0.896659,6.599869,0
4.078723,9.717029,3.071462,1
8.244271,1.090879,6.14896,0
8.231231,4.19594,2.78505,0
1.136391,2.528557,5.714036,0
3.590188,2.446737,2.951411,0
8.199435,0.14737,8.402612,0
2.839236,1.714692,4.558924,0
2.611352,1.158793,0.976221,0
0.875822,4.047683,6.461552,1
5.138562,2.610512,7.715909,1
6.806452,0.50096,5.96682,0
3.029517,1.680856,0.624931,0
4.127593,3.576342,7.945169,1
3.723712,6.34778,1.026502,0
8.062473,5.585426,1.070364,1
6.744219,2.046585,7.363899,1
6.094268,3.825451,6.740134,1
6.435963,4.456043,4.602623,1
4.957003,0.569442,1.185259,0
2.250298,1.810189,4.606225,0
5.386532,2.551394,8.704919,1
8.899174,9.731421,5.673193,1
5.316847,6.743557,7.635471,1
8.790142,4.999371,9.681108,1
8.824821,6.421241,6.11724,1
0.877284,0.719863,8.5032,1
1.289305,9.688458,3.820807,1
1.498647,8.427032,9.917494,1
0.978425,8.622413,5.995423,1
8.353834,1.668616,6.839246,0
8.412173,4.474717,5.731747,1
9.474088,5.412855,2.086725,0
1.834095,8.203964,3.559694,1
8.923827,2.062893,8.545666,0
1.751351,2.366472,3.752735,0
0.793504,3.670229,0.135177,0
2.292642,6.1306,1.649527,1
7.799217,8.488773,4.317157,1
2.96349,0.048904,3.413705,0
5.461759,5.50043,0.736487,0
3.704394,4.29618,0.007233,0
6.359074,8.552899,2.841353,1
0.919372,6.594088,1.360423,0
0.264316,1.495601,3.484804,0
7.626201,5.134331,3.203434,0
3.623104,7.520591,1.636808,1
7.569495,5.050512,9.024172,1
0.550942,9.760658,0.327108,1
4.056839,0.334341,6.883556,1
8.88724,9.724909,8.526337,1
6.318996,9.886761,1.519488,1
1.382361,5.004292,9.140271,1
0.138623,2.343705,4.43398,0
9.864296,6.070788,0.34832,0
1.1213,9.372492,0.465045,1
9.13315,0.792153,5.927577,0
1.126495,2.811134,3.6059,1
2.536043,2.132237,9.820348,1
2.018998,1.339835,5.438352,0
6.344126,4.578623,2.409921,0
6.922328,6.843901,0.244475,0
2.914689,0.592796,4.220414,0
9.965287,4.685459,5.708231,1
5.477612,1.635808,2.288426,0
4.446942,5.894326,6.617841,1
8.026564,6.438189,5.838024,0
7.778024,1.276376,3.44692,0
5.854998,5.856841,0.604899,0
2.700742,0.849375,9.563949,1
1.44217,3.784362,9.651421,1
8.469821,5.359651,0.505895,0
6.995459,2.794321,0.551539,0
8.688647,7.169381,8.425385,1
3.607569,4.263409,6.760771,1
5.539785,0.207691,5.507743,0
6.064532,6.112643,4.172109,1
6.962017,3.736057,4.380705,0
7.52042,4.032125,9.811646,1
9.391777,0.317541,9.937674,1
3.111862,0.489212,7.829637,0
7.658593,6.255023,8.51572,1
0.518432,5.276491,2.651756,0
5.484182,8.159499,7.453,1
4.272142,1.625108,0.313988,0
5.361166,4.694694,9.638347,1
8.726819,9.449992,8.871825,1
9.767533,8.809499,4.505832,1
9.298712,2.335469,4.679905,0
8.590492,3.195625,8.223467,1
8.472116,0.875223,5.16714,0
9.034722,2.62014,5.505013,0
4.245248,5.819002,4.541023,1
0.513695,4.17937,2.487998,0
3.629362,1.359823,7.359111,0
0.169322,1.864943,6.276291,0
4.200413,0.956196,6.425338,0
4.151822,4.648805,1.899829,0
5.524028,7.066969,6.580237,1
9.687108,2.08525,7.865614,1
7.904252,2.406637,3.538769,0
6.586008,6.026767,7.658462,0
7.386591,5.017572,3.612265,0
6.882515,9.888556,7.023947,1
0.844753,3.449285,3.873833,0
8.09809,5.773662,7.620513,1
2.840631,4.20075,8.180868,1
6.286,6.046482,6.460095,1
8.453119,9.998864,2.608199,1
6.025631,0.266661,5.254497,0
5.284234,8.866762,0.968135,1
8.755319,7.992082,3.249677,1
1.441367,7.12351,4.596647,1
2.897172,2.21716,3.161575,0
6.41791,1.342443,8.265541,1
7.388926,4.725636,6.894163,1
4.724501,9.502362,0.881172,0
9.769023,6.135669,4.162354,1
5.002431,5.130489,7.220006,1
3.122571,0.469683,3.357822,0
7.593194,7.954469,4.103396,0
0.171629,7.264971,6.228168,1
8.607414,4.49371,9.293449,1
9.219346,6.187613,1.838384,0
5.689975,2.719556,4.693979,0
8.855225,8.856333,0.512255,1
3.986823,7.73226,7.615406,1
8.201943,0.973228,1.673333,0
8.927696,5.776729,6.285502,1
3.041699,2.513671,5.688864,0
7.00738,4.982314,7.645452,1
1.169927,9.483837,0.170573,1
2.203393,4.864552,2.3189,0
3.720886,2.831155,4.916274,0
0.563415,2.53168,4.817102,0
3.504907,6.490436,4.560495,1
2.267164,0.845997,1.531929,0
3.359668,7.220793,6.957977,0
2.203107,4.603429,6.593775,1
4.087266,6.764348,0.232935,0
1.628901,2.551835,7.349277,1
5.382989,2.265552,3.057494,0
4.797231,7.874597,4.711762,1
4.365032,9.272257,0.734743,1
0.118255,2.266672,1.94106,0
9.487465,8.899036,3.84497,1
3.502466,0.438745,5.063606,0
7.203094,5.296541,3.880391,1
7.848375,1.229668,4.18178,0
3.49522,7.239275,9.177769,1
5.113872,3.889531,6.59459,1
3.161789,7.329333,6.1111,1
9.596004,8.05216,6.757966,1
6.951197,0.602936,0.774042,1
1.041681,5.837647,8.043394,1
1.134188,1.923785,7.076769,1
3.153454,1.258549,2.213929,0
8.497824,1.391698,4.941125,0
5.281229,1.535715,3.0906,0
8.865048,9.2017,1.723061,1
7.25386,8.481027,7.544523,1
9.083962,8.318564,4.658719,0
4.156212,2.702113,8.370419,1
4.625898,5.447187,4.272965,1
6.705737,6.486894,4.428025,1
7.878591,9.36915,8.815256,1
0.904865,1.905856,1.602838,0
1.107557,3.325899,8.230966,1
1.806926,5.775489,2.566474,1
4.094053,7.225193,1.016532,0
9.927305,9.38695,3.540667,1
4.834138,7.813632,2.332555,1
4.300525,6.760579,6.743436,1
6.129729,5.558692,5.338936,1
7.464549,6.941775,6.804507,1
0.267674,5.035473,6.933522,1
0.810961,9.499996,2.965487,1
6.725188,3.982019,3.155281,0
3.368969,6.695948,1.205697,0
4.509579,3.538251,9.742983,1
0.298831,6.486418,0.98922,0
2.04511,6.328156,3.463153,1
3.269931,0.26766,8.081765,0
5.303133,5.015287,5.612204,1
4.515283,8.577691,1.019109,1
2.55971,4.17439,7.892965,1
0.870338,9.098661,4.131787,1
2.636913,3.87477,4.190021,0
0.361188,5.17924,9.364303,1
1.507397,2.827456,1.915958,0
3.095117,9.997723,8.314933,1
5.01301,3.927137,4.512344,0
2.504829,5.531454,0.768763,0
9.705844,8.661728,0.993219,0
7.76039,5.125006,5.956098,0
8.999776,0.146118,3.333046,0
5.325359,2.697349,1.767262,0
5.524805,3.683219,1.610084,0
3.680942,9.925017,7.018171,1
3.852154,1.530516,8.222244,1
7.061969,8.991007,1.421522,1
7.652736,2.414741,7.343994,1
7.539747,3.300092,5.810428,1
3.446211,9.143474,5.900486,1
1.840822,7.667747,5.604325,1
1.350967,7.214409,5.985549,1
7.139426,3.003721,3.725861,1
4.534236,1.948104,7.348564,1
0.939112,8.770085,8.364018,1
1.184827,5.708013,4.004972,1
9.008104,9.8154,5.264096,1
8.958874,1.164582,1.225884,1
8.83233,6.830209,8.165323,0
4.044618,4.150873,5.215206,1
7.154593,8.941067,2.175625,1
0.889171,9.524188,3.285034,1
8.294274,1.649053,0.42013,0
7.357065,4.425102,8.203674,1
4.240503,3.46777,8.819485,1
4.632352,0.045369,3.999073,0
6.875578,2.164396,3.647978,1
6.315269,8.863183,2.104241,1
7.80425,4.279866,5.158691,1
3.804054,8.443726,0.521703,0
0.092778,0.941833,1.577429,0
5.366935,9.781103,3.815012,1
3.248873,2.634497,2.806814,0
2.679866,6.805887,1.345906,0
8.970284,4.993884,0.475641,0
3.857067,2.579882,8.755414,1
6.859748,3.914105,0.354738,1
2.35783,0.876441,2.762131,0
1.818274,4.33956,9.90045,1
4.120663,3.715462,6.792647,1
6.349959,9.599462,5.250761,1
6.405348,6.596667,8.585269,1
1.59055,9.060909,0.661184,1
1.640791,9.416598,7.108934,1
3.330703,7.463672,9.164342,1
8.340113,1.926473,8.13914,0
6.266032,8.039591,7.343596,0
1.755053,4.136242,7.756231,1
3.735704,3.006992,7.134836,0
9.603659,5.720105,5.516685,1
4.781014,6.177868,6.641827,1
5.594466,3.750762,4.922345,0
1.214433,4.086687,4.613702,0
6.013159,2.752842,9.712933,1
0.792433,7.056529,2.665887,1
1.192771,0.422119,0.652497,0
3.429111,7.787333,5.069528,1
3.507438,0.586212,4.226979,0
6.764081,0.868806,4.710258,0
4.619568,9.632604,1.283716,1
3.71929,5.897418,5.388547,1
8.65026,5.10148,2.011641,0
2.158009,4.677528,1.990178,0
5.099647,2.642675,8.279256,1
0.430009,3.348783,1.561527,0
3.934995,5.788507,2.225899,1
6.657313,6.936158,3.057623,1
6.568761,4.341339,7.110882,0
0.238756,2.499429,0.020501,0
7.60091,2.032141,8.331709,1
6.70967,0.321887,3.109699,0
2.964562,1.388955,0.338074,0
4.737739,1.899601,7.332018,1
7.688107,9.557918,9.37181,1
6.494075,2.429433,5.622301,0
6.770772,2.733183,3.350887,0
5.232612,3.371388,5.898544,1
5.403529,4.230253,2.592441,0
4.55214,5.70214,3.922515,1
7.091095,4.260589,0.911273,0
6.16019,8.243291,0.501569,0
7.801208,9.873379,8.193718,1
2.302811,3.816019,7.358119,1
6.549202,0.709007,6.08311,0
4.080394,1.981655,4.615335,0
6.211908,7.207776,1.597123,1
2.909917,5.519638,8.28075,0
9.780227,9.192023,1.829847,1
7.435314,2.331415,9.788714,1
2.204794,7.982433,9.531805,1
1.798452,6.889924,3.581188,1
7.598931,9.664298,0.129467,1
1.645953,4.744802,1.163249,0
1.952579,2.760372,8.621908,1
8.28001,6.902658,4.863508,1
6.094682,6.693354,4.000654,1
9.02477,3.789369,8.766518,1
1.771802,8.298323,5.737168,1
5.188247,9.318357,1.917907,1
8.982655,2.047374,4.466502,1
6.792177,5.629751,8.486467,1
8.390123,7.108376,3.607251,1
4.011034,8.470759,4.73037,0
5.164114,8.731024,3.635711,1
2.520393,2.402229,5.418446,0
0.700551,1.155615,7.862448,1
0.473971,9.780355,8.675976,1
1.827729,3.142478,0.085233,0
8.772229,8.5717,7.364663,1
5.680077,0.971914,3.832485,0
9.442673,8.562855,9.796826,1
7.293879,3.432538,8.79567,1
5.834767,4.214116,4.106466,0
5.36973,1.968914,2.424117,0
1.749269,1.100092,5.300327,0
4.24257,5.385559,2.196905,0
3.95726,9.561567,0.177151,1
0.533481,4.009636,9.328446,1
2.57249,9.125274,4.582941,1
2.557812,3.378611,9.68064,1
7.592726,3.787106,4.927898,0
5.75602,7.352015,8.806158,1
8.452107,4.106485,1.082287,0
9.492044,3.279192,5.709476,0
2.84076,5.886627,3.08664,0
9.896263,2.415087,3.350395,0
1.54036,7.933337,2.335123,1
1.311947,2.015763,2.490752,0
5.802869,7.41865,1.86713,1
4.770665,0.673289,9.064178,1
4.779773,0.146466,5.917449,0
3.425658,1.626925,7.721121,1
7.513553,0.807761,9.640658,1
3.222847,2.991054,9.878569,1
0.924391,2.213691,8.86138,1
4.229455,1.352131,1.141012,1
8.770781,3.008142,1.591213,0
3.681431,0.655392,6.764217,0
0.801858,2.681666,2.733021,0
4.308592,0.454143,0.493934,0
1.261903,0.134592,9.23196,1
3.125646,9.110529,9.247958,1
1.324221,8.109338,6.286376,1
9.461469,7.427387,5.585999,1
0.435529,7.177212,1.773695,0
7.832604,8.537912,2.578164,1
1.219579,5.311185,2.861978,0
5.765327,3.355912,7.350315,1
3.490504,6.582275,1.511982,0
5.692804,0.75994,0.666188,0
8.869278,6.952563,2.5707,1
4.37995,8.156699,6.562997,1
5.333912,8.336692,8.932439,1
6.874604,1.510603,1.800978,0
6.821788,4.662957,3.622354,0
8.018868,0.972669,9.614347,1
7.554944,1.126328,8.125523,1
1.886268,8.791711,0.264773,0
5.744274,2.835473,9.086293,0
0.992173,5.64929,4.939703,1
3.985982,3.872143,9.4926,0
5.382745,1.293579,8.954769,1
5.956536,2.577123,4.791648,0
3.549791,4.405994,5.484776,1
5.532322,3.6103,4.352483,0
2.40201,4.617256,8.174136,1
7.45273,7.260429,8.270508,1
2.909719,3.210212,4.770987,0
7.082354,4.263587,7.756287,1
5.557167,6.711056,4.669632,1
9.288178,9.461281,5.489106,1
3.867275,0.973883,3.942705,0
4.584182,8.295188,6.818188,1
2.912444,4.992323,5.132476,0
2.252752,3.402985,8.810076,1
6.613196,3.581063,2.058172,0
7.84465,9.814458,6.160649,1
6.525514,0.830281,4.915519,0
0.291562,0.404625,8.651663,1
1.378508,2.594368,3.558434,0
0.889556,0.376622,2.948883,0
5.368946,8.08136,4.167174,1
1.484344,2.977251,2.784169,0
6.558313,4.84234,1.79309,0
4.656799,7.953739,7.80478,1
8.78402,2.7203,6.996006,1
3.124925,5.647669,3.23442,0
8.242037,6.792855,0.466124,0
7.169477,3.415007,2.933594,0
1.496367,7.100769,0.16012,0
0.078019,2.944288,1.078251,0
7.786629,2.871342,1.039296,0
0.825081,8.844077,3.625741,1
1.564377,0.621747,8.684685,1
6.269416,1.919105,9.192735,1
8.71196,9.658859,3.643046,1
3.073866,6.576641,8.419858,1
3.677409,8.579978,7.550944,1
1.524266,8.629196,0.39176,1
1.500538,1.431057,1.754323,0
0.275134,5.380064,1.934721,0
6.001811,0.619406,6.528812,0
2.538511,5.721547,6.78268,1
5.380406,0.425727,7.131907,0
7.002367,5.551765,3.024505,1
4.131743,0.57545,4.435204,0
9.204646,4.826964,4.966905,0
6.258021,6.721228,3.030803,1
2.101292,4.965524,8.372664,1
5.584929,4.901477,0.37433,0
0.623024,7.157011,9.373911,1
7.582737,6.505818,4.457702,1
2.057583,7.482207,5.26488,1
8.057657,9.700084,1.845335,1
4.527048,6.81224,7.967487,0
3.533468,0.99829,7.318223,0
5.963813,5.690888,3.737864,1
0.592365,4.112195,9.672184,1
1.269205,9.046095,7.218819,1
5.551913,1.676521,3.437047,0
9.158729,8.701926,3.798822,1
8.40201,5.644157,4.478689,1
2.456397,2.446176,3.714127,0
3.444466,1.032351,1.624626,0
6.723239,5.36249,0.957023,0
9.474684,0.629206,8.530993,0
9.675302,5.749812,9.595831,1
7.426332,3.032878,2.83671,0
1.734804,6.635531,3.801446,0
2.279688,8.280135,3.065873,1
0.726311,6.78,0.725951,0
7.812351,2.350576,3.579057,0
7.713066,4.536079,1.851194,0
5.165286,0.382186,7.931639,0
6.131998,7.52747,0.067801,0
0.560348,2.90451,0.143391,0
9.540042,3.944837,2.431967,0
2.224972,5.49784,6.555816,1
2.27784,7.281766,7.12206,0
9.632342,0.701117,4.625781,0
5.237196,6.476974,4.533158,0
6.859161,2.464797,5.24307,0
9.992268,5.310871,6.549489,0
8.215381,6.69288,2.847768,1
0.637716,5.279735,9.575153,1
0.777575,6.130969,5.813971,1
3.412735,2.936031,3.145606,0
3.637147,7.771387,0.390486,0
4.248362,4.923645,9.276827,1
7.388442,4.519896,4.098681,0
9.830767,0.64817,7.933325,0
7.341049,0.781092,5.80157,0
6.060827,5.376724,0.841453,0
1.507692,6.655424,9.893817,1
9.591455,3.039423,7.965505,1
0.81081,8.35599,2.102946,1
3.279635,1.379773,6.166694,1
5.899669,0.265375,8.048786,0
0.913544,5.982111,3.776583,1
6.763203,9.578154,6.233359,1
4.954877,7.074812,9.662432,1
3.730236,9.556249,1.382997,1
2.595671,9.348501,6.550292,1
7.704492,8.653238,8.465653,0
0.033011,4.632348,1.652203,0
4.897722,9.70099,1.663115,1
5.6831,5.439698,4.06586,1
5.017851,0.299219,5.270333,0
7.374031,4.932765,6.435298,1
4.489013,7.818295,4.425958,1
7.166796,0.97625,0.491166,0
9.629489,8.95682,5.855414,1
3.589167,7.507617,5.595179,1
7.208606,7.258294,4.298155,1
2.697991,8.364016,5.338009,1
8.663235,0.608343,7.688571,0
5.541107,4.123869,7.141533,0
1.942164,1.567491,7.114804,0
2.543741,7.60597,3.980247,1
6.56279,9.835661,1.835729,0
