@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
2.720799,1.89519,4.622414,0
7.095746,9.529634,0.834763,1
9.957031,6.37348,6.405456,0
8.19846,8.222504,7.997257,1
4.906683,0.260751,8.579343,0
0.403246,4.353765,0.237226,0
5.000963,6.289788,1.695089,1
8.913497,1.614144,0.150242,0
3.509334,4.772656,6.903217,0
4.30229,7.73798,8.537006,1
4.11146,4.942462,4.447905,1
3.164966,2.445162,4.078003,0
2.705913,2.657346,1.437722,0
7.011111,1.674948,5.539618,0
7.964736,7.234707,2.778681,1
8.848851,2.928923,8.512529,1
7.701579,5.415747,2.963264,0
3.153727,1.50027,6.26319,0
6.442732,0.711095,9.575105,1
3.156257,3.653108,7.679347,1
6.310454,9.117068,8.971329,1
0.792016,4.510946,5.33364,1
1.745654,8.112321,5.634984,0
1.041244,4.147514,2.95269,0
9.563261,5.915954,0.746691,0
7.416224,7.009881,9.982173,1
7.720976,9.557279,3.466654,0
3.210386,1.146001,6.739403,0
0.263069,5.710732,2.842405,0
0.221678,8.176044,9.811837,1
6.288365,5.446822,2.561837,0
9.594337,5.514526,6.072432,1
1.43048,6.819123,1.874585,0
3.829004,1.856758,2.70566,0
1.414036,6.172314,2.427213,0
7.318315,9.166616,4.145262,1
4.877348,6.987668,8.63647,1
5.163713,8.448307,7.066358,1
3.895129,9.628195,8.781688,1
5.142721,4.854119,2.647062,0
1.673242,4.521647,5.419905,1
6.378405,8.125565,7.052225,1
4.297878,9.479439,2.416863,1
8.646054,6.562126,9.197578,1
3.549793,7.834048,8.622429,1
6.282355,5.688787,0.165585,1
5.316981,8.947272,3.666949,0
3.801391,6.314012,7.032903,1
0.835658,2.452807,0.976878,0
0.578371,8.029103,5.006505,1
7.508542,7.423368,6.492444,1
3.985493,5.690022,9.677999,1
3.52407,8.300427,6.248793,1
3.989214,6.414378,9.983909,1
5.36165,3.650858,9.765897,1
9.964869,6.7988,4.637674,0
9.251607,5.614552,8.014591,1
3.643656,3.021096,4.706228,0
0.444463,1.198672,7.306794,0
6.888693,6.984793,1.965244,1
5.285221,8.214037,0.219188,0
4.628415,0.203097,8.580629,0
3.853955,8.346526,9.153106,1
5.145326,3.79078,4.619353,0
9.405332,2.633944,4.226911,0
5.65504,8.933139,4.201185,1
0.13181,1.507979,0.52946,0
8.492772,2.494704,7.433267,1
0.708741,7.652454,3.052428,1
7.855551,1.633057,5.327222,0
9.979584,4.480328,5.52833,1
8.271108,0.147683,9.521842,1
2.781627,3.748753,0.725427,0
2.681891,4.926612,4.53617,1
6.434592,5.065629,9.834205,1
7.560334,7.267471,8.705358,1
4.919926,1.757785,3.606232,0
3.390843,8.933454,4.484982,1
3.413781,0.013312,8.495337,0
0.160995,8.017179,9.361329,1
1.765931,0.086757,1.379288,0
5.013369,5.915458,7.261524,1
0.981087,7.095729,6.375325,1
4.363201,5.080683,6.810496,1
6.838468,0.416728,2.058603,1
9.350182,6.543585,3.599737,1
6.556897,2.095074,4.448852,0
0.112252,3.810181,9.660514,1
3.896938,1.039802,6.326006,0
6.955259,3.587531,0.358269,0
0.68326,6.733594,6.477767,1
1.814277,3.288263,4.329587,0
3.704991,6.38819,8.882055,1
2.931774,2.481793,5.819135,0
4.576866,0.267987,6.206563,0
4.078168,5.867077,6.567302,1
6.906878,2.893308,6.885414,1
6.480839,7.243682,1.798484,1
3.977276,8.276251,2.210559,1
1.564515,6.540146,4.444298,1
2.928336,3.326353,8.324677,1
5.808146,4.143812,5.348782,0
4.411799,1.555345,5.074131,0
7.422422,1.641433,6.465074,0
4.534741,3.350488,8.191438,1
0.59417,9.989922,8.179679,1
8.266173,0.390238,0.362999,0
6.930385,4.807297,5.100193,1
8.13365,3.424871,5.718831,1
7.568683,1.067612,4.326808,0
2.622957,9.400939,0.47045,0
1.042372,6.935524,4.37468,1
0.286011,2.566118,6.592693,0
2.556039,4.772372,5.451628,0
5.16261,5.814627,0.6529,0
0.621924,5.753094,1.951715,0
9.177964,7.670545,2.69737,1
8.738157,7.024179,8.727129,1
6.425117,9.197578,1.406494,1
6.133102,5.781173,3.044601,0
8.347291,9.637294,7.299294,0
4.409666,2.750922,1.725543,0
8.565549,2.378443,1.66527,0
8.131536,3.616985,7.943048,1
1.28753,0.640418,4.056148,1
7.664597,2.783278,1.386802,0
1.980856,2.793296,1.557202,0
8.57447,4.601804,4.533072,1
4.239098,1.832366,7.82509,1
4.583289,9.550632,8.22104,1
1.929075,9.886311,2.336311,0
3.503296,0.279359,7.370113,0
0.919777,1.426262,4.816514,0
4.209539,6.203316,2.674087,0
8.996612,4.231289,4.304354,0
8.833093,8.837425,4.492841,1
0.669792,2.31793,1.720956,0
1.868563,9.941996,8.401918,1
9.828306,0.738229,3.858251,0
1.017588,1.228364,8.122428,1
2.654626,2.938941,0.521737,0
9.142258,3.195824,3.05456,0
7.427113,7.358913,5.70995,1
6.196339,0.202791,9.332397,1
2.520722,1.053353,2.119211,0
0.995349,0.521129,8.186923,1
1.259358,2.045174,4.155256,0
3.273538,2.277684,4.21431,0
5.216626,4.736047,2.792328,0
7.931871,5.846888,2.497752,0
3.205802,8.207703,1.61919,1
8.410494,0.951587,6.268271,1
2.00494,8.387483,5.3205,1
8.908612,3.507423,3.823943,1
5.552597,7.979199,2.444916,1
0.256884,6.659227,4.754299,1
1.395274,7.546627,9.832392,1
3.393515,2.330144,4.686129,0
0.537847,6.305319,6.001457,1
7.256906,2.269729,9.879555,1
0.657212,5.200055,2.262134,0
8.707478,6.086077,9.733794,1
4.065277,2.17871,3.086209,0
8.837937,7.840508,9.79567,0
5.387134,9.628062,9.560356,1
1.958206,4.246486,5.379965,1
0.551805,1.381422,1.444392,0
3.651151,1.323947,7.070557,0
6.524002,9.332691,3.874187,1
5.418769,3.60798,9.491553,1
5.786691,2.577763,3.806206,0
0.41827,3.601876,4.857839,0
3.229938,4.418196,4.586053,1
8.664681,9.966019,7.684197,1
1.347441,9.12859,7.025198,1
0.452537,4.095755,9.306955,1
3.428447,3.181141,2.208018,0
6.789122,1.699572,8.331262,1
4.277334,2.137468,7.200441,1
5.739345,2.05828,0.501009,0
6.476476,5.087062,4.157427,1
5.05308,1.841624,4.357644,0
0.970214,1.382842,1.399113,0
5.478598,0.706068,8.399289,1
3.88721,0.607307,7.75426,1
2.306879,6.085522,3.252145,1
8.22299,0.452585,1.279818,0
2.510865,1.780826,2.931617,0
6.867888,7.089044,4.128499,1
8.930668,8.486143,8.321489,1
9.868985,9.720603,1.323632,1
0.426671,9.722921,4.254627,1
0.330229,2.008887,4.990212,0
8.094409,8.242357,9.221321,1
8.694942,0.501139,0.279732,0
2.281965,3.211349,0.193149,0
0.300393,4.321648,1.070822,0
2.807791,9.392311,9.131943,1
9.112914,0.455575,8.02436,0
0.178496,2.278986,3.853467,1
4.287873,8.843678,3.145832,1
7.086036,2.367153,8.69968,1
2.868292,8.979413,6.986786,1
2.190762,7.179935,4.30011,1
1.501583,5.370932,1.722216,0
4.763244,0.854159,6.986151,0
1.309733,5.010511,3.415744,0
7.289497,7.26921,1.996953,1
6.112889,5.142786,3.959653,1
7.509939,2.659333,8.979903,0
1.638746,5.966689,5.528488,1
3.146624,9.828598,6.320662,1
5.19953,8.042879,8.957582,1
8.897038,5.943734,3.838931,0
0.954245,7.254675,1.694999,0
4.523885,3.691953,9.821113,0
8.834739,3.780766,3.835699,0
6.440099,2.815602,6.722908,1
8.78229,2.251396,1.908352,0
2.079994,8.229014,6.577123,1
6.271894,5.534705,7.242297,1
1.478439,1.081229,5.375701,0
8.335903,7.0707,0.676426,0
0.762653,0.497539,3.496562,0
4.278304,7.332261,5.942069,0
0.147862,2.664977,8.797247,1
4.916373,0.705599,0.859068,0
8.934614,7.436191,4.275891,1
2.970896,1.518189,0.375438,0
2.599417,5.751139,6.882019,0
2.821839,7.558444,3.795109,1
8.055984,7.291671,3.181884,1
4.623932,9.123953,3.052691,1
1.78893,1.849938,3.701947,0
2.555537,4.561015,3.701671,0
1.997206,7.977562,6.696659,1
9.49575,7.072096,9.417437,1
2.823236,6.299455,3.030489,1
3.8579,6.825598,9.229567,1
4.11727,2.411451,4.248171,0
1.535404,7.300861,3.512996,1
9.150799,7.214943,0.029638,0
1.775958,3.731309,3.196487,0
1.708871,9.893146,8.741265,1
6.965242,8.158701,3.29979,1
4.458156,6.330279,5.433553,1
3.155877,4.663119,0.229939,0
7.07457,4.478109,6.014348,1
1.778971,9.527344,1.934309,0
6.742286,1.963947,2.636106,0
5.695256,5.832593,2.291408,0
5.725739,1.032673,8.608749,1
9.191375,1.90854,2.47946,0
8.238818,7.913013,1.965586,1
2.576132,2.195525,8.667841,1
6.673635,4.682189,8.260676,1
4.209532,0.194985,9.382375,0
2.158932,2.018481,9.470063,1
7.851074,1.761471,5.258315,0
2.794144,3.867065,6.267795,1
5.775604,8.747255,5.635049,1
6.660267,7.600636,5.409118,1
9.796161,4.076959,8.887101,1
8.759148,7.147777,4.922401,1
7.342762,4.304776,3.920498,0
6.323257,3.390561,7.355882,1
5.152032,2.614197,7.751144,1
6.481262,4.018939,9.931695,1
2.766194,5.566744,6.271288,1
3.16738,1.680406,8.66286,1
5.757364,7.549961,9.433337,1
4.697738,4.355738,7.485191,1
8.660514,1.405689,1.542194,0
4.79625,8.898076,9.158102,1
1.512272,6.909246,7.894459,1
0.928185,7.826154,0.2504,0
3.392899,6.521688,3.120841,1
8.202094,1.783701,9.52382,1
9.333662,8.957157,8.475969,1
3.312895,5.961161,6.071901,1
7.36685,7.614095,6.957181,1
6.51217,6.115283,2.111383,0
3.024529,0.005842,6.017977,0
7.831996,6.268376,7.647093,1
2.790064,0.767934,7.785173,1
2.551635,7.308994,4.951616,1
6.266151,3.427586,5.916697,1
9.388747,1.988598,1.552456,0
9.602693,8.509636,8.918697,1
4.624919,1.03008,4.139306,0
1.035922,0.157283,1.602161,0
6.425659,9.249254,0.092813,1
0.017189,7.877986,0.207882,0
5.18698,5.159498,4.45412,1
8.587084,0.370817,1.032177,0
2.359415,2.584633,4.731428,0
1.09427,3.650126,8.076971,1
4.680206,2.216277,3.368636,0
2.37356,4.970797,4.584046,1
4.220052,4.676859,8.014942,1
2.554845,8.222824,6.806064,1
3.382322,1.260184,9.194957,1
1.631001,0.227134,9.945237,1
2.811767,4.676665,5.952524,1
8.326791,4.029495,9.625225,1
6.245772,2.993861,8.723125,1
7.964658,3.307171,7.41855,1
7.984029,5.433493,6.42195,0
3.656318,3.228014,8.2807,1
4.488198,7.475657,9.008046,1
7.702791,8.953284,0.109615,0
3.629949,6.062139,4.420595,1
0.091634,4.04582,4.963737,1
7.03968,3.686862,4.956738,0
6.994033,2.375288,7.189048,1
7.808782,3.610998,5.516937,1
6.839012,3.797637,8.503739,1
1.273293,7.511786,7.446409,1
6.46507,7.556024,9.490642,0
3.618162,3.911236,2.051759,0
7.957056,7.015497,0.047203,0
0.702359,5.003941,0.001075,0
7.379229,7.190123,2.674454,1
0.801121,8.191391,6.653111,1
1.989027,5.15685,8.967343,1
2.668636,6.413752,2.238405,0
3.969775,1.729046,9.228724,1
5.640283,1.280484,1.297734,0
8.29598,1.344937,8.594075,1
6.348877,8.59515,6.694731,1
5.785273,9.369185,8.916118,1
7.560576,5.569228,4.226527,1
0.726077,3.19387,2.811924,0
9.607621,5.050328,2.528418,0
6.779375,1.757143,1.165334,0
3.037627,2.463068,6.016996,0
3.808004,4.611071,0.331947,1
3.206221,7.026678,3.884988,1
6.395864,2.801105,5.577887,0
8.370334,9.804413,3.506042,1
2.998283,6.317966,2.491124,0
1.368295,5.019542,6.1833,1
6.776684,7.348634,0.567327,0
9.811701,6.584322,1.147918,0
1.195394,1.479865,3.776587,0
8.506543,7.661576,3.393107,1
0.462681,8.970994,8.858846,1
8.775407,2.364888,7.929425,1
8.682855,0.420549,4.379594,1
5.440091,0.562894,8.198818,0
7.911528,8.766145,2.031086,1
5.350467,3.179004,1.342935,0
4.658869,5.119522,0.947475,0
2.781098,4.340583,8.067819,1
3.311577,6.926665,2.076793,1
9.291553,0.006218,3.860674,0
0.426767,8.240268,8.025556,1
8.803162,6.224374,8.083632,1
4.990519,0.114719,4.437919,1
3.293723,5.780853,6.886847,1
0.900375,7.834323,1.118005,0
2.174906,9.185823,6.925251,1
6.112488,9.002045,7.573466,1
9.008264,1.43414,3.378448,0
9.674408,1.404004,5.301888,0
7.628378,3.385521,5.192259,0
3.50024,9.630177,2.959884,1
5.411031,9.846731,4.746555,1
7.681054,5.86456,9.992879,1
5.050383,6.91813,5.342442,1
5.920175,2.915908,6.566913,1
4.350048,9.945361,4.363469,1
1.349365,9.665357,2.502026,1
3.050878,7.694285,1.596641,1
7.324462,4.556525,3.34508,0
4.403256,8.091635,9.046899,1
3.956195,9.039778,1.940269,1
5.957908,7.282711,0.169449,0
0.198619,6.736362,6.806522,1
6.681723,1.16999,8.573123,1
0.835347,1.075149,7.008833,0
8.769434,8.605474,0.437342,1
3.161999,3.782422,8.82939,1
1.874057,7.876288,9.649566,1
6.916067,1.589835,4.83683,0
8.872546,5.006279,4.752058,1
1.742641,1.55858,3.619832,0
2.72857,2.192955,6.455453,0
3.268104,3.464286,7.450142,1
2.06976,7.887484,8.131434,1
1.669906,6.960824,2.797015,1
4.837112,2.44658,9.374215,1
4.036415,4.211045,4.627153,0
9.217324,9.379211,1.980126,0
0.937791,5.599958,9.38433,1
7.792913,5.839783,7.230278,1
9.30407,4.68042,3.098555,0
2.567904,1.22999,6.605589,0
8.190813,9.402603,7.781773,1
1.849183,7.155989,4.781104,1
1.367034,9.408257,8.794559,0
8.787468,0.774684,1.544324,0
6.374642,0.928654,3.39162,0
6.768437,0.621898,5.228573,0
5.302318,8.327128,7.446336,1
9.557117,4.051925,2.108031,0
3.454528,9.889805,0.775856,1
7.045794,5.55696,1.18931,0
4.965218,9.983869,8.997186,1
0.758553,0.54151,3.477945,0
1.470164,6.869565,1.30075,0
7.491463,6.529323,4.311109,1
4.856451,1.757445,0.664002,0
5.80937,2.772034,2.1615,0
2.661839,2.937356,4.567609,0
8.494316,5.756919,8.12046,1
5.740788,7.117645,7.21222,1
7.659155,0.690165,3.632535,0
7.559731,4.933286,7.36792,1
1.462609,1.679029,7.844975,1
3.436473,8.508977,0.732629,1
1.281011,2.894128,8.509741,1
5.831484,3.07735,3.650481,0
8.83427,1.770941,7.785335,1
8.888586,4.997555,1.074397,0
5.68772,4.706933,5.67706,1
9.640219,3.04498,8.298644,1
4.724009,6.143619,7.421887,1
4.652596,8.154515,7.406325,1
1.048644,5.916066,9.876456,1
8.993416,3.526938,1.20593,0
5.297878,8.991264,2.402742,1
3.98882,3.47714,0.734204,0
8.184072,6.411264,2.92399,1
9.456244,1.222635,8.927118,1
7.366253,6.349006,2.340735,0
4.503521,9.747061,7.952456,1
5.663127,7.828913,2.432294,1
1.355851,3.638224,2.484228,0
2.629488,4.886971,0.840193,0
8.364111,1.574397,6.294847,0
7.985661,9.218838,4.372475,1
0.441473,3.299594,1.622158,0
9.6486,3.962893,9.826575,1
3.709954,7.779032,9.704287,1
5.607945,2.136581,4.029624,0
5.774805,6.513852,3.617525,1
1.400823,4.457718,5.022602,1
6.032115,1.317449,6.313117,0
0.536287,0.685592,1.459681,1
3.985185,3.081839,8.785485,1
7.044732,8.612062,7.785906,0
6.391094,7.490192,0.127767,0
9.626774,4.157391,8.962835,1
0.671242,2.58036,3.805872,0
7.038078,8.828473,1.836998,1
0.145922,8.150115,7.087968,0
8.835707,8.547649,1.659969,1
1.629488,0.445455,6.454677,0
9.057516,4.240583,9.428905,1
1.730776,9.556672,7.447649,1
3.714063,6.410484,6.759128,1
8.990844,0.564999,6.457371,0
9.393473,8.294369,9.099114,1
6.444484,6.187083,0.221604,0
4.734732,1.881573,8.101084,1
2.327028,4.555761,5.038439,1
8.796344,4.467344,6.833154,0
4.024017,4.280803,1.884669,0
0.691286,8.643796,2.123385,1
9.208796,8.580756,5.711052,1
6.875125,4.810166,8.141663,1
0.997249,8.363267,8.599801,1
0.244841,6.700884,2.0962,0
1.256646,7.134639,3.956413,0
1.601983,0.789567,0.58011,0
5.07037,2.464778,3.36408,0
1.108575,5.487466,5.443787,0
4.068222,1.154839,8.919639,0
5.965005,7.061301,4.262957,1
5.424568,2.862757,2.694235,0
9.563642,4.790435,8.241278,0
1.925074,2.197691,0.873277,0
2.987258,1.453387,9.153058,1
3.918165,2.517138,3.819284,0
8.004604,9.26307,5.34411,1
0.417909,4.263749,3.016174,0
1.32505,7.27913,3.345169,1
0.141888,6.039404,2.419027,0
0.82984,0.660305,0.525817,0
2.857996,1.399094,6.281971,0
2.852481,5.435029,3.902882,1
7.952167,7.722166,1.797386,1
6.985236,7.141496,8.029597,1
1.405245,1.045771,3.78606,0
8.324902,7.131229,9.479912,1
3.170634,1.898939,8.172319,1
2.559244,8.698136,6.755387,1
0.09723,3.037358,1.262494,0
8.472387,5.165376,9.720358,1
2.887542,1.517744,2.381326,0
8.65924,0.410923,7.275924,1
1.456695,1.061984,2.794779,0
8.193213,2.274691,8.248385,1
4.17363,6.420705,5.364319,1
5.118841,2.119706,2.150114,0
5.157064,3.412608,8.165783,1
8.577985,7.886141,0.054006,0
9.403885,2.435332,1.338305,0
2.846255,8.614228,8.127609,1
9.676212,0.922389,4.084547,0
3.19708,2.332932,9.233272,1
8.753637,4.597591,4.103585,0
6.717298,6.253699,9.08855,1
9.666307,7.254332,5.503814,1
5.140473,5.55782,9.709818,1
7.993152,1.048123,2.607482,1
9.662351,0.735092,5.142356,0
1.657481,9.226903,7.207988,1
1.559835,6.44126,2.225271,1
1.038851,6.328856,4.18595,1
2.582555,3.274499,9.630511,1
0.528832,5.134325,0.493154,0
0.692144,0.202972,0.213662,0
1.251095,2.821144,9.524702,0
3.556236,4.667059,0.252009,0
3.893962,7.459997,0.068278,0
3.901257,2.293549,5.767269,0
8.622405,9.953219,2.696257,1
3.227719,2.326768,3.453822,0
7.461092,3.946976,9.425855,1
4.149949,9.639517,6.838533,1
2.460661,6.363235,6.314489,1
1.030295,6.566498,1.230614,0
4.026495,1.298892,0.378054,0
3.592441,6.145323,2.867861,1
6.098543,5.564118,3.419806,0
7.890886,6.873628,3.082811,1
0.820605,2.508666,3.505215,0
2.148183,0.343748,0.371597,0
6.706984,6.686086,0.625741,0
3.252584,1.856355,2.661535,0
3.155247,3.039588,5.206832,0
9.184912,8.074694,8.962533,1
3.638812,2.382339,4.609715,0
9.255967,7.692527,6.881676,0
0.201193,0.386891,5.047125,0
0.730639,5.418721,6.958219,1
2.104807,7.58396,5.1749,1
9.440315,7.836434,2.636471,1
0.876023,7.843303,9.343249,0
5.917997,8.305782,5.344388,1
0.688121,9.954103,1.086506,1
7.64663,7.968181,0.02066,0
8.355072,5.067784,0.197199,0
0.486506,7.155418,6.523333,1
4.739378,1.698233,7.948704,1
9.534667,0.585175,6.775255,1
8.428478,6.118504,0.471624,0
4.424286,5.816013,3.903284,1
5.770116,4.989789,5.056495,1
2.957971,5.077155,1.26457,0
0.144939,1.461769,0.398754,1
8.617188,6.922087,3.222757,1
8.620319,1.171461,7.536259,0
1.756636,4.311514,8.565678,0
0.430018,9.037302,4.53159,1
4.853314,8.434874,9.966711,0
3.424663,5.023207,4.040178,1
0.100362,5.304749,7.695676,0
6.766518,8.09443,0.876745,0
5.016516,4.099503,8.740272,1
5.270964,6.276531,1.791823,0
0.588045,0.3575,7.212715,0
9.394802,1.744305,5.872367,0
0.179178,5.839078,4.871548,1
0.862285,8.911726,9.986474,0
4.216475,7.682151,1.207948,1
5.77658,2.084693,6.366698,1
6.184196,5.106969,4.429933,1
1.3835,6.221756,8.482759,1
6.579257,5.695475,2.989607,0
7.439779,8.861974,0.222175,1
4.701052,5.093723,1.222799,0
4.005449,1.209273,6.525983,0
8.891424,7.733931,9.204915,1
9.818624,5.571613,5.461101,1
0.678582,9.891034,7.457979,1
6.11279,5.940739,4.033626,1
1.636213,7.023232,8.666105,1
5.885206,8.88828,6.69495,0
3.982003,7.917749,6.149594,1
9.127022,2.675578,6.209375,0
0.409509,5.414291,2.68645,1
0.985904,8.147551,6.230952,1
8.038585,3.688931,3.726568,0
9.62967,7.760193,6.843421,1
4.783426,5.509526,0.341876,1
4.397806,7.036826,1.25489,0
4.954575,7.404485,6.367261,1
0.080063,2.576637,2.100043,1
7.990928,4.786492,0.717705,0
2.934044,6.948657,0.641318,1
0.637588,4.367885,5.124003,0
2.128079,1.967424,1.533141,0
7.47695,1.875017,7.580137,1
8.911842,8.835028,0.254565,1
6.239512,6.621827,7.948014,1
9.198464,0.048057,6.809146,0
4.834549,7.526851,6.166224,1
4.475508,6.807541,8.741221,1
1.175426,3.865224,5.380355,1
5.832648,6.913496,0.21501,0
8.788513,7.795148,5.184354,1
6.630176,5.438919,1.566774,0
2.060746,9.514788,9.189262,1
9.562844,5.998408,8.448602,1
3.525259,4.614825,2.165986,0
1.422366,0.907207,3.113864,0
4.772431,8.494219,5.901298,0
5.407715,6.116308,3.914677,1
3.911456,9.09903,1.896584,0
4.537949,3.463358,3.411319,0
2.978145,2.600581,7.857905,1
8.598989,6.306507,6.938383,1
0.921332,9.104368,0.125017,1
0.011575,3.23888,4.941491,0
1.733099,0.842788,5.389084,0
6.959096,9.303761,1.337041,0
8.402791,3.233625,1.412184,0
6.696983,4.823503,9.539435,1
7.424085,7.397341,2.216118,1
3.703847,9.1545,8.147325,1
8.258868,8.272341,6.968877,1
1.511221,1.910367,3.05445,0
2.753155,8.443534,0.385133,0
7.747295,1.722174,0.582805,0
4.9558,1.99499,9.090827,1
6.818493,8.630262,1.327912,1
6.027603,3.544029,0.265653,0
2.69853,8.412977,4.356629,0
6.685318,1.325506,9.227842,1
3.235873,2.282292,1.440859,0
0.725826,1.825992,5.701281,0
3.548166,6.284086,4.623207,1
8.279076,3.714034,0.156749,0
2.344297,1.484661,9.340147,1
5.02869,9.6058,8.103351,1
8.018777,2.45998,8.684619,1
3.785486,7.912461,2.900634,1
0.194753,4.341493,3.010389,1
6.167484,8.71167,9.3937,1
4.995756,4.016906,8.219616,1
7.73094,8.376365,8.3724,0
9.861026,7.712547,8.447138,1
7.318347,6.550488,2.616936,1
9.010468,1.301555,0.041219,0
9.214016,2.941853,9.817315,1
7.283345,2.827704,0.329347,0
1.539374,9.723046,3.166479,1
3.739953,1.386095,9.809961,1
9.762461,8.182361,1.546131,1
