@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
7.64254,4.366464,7.060358,1
5.050189,7.596339,2.484553,0
3.782557,2.326309,1.240676,0
8.730639,5.185679,9.727712,1
8.273577,3.426342,6.456536,1
9.319633,1.059937,2.206431,1
2.55721,3.73987,6.238831,0
0.060445,8.490344,8.937711,1
2.856807,5.998068,4.015155,1
3.594407,6.499708,8.168865,1
8.826017,9.409541,8.78359,1
4.59522,8.511302,1.637619,1
1.937644,8.094155,8.153414,1
9.154093,0.359845,2.190337,0
4.099714,8.429168,2.703558,1
6.919512,1.641269,1.863144,0
7.639338,5.878299,7.683316,1
2.378006,5.852181,8.610709,1
5.261723,7.394299,8.760679,1
5.905601,0.398298,2.725739,0
8.492454,0.879153,9.100523,1
1.238998,1.29086,9.35785,1
9.720028,2.061408,9.498872,1
3.702677,1.362016,6.415859,0
7.240314,4.099175,2.57576,0
9.951357,1.186469,0.822345,0
8.580768,9.583024,5.070022,1
9.981322,7.795762,2.329613,1
8.674914,1.430136,6.120323,0
2.720997,5.478172,5.252625,1
7.539581,4.751497,9.080565,1
6.113513,5.496425,2.584274,0
9.5956,5.160034,2.972148,0
6.346502,3.794493,4.760037,0
3.377517,9.830059,9.413638,1
7.625821,1.743251,1.832615,0
3.173388,7.952937,6.214648,1
3.431109,1.467273,8.33541,0
6.21877,7.415975,2.212949,1
2.912399,4.797222,5.68611,1
9.957256,8.658258,2.054957,1
2.452752,6.814993,1.231028,0
6.645052,0.644666,9.189107,1
2.387917,1.021722,0.571608,0
8.974659,6.786256,1.455689,0
8.25353,9.791099,3.376459,1
7.207074,5.589407,6.804583,0
0.38663,2.490693,2.627472,1
1.148951,4.682429,6.647644,1
1.497422,7.878671,9.431972,1
8.523337,8.621079,2.413348,0
9.642801,2.984956,6.472558,1
9.771212,7.928247,1.023228,0
7.719346,4.399687,2.497041,0
9.989095,9.301624,5.045893,0
1.792317,7.673365,0.71961,0
2.355794,7.367254,6.542971,1
5.245925,5.974943,1.995691,0
4.596022,4.409039,4.680516,1
7.393994,1.153074,2.856283,0
9.081322,3.879511,5.189948,1
8.279198,7.686989,1.727087,1
6.988614,6.77298,8.644017,1
4.446345,9.363627,1.722198,1
6.730881,8.265169,0.655355,0
4.240112,2.651046,5.746068,0
7.060084,0.426584,3.074957,0
1.579658,5.93124,1.619285,1
9.810751,6.809233,7.461647,1
4.496222,9.188734,6.358242,1
5.961714,5.002259,0.265766,1
4.365886,1.987964,7.210198,1
0.253133,7.865552,3.073573,1
0.516598,8.819641,3.32938,1
9.246225,6.404336,2.030761,1
2.335576,3.650046,1.486863,0
0.459279,8.94851,0.236276,1
8.137244,6.594517,6.440337,1
1.596776,6.706103,4.507018,1
8.694067,1.717216,7.059429,0
9.582768,0.133002,3.440446,1
8.952642,6.769826,7.676049,1
3.174163,9.70681,9.024752,1
3.356855,0.511615,7.656065,0
9.460125,7.892341,8.771636,1
4.486858,5.211973,1.696329,0
1.918076,6.203347,2.046296,1
7.920563,9.105724,9.559344,1
9.238726,2.999791,7.602698,1
9.769617,5.278747,6.390237,1
4.985557,5.414989,8.453519,1
5.926603,6.109584,2.158546,0
4.001925,0.930182,2.984097,0
6.142155,4.680426,4.572417,1
0.883773,6.618713,8.672376,1
5.724437,8.23172,6.307667,1
1.231511,3.910365,3.154533,0
9.189113,9.544769,3.944908,1
4.959758,2.398427,2.517081,1
8.508011,4.675628,6.27309,1
5.60581,9.257188,0.998719,1
3.937614,5.571136,9.808197,1
2.189849,8.480572,3.625722,1
6.712292,9.93339,2.87745,1
3.843755,6.031982,8.944932,1
5.576752,2.88984,7.207537,0
5.288266,9.724618,1.422872,1
4.400246,7.695962,6.306212,0
6.95315,7.304931,1.75402,0
2.876067,1.562217,5.71215,0
0.042789,9.337873,2.980202,1
9.271262,5.857652,4.698884,1
1.889634,3.643816,6.147885,1
6.533656,3.355421,8.002897,1
3.080039,9.42577,5.618199,1
7.121732,1.924411,7.48634,1
9.229342,9.24036,4.965645,1
0.802578,0.677795,7.171324,1
0.015668,0.151526,7.600449,0
6.009178,2.299333,2.401947,0
5.94315,8.549832,5.365199,1
1.905253,3.368097,4.298728,0
2.793866,9.916926,2.465577,1
1.841338,9.951918,3.99048,1
9.192278,8.956125,3.176088,1
9.633921,0.347412,0.840223,0
0.498939,8.440671,8.936519,1
0.740004,1.338466,4.406929,0
9.888298,9.772129,9.159959,1
3.140225,3.458687,6.778843,1
3.375613,9.244421,5.84969,1
9.196339,9.84017,6.287631,1
8.796295,9.463718,8.383472,1
9.811131,9.223696,8.079805,0
7.664367,7.016324,6.818187,1
8.35479,1.225116,5.087525,0
0.997245,4.247484,0.036638,0
7.706171,6.815482,0.071562,0
6.059902,5.921252,6.298736,1
5.761422,2.586366,3.644857,0
2.050085,2.02833,2.987934,0
1.252025,1.067739,2.171286,0
8.084063,8.989472,7.320763,1
0.214589,2.408288,4.681939,0
6.655772,4.718576,5.349305,1
1.534058,5.420867,5.443728,1
1.34212,1.742463,2.850201,0
4.328829,6.495058,1.661259,0
8.523388,4.649193,8.240129,1
5.716932,0.411416,8.691805,1
9.400888,6.012568,0.239845,0
8.420856,4.921784,0.827312,0
9.640361,6.176618,9.438571,1
1.597485,4.882299,8.768379,1
6.624763,1.61858,0.043147,1
8.113638,1.704406,7.332505,1
6.353599,5.572635,6.412439,1
5.98405,5.104244,5.871525,1
1.116811,6.111371,5.000416,1
1.033154,5.827728,4.614295,0
2.004346,4.052867,1.847933,0
8.935166,0.616312,6.541436,0
2.234892,6.584582,6.51352,0
8.288988,3.846025,6.985556,1
9.41866,3.397995,6.713119,1
8.502238,2.584643,0.787649,0
8.696013,5.788065,9.156717,1
1.615794,3.771012,0.402683,0
7.823879,2.250616,7.221971,1
2.866928,3.763406,2.318973,0
0.347989,8.832493,5.45035,1
2.678518,2.435906,3.279565,0
5.833901,9.992683,7.499888,1
2.577326,8.287538,3.955189,1
4.075603,3.111906,1.002508,0
6.882919,1.405191,9.311537,1
3.655807,6.533507,1.465843,0
0.296913,3.784816,1.624555,1
2.61731,7.074905,9.281879,1
9.510811,2.561444,7.393006,1
2.554127,4.892894,9.680851,1
3.180432,3.63604,6.404793,1
6.747947,7.407301,2.947432,1
8.812491,2.258968,8.337664,1
8.792475,9.803506,8.991034,1
3.588323,0.615589,9.73429,1
7.690494,9.01617,1.50146,1
1.577613,8.894465,2.546017,1
3.787359,2.226868,9.263193,1
5.862908,5.667986,4.223826,1
3.075288,7.171257,6.241721,1
9.430225,4.579384,4.356078,0
4.38289,3.347112,7.312088,1
3.962701,7.046379,4.176845,1
6.062549,5.678305,8.854501,1
4.57277,1.400518,1.771903,0
3.627386,1.035096,5.327921,0
6.703083,9.551746,2.101149,1
6.723004,8.34287,1.66615,1
2.922254,6.022228,4.375929,1
9.369341,1.688018,5.276357,0
8.734397,9.453202,4.985238,1
5.131507,3.839738,2.437108,0
5.240256,4.20901,8.064407,1
5.244106,3.392328,8.357936,1
2.944074,0.459085,1.725559,0
8.801955,3.391709,5.820307,1
9.413938,0.196236,9.029353,1
1.884254,4.30571,2.115319,1
3.758912,7.100557,5.415596,1
0.940295,7.852704,8.594696,1
2.061714,6.659103,5.048193,1
0.051431,3.406129,9.253009,1
3.865214,0.978568,2.662583,0
4.370276,8.48289,4.391378,1
8.679127,3.420731,2.567491,1
7.726441,4.682811,1.182031,0
1.783368,6.597627,0.375772,0
4.450331,8.970469,8.904214,1
5.629571,3.952406,3.817865,0
7.358535,3.070873,8.676508,1
4.049441,1.339091,3.890918,0
9.82198,8.282297,2.203931,1
1.703028,4.771422,9.064487,1
9.454233,0.246519,0.914823,0
6.844146,1.290595,3.961263,0
0.261064,2.865477,7.806522,1
6.817883,1.624387,1.571638,0
4.695261,0.248145,5.400167,0
1.587236,9.291085,7.16442,1
7.573382,9.368351,9.910324,1
4.139773,8.974812,8.70588,1
9.221331,9.620703,4.831608,1
0.911298,8.792871,7.359954,1
1.658348,5.166476,7.062997,1
6.790864,8.634635,2.65265,1
8.88278,8.052816,0.230826,1
7.343902,7.395246,1.879233,1
6.763597,1.789556,4.193695,1
0.764368,2.899575,4.497377,0
2.520278,9.328985,6.051175,1
8.121856,3.411129,4.603938,0
8.577605,1.666934,8.256435,1
0.301569,0.909085,6.854593,0
8.961902,7.08542,9.654365,1
4.480666,1.533597,1.223089,0
3.323153,5.416784,2.147633,0
8.31636,6.64501,4.07322,0
5.973995,0.124395,4.268213,0
3.535524,8.87215,3.876055,1
0.539085,2.132491,7.481598,0
3.041576,4.336192,0.025003,0
1.421611,9.679367,8.309282,1
1.212964,9.532372,7.146539,1
4.949155,9.294172,8.623639,1
5.939182,2.696858,4.102151,0
2.821253,8.370364,6.009027,1
7.242515,9.885082,8.469906,1
2.017573,5.951504,8.622253,1
0.287696,8.647256,7.062627,1
8.326623,5.37191,7.611585,1
4.904282,4.758124,4.075705,0
4.052296,2.699344,3.118951,0
5.396202,7.221103,1.904654,1
5.591467,7.913681,4.574232,1
7.798763,3.044138,0.615583,0
8.995643,9.237837,4.875485,1
7.885093,1.938112,0.992646,0
7.310023,8.60423,5.751304,1
3.362354,9.827008,2.067741,1
2.526352,5.186692,7.406128,1
2.407795,9.310782,6.14001,1
7.224463,0.714242,0.833245,0
3.75838,1.448828,4.839562,0
0.686664,9.715047,2.03736,1
1.653159,3.030006,4.783473,0
1.634236,0.534777,1.177486,0
0.361786,3.245227,2.411241,0
8.431919,9.817369,0.810692,0
9.128151,6.950702,8.838977,1
7.664944,9.672222,1.375839,1
1.12105,6.215401,4.177345,1
5.930448,6.214705,0.379472,0
9.244711,5.162945,6.546789,0
5.697722,7.724275,5.875537,1
0.969502,8.286777,8.947646,1
8.104146,9.758339,0.241136,1
6.709041,9.080112,3.58491,1
8.752335,4.96075,5.797308,1
1.176151,9.974653,1.681098,1
6.189358,2.06057,4.690206,0
7.223515,1.236995,6.313016,0
8.961269,2.188554,8.980745,1
0.475332,7.928391,9.332193,1
7.68673,9.573329,5.811775,1
8.65344,9.396686,8.769755,1
4.357435,4.567063,7.27916,1
4.541716,8.960258,2.640185,0
1.020828,7.33039,6.165144,1
8.567385,2.478161,1.16558,0
4.666714,0.146325,7.459426,0
8.074717,6.791619,3.721524,1
6.364948,9.533299,0.157216,1
8.929984,8.926971,2.424164,1
3.494034,9.703323,8.821006,1
8.663581,1.46119,8.766825,1
8.79158,4.931969,7.928751,1
7.41013,9.094332,4.88762,1
9.240657,2.347046,7.21889,1
9.138666,0.940414,3.076819,0
0.473713,3.234035,0.522002,0
2.161006,2.946167,2.691117,0
2.64949,1.512122,3.690791,0
2.973312,2.457616,0.99748,0
7.389585,8.926231,9.123857,1
8.020562,4.011477,6.876558,1
6.358524,4.095448,4.576592,0
5.035861,7.653411,1.000803,0
0.887446,1.522806,4.913272,0
4.468972,7.604389,8.703493,1
9.116511,2.394284,8.431533,1
4.8519,9.429012,3.854716,1
8.355244,2.978574,7.041198,1
6.990052,3.917756,3.637026,0
8.013204,8.213617,8.845765,1
5.867029,9.846569,8.55864,1
1.369375,3.471912,9.802927,1
1.076301,8.50642,2.956809,0
0.900705,1.388342,2.282637,0
0.817355,6.137353,7.994089,1
9.115927,5.035287,5.548405,1
8.953043,9.185431,9.454555,1
7.399048,8.30032,0.015312,0
8.146889,8.573952,0.020551,0
2.045864,9.823479,5.35461,1
8.3299,8.311419,3.314978,1
9.699761,5.597615,4.983209,0
1.734968,2.977298,9.689714,0
8.012585,5.238119,6.956874,1
4.423549,6.411428,3.931874,1
4.711748,3.947186,5.088675,1
2.521138,5.109226,2.3749,0
4.932704,7.72951,7.689167,1
6.040929,1.004145,2.493208,0
6.60176,7.476417,6.257806,1
0.453714,5.94752,9.187623,1
1.185639,6.144496,5.431926,1
2.555925,9.363801,7.431786,1
3.310987,2.52046,0.12631,0
7.629686,2.50121,0.399126,0
0.230721,8.088292,5.824995,1
9.092437,8.318203,2.01234,1
5.79462,8.270145,4.030925,1
4.217665,3.218548,4.714633,0
9.363044,0.146559,1.012492,0
9.51036,8.444278,9.186642,1
0.964738,9.312952,8.65347,1
1.814162,9.052596,1.156814,1
7.140888,6.981809,8.316533,1
5.300012,0.328873,1.927523,0
8.599018,5.958447,7.342965,1
9.176994,2.057598,8.219988,1
2.204157,9.23248,0.459008,1
7.676758,9.64565,4.535863,1
8.958602,3.189334,7.235919,0
2.24193,8.392734,2.817647,1
5.374542,1.13418,5.616144,1
1.463053,7.543666,1.769185,0
3.502114,9.11215,2.878756,1
1.169748,1.098744,1.219147,0
0.331224,1.678155,5.088422,0
1.323804,9.624286,6.649477,0
2.81362,3.885396,1.05517,0
2.278129,3.872818,4.438368,0
5.006998,0.054512,8.327225,0
7.598178,0.096409,6.532122,0
9.208559,9.410877,3.7794,0
0.509621,4.998548,3.752213,1
6.676702,8.840635,8.848826,1
8.464921,5.498304,8.282912,1
9.3837,9.338082,6.334091,1
3.2109,0.77246,9.314501,1
0.826972,7.641726,4.687948,1
7.738135,1.22007,9.525442,1
0.630947,3.304843,7.325002,1
8.303391,1.077214,1.981414,0
9.91785,0.83024,2.980598,0
6.328544,1.26351,9.661312,1
0.601593,5.995403,7.374074,1
6.767862,6.688574,2.03039,0
4.3303,6.718338,6.019985,1
7.938407,5.545427,9.015129,1
8.850269,6.340131,9.709924,1
7.417346,1.691337,2.133752,0
2.521578,5.11435,5.717966,1
6.377861,5.379277,4.562366,1
1.37468,1.936439,0.791946,0
8.625013,2.822336,5.737377,0
9.540673,1.757362,5.023749,0
7.302789,4.038878,6.048436,1
0.37901,5.75836,3.306718,1
7.449697,5.44047,5.13155,1
0.55482,0.849516,8.821397,1
6.228794,3.383763,3.912134,0
5.320202,4.70408,5.746017,1
7.526416,1.483394,6.900529,0
3.240756,1.924278,4.54617,1
5.963157,0.594606,6.696602,0
6.352966,0.00332,4.138522,0
5.44379,9.270072,3.773938,1
0.119588,2.595335,2.93129,0
5.979097,6.843424,3.951856,1
1.547504,9.697872,5.244515,1
1.181266,2.145044,6.141009,0
4.069323,0.687179,4.965566,1
1.281785,1.662168,6.374646,0
1.665488,0.513167,1.437415,0
9.783238,5.211352,3.107888,0
7.806687,6.039178,6.251208,1
2.882602,0.203064,5.085083,0
9.900936,0.329598,3.504025,0
2.474643,9.645034,5.504224,1
0.332213,0.46979,6.576445,0
2.131958,2.95109,9.248751,1
3.464257,0.686165,0.906724,0
5.897517,4.014612,3.150323,0
0.053789,9.401531,7.489988,1
9.604596,2.575072,7.366497,1
2.90467,0.870522,0.587735,0
0.515556,6.091959,1.923278,1
6.561749,8.499722,2.461768,1
1.450813,1.710518,2.491154,0
2.396683,3.397878,8.162566,1
7.412489,1.31289,1.998404,0
0.714421,9.488393,0.402669,0
2.063464,7.769166,9.824549,1
8.639688,0.412284,0.347446,0
6.504243,2.270724,0.003012,0
0.770447,2.46478,1.7597,0
4.175298,4.250854,7.13633,1
7.648732,5.298896,4.86618,1
6.611786,6.864584,2.527499,1
6.352977,2.930169,7.645224,1
0.699335,7.469773,3.384575,1
7.882057,3.732021,8.494266,1
6.002746,8.497277,7.452293,1
0.962057,9.211993,8.994452,1
3.462847,6.130781,1.709336,0
1.429677,6.575516,6.1728,1
3.440101,8.700299,5.36767,1
1.630469,3.012894,8.209519,1
0.482667,1.594094,1.668826,0
5.326116,0.163091,2.751024,0
8.660368,0.203318,8.102053,0
9.415312,7.096505,4.75978,1
3.227285,6.469116,3.989738,1
3.044632,0.162538,2.698425,0
8.862838,8.066095,6.277811,0
1.078989,4.48733,2.82311,0
6.081424,4.491936,9.92638,1
4.655027,2.677405,2.736401,0
2.880723,0.838454,2.93782,0
7.934959,7.697601,5.174193,1
4.166717,9.163931,5.819207,1
9.326469,8.517632,3.696083,1
6.583727,9.973893,8.682614,1
4.461224,1.505724,9.224372,0
5.99766,9.150752,1.950188,0
1.828157,4.68659,3.968082,0
5.525044,6.905903,7.004913,1
4.603504,2.179106,4.622247,0
1.343037,0.441454,5.98157,1
8.959086,9.677653,8.858814,1
9.651546,7.541428,3.20553,1
9.047153,2.429902,4.655418,0
1.580655,6.605607,5.6975,1
1.292196,9.665582,8.117691,1
6.571485,5.122605,0.277243,0
7.301711,4.89949,9.94521,1
5.340944,5.92678,9.314254,1
5.604433,8.173068,9.842844,1
5.714496,3.048374,9.368749,1
5.478276,4.024167,9.806461,1
0.629774,5.503961,0.467743,0
5.169543,8.585434,8.739209,1
3.708039,9.016452,2.916016,1
3.915942,2.861225,9.654497,1
8.788005,8.968752,3.556916,1
7.141819,3.39976,9.648417,1
6.448133,9.017165,7.617964,1
3.041333,7.424425,8.98534,1
2.928386,9.453083,5.593076,1
8.038517,4.332285,9.838957,1
3.348738,2.754973,2.756306,0
5.616199,2.410803,6.521566,0
1.379555,0.078482,8.796641,0
3.478242,8.445058,1.37769,1
7.462223,8.995654,1.852785,0
6.420079,0.838126,4.174663,0
0.291209,9.767738,7.446395,1
4.100024,7.285353,0.076283,0
0.040326,2.832588,4.713442,0
5.243392,1.235008,0.060728,0
1.31349,8.857369,5.144321,1
7.302426,6.522011,4.718108,1
5.517665,6.570893,5.268205,1
7.409019,9.442867,1.286211,1
9.210607,8.732606,6.029955,1
6.017959,6.106237,0.759392,0
8.938826,5.472834,1.714809,0
6.707841,1.775537,0.805164,0
0.632907,5.949485,2.813063,0
2.471497,7.531171,2.699983,1
4.102064,7.968188,9.926907,1
7.411056,1.213117,9.211311,1
9.945724,5.241266,9.932292,1
1.347504,0.691684,2.021966,1
6.164518,3.736776,4.468547,0
5.512313,5.273712,0.893691,0
1.223197,3.706754,4.080553,0
1.237925,6.780535,1.683856,0
4.748724,1.610762,6.851071,0
2.823879,6.062383,8.781441,1
1.303649,8.713733,8.733284,1
9.405417,0.755251,2.937482,0
4.492026,7.40603,8.442295,0
2.679741,9.335985,6.149559,1
3.04274,0.230112,7.597632,0
7.010647,9.281487,9.620653,1
0.89225,6.471724,3.91915,1
2.534107,2.70059,6.485732,1
1.414323,5.219016,6.488908,0
5.974267,9.42639,6.389676,0
6.832419,4.83197,0.470632,0
4.167956,6.620192,3.415099,1
6.850304,1.012731,1.49136,0
0.294218,1.112013,5.620321,0
7.583737,9.539471,4.902597,0
2.240061,1.388329,3.955599,0
6.607345,0.444507,4.474125,0
9.870897,0.863801,3.047904,0
5.695771,3.518536,6.215477,1
0.138728,9.630576,7.074422,1
0.643307,8.565782,0.849982,0
9.677794,6.470303,2.123993,0
6.009774,7.02659,7.379375,1
8.414919,1.334974,1.90422,0
1.779481,6.378345,7.603874,1
7.242145,0.651778,8.353695,1
4.170314,4.569172,2.801643,0
4.199749,9.876065,1.298073,1
8.441847,2.148054,5.780581,0
8.618358,7.904574,5.381173,1
4.931164,2.760548,2.877966,0
4.095522,4.782186,8.368346,1
1.16053,5.972221,7.525382,1
6.623999,5.879077,1.340591,1
0.44825,4.142234,5.103355,1
4.018299,6.401428,9.491054,1
8.549482,5.271634,0.579787,0
3.176208,5.96096,1.795971,0
8.721508,4.673937,1.453455,0
9.456122,9.821801,8.692035,0
5.794022,6.217417,9.019328,1
2.096494,0.35992,3.212334,0
4.502153,8.315689,7.192742,1
4.717116,6.683795,0.980597,0
1.95543,1.560385,0.434438,0
7.521345,2.230409,3.239009,0
6.904346,4.692464,9.059884,1
4.514266,7.751919,6.977121,0
3.969336,5.99645,2.726308,0
6.356369,5.938642,8.610574,0
4.254331,5.803315,9.378975,1
2.48711,0.359572,2.238046,0
1.919957,2.672484,9.574178,1
4.902893,2.813187,5.684155,0
7.505651,4.74404,8.167707,1
2.495959,5.144829,2.328204,0
1.141278,5.054512,2.531124,0
0.993153,1.141698,8.356171,1
6.945013,7.735146,4.218931,1
8.094718,6.456977,3.874664,0
9.12946,3.448841,9.455976,1
6.262028,5.140131,5.839592,1
9.884171,4.007299,5.787596,1
9.152127,8.1158,8.845425,0
3.170312,1.376549,7.791054,1
2.518247,6.147224,9.410949,1
3.88237,3.62988,8.895383,1
0.086857,2.770047,1.991762,0
6.218888,1.447739,3.248671,0
6.587871,9.088263,6.248595,1
3.095561,2.036191,8.852172,1
0.151991,7.697596,2.541095,1
9.074144,0.332148,7.485768,0
6.479373,6.896717,1.055651,1
0.526597,9.951035,2.33883,0
2.721081,4.330592,9.829771,1
5.778331,3.078442,1.420885,0
2.166704,7.66948,8.838243,1
9.705672,7.690414,7.509954,1
5.38801,0.051049,3.179966,0
0.383197,0.665734,6.054545,0
7.562451,7.110196,7.224312,1
7.061231,9.563142,8.702502,1
3.893734,8.532273,8.722281,1
1.610715,0.143165,2.038266,0
7.812646,0.87651,9.039684,1
8.566924,6.549639,7.375981,1
6.600688,0.555947,8.417089,0
1.221682,4.471634,3.846454,0
1.581831,1.070765,6.873181,0
0.633907,5.575684,8.425372,1
4.107957,7.147653,4.199707,1
7.290818,6.237973,9.496091,1
7.114483,8.535776,2.621782,1
5.085415,9.997764,9.636341,1
0.553711,8.05343,8.669986,1
2.525064,2.51644,0.559525,0
3.587205,7.432707,2.749955,1
3.00839,1.175328,8.748755,1
8.322981,2.948461,2.835019,0
9.186434,2.33111,0.717263,0
0.866886,3.339045,1.982323,0
3.336809,1.618664,7.638403,1
9.672093,6.308389,5.665912,1
8.824829,6.225438,6.304052,1
3.658144,9.054007,6.633147,1
0.229335,5.381901,3.782881,1
8.330361,6.617901,4.166114,1
8.949011,4.883377,3.817712,0
8.222423,5.800035,5.768198,1
7.4187,3.406601,5.449751,0
9.714991,1.115663,9.287951,1
7.3411,5.592002,0.951854,1
4.646009,7.585001,7.665779,1
2.966901,1.44866,3.427659,0
8.066561,7.593773,8.814058,1
2.477151,2.63177,6.83147,0
8.431806,2.599668,2.258804,0
6.006269,7.708555,2.941298,1
8.824218,2.229249,4.26108,0
7.821251,5.212934,7.164563,1
2.797935,4.830341,7.342605,1
6.279002,0.770264,7.062099,0
8.364038,5.876157,1.361135,1
8.507927,8.192605,1.540761,1
0.792273,3.799566,2.790237,0
1.508121,5.731535,2.519803,1
7.960784,6.780883,6.497657,1
1.993817,3.66222,8.249296,1
8.492561,5.591901,0.556588,0
6.362165,7.618687,9.117126,1
3.494844,0.478261,5.56739,0
8.670866,7.108151,8.942503,1
0.907717,1.732741,6.261682,0
7.464276,8.781485,2.748177,1
5.562368,9.245833,1.207097,1
2.908053,9.456393,2.347937,1
5.048294,2.904525,6.172177,1
0.523212,5.289303,6.136662,1
5.767564,1.704052,6.020827,0
8.812203,4.963331,3.901569,0
6.696072,0.163251,2.135758,0
8.944736,4.883934,9.585409,1
4.129768,0.792506,2.063288,0
0.248899,4.411225,8.438436,1
7.315751,4.610612,6.707652,1
9.899915,2.844313,1.857019,0
4.548365,7.877846,0.10591,0
2.841177,4.007479,3.080488,0
4.17073,5.216246,3.697597,0
0.100181,3.283006,7.622569,1
4.075511,9.685857,1.26777,1
4.097083,9.706205,9.621603,1
4.316817,6.329255,9.251796,1
9.173569,1.108815,9.884212,1
8.986662,9.990121,7.082501,1
3.9976,0.16299,1.365088,0
5.379236,5.062684,1.283795,0
8.34569,8.906363,9.709366,1
8.592221,0.977136,6.745612,0
0.683341,6.367215,4.102137,1
2.69647,3.353933,9.21689,1
4.462748,9.101102,5.591971,1
9.091223,2.674473,5.277249,0
2.837462,6.642336,1.257153,0
1.70502,2.540948,3.696115,1
1.447312,3.405481,2.471912,1
4.382616,9.217523,2.728836,1
5.584738,6.830973,0.066115,0
0.184905,9.283006,0.151245,1
8.384108,5.743217,8.097063,1
8.417688,3.374312,0.564153,0
0.016648,1.821306,9.471848,1
4.362254,3.167964,1.772379,0
6.573444,4.24429,5.849098,0
3.461813,8.577934,6.022017,1
5.408907,6.088133,7.327758,1
5.371138,7.479003,0.241466,0
3.22222,8.338529,1.230576,1
1.71284,1.794729,2.895059,0
3.616035,2.366908,3.451157,0
5.534872,5.223536,3.787854,1
9.467826,9.636952,3.064377,1
8.214887,9.086394,1.97619,1
5.174527,9.303948,9.217606,0
6.782952,9.459071,4.30091,0
7.7976,5.531487,1.64508,0
7.326215,4.540139,1.239928,1
6.907048,4.691085,8.920539,1
9.91462,2.708393,4.550236,0
2.345345,7.614613,2.312085,0
6.701007,4.288275,4.184025,0
3.592224,3.401631,2.4212,1
2.860702,6.722111,0.380347,1
2.253597,2.025427,0.168741,0
6.565567,1.40867,0.522062,0
6.099755,9.442601,5.914534,1
2.150994,0.46477,5.396821,0
8.079383,7.708906,5.056571,1
1.997181,9.240597,6.655925,1
2.642228,9.077126,5.964581,1
5.799236,6.344927,6.161231,1
8.370355,6.329972,7.632646,1
7.738642,8.154708,8.408535,1
7.597309,4.323068,9.852772,1
4.787838,5.249592,4.244643,1
2.958498,9.301215,7.647611,1
8.541812,4.303536,0.545085,0
3.380661,6.509665,6.686969,1
2.854593,2.8482,7.23273,1
9.178172,4.865375,6.160868,1
3.020083,4.569403,0.755211,1
8.89247,0.607982,0.365696,0
5.857575,4.610339,6.547529,1
3.911554,4.19514,3.771753,0
8.498676,4.316838,3.637405,0
