@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
1.103022,4.719919,9.407019,1
6.44503,3.435987,0.537828,1
0.415444,9.00255,6.986956,1
2.610307,7.511052,4.545726,1
8.087985,6.244597,9.35733,1
2.554397,8.144991,8.020836,1
6.863799,7.092289,3.601939,0
1.63191,8.65739,3.354388,1
3.377309,2.761407,5.241466,1
6.197394,5.779294,0.717073,0
4.781844,7.704029,1.944624,1
5.215081,6.49035,0.999069,1
2.734946,0.356399,9.23607,1
8.50139,7.256905,5.08485,1
4.349194,8.686789,5.581692,1
7.344178,8.936081,8.716037,0
1.697488,3.957503,0.543826,0
9.736797,1.260899,4.50772,0
8.964928,6.452344,1.910792,1
2.942694,2.90986,7.483075,1
3.266259,6.719144,0.966984,1
3.97605,6.051833,7.132837,1
4.738622,2.714529,4.306348,1
1.65061,3.022385,2.804286,0
6.979888,3.348112,1.24298,0
4.609011,5.750701,1.235327,0
2.203045,3.146118,7.753947,1
6.055979,5.237022,0.82338,0
1.956167,1.790363,1.089886,0
7.842197,8.222723,4.25746,1
0.937253,8.563807,4.663618,1
1.586192,7.467905,5.935961,1
0.816017,7.178941,5.282766,1
2.929642,6.518093,8.998966,1
9.664211,6.752913,0.278427,1
1.989935,1.101807,5.042428,0
2.89217,6.132314,9.878318,0
4.355037,4.135777,3.315186,1
2.699585,7.978804,7.880153,1
5.446709,3.816114,2.851858,0
0.995055,8.134624,1.687753,1
4.652717,0.686719,9.057385,1
7.439632,9.335813,0.037118,1
0.437619,5.079545,3.375669,1
1.211859,3.253987,4.064157,1
7.389764,7.379342,0.859187,0
5.358146,8.73934,4.375126,0
2.555454,7.226984,7.06758,1
5.361609,8.755333,7.475207,0
9.442052,6.532592,4.331254,1
5.868405,4.368372,6.311252,1
9.447918,9.686921,9.635814,0
2.940907,3.699971,6.226675,0
1.079313,7.085862,0.42002,1
5.825202,4.795146,7.242313,1
2.022131,4.309893,1.931165,0
3.065226,9.406372,7.398066,1
5.938964,1.72932,9.388963,1
6.097692,5.700214,8.113394,1
5.387136,7.749207,6.205388,1
1.449178,2.432063,8.658714,1
9.517924,9.078735,8.96595,1
3.873882,6.208263,3.723781,1
0.518156,5.654946,3.279752,1
5.061317,0.677817,6.090661,0
2.407137,5.479624,2.807651,1
1.179838,0.921044,4.050439,0
8.670251,0.255828,4.895017,1
2.68789,3.553731,2.64792,0
2.632467,1.61387,7.54894,1
7.822134,1.272721,2.40236,0
6.927667,5.682112,1.923673,1
6.359929,8.014334,2.989266,1
3.493957,5.796916,7.271895,1
6.71796,1.322334,1.24077,0
1.578162,6.135787,5.507641,1
9.689518,8.155561,6.471867,1
9.769431,4.020807,8.828333,1
5.293528,1.230693,5.931854,1
6.912805,7.855527,4.210179,1
5.869861,7.199445,2.0398,1
2.996362,9.311695,4.037613,1
0.634029,5.278383,5.102534,1
1.41417,0.610175,6.478244,1
8.765736,2.950111,3.425672,0
6.970918,2.254004,6.126732,1
3.484697,2.058586,4.485641,1
9.914113,8.695821,3.670236,1
5.895266,5.710036,5.147791,1
5.02173,9.185405,8.605949,1
4.463788,3.708483,7.867951,1
4.318658,4.346195,6.981645,1
7.296306,0.407317,1.619561,0
2.661321,7.746292,6.531669,1
9.804878,1.01731,6.54352,1
9.713131,0.213756,5.502964,0
5.923792,0.650756,4.500024,1
9.836161,3.105973,6.601282,1
6.814457,4.469234,0.177907,0
8.815429,7.159552,4.217508,1
7.566869,5.837069,0.378958,1
3.583361,6.910627,6.374208,1
7.927938,2.917728,3.10723,0
3.131484,8.610195,3.249465,1
9.260951,7.749488,7.98E-4,1
0.855462,6.60208,3.397061,1
1.071314,3.574968,8.803033,1
0.73452,3.020541,5.998477,1
8.85761,6.377435,8.529578,1
3.288062,4.903787,5.82921,1
7.821515,8.936441,8.857068,0
7.546636,2.106533,0.008274,0
9.856021,0.009072,5.9047,1
6.611153,9.301761,8.381402,1
2.876729,7.184435,7.569209,1
0.204977,3.567687,1.912637,0
9.945122,0.442216,1.503558,0
5.346002,7.332769,4.449184,1
6.26921,3.306252,4.120515,1
5.412785,4.128789,0.623433,0
4.137862,6.528133,5.98029,0
5.829895,4.361692,8.431481,1
1.546127,6.00069,2.317872,1
9.568377,4.23051,0.813691,0
4.672725,2.31725,2.746683,1
9.650019,7.195867,3.186244,1
0.502119,7.306759,9.735074,1
1.435549,0.358507,1.183711,0
6.886641,7.164001,6.322426,1
1.525693,4.753907,1.423158,0
0.754598,3.741031,4.822925,0
7.97154,5.636616,9.836473,1
7.953866,2.583157,2.662993,0
9.779024,5.849237,3.523112,0
3.155996,3.258185,6.196048,1
3.616693,7.379759,0.164956,0
4.54376,6.487382,3.219869,1
1.241289,4.643027,9.141273,1
8.384058,3.964198,2.318862,0
9.600814,2.155336,8.999864,1
4.738492,1.662856,5.158563,0
7.512093,8.681674,4.79866,0
1.93986,0.994708,5.259635,0
8.374467,5.424591,6.059886,1
1.911973,9.279755,8.98768,1
3.922782,8.128954,5.14915,1
2.093152,7.468012,8.662437,1
9.623348,7.6623,9.248645,1
9.325156,4.407207,8.879357,1
3.088882,3.678017,7.505339,1
4.672725,2.764973,0.585294,0
8.189565,6.64518,5.965418,0
5.924935,4.953098,3.254801,1
3.082052,8.403951,2.154556,1
5.871963,0.816993,6.869169,1
8.479294,6.117813,9.857152,1
0.52502,8.736509,4.6417,1
2.414526,2.147038,8.642644,1
4.912012,9.227938,0.134442,1
5.873118,6.09986,3.203115,1
1.052958,6.457915,1.64577,1
4.861866,3.800327,9.310213,0
4.61732,6.179382,6.229141,1
2.297195,6.086293,0.901064,0
4.822802,5.542764,6.436117,1
7.689802,5.078761,4.324578,1
4.306698,4.45902,5.70339,0
0.558879,8.906505,1.97787,1
5.36442,3.62364,5.746848,0
7.423967,5.057061,0.960116,0
1.236442,7.189258,5.137901,1
3.27555,6.038966,6.355853,1
1.581729,2.79197,5.33568,1
7.870731,9.660257,1.873345,1
4.119277,7.576735,2.357246,1
6.48324,4.335116,6.289994,1
7.958756,2.036841,2.073946,0
7.093902,3.034063,7.42401,1
0.22332,2.561912,1.863981,0
8.600877,8.219834,1.597222,0
1.011804,6.932902,9.454138,1
6.593159,1.327483,1.059964,1
8.904219,3.41721,5.390592,1
7.752326,1.680586,7.235118,1
3.717427,9.309065,1.093805,0
2.343127,8.517815,9.141673,1
1.079726,1.005655,6.065318,1
9.225489,7.66254,9.86321,0
4.595442,9.317348,9.119827,1
0.644831,0.179792,1.901038,0
3.597001,7.29163,4.936508,1
8.972217,2.171626,7.060409,1
1.480691,8.154213,3.500972,1
6.672028,2.642645,6.390266,1
3.6483,2.455584,7.432358,1
0.118124,7.295568,3.111081,1
6.612916,2.230909,5.902168,1
2.4107,7.803206,6.806796,1
5.094836,1.743304,7.357029,1
3.91493,4.417438,6.756696,1
2.571651,0.257668,9.21944,1
2.900313,5.609705,6.995433,1
8.065289,4.427791,9.422401,1
1.723359,2.533483,2.89698,0
4.764392,8.799149,5.59402,1
6.602355,2.400816,3.182794,0
4.14412,0.539823,5.764243,0
4.95726,2.520939,3.454671,0
2.778607,2.674111,6.77259,1
8.283816,3.768023,2.227533,0
8.195814,1.649935,4.532519,0
4.183418,7.429499,8.255446,1
6.228648,3.849467,6.122902,1
6.250283,9.305696,4.528193,0
9.84552,0.292436,8.453453,1
2.813375,1.908124,2.331691,0
4.582235,9.10428,1.270901,1
2.872304,3.498434,9.215157,1
5.148368,3.747676,0.98729,0
1.177175,9.242737,8.279596,1
3.092204,4.402498,0.236824,0
3.708195,4.765017,9.73689,1
5.057453,8.190343,8.356494,1
0.098467,0.688185,3.462808,0
9.792466,4.733709,7.546753,1
8.232142,6.76191,3.732887,1
0.509586,4.720178,2.712297,1
3.962914,0.991893,9.092583,1
5.394392,9.329408,6.397604,1
4.094424,6.134494,2.656301,1
4.324837,1.012795,7.022704,1
1.70098,0.485513,9.104006,1
5.219222,6.650759,4.158216,1
3.412669,7.891103,6.831875,1
2.61128,9.544172,5.609015,1
0.536066,4.701598,3.629313,1
4.031005,0.026918,5.033043,0
6.161412,7.689344,7.277307,0
8.702139,4.300011,4.909552,0
4.785524,4.013557,1.896565,1
0.664316,6.054781,3.45611,1
3.945884,0.287986,7.999239,1
9.832158,3.608255,3.131359,1
8.309853,6.760672,6.298681,1
6.787589,1.331725,0.466288,0
9.021069,7.743595,3.435249,1
2.043607,8.344801,8.126328,1
2.358358,0.022892,6.833876,0
6.077673,0.289986,7.099659,0
0.577972,5.098899,6.580721,0
8.707153,9.71208,0.778354,1
6.472752,7.077035,9.357865,1
8.40876,9.824154,6.209342,1
7.567749,9.64459,5.153037,1
7.989392,3.279364,6.440486,0
3.302256,3.274362,3.370424,0
3.564348,0.470083,9.403486,1
5.568982,5.984207,4.552449,1
5.696287,5.330803,1.293142,0
2.407838,0.651007,5.429379,1
0.475161,1.638721,8.246428,1
1.283312,3.399464,7.654265,1
6.678828,4.094751,9.620453,1
7.369113,2.990877,9.361013,0
3.46096,8.7645,5.07578,1
4.748707,9.628229,3.306078,0
4.959033,4.59922,2.614032,1
5.250227,8.043411,8.183469,1
9.682132,6.429896,3.768298,0
9.82936,1.422563,0.238147,0
5.517314,9.858601,6.489273,1
2.849478,5.850286,3.819888,1
4.614786,8.895668,5.34038,1
8.523897,8.646459,9.808486,1
3.245678,2.422518,0.8498,0
0.465929,9.03327,4.221294,0
5.463166,7.989593,1.113504,1
9.412156,1.351652,1.800714,0
1.210252,8.289988,7.815897,1
4.140273,1.635785,0.370167,0
0.531453,5.710548,8.118552,1
4.357006,7.927038,2.53828,1
0.349556,3.38808,6.09859,0
2.421349,0.319885,0.963546,0
8.309477,2.07705,3.177041,0
3.428701,4.977756,2.651103,1
3.267743,0.467,8.698683,1
2.102785,9.068851,6.163075,1
4.779398,4.281627,1.689587,0
2.208665,4.227867,6.739089,1
7.615947,2.837679,3.373706,1
3.157563,4.337251,7.921811,1
6.414301,1.098852,9.188673,1
6.076608,1.839776,4.481956,0
2.306776,3.180639,6.752367,1
2.249489,2.915443,7.043797,1
7.19707,8.733385,6.16529,1
2.961252,2.904379,1.963956,1
5.742057,5.337662,0.614495,0
9.674912,8.536306,0.366661,1
9.635159,9.555334,5.932216,1
1.395109,0.414172,5.056118,0
3.594811,1.808485,8.111445,1
4.723928,5.155242,2.873186,1
3.888628,9.038476,1.326733,1
1.942855,3.290689,7.427079,1
8.628351,8.041574,6.584532,1
6.577879,6.951193,4.392478,1
6.506526,0.324694,1.924804,0
0.738866,6.980922,1.603521,1
8.789408,9.714966,0.177976,1
4.870208,3.051162,5.434333,1
2.089637,6.761066,5.608716,1
0.051755,3.035794,1.717404,0
1.077368,8.301936,6.98337,1
5.253129,1.375848,3.868285,0
1.700541,5.793089,9.661291,1
2.774012,1.264812,6.773084,1
0.979778,6.951059,5.076754,1
0.002221,0.511087,4.608823,0
7.272153,0.217538,6.12435,0
3.253333,7.841754,6.004015,1
6.14369,2.987386,1.985948,0
4.363233,5.854233,3.156474,1
1.647322,2.817766,8.503181,1
4.082578,5.276266,5.984753,1
2.227325,1.061507,0.912343,0
1.572594,5.521166,4.321404,1
5.738704,0.445754,6.168657,0
8.287508,2.172672,3.322737,0
5.160058,5.308685,5.828017,1
1.162918,8.984491,5.587065,1
1.802257,4.090247,7.231574,1
9.366512,3.216327,0.947192,0
4.277834,1.859535,3.823383,0
7.3807,8.144788,4.695176,1
8.590542,0.863833,2.111441,0
3.036505,5.434178,1.309249,0
0.742863,7.137266,7.719853,1
6.121757,3.306919,4.716021,1
7.397166,1.947595,3.808849,0
5.163922,4.756041,8.357515,1
6.615575,2.180899,5.292184,1
0.325687,9.987361,7.115679,1
0.851194,9.22712,5.794279,1
4.661299,7.103528,2.084262,1
4.240793,9.804115,7.309943,0
3.111034,2.025964,8.286564,0
3.973559,2.095413,7.271878,1
6.851453,5.629394,8.579237,1
7.810293,3.871422,7.463304,1
3.858782,4.578983,7.052208,1
3.806103,2.846487,8.597675,1
9.950015,0.681937,3.871564,0
0.486052,1.181508,4.553358,0
3.207472,2.839922,4.105286,0
4.935335,1.377164,6.318512,1
7.006558,4.89775,5.253816,1
8.769172,2.71712,2.95283,0
7.296103,0.005037,7.33793,1
2.851524,5.935605,9.569608,1
6.617542,3.441172,6.992347,1
4.62268,1.545705,0.70068,0
4.385627,4.805967,5.011184,1
6.183131,1.329696,1.107749,0
6.227446,6.361566,8.006539,1
9.078686,0.959369,7.624571,1
0.964406,4.962501,7.476994,1
0.898106,7.046602,6.617469,1
0.487774,3.609816,4.619242,1
5.155521,5.319922,2.940607,1
0.125889,7.951791,8.862109,1
9.281487,9.969859,9.498708,1
6.331425,7.505248,0.50555,1
8.464616,8.130121,1.784898,1
3.092622,9.261891,3.244953,1
6.308493,9.862422,1.506375,1
3.472239,6.125617,1.906721,1
1.445539,4.847328,8.168908,1
2.799119,7.031017,7.880447,1
7.000876,7.379155,7.589539,1
4.884402,8.095089,8.742411,1
6.22521,0.527309,2.778041,0
9.789201,6.022994,3.30856,1
5.885417,4.814935,2.893961,1
0.940551,4.800682,7.985415,1
9.64801,6.154322,3.957517,1
3.18534,1.837964,4.527735,1
9.217119,2.117274,3.518517,0
0.212363,2.260928,7.45054,1
2.788237,0.228581,5.755405,0
6.251575,9.063965,8.675131,1
3.8789,1.569092,1.494646,0
6.369774,9.480061,7.20554,1
5.634383,1.163057,8.464913,1
3.001021,2.992649,9.005939,1
5.109923,2.524456,6.319661,1
4.785384,3.770201,1.75986,0
3.998782,7.515265,0.151058,0
6.57923,8.826189,2.387348,0
0.395281,3.881994,5.277581,1
3.362055,2.483121,2.78284,0
3.646178,1.247754,7.816161,1
4.240403,6.822099,8.865338,1
9.346555,5.184999,4.672612,1
8.9552,6.432472,1.705559,1
3.947737,1.856617,3.204339,1
0.682806,5.591687,0.985097,0
9.473681,6.262678,7.843143,1
8.745799,0.625983,1.832174,0
1.873736,9.648335,9.039177,1
6.470434,7.904515,5.464465,1
3.089515,0.137077,9.948926,1
6.569548,1.654485,4.998697,1
3.511102,8.203036,1.044252,1
3.794723,2.02935,5.271996,1
8.292028,3.115139,6.10414,1
3.741122,7.936314,9.429805,1
7.584649,8.468982,1.728997,1
6.373497,7.193462,9.872071,1
7.330539,9.820997,1.507726,1
1.475482,6.506423,4.417372,1
4.70946,5.461624,9.180493,1
7.490974,4.452489,1.772586,0
7.567628,7.876727,2.820829,1
5.813041,2.250634,6.923609,1
0.719616,8.652606,7.452772,1
5.846068,7.324843,6.556124,1
7.14584,8.06385,7.076694,1
4.570274,1.494065,3.607907,0
6.95569,2.7884,7.783916,1
7.24089,9.556502,0.229666,1
7.433229,3.050495,6.117269,1
5.301129,3.040877,6.643959,1
1.693483,4.096731,3.113857,1
1.421574,9.669981,0.716158,1
7.733831,7.792851,7.188737,1
9.286917,0.796644,1.583838,0
3.585045,9.367754,0.68927,0
8.924256,0.918936,5.634453,0
3.969431,1.751721,9.603755,1
4.792598,6.247714,5.291306,1
0.344445,8.405163,4.025632,1
8.075144,4.74179,0.333433,0
2.534642,7.52217,8.11308,1
8.318814,9.696918,8.064165,1
9.064672,8.753435,2.729794,1
9.672371,8.364246,4.346414,1
0.115967,3.950169,2.912363,0
0.197883,8.203669,1.394647,0
6.608832,5.42028,2.308347,1
0.16207,2.64178,0.492952,0
0.16395,8.606031,4.51827,1
8.30295,2.582435,0.386623,0
1.335869,3.116417,5.356552,1
1.480663,9.702966,4.650043,1
3.653135,7.562406,6.505196,1
5.766075,7.899844,4.393345,1
3.320123,6.701692,7.058884,1
9.343472,7.551835,6.178905,1
6.157867,0.697175,7.990186,1
3.27961,8.376809,1.82844,1
1.493226,7.184991,5.62372,1
6.887957,0.273763,4.570519,1
7.836168,1.075716,4.392109,0
8.975559,8.785454,5.97715,1
5.487145,3.036034,5.777876,1
0.587869,1.956782,4.338038,0
2.653957,2.328223,1.206553,0
0.705032,3.034993,0.549046,0
0.219985,6.172765,5.172148,1
6.446528,9.742667,7.649033,1
0.818383,2.041142,7.88494,1
0.826596,3.86209,2.089625,0
6.898124,7.867501,1.144358,1
9.824283,5.482396,4.23173,1
7.810619,5.438283,8.411806,1
8.473276,8.960852,0.71391,1
5.133617,5.886058,5.801202,1
5.628726,3.450235,5.862841,1
5.491378,3.747781,6.241051,1
7.609871,8.330676,2.631715,1
6.198178,3.776073,1.993989,0
9.25847,6.225719,8.5007,1
1.664002,6.912506,5.58474,0
5.873358,6.298651,8.830538,1
2.184709,4.63174,2.58712,1
8.081976,8.449962,4.260543,1
2.197742,0.501594,9.891327,1
8.832271,2.523042,4.315609,0
6.299116,6.309599,1.052909,1
2.535318,9.553609,2.626673,1
6.466115,8.211413,4.336597,1
4.510064,3.167135,3.346448,0
7.798876,5.933568,4.508207,1
4.38353,8.76875,9.454205,1
9.270344,9.345531,6.388886,1
1.868574,0.704496,3.133062,0
7.014095,4.18597,3.725274,1
3.739579,6.351947,3.748732,0
4.563361,8.085329,2.545167,1
1.252465,5.891616,5.768198,1
1.825184,0.276406,4.932192,0
9.045156,4.386396,2.789986,1
3.731928,9.178873,6.418113,1
9.883368,9.551175,3.768191,1
3.737146,7.493465,6.446876,1
3.845413,0.195608,7.682419,1
8.280937,0.227587,7.482199,1
6.119203,3.250397,8.584743,1
3.526803,3.516934,4.1531,1
7.90333,6.943087,0.887458,1
6.12196,7.305571,7.23576,1
6.856746,1.003951,2.902792,1
8.497416,9.349669,8.070617,1
9.545277,5.753036,0.751603,0
5.980623,8.233802,7.359616,1
1.4842,5.944359,0.044212,0
9.461293,4.197312,7.582961,1
1.140399,8.470419,8.999883,1
5.77599,6.235642,3.267687,1
7.239594,6.170479,3.226628,1
5.520147,1.297245,8.07984,1
7.050281,8.831443,2.891638,1
7.065245,0.251255,5.130729,0
6.195614,5.174941,3.560447,1
9.372253,1.143408,3.021531,1
9.613827,2.021414,7.775012,1
8.257056,1.042699,8.022552,1
7.213178,1.24918,1.23366,0
2.546425,9.313499,7.798749,1
8.144942,0.690388,2.627609,0
0.941642,7.758338,3.759632,1
2.933279,7.320079,2.794163,1
8.463487,5.815695,2.818184,1
7.837108,0.593196,3.46713,0
1.635894,1.489683,1.590814,0
2.738863,2.824475,1.582398,0
2.137975,9.381147,4.881994,0
0.071535,7.509604,5.493104,1
5.267942,9.252736,8.150434,1
6.572815,0.944597,0.506752,0
6.760292,3.324937,3.113616,0
3.918132,6.580747,0.691565,1
8.07043,2.282379,4.403099,1
5.106854,5.985497,6.094581,1
5.366645,0.976575,7.527745,1
8.486179,3.02085,6.451358,1
2.273586,4.601792,1.955342,0
5.546389,2.462094,3.882704,0
5.787031,6.99632,6.904081,1
3.577067,7.595645,5.25919,1
9.878024,9.662289,2.456789,1
5.647786,8.55137,2.229707,1
9.527945,9.757452,6.452611,1
2.778301,2.90397,1.768245,0
7.505761,3.723587,3.898288,1
6.185681,7.780993,5.35883,1
4.777313,2.262911,1.677875,0
9.858557,6.937065,0.001876,0
6.599354,2.458664,4.721459,1
1.010034,6.951166,3.261571,0
6.708617,9.714183,8.552102,1
2.618152,0.320347,4.538805,1
4.043934,8.437094,3.176063,0
6.218087,8.534893,2.202326,0
0.797804,3.880201,9.349779,0
0.817266,9.351654,0.392942,1
1.810319,5.1144,9.66376,1
2.065566,2.925331,3.358332,0
2.639514,1.910434,8.261102,1
2.230781,2.799907,5.381579,1
1.237001,8.557642,6.504329,1
7.092535,8.706656,8.450487,1
2.586857,7.800266,8.5467,1
7.15192,8.939642,0.820743,1
4.054043,0.484503,1.782592,0
3.409834,5.140924,4.893792,1
7.051358,3.154894,1.307014,0
5.954801,6.688593,5.556853,1
5.246235,2.061183,4.64689,0
0.767838,3.097376,0.229111,0
0.897642,8.775812,6.758819,1
7.715454,7.579562,7.011801,1
8.064065,8.794394,7.889106,1
3.935317,2.782898,7.523247,0
5.937792,8.830261,0.268813,1
5.518855,5.825667,9.084394,0
7.886849,3.731284,3.103861,0
6.82866,3.332972,2.009384,0
2.108783,8.768203,5.775865,1
6.347764,2.787666,1.593735,0
1.582059,9.482841,5.885728,1
2.265739,3.408976,6.504051,1
2.239237,6.772864,0.096123,0
2.598531,9.180517,8.523181,0
2.911801,1.627042,9.140068,1
4.960013,1.149452,7.466763,1
9.917654,3.242628,6.893034,1
6.030293,8.486769,0.677248,1
7.96961,6.562976,3.129729,0
9.971951,9.63378,8.438879,1
6.406644,8.535002,9.969279,1
7.715519,8.49246,9.490555,0
0.119502,8.630624,0.367781,1
9.780075,7.834544,2.148312,1
1.077172,9.041346,5.963148,1
7.528115,6.640396,4.719818,1
3.203372,7.849547,5.733074,1
7.483327,4.171953,5.386511,1
2.706955,5.355791,2.895145,0
3.848251,2.3857,1.049794,0
1.016324,1.417575,9.047267,0
9.252119,1.195579,0.494129,1
0.236925,6.457277,7.436756,1
3.097673,2.156574,3.262765,0
0.006121,8.995838,9.476368,1
3.167791,4.86288,1.379418,0
0.21867,4.274564,6.29722,1
6.660264,7.347014,8.034674,1
8.764589,7.081941,8.472986,1
8.27752,8.967115,8.346,1
5.424392,5.782755,6.279485,1
7.93933,9.54225,4.82311,1
8.538088,4.299479,5.434898,1
9.162358,6.814317,7.580625,1
1.08888,3.877845,3.44795,1
1.224859,1.482623,5.425732,0
8.564565,3.898718,8.006156,1
2.865833,6.352156,5.356529,1
2.134911,1.636013,6.81229,0
1.178263,1.635401,8.019691,1
5.934879,3.454589,1.422229,0
0.268906,9.002854,4.478266,1
2.880699,7.926216,9.106931,1
9.408839,4.532662,4.095006,1
8.43138,2.101162,4.815487,0
8.453318,0.172016,9.587438,0
1.808029,6.399728,0.662469,1
8.035129,8.682159,2.702643,1
