@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
0.753697,9.269819,7.004319,1
8.765987,2.984973,9.086271,1
4.871895,2.077308,5.192292,0
0.170965,3.708263,6.873717,1
4.731396,6.43719,4.674484,1
2.561476,8.676976,2.289566,1
5.837091,9.355594,9.303172,1
3.256496,7.346024,6.88473,1
6.615843,3.889049,6.411355,1
6.874022,5.497627,8.079154,1
7.574935,3.271446,7.959611,1
6.97971,4.833329,4.220695,1
1.270518,8.89518,6.987649,1
7.572156,9.277216,8.323717,1
8.63281,7.626889,1.513942,1
4.972913,8.398672,5.899499,1
2.287721,2.310855,6.970588,1
7.808482,5.049742,0.90766,0
8.321188,8.867271,3.129316,1
3.7006,7.350011,7.012003,1
6.245191,3.999653,8.803112,1
3.276869,7.12683,7.226594,1
4.753719,8.740537,3.798984,1
7.139209,9.698483,1.31539,1
2.009338,8.285977,8.588674,1
3.33572,9.496334,5.201236,1
8.363605,8.330552,6.957806,1
5.680563,3.969809,7.035324,1
7.969461,5.838436,5.743101,1
2.965266,2.969695,3.156009,0
1.710232,6.954993,7.445619,1
6.653477,8.761008,8.276371,1
7.046986,6.865045,8.480635,0
6.361378,3.681871,2.039614,0
2.012424,8.99742,6.789188,1
2.967229,3.824512,9.618741,0
9.662949,5.361842,2.183021,0
8.331536,5.33903,0.3472,1
2.294023,7.792819,8.891209,1
6.553827,7.16758,7.610314,1
4.032625,6.090949,3.983518,0
9.77282,6.023132,5.118987,1
5.020552,1.908175,9.47823,1
5.732687,9.096972,8.924472,1
4.458813,1.107493,8.02385,1
6.446523,8.371051,2.832118,1
6.163869,1.723327,7.688045,1
8.890907,5.298359,6.318508,1
1.389309,0.302027,3.317535,0
6.325159,8.436522,2.947372,1
0.344697,2.425603,9.333492,1
1.522575,8.257964,1.47302,1
9.365457,9.496871,8.771738,1
7.867921,1.603856,4.552525,0
3.327184,2.24057,6.749485,0
7.538929,3.067994,5.141623,0
3.37002,8.459159,0.090367,0
6.89568,3.037739,1.040891,0
5.463342,0.374383,3.317762,0
8.632347,4.790782,2.967305,0
4.287653,1.739043,3.809783,0
3.342899,8.362309,6.187364,1
0.602878,2.936849,8.888174,1
6.004843,4.029797,7.070045,1
2.488955,7.160412,9.070044,1
0.198152,0.110934,6.625013,0
0.485317,9.942776,2.64741,1
4.733557,5.614715,7.115468,1
7.353757,0.925251,1.176784,1
9.287559,7.364148,7.366739,1
0.300997,6.254913,8.032245,1
0.28471,5.10229,5.680704,1
2.262703,4.750747,2.158301,0
4.861681,8.783315,8.122348,1
8.726089,0.769758,4.464662,0
6.384473,1.580129,2.480857,0
2.505379,3.657641,4.434887,0
1.021789,1.801627,1.683375,0
8.05654,9.71562,7.628627,1
4.81791,3.309331,1.114914,0
8.060078,3.273215,9.541467,1
2.056529,7.663815,8.268757,0
8.433574,2.733418,4.242265,0
4.313547,6.723123,8.556278,1
0.380764,2.991165,8.611864,1
4.792792,0.29524,2.725339,0
0.010859,0.353966,1.19058,0
3.663297,2.305494,1.909382,0
5.578709,1.450849,4.645134,0
9.114664,2.91389,8.417856,1
5.647308,2.660121,2.366284,0
9.383245,0.922562,6.779781,0
3.913727,5.391646,1.166561,0
5.686886,3.8919,1.55585,0
4.245866,2.74643,0.526514,0
5.051924,2.435896,9.632538,0
3.886745,4.277672,8.265871,1
7.191562,6.683727,0.549646,0
9.343848,2.915929,2.799726,0
3.838491,9.579507,8.4911,1
4.971153,9.657661,6.458737,0
3.549562,8.014587,6.355784,1
0.761018,6.882298,5.704591,1
9.318194,5.33713,6.443576,1
9.614801,4.709446,6.206348,1
1.393173,6.755994,9.645235,0
9.671924,2.444961,9.464113,1
2.024468,7.955213,1.262633,1
7.612875,7.72137,7.65366,1
5.735958,4.009444,8.957864,1
0.891743,4.662456,2.309919,1
9.999585,8.753494,3.414877,1
3.462941,9.621225,6.420751,1
6.37722,6.065986,5.593135,1
8.510946,5.057248,9.559557,0
3.012461,0.82219,7.531035,1
8.543559,5.184695,1.787772,0
9.194139,0.745636,0.776493,1
5.408091,3.086412,0.29582,0
1.839907,3.710697,5.022063,0
3.331923,1.442814,0.158962,0
7.5088,5.752097,5.758285,1
0.809345,5.317842,6.55516,1
6.140031,4.086195,4.447142,0
9.270889,6.234913,8.963108,1
6.980549,9.739601,8.550911,1
2.826014,8.84673,7.796317,1
2.557427,2.81838,9.968768,1
4.261194,0.12773,5.598492,0
5.879827,1.356776,7.789739,1
6.674618,4.344899,0.510977,0
8.431093,4.958118,7.49824,1
1.193032,6.461348,6.167012,1
6.20095,4.717923,0.562221,0
3.564654,8.358538,3.692884,1
1.176918,3.661652,2.011431,0
3.789382,7.609923,7.208106,1
8.966699,4.997845,6.358379,1
9.342744,6.869356,8.455966,1
1.827474,5.954206,5.475821,1
2.415554,1.642832,1.194087,0
6.360755,1.756309,7.643467,1
0.114847,1.33635,6.04749,0
4.998003,8.058921,6.729877,1
5.668844,3.937983,8.456593,1
8.935827,4.814971,0.27686,0
1.684327,8.732826,6.052409,1
4.687032,1.528229,6.532308,0
3.171062,7.726395,5.71909,1
9.482704,3.362557,9.457227,1
4.698907,5.504717,0.889315,0
3.563638,7.619193,8.484294,1
1.557175,6.940886,3.868025,0
1.755857,4.144885,8.771574,1
2.877711,4.823983,6.951986,1
6.352212,3.484293,4.667329,0
1.210688,0.386419,9.055092,0
3.748975,8.512318,0.290943,0
4.017035,1.180258,8.144792,1
8.799451,6.629086,6.813154,0
3.569971,0.681179,0.849629,0
4.826063,9.621202,8.766013,1
4.445186,5.717999,5.268517,0
9.202292,9.935845,0.320673,0
0.322264,9.375765,1.106373,1
7.888083,1.397315,2.519122,0
2.577574,0.663914,9.48579,1
7.292999,6.298944,1.73365,1
6.980123,2.583278,6.188799,0
2.204481,4.954812,9.50996,1
0.672811,4.778477,7.447066,1
4.714323,7.767739,0.288083,0
7.143504,1.394456,9.107826,1
2.791771,1.626948,6.936704,0
2.290862,6.422493,6.746369,1
2.721437,8.480019,0.446832,0
1.063297,6.635632,1.507747,0
1.590443,1.017707,9.917446,1
5.796184,7.364512,2.138357,0
5.132251,2.42644,5.547092,0
3.820896,4.654919,7.307342,1
6.281867,4.244045,1.982012,0
0.666539,8.72838,8.15659,1
7.208399,8.603422,3.089537,1
5.239054,4.597283,1.539475,0
5.61499,1.456921,9.092752,1
8.821433,1.231109,1.92168,0
3.657549,7.468772,6.229439,1
2.123691,3.53678,4.091111,0
7.780825,6.073123,6.978288,1
4.801503,5.134878,1.83534,0
3.738301,4.924877,0.281599,0
9.522161,1.821073,5.806852,0
3.277994,4.899604,6.548325,1
6.130713,8.470004,6.053111,1
5.938777,2.282549,7.266705,1
5.819329,1.357816,6.468027,0
7.430939,3.446314,2.047519,0
8.581192,3.882859,4.242344,0
8.807736,4.523942,1.296847,0
6.345016,7.103699,3.467048,1
2.003303,0.015373,1.722437,0
8.485377,7.775548,7.922276,1
0.058097,5.188982,2.486622,0
6.546798,8.954649,9.477581,1
2.400963,1.5251,6.210179,1
5.407959,0.452523,3.301648,0
4.976465,4.598495,2.545593,0
1.702195,6.012641,0.944491,0
6.028014,2.666928,1.839513,0
0.442475,9.761789,8.937546,0
4.950771,1.424168,6.377998,0
0.378816,5.855578,5.475306,1
7.380678,1.685485,3.761935,0
2.138007,7.063582,7.004333,1
1.662078,9.549927,8.435953,1
5.562568,9.380445,7.06977,1
2.047372,8.909284,6.103973,1
8.671073,5.041519,2.990419,0
6.465686,9.368417,5.119413,1
5.223995,0.594719,9.624282,1
2.280204,3.386216,5.393311,0
0.449799,2.397644,1.532683,0
1.947571,9.968637,5.476149,1
9.349081,2.545918,9.10072,1
1.455202,5.204694,3.8863,0
0.246213,6.876719,3.748119,1
6.245136,8.867532,3.556402,1
9.462251,3.180684,4.073805,0
6.566901,9.467115,6.160666,1
1.86476,7.693348,9.128575,1
7.661985,4.604724,1.32247,0
7.150643,0.423191,8.407518,0
5.627885,2.293818,8.732119,1
9.170537,2.480238,2.585998,0
1.34777,6.1424,6.884804,0
9.323084,0.958609,2.552475,0
0.425725,8.71314,2.906684,1
6.406489,2.035259,6.102816,0
6.639984,7.425285,1.07954,0
7.848476,9.487058,2.396471,1
1.780876,1.12859,9.350459,0
3.608828,1.936456,6.367087,0
8.078856,3.251891,5.766618,1
4.2105,8.319093,3.291925,1
7.032234,6.198609,6.92671,1
8.233869,3.029525,7.507197,1
0.454811,8.586737,8.664478,1
8.073794,1.060949,1.779647,0
2.189539,1.130106,0.806085,0
3.066562,7.173172,0.754964,0
0.425063,6.521582,8.547359,1
4.840675,1.839283,9.271789,1
8.037891,6.198498,5.311632,1
9.228024,2.818829,1.145612,0
1.405565,9.81009,7.98612,1
0.87104,9.765767,9.33403,1
0.895873,0.140115,8.858946,0
7.313287,9.61391,5.107854,1
6.135491,3.655213,2.373913,1
5.494496,1.645701,2.849075,0
7.844199,8.160707,9.804148,1
0.979535,0.94976,6.755056,0
0.75985,4.741176,1.86446,0
4.506944,1.19849,4.691468,0
1.338605,3.550413,9.365253,1
3.164323,4.473107,6.390242,1
8.12832,8.764155,0.275981,1
0.409856,3.125056,7.155204,1
1.285763,6.959352,5.326278,1
7.909111,2.081334,4.650398,0
6.82251,6.514858,0.299851,0
7.713348,4.991319,6.732271,1
8.541732,6.097525,7.703846,1
0.570632,4.094088,1.005869,0
2.858243,1.28185,2.321768,0
4.406906,9.476972,1.522155,1
6.436323,6.848433,7.957966,1
8.929767,2.608365,3.014395,0
9.123222,3.314246,7.081731,1
8.305565,3.814003,5.888525,1
9.911527,3.59237,8.553352,0
7.686457,9.559221,9.18111,0
0.841072,1.502878,3.812799,0
0.97985,5.334953,0.940646,0
2.183386,8.898612,1.761607,1
1.506977,4.776002,6.865429,0
8.090248,3.94716,7.46677,1
7.761163,3.355294,3.243109,0
6.947665,1.796461,8.154848,1
1.355683,7.335959,5.178822,1
8.838837,8.99162,7.444732,1
4.326573,8.385378,7.234859,1
7.283989,8.996467,7.623112,1
3.772468,4.488541,9.421165,1
8.435701,6.887936,8.258529,1
0.24323,1.501638,3.869553,0
3.298099,2.024401,1.825017,0
9.36036,7.003839,6.850536,1
5.995459,4.295268,8.017884,0
2.680645,5.252744,6.831992,1
4.24921,4.455103,8.755601,1
8.943644,8.176766,9.884394,1
5.064703,8.142922,3.576208,1
9.64456,7.445762,2.498828,1
9.470162,4.323844,7.59644,1
1.327683,4.446976,7.02972,1
8.742244,5.047605,7.645174,1
0.300348,4.477165,1.387524,0
8.932268,0.143125,2.571236,0
8.319891,2.455629,5.255257,0
0.598552,8.831465,8.692526,0
6.277226,1.191354,3.18577,0
5.515198,0.78221,4.577912,0
5.229187,1.607633,4.166022,0
6.655237,1.811196,5.394319,0
6.288361,6.781843,1.505142,0
6.924967,4.076378,3.096541,0
6.532007,8.351797,8.629452,1
7.183262,7.321978,7.37367,1
8.513332,0.55944,9.207878,1
1.34165,3.78579,0.871411,0
5.393422,5.037433,0.542267,0
6.848629,5.936586,9.004244,1
2.718429,0.509386,8.357618,0
4.585764,1.454159,4.888254,0
9.805956,3.517706,8.248331,1
0.839684,5.622001,0.449707,0
6.181441,9.657584,3.381546,1
3.443374,4.252957,4.093928,0
9.29039,4.636195,0.885456,0
0.572781,9.8897,9.276009,1
0.399086,7.633627,2.934606,1
9.087787,7.822859,6.102623,1
1.340565,4.350954,5.882961,1
9.972955,6.332668,1.533264,0
5.990252,4.91481,3.677487,0
9.167767,7.771415,8.270423,1
2.407611,9.155879,4.597176,1
9.045579,3.873184,6.271602,1
1.506811,9.206207,4.429516,0
7.029067,0.532138,9.488339,1
4.883092,5.371301,0.549881,0
1.703968,2.083145,1.010442,0
6.997955,4.68793,7.127847,1
2.459345,5.39827,4.623879,1
4.554149,9.221054,7.847348,1
3.094238,4.118949,3.044393,0
3.325157,7.473908,5.195647,0
8.006046,4.683986,8.723855,1
0.055287,9.273736,7.745185,1
1.356881,8.755628,9.453476,1
3.443558,6.581323,4.520559,1
1.979592,9.144438,0.769859,1
8.365492,8.617207,0.133469,0
2.736156,3.177861,6.06078,1
0.65177,1.256426,6.415536,0
5.940413,5.139392,1.546955,0
4.413128,9.29214,7.754955,1
8.047768,7.20843,4.124846,1
3.789753,8.645406,7.394229,1
7.789844,8.164087,2.303087,1
6.781294,2.436556,7.615066,1
5.614417,3.675846,5.578763,1
4.932272,1.9943,4.924003,1
7.133692,6.470958,6.868384,1
5.763098,4.623339,7.31683,1
1.83177,1.441677,5.302192,0
0.087083,2.69642,1.390868,0
0.860508,3.693955,4.032262,0
6.13051,1.647328,7.159253,0
5.323174,2.738017,8.011114,0
4.732316,2.935117,1.12813,0
9.406074,7.996515,3.412829,1
2.619854,0.72966,8.980038,1
2.171336,4.282229,0.073146,0
6.97865,1.464015,0.135345,0
5.157969,4.167607,5.48096,1
5.814934,2.640213,3.033406,0
5.378229,1.04452,1.393553,1
3.979637,2.521684,1.976555,0
0.518198,5.389384,8.554882,1
6.119044,7.53492,7.589676,1
1.817149,7.662822,0.548799,0
9.126837,0.684144,6.634956,0
4.851751,2.115916,5.573286,1
4.756129,8.606692,1.804793,0
9.651213,3.198346,0.244904,0
5.72003,2.221458,7.01656,1
7.610842,5.571442,9.376281,1
3.106362,6.965957,2.020266,0
4.628779,2.569065,3.719311,0
3.253209,0.354267,8.040422,0
2.470183,3.613708,8.771645,1
2.2204,0.576438,7.360669,0
3.774784,7.605573,5.502461,1
9.827031,2.519021,5.733043,0
8.090464,5.109324,1.16776,0
2.075281,3.188025,6.120337,1
5.757091,9.839648,0.459676,1
0.193915,8.500099,7.115259,1
2.113807,5.886904,9.890409,1
6.463342,7.251078,6.205819,0
4.856651,1.708281,9.732942,1
4.227302,5.465984,2.121556,0
0.575308,3.289315,3.514591,0
6.477341,9.634928,9.354649,1
9.474576,9.814325,1.244731,1
8.314425,8.359991,2.332588,0
4.246895,2.222997,4.762438,1
9.474075,0.968257,0.948364,0
2.676538,0.681305,9.014409,1
6.14729,1.135965,9.221604,1
4.42528,2.736195,9.373187,0
2.371123,8.727836,3.137053,1
8.542161,4.381784,1.514189,0
2.741775,3.846777,7.284816,1
6.069774,2.047254,7.698907,1
3.015512,8.647271,9.874576,1
9.328576,8.888984,2.595889,1
0.024949,1.817494,2.198464,0
4.553689,1.57165,5.35285,0
0.299486,8.489903,8.770512,1
2.871687,0.284701,5.698232,0
4.131478,2.983049,2.602132,1
5.030303,0.301039,5.745102,0
8.94831,5.619677,3.737864,1
4.508661,6.333754,3.752752,1
8.151248,5.951216,8.983839,1
7.522866,4.336689,9.629749,1
2.826592,8.400261,6.663999,1
8.684962,2.362232,1.311742,0
5.34528,3.913874,3.017693,1
4.214913,8.762794,8.421398,1
4.382472,2.159262,1.440109,0
8.493016,5.192862,3.424743,0
1.144077,2.408582,9.3492,1
6.745271,8.978951,6.489296,1
7.379211,3.153295,5.270143,0
5.515527,6.581884,8.880613,0
0.495758,1.898306,1.236391,0
0.6611,9.657788,7.873894,1
1.817051,9.314004,3.934704,0
4.506865,7.359447,6.954331,1
9.768028,6.303532,4.317886,1
5.282482,0.807182,6.085163,0
3.960477,1.355305,8.725865,1
7.93719,7.606479,0.336811,0
9.504785,1.573202,3.143619,1
1.230991,1.017513,5.209456,0
0.331517,9.14416,3.358109,1
6.503607,0.31244,0.489324,0
6.615972,4.80721,2.784935,0
5.614393,8.870098,4.560146,1
0.225403,3.286011,9.050874,1
0.89249,9.387686,6.59554,0
0.960887,9.739159,0.563159,1
0.756672,5.772615,5.23992,1
4.916775,8.598029,5.92657,1
8.910469,6.415894,7.692019,1
1.223105,0.476954,7.424893,0
9.347053,1.985039,6.412367,0
5.27105,5.463242,7.735047,1
4.850927,4.330587,6.560815,1
4.069746,7.123974,8.003693,1
2.896589,3.243612,5.914607,1
1.841641,1.841176,9.233747,0
8.257071,6.925766,6.278549,1
7.40272,3.703442,6.317673,1
5.688481,2.73004,6.322228,0
8.193282,4.057275,7.123071,1
8.387863,3.683886,8.856023,1
0.80786,6.859715,7.284028,1
0.103327,3.198634,1.517814,0
5.03981,0.751561,2.697077,0
7.677327,8.975626,2.777056,1
2.679068,9.094729,1.82982,1
1.824769,8.152048,9.327081,0
2.209323,6.450152,3.06226,0
0.134038,1.918283,3.054796,1
8.777998,0.338823,4.646347,0
3.537457,6.164161,0.826292,0
6.915721,3.523369,1.874148,0
2.498995,4.651205,9.673096,1
3.745934,1.502915,3.545613,0
9.654963,2.872693,5.588754,0
9.322845,8.651014,2.461472,1
0.569297,5.516268,0.398781,0
5.855091,5.045128,8.22862,1
1.209289,9.054913,7.969815,1
2.578282,9.843964,2.718059,1
4.495168,2.391155,0.25534,0
3.89407,3.800952,3.811805,0
6.673645,9.400559,5.413319,1
8.051574,7.874791,5.453373,1
3.391059,5.852154,7.968166,1
0.897282,6.196786,8.638699,1
5.251698,6.608514,0.231581,0
6.452477,2.94964,2.907257,1
5.340795,3.162597,9.188748,1
6.96355,3.000553,2.783897,0
2.401113,8.197216,9.633685,0
6.072008,5.087058,9.073558,1
0.939212,7.041724,8.709217,1
3.23851,7.347916,3.943064,1
3.956429,4.174645,6.320189,0
7.124286,9.227447,1.356553,1
2.390043,0.545301,1.699945,0
3.545855,4.483842,2.990788,0
2.681059,2.624473,6.399654,1
7.711532,5.473212,8.216133,1
2.514936,6.925351,0.487236,0
4.273267,4.4303,4.243655,0
8.604946,0.563844,8.638603,1
9.79129,9.995156,8.194311,1
0.540458,9.894257,1.534927,1
4.378098,4.525715,0.03328,0
7.150189,6.432934,5.812224,1
1.906146,4.028358,3.512463,0
0.953708,3.9997,0.174529,0
8.43,4.418184,3.456671,0
4.982028,2.095274,2.764177,0
2.090431,0.958489,6.954653,0
0.852745,8.48958,6.717201,1
3.015296,6.750481,2.290001,0
3.183415,8.102225,5.027205,1
2.130583,8.539668,9.510643,1
2.539368,9.685172,8.311266,0
4.103356,1.767937,8.004314,1
3.863212,0.768491,3.858704,0
1.72698,0.813357,8.584532,1
9.302938,5.301732,7.810569,1
2.052213,0.100571,2.483718,0
8.202796,7.510923,0.325189,1
6.050592,9.835833,3.41767,1
9.521005,1.728936,9.559328,1
3.496874,7.563642,2.709746,1
8.332133,6.568449,3.313728,0
7.381806,1.898259,2.638839,0
7.199992,0.449408,9.002977,1
0.549979,1.486696,4.487833,0
8.99762,4.813021,9.086154,1
4.648854,2.503824,3.638171,0
4.23276,3.197499,7.794219,1
0.761142,0.503964,5.089719,0
7.072414,8.403446,9.152389,1
0.301706,1.791228,1.138965,0
2.240636,0.141943,6.753902,0
1.628639,1.241734,1.543389,1
6.054756,0.629543,5.674469,1
3.133367,9.31264,4.873467,1
2.51014,2.667686,5.09576,0
3.171651,0.185479,2.364557,1
8.588925,1.516945,4.698285,0
3.308173,5.83725,6.392329,1
5.979192,3.146231,8.339423,1
4.387965,9.882812,8.234089,0
0.512356,3.908559,1.14633,0
3.221199,6.019797,1.011849,0
8.687484,6.10761,9.002621,1
6.293089,1.367178,2.103199,0
2.884123,6.801485,3.772646,1
2.638734,0.164975,1.741105,0
3.311206,0.080528,6.225758,0
9.963341,4.459847,8.141892,0
8.368405,9.288222,4.121418,1
5.30802,5.133268,7.320944,1
1.240878,6.323565,5.854638,1
7.690743,7.957837,2.415982,0
4.759321,6.188628,6.767162,1
6.353603,8.508266,6.015983,1
8.588794,2.24174,7.36398,1
6.701588,5.505872,9.02783,1
4.794095,3.149249,6.659598,0
8.282517,3.980543,4.097617,0
0.304108,9.952254,7.057362,1
7.910092,9.473344,8.569716,1
5.661972,5.336879,0.067469,0
3.845145,6.083451,1.680384,0
8.325191,9.044364,0.986074,1
4.550236,0.013904,0.096772,0
3.163153,6.756371,9.446445,1
0.736913,3.544062,0.969066,0
3.496316,8.026427,9.035872,1
7.499771,7.605588,4.075821,1
2.942467,4.14329,5.177317,1
0.226741,6.857701,9.221551,1
5.902065,0.207625,3.578711,1
0.221529,3.675483,9.796632,1
0.431854,9.243076,4.830352,1
2.787138,5.799418,2.209788,0
3.825846,1.24566,7.689863,0
8.851248,1.765684,4.48736,0
5.908974,9.664677,8.581327,1
6.522377,7.802878,4.687646,1
8.010503,8.266357,2.876743,1
1.941841,2.673375,1.616714,0
1.916451,6.447066,3.542461,1
2.246484,5.752249,0.987044,0
6.997909,8.676907,7.397947,1
0.442591,1.885306,7.642872,1
1.549983,6.224199,2.487278,0
4.027077,7.174925,0.496802,0
5.441282,3.373545,0.269612,0
6.046919,1.886325,9.756817,1
8.333391,3.299279,2.66696,1
9.051528,3.654004,6.652206,1
2.33091,4.050153,1.898594,0
5.93546,9.541466,9.125065,1
5.765665,1.612343,5.557803,0
8.787268,6.054605,1.830322,0
