@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
7.114327,4.230794,4.881394,0
8.466338,3.14866,1.393189,0
3.54926,6.386598,8.418614,1
6.263153,1.012954,6.540668,0
6.987005,8.650536,5.316041,1
7.418527,4.163778,5.678301,1
7.566596,7.882549,8.254148,1
7.24818,2.888873,7.333283,1
7.119667,2.214678,4.369553,0
5.363338,5.762742,7.809245,1
2.14934,6.227859,2.396462,0
7.240813,8.93713,0.082202,1
7.587666,5.398243,6.046099,1
9.562021,1.7244,7.996638,1
9.606949,6.250787,4.225892,1
9.13966,1.559175,1.217636,0
3.773852,5.587189,1.845332,0
1.349931,9.654577,8.049788,1
5.882437,0.446251,1.911763,0
9.383381,1.993965,7.351068,1
7.392208,3.397167,1.977239,0
5.121567,9.973878,4.082845,1
6.224664,8.308737,1.583644,1
9.867911,2.801281,1.623651,0
8.38847,3.468983,2.778955,0
3.12356,0.828743,3.237673,0
1.274994,5.149436,2.129247,1
7.143402,9.480315,7.629422,1
2.877481,9.606661,1.489838,1
9.580539,5.572684,2.727564,0
3.881421,4.311208,1.169527,0
7.112489,2.793178,7.391097,1
6.262161,0.170051,5.23936,0
0.998795,8.477033,8.391718,1
3.626469,0.520965,2.932164,1
0.00128,0.561586,5.30548,0
0.168246,6.795319,0.877809,0
2.368002,3.605373,5.553988,1
7.916581,6.723515,9.998755,1
9.516692,7.389852,0.530029,0
7.559903,5.769389,5.164575,1
4.246422,3.556293,0.832487,0
4.077258,3.764651,8.642761,1
4.326236,3.948242,6.957299,1
0.74356,7.835108,4.243268,1
1.440481,9.797256,9.360986,1
6.52077,9.359741,4.386133,1
6.749593,4.916162,1.816316,0
0.685551,6.980891,2.868194,1
0.537184,3.700681,2.804864,0
7.465331,1.447626,8.692979,1
5.395867,5.650278,6.28605,1
3.485386,0.529317,9.25099,1
0.326572,8.611976,4.28293,1
7.971716,8.669064,2.884805,1
3.585225,4.701121,9.030806,1
1.682012,1.898999,9.202748,1
5.59968,2.007613,6.833637,0
3.455238,5.526617,4.856578,1
1.176895,1.142629,4.990533,0
1.671946,4.241523,9.588149,1
2.853498,3.871079,8.84586,0
2.540143,1.730665,5.546524,0
6.431786,4.577329,0.396143,0
6.476328,9.598891,0.332993,1
1.606504,7.166631,5.141019,1
2.693248,9.997598,3.912848,1
1.140226,8.903381,8.532424,1
3.144904,8.120572,4.81069,1
1.991652,3.656551,6.823617,1
5.387216,2.370141,0.657162,0
6.94747,1.053305,9.9328,1
0.652196,0.265793,5.499806,0
7.432425,0.640825,7.320443,1
0.638423,1.233291,3.995814,0
0.136672,2.528238,4.59082,0
0.648811,9.40151,9.279979,1
3.058061,6.103596,7.172257,1
8.473738,7.829419,0.264279,0
8.882724,0.197079,8.845006,1
0.462873,4.344812,1.79362,0
4.985638,9.114062,8.020969,1
0.347353,2.016783,7.402709,0
4.545022,1.99353,3.7656,0
1.39504,3.045579,7.834294,1
9.149176,5.006551,2.898379,0
2.83597,3.162658,3.044121,0
3.359738,1.889128,1.253613,0
6.23394,3.047233,1.717908,0
2.161296,9.738877,6.843639,1
1.755661,4.246348,2.992673,0
6.239878,6.758274,1.494514,0
9.803853,9.328809,2.08802,1
4.33536,4.986399,6.575942,1
8.149057,9.620063,8.890024,1
1.509191,0.143637,5.331406,0
3.190871,7.049314,8.962709,1
6.788191,5.806348,7.860815,1
0.052696,0.853488,4.844535,0
7.611761,6.339049,3.927491,1
5.667858,6.015511,6.368643,0
1.00191,2.944585,7.174548,1
2.564648,6.064572,0.659762,0
6.208209,5.991168,1.81697,0
3.040482,0.779679,4.751246,0
6.586027,2.612061,8.372526,1
3.465548,3.217061,2.931297,0
9.556109,6.858788,8.492924,1
2.874299,4.861566,5.227185,1
7.80615,2.401733,3.027176,1
8.466305,3.686938,4.444637,0
9.678106,6.261607,4.073594,1
7.041286,8.82484,2.547262,1
1.4369,0.919788,0.266036,0
4.136848,3.197333,5.979758,1
0.056121,4.472681,8.916925,1
9.334248,4.144111,6.806629,1
6.545844,9.833805,7.511196,1
3.520743,1.955833,9.686663,1
8.21744,3.760257,5.917437,1
2.585097,8.464699,8.886039,1
9.384486,9.152075,8.924445,1
2.349408,4.904203,7.214293,1
9.376884,6.131218,5.335948,1
0.275328,2.142578,5.851529,0
1.976383,3.362725,1.833321,0
5.318558,1.519984,8.695974,1
5.280241,4.613411,8.794724,1
3.07811,7.680762,1.887334,1
6.832837,0.811779,5.983932,0
5.715982,3.198224,1.587773,0
9.329442,6.923721,3.803998,1
9.066298,9.655527,6.425942,1
3.018252,8.259263,6.539807,1
9.779247,5.235781,1.872808,0
9.849193,0.667531,2.924825,0
8.348293,4.812159,5.3899,1
5.623938,1.373831,4.363374,0
4.572055,5.951147,6.432786,1
2.874868,0.236784,3.506267,0
9.892311,9.93221,2.983848,1
8.191473,9.523655,1.247374,1
4.759436,3.120182,3.030208,0
3.787713,5.955032,7.535932,1
0.767191,2.925832,7.317136,1
4.299663,1.68051,7.731048,1
7.631657,4.163834,2.773215,1
4.400618,6.279482,2.447692,0
6.211692,5.43154,7.203492,1
4.955195,8.450866,2.373885,1
1.571048,5.404093,4.323261,1
1.359125,1.859193,7.494768,1
4.785025,4.811904,8.517445,1
6.492414,6.248493,7.956405,1
0.412327,0.72962,4.630597,0
7.009102,7.078288,9.105873,1
2.509828,6.309365,7.623959,1
4.760231,9.997844,7.179655,1
5.401937,1.502915,1.69004,0
3.362108,9.184808,8.887379,1
3.996712,7.404824,7.23182,0
3.653317,5.188225,4.613197,1
5.917845,9.243793,8.878589,1
6.322082,7.984462,6.14774,1
4.293827,3.771699,6.296934,1
3.769542,3.476588,5.385337,0
4.979504,7.075377,5.932541,1
6.260185,4.81992,6.488744,0
2.224744,3.720564,0.746023,0
8.908789,5.359221,9.943704,1
4.603014,8.822292,7.75358,0
6.806754,3.90132,9.757007,1
7.673018,6.05394,0.15464,0
9.530529,5.539977,0.61404,0
2.615354,6.546581,2.851644,1
1.366501,9.340388,9.132436,1
3.060952,9.878459,9.469305,1
5.237679,9.413009,6.796373,1
8.235301,4.549953,0.76579,0
8.451272,0.522796,6.142637,0
6.576737,6.297276,7.566851,1
1.837253,8.18089,0.617298,0
4.727471,3.468942,3.328147,0
2.80933,2.460583,9.685216,1
2.339042,9.154521,7.840022,1
8.56753,4.636395,7.417415,1
9.186347,8.183205,1.844886,1
8.706,7.987523,3.761909,1
4.284799,1.32876,1.390003,0
9.50965,2.007301,0.57466,0
5.476243,3.902807,0.331093,0
6.36339,0.016309,4.155855,0
9.17083,1.995877,6.279153,0
6.632271,3.696568,4.54119,0
1.879772,6.386076,3.456237,0
4.373599,7.218146,5.86851,1
8.546906,7.258513,4.78045,1
9.265815,5.355111,2.293679,0
9.257917,2.624772,3.027631,0
2.641081,7.183486,4.323739,1
9.179362,0.602892,9.550271,1
4.29946,4.091462,1.630252,0
0.477538,5.086489,6.765005,1
2.304636,2.633515,3.509535,1
9.892029,8.289986,8.908099,1
3.645096,1.201777,3.8999,0
3.826549,6.927531,8.524321,1
4.111017,2.84806,8.279542,1
3.450952,7.829813,9.102013,1
1.921275,0.732265,3.929645,0
5.818754,0.694649,7.24995,0
3.328165,0.759485,8.974932,1
9.049471,7.88303,2.378036,1
9.084808,6.277936,5.59758,1
3.205467,4.121901,9.378988,1
6.969961,7.65853,0.606862,1
5.488344,9.708875,8.171326,1
0.44114,2.10097,9.808432,1
2.795619,7.058382,4.383283,1
7.817867,3.358214,9.343977,1
1.241245,1.722013,9.561904,0
7.999949,5.159484,3.23741,0
9.281385,2.616398,8.521899,1
0.274928,9.128762,6.672259,1
8.837637,4.843585,3.17289,0
6.944555,2.981322,5.53867,0
0.039703,9.921952,5.863958,1
3.280167,5.207936,4.724907,1
6.929949,4.286811,4.847465,1
9.446296,8.084875,6.135314,1
0.701274,4.657213,4.979026,0
3.785975,1.651285,6.739473,0
6.49487,9.912363,1.902388,1
2.893685,7.441058,3.179599,1
7.363011,9.043557,0.790958,0
4.251493,5.515865,5.16459,1
9.802676,0.012055,6.111339,0
8.096931,2.246653,7.976652,1
6.903866,2.955678,9.774406,0
4.606964,6.513879,3.313453,1
6.426243,5.215841,4.541258,1
2.6569,7.720857,2.253316,0
6.764414,3.044274,0.663089,0
8.56014,5.827679,2.197349,0
5.839734,8.308688,7.611787,1
0.555341,5.588439,2.734869,0
8.544117,2.509275,8.149048,1
9.023155,1.4625,4.252914,0
6.678342,8.794172,4.769326,1
6.515029,7.022643,9.355152,1
0.066917,0.018241,4.295351,0
5.84592,6.492699,6.989872,1
4.801387,4.601658,5.622319,1
0.190097,8.357189,2.815934,1
0.866464,0.964981,1.885294,0
2.427482,6.138208,5.339017,1
4.93238,0.108343,8.441066,0
7.130986,7.796218,4.726852,1
7.814459,9.022202,5.824959,1
5.514902,2.81483,5.346033,1
7.416488,0.968352,5.673016,0
9.325541,8.48895,6.340798,0
9.453932,8.226092,0.081625,0
4.3643,5.420642,0.987237,0
5.528986,9.428303,0.744088,1
7.22452,5.47094,9.857874,1
4.493143,5.682833,8.699358,0
8.497663,4.045391,0.324333,0
5.013743,5.99735,3.520736,1
4.4863,9.861534,4.53129,1
8.087626,4.612915,5.821644,1
0.033557,6.808881,1.748605,0
6.237184,2.492693,8.222513,1
7.963634,8.080387,8.500683,1
3.76322,7.200041,2.464821,1
1.245432,2.789154,8.175034,1
8.786504,1.695769,0.598461,0
1.557303,5.129751,7.213035,1
9.742666,3.034679,2.096855,0
9.84356,3.84546,5.338765,1
6.338153,3.561279,9.542448,1
1.641666,8.043132,6.758563,1
5.243173,9.223383,7.665768,1
2.012537,5.840802,2.747781,1
7.536571,3.346242,4.071845,0
8.475992,1.284879,8.738804,1
4.319558,0.835659,7.994882,0
4.681119,3.333647,0.243863,0
6.894925,9.786311,5.321058,1
7.829443,2.079621,3.941476,0
1.303004,1.607244,9.56122,1
7.448046,2.309001,4.114583,0
5.655243,8.186427,4.078491,1
9.471307,2.817295,2.349894,0
3.652954,0.344776,7.953983,0
3.678422,8.197846,9.353344,0
7.984158,4.674403,9.109939,1
6.754024,3.051415,8.886215,1
4.658659,8.447436,1.37257,1
0.756438,5.487153,7.091321,1
3.67358,1.169813,0.542917,0
3.987108,2.892811,6.935751,1
3.237586,4.889735,5.974133,1
3.087581,5.327478,7.489356,1
0.001881,6.599294,6.885338,1
9.650709,5.771554,4.812932,1
4.21899,6.185502,6.416073,1
1.672654,3.507395,1.387108,0
4.677207,1.930025,8.491121,1
4.822835,5.426872,6.304376,1
0.316607,2.278509,4.976431,0
7.605988,2.465787,4.475925,0
9.065082,1.361264,4.363772,0
7.132817,9.176704,3.025159,1
5.362206,9.441232,6.327235,1
2.948626,7.714343,2.381095,1
9.644368,0.872216,6.290148,0
6.299088,2.594524,2.527626,0
4.873034,7.504056,0.019882,0
9.969843,4.495808,0.086889,0
5.857071,4.450661,7.750715,1
3.627366,0.775873,4.341696,0
0.217105,0.66893,6.024432,0
8.383273,8.405526,0.791565,1
9.277742,7.081713,2.494845,1
9.676238,5.02247,2.192524,0
2.526527,2.212406,7.028292,1
6.708214,7.115181,1.531294,0
1.565843,9.282009,5.555173,1
0.057882,9.896869,4.18278,0
0.565799,0.207212,3.440718,0
8.612739,4.232284,6.976714,1
1.313997,9.471559,3.46731,0
4.494029,5.659834,5.539506,1
7.872241,2.567798,9.516926,1
9.68298,1.048219,7.14574,0
0.330228,2.700914,6.442031,0
2.597783,0.624811,0.663097,0
0.832022,4.103816,2.112655,0
8.336099,9.089369,7.335241,1
8.560928,0.802551,0.64033,0
6.462386,6.179836,0.075513,0
8.747634,9.592438,8.915082,1
0.640657,6.060822,9.679437,0
8.761736,6.121467,1.358996,0
6.746278,2.022093,4.5231,0
6.125908,6.635756,7.02306,1
5.725125,4.358301,4.112103,0
5.160852,4.752434,7.34101,1
0.93227,7.416523,5.957864,1
7.008961,4.872946,8.110518,1
0.933768,7.789954,8.620503,1
3.911421,9.979499,1.055022,0
2.001592,5.578122,8.235999,1
2.213878,5.259059,2.589509,0
9.61736,6.701612,2.225055,0
1.454045,9.566065,6.40145,1
6.982587,2.359315,2.066219,0
7.232261,0.176737,1.641166,0
7.966691,0.26167,7.861532,0
0.241169,8.916553,2.535811,1
4.494676,0.77181,0.370262,0
6.030869,2.95977,4.647556,0
9.661383,6.872612,0.426442,0
6.438676,6.827892,3.501743,1
9.187207,5.567961,7.412812,1
5.744698,9.053978,4.585496,1
9.315647,2.447028,5.5895,0
1.363582,8.125312,1.799578,1
8.897121,2.16984,2.566812,0
5.12961,7.214368,0.57622,0
4.08698,1.002662,5.90642,1
7.830554,9.408163,3.94692,1
4.976124,1.359732,3.437229,1
0.41371,8.022725,4.43221,1
0.469754,0.021711,9.286174,1
8.147023,1.085752,7.691595,0
3.255591,0.258406,1.972134,0
7.472775,2.548354,3.176194,0
3.551016,9.082614,2.08541,1
8.490777,6.032331,8.399332,1
7.392063,1.836561,4.187723,0
9.859286,8.619934,7.53513,0
8.641645,6.821304,2.162376,0
7.907056,9.853971,3.832812,1
0.112377,5.804946,9.547849,1
8.353301,2.724043,9.144906,1
1.806657,1.230316,3.285888,1
7.262647,1.68522,3.764336,0
3.52178,7.952059,2.460482,1
6.571993,9.995612,3.710107,1
6.816916,5.872484,2.002306,0
5.726454,5.835118,5.886619,1
1.640064,5.434468,3.423983,0
8.15851,2.568889,1.897682,0
3.799206,5.18357,0.262602,0
6.86879,4.026937,5.716562,0
1.978997,8.177045,3.771637,1
8.172657,7.481744,3.764627,1
3.354228,5.766932,9.713546,1
1.60205,5.600165,4.919514,1
1.034633,8.343497,3.23548,1
0.912386,5.133162,9.158311,1
0.316732,9.420914,5.773445,1
3.447851,1.490007,7.576092,1
9.667052,1.347729,3.977837,0
8.829473,7.742464,2.829283,1
3.509396,2.542829,1.264383,0
8.142994,6.183897,8.35356,1
4.527394,1.589041,8.37077,1
6.722202,7.529082,0.151373,0
6.949995,5.924818,4.224456,0
7.414824,1.800548,5.824694,0
3.148276,9.80253,4.921586,1
7.544993,7.750868,4.16145,1
0.293697,5.425834,6.165836,1
1.609731,4.519397,7.614318,1
6.108437,5.985088,1.576906,0
3.51417,1.728279,9.869575,0
7.653097,4.09403,0.862011,0
5.894578,6.686705,2.149797,0
6.489235,7.071383,1.020603,0
4.822251,5.182054,5.088618,1
0.607888,1.254454,3.552639,0
5.773851,1.166957,8.354745,1
7.152045,9.931651,4.712928,0
1.65993,4.582502,1.130381,0
8.676533,1.992392,4.380948,0
8.679097,6.530745,3.613964,1
3.602128,4.634567,9.202561,1
9.816621,4.29118,3.540327,1
5.545634,7.092966,2.642128,1
8.259923,0.996872,3.201774,0
0.928523,7.914702,6.078184,1
2.497204,7.208564,1.90148,1
9.200957,6.282428,5.744846,1
2.813173,9.35881,3.048387,1
3.993377,2.250948,4.83968,0
6.542128,8.380007,4.234508,1
5.472973,6.876636,3.407247,1
7.873508,6.609021,9.144863,1
4.523723,5.223047,1.390485,0
2.431612,3.291965,8.194663,1
9.574392,3.93951,9.512623,1
3.29832,2.56101,8.802866,1
4.811958,3.642545,1.101696,0
2.022552,5.336203,3.441848,0
2.212838,6.849095,1.22842,1
3.458116,0.373284,8.888377,1
5.596331,0.278862,5.002765,0
3.570827,3.197428,9.660511,1
7.136938,9.173134,5.532784,0
1.734143,4.335649,7.726955,1
7.978194,8.82865,7.900187,0
4.164854,1.342034,7.496272,0
8.191129,8.724691,6.464038,1
9.097976,5.352416,9.631083,1
5.631278,4.633848,2.722249,0
7.831276,2.38276,2.347323,0
1.555894,7.880106,5.403472,1
2.215755,3.130428,9.836139,0
1.959078,7.736326,0.194696,0
9.07836,7.690968,2.501623,1
6.415659,8.965661,8.918734,1
4.318077,8.549816,0.207942,0
3.183664,2.930191,9.151459,1
5.312952,1.498782,5.983155,0
9.378888,1.386628,0.158883,0
4.517056,9.995023,1.788593,1
7.731348,1.983289,2.600065,0
9.674257,5.101688,4.079197,1
4.06735,2.997931,1.603552,0
1.547747,1.811494,8.334782,1
4.741684,7.486241,5.746352,0
8.985023,1.729507,6.923482,0
3.116135,7.082366,9.958553,1
7.077388,1.747147,4.109324,0
3.730436,6.70939,1.618444,0
1.811078,5.69764,9.49461,1
8.695571,1.098161,4.263855,1
2.909655,2.598637,4.974729,0
0.084878,0.721081,7.705976,0
2.450588,4.629457,7.433811,1
1.711823,7.392365,3.199915,1
9.139511,7.309239,3.597946,1
4.018629,5.21639,6.274641,1
0.91403,5.76925,1.708136,0
6.867411,5.971991,9.85292,1
8.570628,4.827648,7.428405,1
5.548729,5.13438,7.725407,1
9.763838,5.159217,3.566041,0
2.551582,6.765956,0.264871,0
4.075195,3.862817,4.56104,0
9.079206,0.835681,3.923532,0
6.60493,5.631668,9.602839,1
1.603659,9.455757,3.249407,0
4.283406,0.677812,8.829794,1
5.812192,6.555201,7.831452,1
1.714418,1.397493,7.051691,0
8.163449,7.316561,5.957093,1
1.179378,0.518134,0.332469,1
1.353814,4.256001,0.251822,0
9.887669,9.85466,1.431086,1
9.310417,4.680494,1.665615,0
5.358306,0.495408,3.425958,0
7.050609,1.25741,6.746528,0
2.654903,3.798218,3.031027,1
1.11478,8.98812,3.056997,1
9.506253,3.389465,2.552743,1
7.645466,2.804564,8.818812,1
2.659225,0.249899,9.024462,1
4.930393,0.690076,5.563466,1
1.185485,8.989424,1.459196,1
0.246834,8.205725,7.00112,1
2.003943,0.032147,3.720089,0
9.020267,6.777086,5.412881,1
0.166552,7.965623,9.386587,1
0.770188,8.2054,5.345152,1
8.455299,4.369614,5.399054,1
5.05969,0.96252,3.67439,0
9.951943,5.133586,4.481267,0
3.339311,1.482388,3.100514,0
1.514535,6.820603,8.461977,0
3.597689,3.874857,9.061321,1
1.840481,8.447908,1.576258,1
6.653308,6.921411,6.040081,1
1.291024,1.439134,8.494299,1
2.401654,2.168689,2.595888,0
7.302275,7.077156,2.552374,0
8.559544,5.652887,5.98484,0
2.473491,4.446817,0.608879,0
8.321674,9.6702,9.835421,0
8.118109,1.411679,2.772824,0
8.33309,8.812904,9.880025,1
0.252038,8.374324,5.974827,1
0.543013,8.570715,5.007289,1
5.647871,7.559663,8.486875,1
3.212551,4.471714,4.281493,0
8.918531,4.890372,1.757221,0
4.560573,1.592642,7.402361,0
3.004321,0.175185,7.450099,0
8.988089,7.330123,0.961524,0
5.704447,6.936351,1.89382,0
5.507066,6.901109,4.092747,1
4.460773,2.579622,5.362352,0
7.051336,9.643846,3.359365,1
4.534218,5.116587,3.210074,0
6.709229,0.612436,1.773471,0
0.78762,9.22357,1.05096,1
6.553693,2.012484,9.015837,1
8.948834,0.909657,8.505598,1
7.810766,2.598346,5.610838,0
5.177968,0.973191,9.944862,1
0.617037,3.304228,8.199172,1
8.420815,1.409246,4.246044,0
2.021682,6.019516,4.843592,1
5.243085,5.894552,2.585011,0
7.907035,1.600848,4.054917,0
2.510505,2.560516,1.311771,1
5.158862,6.92261,2.592811,0
7.895801,2.537673,2.566133,0
5.841901,0.765305,3.664092,0
2.174551,7.910136,9.392757,1
3.929651,4.23635,7.005535,1
0.130902,9.590547,0.969514,1
1.191395,5.024431,4.893807,1
7.584947,6.205578,4.023172,1
3.128188,6.615983,3.080637,1
9.153656,5.64677,9.536826,1
6.412076,3.200918,9.258271,1
1.111053,8.651029,2.78286,1
2.887379,9.788395,4.213441,1
9.378942,5.182955,1.056217,1
0.207387,5.950025,4.272237,1
2.155603,8.295409,0.536142,0
4.911391,3.616779,6.30778,1
9.26355,5.844606,9.060603,1
9.045524,8.318875,4.262252,0
6.969904,7.045112,5.197282,1
6.833507,9.410724,2.875563,1
4.593679,3.931781,6.782784,1
9.881805,1.055022,2.593399,0
9.35043,3.129541,7.321199,1
6.74632,3.628979,8.326869,1
9.473585,7.387472,1.685495,1
5.706347,5.947748,8.675687,1
2.99286,3.872968,2.533534,0
3.283692,5.409097,6.038815,1
9.340878,2.821599,2.678436,0
3.876621,5.271835,1.260091,0
8.401376,8.58129,7.488873,1
2.21027,5.815742,1.157567,0
3.203213,2.843062,0.202964,0
8.79081,8.878651,1.585811,1
2.751619,4.119345,1.610036,0
9.528442,7.648851,3.912681,1
0.47045,6.591117,8.092002,1
1.862952,9.352093,7.574122,0
7.933383,5.062995,5.412024,0
0.878736,6.569591,1.827508,0
9.412653,2.030472,2.99151,0
0.909122,4.577322,9.987132,1
8.696667,1.597169,9.696052,1
9.246019,3.608733,7.094429,1
0.19985,5.18643,4.06354,1
4.538523,1.637663,2.32713,0
6.700657,7.739154,2.61556,1
4.308745,4.443067,1.661343,0
6.473539,4.652853,1.924861,0
9.230175,1.911993,1.043403,0
3.509162,0.739454,6.151951,0
4.348187,3.246379,2.471651,0
8.43281,6.535192,6.610838,1
8.172854,8.937967,5.44324,1
