@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
9.998523,3.396968,9.594007,1
7.082444,3.663221,9.673722,1
4.237941,2.042488,3.863533,0
1.721114,9.765813,6.223578,1
8.80996,5.264817,2.295436,1
2.945276,4.29146,9.232046,0
0.757802,2.55617,7.244057,1
6.29537,6.665137,6.784245,1
0.062105,6.378252,5.631869,1
0.041472,5.305592,3.016188,1
7.348079,6.87972,6.320373,1
6.645533,2.543951,0.796807,0
7.808768,3.092243,5.645164,0
7.383703,4.877211,1.437637,0
7.433381,8.681693,1.508203,1
5.34683,8.292448,0.022644,1
4.670699,5.654513,2.553484,1
0.960105,5.569672,8.991585,1
2.449392,5.311958,7.377378,1
7.855909,8.174185,4.550418,1
1.266428,0.195583,6.418722,0
5.072793,7.856359,6.791636,1
6.538053,8.299839,6.234926,1
6.592287,6.257571,7.293818,1
1.912084,9.847301,5.975157,1
5.416974,4.966743,1.180373,0
0.278701,8.557751,6.961291,1
6.731935,1.511709,3.799287,0
1.707292,0.218009,6.648494,0
8.074368,3.44013,9.28626,1
1.739969,5.521186,6.497303,1
1.778757,3.791121,9.595241,1
3.638423,5.570398,6.56303,1
0.537141,7.743403,6.921762,0
6.301153,3.883054,8.950452,1
5.394763,2.749739,1.031451,0
2.967748,7.679945,3.88214,1
1.120075,3.1684,5.654537,1
8.689586,2.15184,1.192299,1
5.942962,0.78754,4.159184,0
6.357939,0.722214,8.636782,1
8.465617,5.558544,7.710922,1
9.441597,6.661374,7.799859,1
9.411113,8.831309,1.938414,1
6.511255,5.820554,3.420977,1
8.988954,9.075515,0.491374,1
1.227355,1.683673,8.146882,1
2.471213,2.306067,6.751701,1
3.028281,5.388483,5.724232,1
0.947026,3.435154,6.260669,0
0.096527,4.060527,5.224983,1
2.891837,7.163398,1.886501,1
2.983952,5.307478,7.034421,1
4.382993,7.525795,9.651444,1
9.209469,7.798327,2.780664,1
0.104394,9.532366,0.509834,1
4.920848,6.234066,4.626574,1
9.66922,0.887242,6.256497,0
4.94777,1.481481,9.273387,1
8.644878,1.159887,7.242698,1
6.467365,4.27712,3.601735,1
1.802915,3.253179,6.460706,1
1.051506,9.24137,2.693066,1
8.773735,3.2029,4.288575,0
9.436966,8.915148,9.562457,1
9.80239,5.818954,8.871933,1
7.300436,8.145319,2.589767,1
9.305206,9.832465,7.574144,1
4.109585,1.175879,6.62293,0
4.429058,3.083636,6.924884,1
2.325006,9.617949,6.636464,1
2.820849,0.925038,4.793324,0
9.840186,4.355781,1.364,0
0.174736,0.235933,4.392737,0
8.381252,6.982504,3.420485,1
6.814969,0.99463,3.459031,1
2.170509,0.081961,6.837054,0
3.165596,3.761938,2.080131,0
3.379887,8.716595,6.589343,1
9.641632,1.382666,8.45855,1
5.738448,9.822551,9.124395,1
0.058484,3.517133,3.388355,0
0.499636,6.80884,6.126194,1
7.80347,9.585225,8.23916,1
9.667186,5.076213,6.573545,1
8.838151,8.653676,8.323383,1
7.370271,4.912726,8.418774,1
6.295393,6.877324,6.493722,1
6.699874,5.618117,7.947023,1
9.13525,1.335378,5.198094,0
8.144218,1.324288,6.949492,1
0.909514,5.188651,5.921668,0
0.264864,2.495213,3.409482,0
1.148889,1.732865,1.321053,0
6.645591,9.739826,5.531063,1
6.61715,2.024785,4.974823,0
7.642902,2.921847,0.075383,0
4.257226,5.273477,6.413038,1
6.597765,3.36253,8.349133,1
8.551181,4.270801,8.083979,1
6.766014,1.49346,7.91906,1
3.226325,9.240112,6.434063,1
8.979939,1.965126,2.8129,0
3.989911,7.787724,8.914114,1
0.709571,8.989496,8.410965,1
4.262973,4.824003,7.36824,0
8.186533,5.717373,8.368017,1
9.988174,6.451996,5.553758,1
7.945456,3.472817,4.669091,1
2.71293,1.103155,1.043698,0
3.068281,3.856598,7.289958,1
1.644321,6.204072,8.691006,1
5.193568,7.101971,7.320688,1
1.925974,4.688929,0.31728,1
0.406302,8.685297,6.850219,0
5.137293,2.403977,7.148664,1
5.876794,1.817755,4.25453,0
2.92091,5.298228,0.282593,0
9.154825,7.572551,3.047384,0
3.776623,1.738389,3.153039,0
8.840361,0.473727,8.426732,0
5.162655,8.744012,0.878841,1
7.429309,7.72906,5.963433,1
0.133037,3.112097,5.649351,1
4.929852,9.903881,4.599556,1
5.202108,4.88215,3.839954,1
2.454701,6.887338,5.15608,1
8.625727,8.309119,5.201514,1
8.782845,3.628247,8.232422,1
2.372258,9.111262,9.514458,1
6.840322,5.47789,2.368169,0
8.589987,8.01752,2.983191,1
7.921401,7.582747,1.370602,1
2.464896,5.210556,7.480443,1
2.097893,2.636523,1.150921,1
0.945642,6.352436,8.189708,1
9.980682,6.422129,3.673988,1
5.533391,3.188445,2.154507,0
8.666336,4.522676,9.347073,1
2.540195,2.330264,0.776163,1
9.913011,2.146765,3.585105,0
7.357321,1.065547,7.297505,1
3.70207,8.448425,0.178835,1
4.800861,8.368543,4.376199,1
4.790671,8.050186,7.134483,0
1.238632,9.28899,2.697776,1
3.811666,2.044849,7.161291,1
4.375113,7.937453,6.813457,1
0.084218,0.398562,6.666031,0
1.464109,3.963536,6.896753,1
2.411962,7.075588,9.81389,1
5.44413,4.190089,1.994366,1
2.240276,9.128849,0.558864,1
8.417839,3.25664,3.383876,0
5.301489,0.545166,8.581367,1
8.482619,5.394824,3.964726,1
5.793385,0.630757,6.008376,0
4.594293,2.905128,2.423673,0
9.980716,2.237564,4.219078,0
6.427653,6.213444,5.659647,1
5.342293,6.218511,2.146837,1
9.475151,5.530713,5.989638,1
6.075879,4.571004,4.453242,1
9.965828,8.417969,3.125335,1
9.048726,9.133711,3.016707,1
2.038839,5.44038,0.649274,0
7.677944,4.868352,7.444401,1
1.081796,3.104048,2.773526,0
9.322559,4.920363,0.184221,0
0.451075,6.173859,3.574352,1
0.744863,8.027594,1.085452,0
6.445562,4.210787,6.469904,1
3.344498,9.486611,9.137307,1
4.926992,9.786581,7.402892,1
4.654932,4.847293,6.710532,1
7.951342,9.484058,2.160817,1
4.404421,2.345038,6.071613,1
8.518897,9.645965,1.382451,1
7.673558,2.467903,9.974452,1
6.67869,6.444356,9.613408,0
5.930968,8.750715,5.406525,0
8.537295,2.809417,3.462895,0
7.65671,0.173428,8.928956,1
9.657486,1.089774,2.881954,0
3.434812,8.953567,8.917403,1
8.599531,0.299854,1.21747,0
2.767756,1.191923,0.392209,0
7.636279,0.005617,9.469634,1
8.756332,4.876159,4.425207,1
7.685575,7.888103,0.485856,1
8.06153,9.414812,0.950338,1
0.504586,3.832292,1.780923,0
2.785858,0.698327,5.893107,0
0.998181,7.110577,7.658478,1
8.3025,8.050687,3.212384,1
8.056304,2.682018,9.506026,1
7.558176,3.931234,4.106264,1
1.819337,4.592119,0.586037,0
4.006931,1.536375,7.599884,1
5.368667,9.380807,8.450914,1
0.079133,4.344021,9.539913,1
1.454599,7.198391,4.843251,1
5.249078,8.055634,5.695878,1
0.737652,5.201904,0.118018,0
9.133138,4.224282,3.53958,1
8.816401,4.125617,0.833341,0
5.661992,8.433225,7.334849,1
7.814032,5.785764,9.185184,1
0.129785,8.725097,8.970479,1
5.923488,3.81373,1.341482,0
1.869364,7.037359,4.477948,1
2.239263,4.595966,0.902843,0
8.820248,4.442423,2.324876,0
8.56804,3.158217,0.459981,0
1.591442,7.79483,5.26069,1
3.580594,4.445874,7.298638,1
3.170971,6.269117,5.294762,1
0.082847,6.636244,0.267025,0
3.673604,4.744974,4.559226,1
9.34094,5.462069,7.285268,1
9.904492,9.610144,5.797837,1
2.768361,6.257818,2.702564,1
4.052649,7.963253,3.765276,1
2.409127,1.063915,1.343622,0
7.333032,6.638384,4.674557,1
3.274628,4.941582,9.36809,1
9.686555,3.927315,2.861099,0
9.389384,0.146367,7.188683,0
9.75651,2.98652,7.766408,1
9.244338,0.468971,6.884674,0
8.432225,0.64995,0.93023,1
1.713865,2.273851,6.421451,1
8.912235,1.096007,6.462775,0
6.037589,5.830864,9.135096,1
9.75818,1.996194,4.751639,0
2.142561,1.940322,8.441441,1
4.926842,6.207849,4.423942,1
6.67682,1.308616,7.468167,1
1.958565,8.398396,5.950397,1
0.672248,2.371848,2.719326,0
3.467855,9.182102,1.771348,1
5.012967,0.906444,5.229588,0
2.902638,9.981227,3.91871,1
1.921549,2.360151,6.944271,1
8.567999,1.368213,1.019571,0
2.676829,8.487739,0.353864,1
6.886135,6.304262,8.307824,1
8.67611,1.027151,7.142867,1
0.209252,8.914215,1.649409,1
9.820659,6.878997,9.993365,1
6.860224,3.912076,7.768496,1
6.272226,4.712767,5.630165,1
6.08098,6.649737,0.085045,0
5.137475,0.438909,3.393203,0
6.743171,1.701027,9.581993,1
2.728177,6.724861,7.563246,1
5.639076,9.212655,8.159649,1
6.091652,8.153014,8.183031,1
2.06509,5.951527,1.73365,0
0.664294,7.363815,3.177542,1
4.013552,3.262587,5.503082,1
3.701496,8.896285,1.174638,0
0.597311,0.756631,5.863947,0
7.481492,3.427193,6.262918,1
2.639848,4.422567,8.580301,1
2.575581,6.763333,1.683376,1
2.71486,3.417026,2.977987,0
0.780842,6.155529,0.124427,0
9.418116,5.627509,3.945421,1
4.523794,5.120059,3.564278,1
5.87669,9.428226,8.446594,1
2.855418,4.709512,6.478749,1
9.132079,5.059051,4.226766,1
1.822383,5.910142,6.348331,1
9.327168,9.326318,7.916396,0
5.481847,8.040823,4.902404,1
3.668333,8.847825,8.019574,1
3.967884,1.583853,3.313232,0
1.012078,1.759826,3.202755,0
6.469339,9.681504,9.362762,1
4.740555,3.589529,7.309078,1
9.499671,3.657409,1.100181,0
2.983727,9.016578,8.934849,1
7.057401,3.837253,3.365537,1
2.685078,1.385112,8.91786,1
2.968964,2.231092,6.497535,1
3.990919,9.70029,7.848538,0
9.381794,7.211301,6.061676,1
0.80083,3.370754,0.685287,1
7.028163,1.785468,9.127339,0
0.802045,8.062188,8.477465,1
1.899441,1.843002,8.585179,1
3.228114,7.50304,1.23748,1
9.734132,7.735015,0.178121,0
7.435305,8.026659,4.185308,1
5.23796,0.246984,0.939448,0
3.617738,1.624735,6.339291,1
3.410203,5.46663,0.657791,0
3.528817,9.135256,2.071694,1
0.978259,0.656873,0.012777,0
8.159913,1.250257,0.403451,0
8.985271,0.581572,1.619096,0
8.608232,5.804405,3.237675,1
6.051389,4.177123,9.884982,1
5.801858,6.224273,0.315028,0
1.690902,0.97282,3.424308,0
0.108076,5.496002,0.647978,0
6.152876,0.660754,5.292707,0
1.911011,5.696159,2.206834,1
6.277731,3.825931,7.316859,1
9.630336,0.554534,8.732154,1
4.731657,8.617136,5.350852,0
4.841409,5.665881,9.745575,1
6.6387,3.169884,1.752031,0
8.665886,2.400008,7.833111,1
3.060763,3.125819,9.131551,1
8.821978,1.338385,5.868056,0
5.164316,3.184915,9.98567,1
3.739449,8.717824,0.476376,1
7.33496,5.827228,9.004621,1
1.493109,8.750196,8.70868,1
1.92008,0.460711,4.878586,1
2.860719,2.711697,5.404728,1
5.837515,4.536279,0.893256,0
5.874664,6.761312,9.759201,1
9.946226,9.744871,5.83363,1
8.462696,6.310006,2.15678,1
2.137234,1.161401,7.974026,1
9.911597,6.682706,1.762152,1
7.143417,6.640737,2.417642,0
9.352434,7.822371,5.925619,1
2.358649,6.818874,9.849442,1
3.580186,9.608644,9.272292,1
9.353515,5.105922,7.212087,1
1.415928,9.368868,3.613867,1
0.530268,1.587893,7.183504,0
8.270599,8.945656,2.273542,1
5.586393,4.691184,5.418153,1
2.513555,1.343771,0.128777,0
8.162645,9.978219,3.105516,1
9.586863,2.377808,5.269244,0
7.483729,2.481331,6.756588,1
1.850198,0.370456,2.452819,0
1.958349,9.636323,2.822331,0
8.581979,5.095873,5.642964,1
9.787057,1.061117,9.1072,1
2.404888,9.235976,7.172815,0
9.214196,0.278331,2.310365,0
2.656139,7.579609,7.741436,0
0.060939,4.498025,9.039526,1
4.86848,1.492345,4.291604,0
1.128668,7.113935,7.055777,1
2.209809,2.698741,3.879019,0
3.759858,2.986219,4.297478,0
2.222195,1.470293,6.73228,1
1.748624,9.042645,0.23745,1
6.622254,7.978887,4.544631,1
2.476911,3.584157,8.594331,1
5.076502,2.885935,4.172221,0
9.99987,1.227997,5.915817,0
3.926738,9.794837,4.206544,1
2.781056,8.504022,3.851342,1
9.974315,0.583622,6.439643,0
9.626267,6.677093,6.127702,1
4.655979,0.672333,2.931715,0
4.256491,1.526046,4.478282,0
4.411981,8.650503,5.538163,1
9.8785,1.453981,6.62153,1
1.248818,0.828075,1.491835,0
9.332097,5.343177,9.033125,1
5.926799,5.472768,1.02935,0
2.14986,7.157052,1.801589,1
7.829385,4.733304,3.93873,1
6.25935,8.417012,1.418869,0
7.067515,6.957032,5.083182,1
8.411013,1.704713,0.751254,0
2.532787,2.243088,3.689704,0
7.586266,2.722829,1.171295,0
8.195597,2.200646,9.066133,0
9.357697,0.867721,7.151297,1
5.601025,1.090027,9.27296,1
9.50704,0.691828,2.531707,0
7.648861,7.61489,3.520571,1
9.319602,4.271824,5.719705,1
6.514913,9.409409,3.717273,1
2.132238,4.888568,7.614244,0
7.089214,6.680376,0.673293,0
7.548097,7.82459,3.633995,1
8.914618,2.906954,5.009498,0
3.598782,7.541204,4.996212,1
5.156094,8.516783,7.307517,1
2.788607,3.027222,6.328085,1
2.436631,0.045358,3.404698,0
4.933926,1.018941,4.896704,0
7.699317,5.569997,8.470051,1
3.394587,2.104045,8.396536,1
5.010999,3.406033,0.730861,0
0.947238,5.727073,9.857425,1
4.243856,7.164942,0.579027,0
0.192164,6.907112,6.335982,1
6.95247,9.740681,7.197664,1
0.759622,2.094368,3.909535,0
7.664365,2.379586,3.706352,0
4.483632,2.102888,3.368156,0
5.508921,4.099017,8.104413,1
9.826091,7.961838,2.559491,1
5.12678,3.138518,1.102409,0
0.04563,7.438392,7.947738,1
7.179072,5.145402,8.884497,1
7.23977,2.794032,6.397632,1
5.173618,0.103984,5.963087,0
2.206872,9.331243,9.151881,1
3.43026,7.256294,4.171953,1
5.218131,6.731443,7.326296,0
9.869962,8.428705,5.663854,1
5.867097,3.611592,6.913692,1
8.756994,5.798189,0.984862,0
8.59222,7.382494,0.900898,1
7.486478,6.863985,3.423088,1
6.195228,2.574969,7.409144,1
9.831263,1.581097,2.881837,0
8.31254,0.208134,5.394305,0
8.63684,1.058159,8.098093,1
4.669751,5.011786,7.550106,1
0.809975,8.534968,9.42351,1
5.917462,0.324408,3.168033,0
7.188393,6.591121,3.097292,1
9.16609,0.506436,3.009107,0
2.087533,5.890945,4.046747,0
6.099079,9.441051,8.582574,1
0.499211,6.680667,9.239856,1
1.692454,6.789961,8.595708,1
5.324929,8.019217,1.904623,1
8.343624,5.072657,4.646333,1
1.663778,7.743625,8.915637,0
8.25006,1.924744,9.827221,0
7.815689,3.873968,0.737666,0
3.31502,9.32024,8.650686,1
6.000907,7.890542,8.983192,1
4.680503,7.5789,0.195789,1
5.598117,2.100412,1.247824,0
7.173069,5.894157,9.473758,1
3.637782,8.389395,9.666715,1
0.314139,9.493935,2.225435,1
3.367903,2.963101,2.044597,0
2.28334,0.695283,0.497153,0
8.585826,9.480345,5.977608,1
7.059245,6.173398,3.271761,1
8.273809,4.519586,6.599102,1
0.413743,6.07286,4.283724,1
4.462255,3.950438,5.939367,1
3.444374,8.164803,2.906223,1
1.127903,4.950819,3.495199,1
5.646103,3.992352,1.695491,0
3.472697,7.6731,7.498257,0
3.846497,0.770019,3.189303,0
5.289605,9.788406,7.567184,1
5.861267,1.850909,9.754872,0
5.801347,5.69424,5.099916,1
3.859042,8.006139,6.057997,1
2.956959,9.553196,8.39819,1
3.545548,0.093681,2.83499,0
7.76678,0.333248,7.550186,0
1.103266,0.739489,3.733584,0
0.527896,1.300769,2.096218,0
3.151678,1.851091,6.712684,1
7.545331,1.8126,8.198746,1
9.818739,4.256743,6.391319,1
3.80994,4.789509,1.378759,0
4.88319,4.213749,4.373732,1
4.546997,1.923918,4.263248,0
2.663407,7.996832,2.043133,1
9.297601,4.139352,9.580464,1
5.990443,6.293149,1.402304,0
8.105748,9.601049,4.940148,1
3.857793,1.331467,0.700184,0
6.120976,2.078943,5.02322,0
6.292692,9.396952,3.654136,0
1.320869,7.917384,6.489952,1
5.914216,8.533085,7.175579,1
2.672437,6.756044,7.661095,1
3.049192,9.063398,2.198655,1
8.664448,7.138803,9.079428,1
8.47027,9.779612,0.189974,1
1.858555,5.213194,5.595412,1
4.610146,9.249548,8.990936,1
7.166932,5.480887,9.915292,1
4.013973,7.090871,8.292964,1
3.846915,5.954059,5.34929,1
5.017457,7.547945,8.051048,1
4.686748,7.130476,6.204147,1
6.910087,6.394121,7.748263,1
1.607315,3.343675,6.919889,1
2.593224,5.910825,2.148476,1
1.391713,2.063768,2.841303,0
9.154639,1.134267,2.092096,0
7.088326,7.441386,9.897662,1
4.989331,7.94871,5.787689,1
5.079185,1.991836,2.833097,0
8.385957,0.58136,0.757915,0
3.925035,7.677804,6.210732,1
3.588629,8.359209,6.278414,1
0.422977,9.119717,0.386028,1
0.253984,2.478123,2.579172,0
9.919509,2.476834,9.448093,1
0.425544,5.235783,4.584919,1
7.227619,7.418016,7.494002,1
7.999376,8.251917,5.606847,1
5.929721,1.817579,8.44267,1
0.176788,4.721084,4.498692,0
3.840801,4.88472,0.177383,0
7.362843,2.756554,1.437095,0
5.233388,0.885189,2.191193,0
6.120972,6.776113,1.163661,0
4.194128,8.657662,8.962167,1
6.90958,4.569013,4.117915,1
6.386593,2.560585,2.357651,0
7.281669,6.856343,7.163147,1
1.741063,7.340529,5.217256,1
0.097083,6.654351,6.386258,1
7.53954,8.577452,0.989403,1
5.353564,2.153064,7.009103,1
0.810726,5.97127,1.741196,0
0.540283,5.859111,0.559606,0
8.419696,2.917257,3.490257,0
9.7736,0.653404,6.823835,0
7.993933,2.041091,0.618568,0
