@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
6.876205,8.944168,1.852122,1
1.185386,2.469206,4.791871,1
7.432339,0.025224,6.942064,0
9.782095,7.838968,8.065555,1
5.005288,7.53402,3.445759,1
5.843081,8.398367,7.2105,0
4.109362,0.024296,0.455656,0
5.957894,0.742577,2.61901,0
9.686745,4.471132,1.980779,1
6.940338,6.77265,2.668895,1
6.797874,9.610959,3.202392,1
7.449927,1.267946,0.876456,0
8.801967,4.322215,8.859409,1
2.720582,6.069909,5.355195,1
6.094205,5.810851,8.45425,1
6.553428,1.07326,4.886199,0
5.544392,6.866978,7.112302,1
3.639628,9.781197,6.857407,0
9.392156,0.059799,7.017471,1
1.327745,7.893927,9.297297,0
2.216141,8.156706,4.77476,1
4.226614,0.129955,1.766667,1
5.940805,0.220917,2.37292,0
1.294178,7.259119,8.734405,1
4.126097,5.846707,9.323299,1
5.627903,6.180707,8.203227,1
6.240505,5.220698,1.862141,1
3.114625,1.159437,7.697962,1
9.316143,2.472721,0.267489,0
2.602676,2.034156,3.863577,0
2.255073,6.236497,1.037715,1
3.495616,9.77212,0.387821,1
5.618826,9.71112,5.387438,1
5.891826,3.590665,6.266788,1
8.811362,8.128929,9.700582,1
9.288366,7.398543,7.256753,1
9.871264,7.524242,2.147266,1
9.558398,6.010843,1.017423,1
2.24734,2.055137,5.362722,1
1.827257,5.750543,3.36467,1
5.461663,8.752108,8.692814,1
2.342773,4.959602,3.485821,1
3.088531,3.186402,3.080123,0
0.584945,0.336876,0.981406,1
7.861119,3.128672,2.930151,0
9.139515,3.947573,9.232988,1
6.002711,4.595711,7.129812,1
0.346253,0.494482,5.276052,0
9.246591,3.968866,7.161406,1
8.928468,0.647226,2.743499,0
3.833628,5.823622,4.393895,1
6.160498,5.375301,4.874783,1
8.503973,7.804934,1.441133,1
1.752507,0.674122,9.030344,1
5.269832,6.160157,5.585186,1
6.654639,0.861238,1.424002,0
4.830103,8.585407,7.490592,1
9.232634,0.234091,5.775569,0
6.057713,0.169464,7.484835,1
5.544765,2.359618,6.239827,1
0.164551,7.68096,1.692227,1
8.355082,0.722571,9.672276,1
6.882728,5.257462,9.240999,1
6.1187,0.665001,9.438596,0
9.250409,6.929188,4.707374,1
7.16328,0.482943,1.549303,0
0.652408,9.034138,5.439204,1
1.393756,1.679031,0.245912,0
9.359991,1.938139,3.475366,0
2.66071,3.147642,1.339987,0
8.405105,0.580987,3.080804,0
1.245988,2.5194,5.472608,0
9.448588,0.179982,8.979439,1
0.662926,0.528742,9.832861,1
9.562881,5.272065,7.512506,0
6.951096,7.758418,2.514944,1
9.696557,5.99031,4.02616,1
9.137952,5.366147,1.900705,1
5.947134,4.98151,2.066861,1
7.50091,7.539469,7.689519,1
7.719451,6.668958,3.561367,1
7.197701,3.394228,9.69771,1
8.666293,7.210217,7.717217,1
4.968635,0.232161,1.928476,0
6.222471,5.954636,7.022459,1
1.320783,8.923164,2.903479,1
3.904674,4.97034,4.46104,1
2.509809,2.150559,8.355082,0
8.819517,1.916449,8.611637,1
5.310677,8.309347,2.777799,1
5.519563,0.495016,9.594358,0
0.727178,1.522835,5.15339,0
7.47747,2.175849,2.310071,0
1.099013,5.213551,6.066171,1
0.183891,0.527211,6.409271,0
2.677769,4.764352,2.922961,1
6.680801,1.534598,7.514503,1
9.843945,0.292302,5.968448,0
0.787318,5.562806,5.851706,1
7.085641,1.005096,8.464144,1
3.180945,0.774216,3.361365,0
5.987766,9.427536,9.283646,1
9.954747,5.692916,8.865357,1
0.457268,1.788318,4.129802,0
3.322915,1.644305,9.129547,1
1.936607,5.097995,8.530368,1
0.660801,4.382074,4.238421,1
5.387169,2.702565,2.309553,0
3.47678,5.670918,2.848073,1
5.098454,2.131718,5.636204,1
7.824634,4.501561,7.685718,1
6.289879,1.81552,5.419972,1
3.459825,4.549519,2.779654,1
9.647513,1.310021,8.120358,0
5.692095,2.358779,8.054756,1
5.061344,0.364309,9.647379,1
6.035228,2.495452,8.002671,1
4.627171,3.638875,6.186884,1
8.140436,3.872601,0.733707,0
5.688121,6.153679,4.043108,1
0.703198,6.822762,4.544378,0
8.132784,2.664736,0.659027,0
5.023515,8.713783,4.904143,0
9.078093,4.551523,8.622982,1
7.046975,6.625653,6.247002,1
0.264528,2.433886,4.12595,0
6.306488,4.859657,2.835278,1
1.013336,6.878386,1.142554,1
3.701149,5.686933,2.067247,1
8.351668,2.726274,5.658811,1
1.440057,0.562954,3.460042,1
5.114477,2.083024,5.631469,1
8.708677,1.878471,3.835597,0
4.312357,7.961546,7.378169,0
2.821203,0.213447,2.613453,0
7.091833,3.756008,5.551075,0
9.442941,7.618321,2.626914,1
0.344595,8.285726,1.169792,1
8.84868,4.629834,2.3028,0
6.712858,7.934269,6.124609,1
9.81274,9.960205,4.39474,1
7.921752,1.772908,4.743942,1
1.986355,7.357396,4.577495,1
1.113403,0.128569,9.871169,0
7.746891,2.498084,8.350952,1
0.783809,9.520745,9.876137,1
4.150579,2.178937,3.595646,1
0.113206,9.720254,6.284972,1
9.68046,0.679711,4.051044,0
2.452619,8.794987,8.345167,1
6.152382,2.922662,3.517162,0
3.051231,3.388331,7.822128,0
5.886415,6.173081,8.889607,1
5.693826,8.765744,6.302713,1
0.944682,9.898358,0.707842,1
9.618612,6.992813,0.983835,1
7.672524,5.034879,6.901284,0
3.829865,5.24645,4.564118,1
8.169112,8.08128,7.248033,1
1.469611,5.070161,2.018465,1
1.243242,0.908072,4.02625,0
9.673817,0.328963,6.781473,0
0.227321,7.489315,1.676386,1
4.482128,2.660221,9.145006,1
7.6951,6.04629,2.279797,1
1.292741,6.843915,1.507213,1
4.925194,8.755245,0.682196,1
3.825406,2.700661,3.750831,0
3.608734,7.777081,2.005716,1
8.106044,8.787189,3.901049,1
6.276504,5.577435,8.179299,0
8.237656,7.324306,2.913285,1
3.370596,5.193081,7.45772,1
2.036996,8.964932,4.12519,1
7.720178,4.807386,3.356995,1
7.508048,7.107826,6.614232,1
4.884907,8.619947,4.399332,1
7.407136,8.300381,1.324317,1
3.877815,9.503616,4.442272,1
6.827922,7.355556,8.048225,0
2.548637,5.505946,4.861856,1
4.470878,8.987046,1.547823,1
3.794433,4.904818,3.736639,1
2.012644,0.350871,2.419263,0
8.970819,6.818595,9.888503,1
5.118976,1.21282,0.061595,0
0.716437,4.503867,1.112262,0
1.859423,9.160487,7.742878,1
4.666433,2.604734,8.993693,1
1.59178,0.541516,1.328367,0
5.446334,5.065007,6.688694,1
5.415877,9.107956,4.35653,1
5.926551,4.245033,0.76465,0
5.457853,0.826245,0.042318,0
5.330112,1.15458,3.718649,0
0.315067,1.461527,1.597595,0
4.066261,0.591288,4.118812,0
1.132805,5.447179,1.044254,0
0.512186,7.732947,4.038117,1
6.840904,8.394648,0.314759,1
2.639681,1.07941,3.812982,0
1.905654,3.855299,4.271824,1
5.009879,7.990473,4.4253,1
9.452,6.022895,0.306447,0
6.614183,4.425259,9.176301,1
9.872438,0.220555,4.326127,1
7.953502,8.364244,6.312688,1
6.758892,6.627448,7.561861,1
7.706857,1.374842,7.496106,1
5.230142,1.76793,6.848278,0
9.758403,1.273578,5.564968,0
7.296473,5.871414,2.728662,1
0.296673,1.904963,1.657643,1
2.125518,5.983769,0.553736,1
4.348013,6.866424,4.873425,1
3.493872,2.435286,0.505477,0
3.810129,8.001583,0.813241,1
9.769512,7.661518,9.280293,1
8.935096,4.84526,8.738317,1
0.716674,1.466979,0.142224,0
3.371942,1.799867,1.182459,0
7.783636,1.736195,5.576479,1
8.602619,0.449905,3.238554,0
2.885191,3.744031,3.29722,1
1.745613,4.110461,5.73559,1
1.771979,5.015882,1.04304,1
9.861142,9.781357,6.938643,0
1.248336,7.080867,1.591163,1
8.880734,2.773622,0.117736,0
4.509817,5.694215,8.79602,1
6.14412,2.034574,5.208928,1
5.778605,8.506148,5.72463,1
2.616609,1.460221,9.039344,1
6.476103,0.082384,5.095663,0
9.863741,2.034307,6.915061,1
9.115173,8.506225,5.732354,1
1.279847,5.85009,4.660278,1
1.544305,3.456298,8.902102,1
5.490871,4.111029,6.717736,1
2.617177,2.442366,8.793694,1
3.902587,7.833037,9.622374,0
7.915421,4.718037,6.715936,1
6.752343,3.630997,8.891238,1
2.137222,4.623592,3.863425,1
0.473682,8.523703,9.206734,1
1.98,8.108835,9.706413,1
2.219864,6.424149,8.740347,1
8.866515,7.53404,0.070826,1
5.367077,9.6932,3.147793,1
4.411237,9.863729,1.06166,1
3.494725,9.952899,7.031097,1
4.576491,0.894521,9.049017,1
9.418223,8.255752,7.068161,1
6.364586,6.774574,8.869095,1
3.198723,7.609442,3.421491,1
5.143482,3.492317,4.83434,0
3.185518,7.982132,3.793058,1
7.845861,4.854719,8.760334,1
4.807617,5.791431,6.972534,1
6.685952,6.021551,4.434282,1
4.277302,1.502443,7.502399,0
8.277017,6.371494,9.226338,1
3.980936,2.64783,3.540977,0
6.140147,8.375317,9.634977,1
6.357449,3.428035,6.92242,1
8.282754,5.682754,5.543896,1
1.474185,2.51643,2.47448,0
8.537981,6.908762,4.264313,1
8.411204,1.766713,3.457172,0
8.138206,2.683511,8.16396,1
5.331341,1.704937,1.24356,0
0.080253,0.878537,0.797153,0
4.306572,7.719573,0.641012,1
3.402326,6.184908,5.679698,1
8.701339,8.154178,3.036649,1
5.062939,7.300961,0.054603,1
9.067675,3.511775,0.162364,0
6.195285,8.326324,9.325024,1
0.03126,0.568583,2.998114,1
1.447121,3.795267,6.549216,1
1.51484,7.190228,8.343019,1
3.375136,4.022717,9.793677,1
2.176894,2.830325,9.315794,1
0.131287,9.370397,0.713976,1
2.882171,0.87634,6.404842,1
9.202664,5.729866,0.604083,0
6.298449,3.602197,9.345438,1
7.397464,5.894653,3.499263,1
3.084881,1.842282,3.829469,0
5.864999,3.623146,8.536491,1
6.453472,7.852285,5.281726,1
7.222682,5.995703,5.78372,0
6.872043,2.188563,9.182309,1
7.918428,9.786392,5.308631,1
3.388589,4.654069,1.962447,1
0.548723,5.461709,9.698358,1
7.303991,3.527827,0.093621,0
7.150973,8.630112,1.210884,1
6.482397,6.49261,0.189204,0
2.488313,5.972924,3.809931,1
8.161487,2.992241,5.435063,1
2.778633,0.743695,0.296793,0
5.397764,2.259239,6.953276,1
7.720949,6.651633,9.580091,1
0.17946,9.673712,8.193931,1
8.303823,9.404814,0.934877,1
5.897424,1.124081,8.491299,1
7.097005,2.30123,7.746093,1
5.293471,3.181157,1.338407,0
3.924852,1.6352,4.239326,0
3.894439,1.192602,5.269103,0
7.844235,4.849194,6.640328,1
4.522906,4.834259,5.354128,1
4.239073,6.289005,7.61295,0
7.413086,6.104249,8.522235,1
8.405479,6.268328,9.768583,1
9.449485,1.106991,1.771054,0
2.742191,6.01038,2.696953,1
7.202982,7.966056,8.252018,1
2.81525,4.892347,3.070913,1
9.726606,8.42504,0.164885,1
4.714046,7.777835,4.102177,1
3.882084,2.624411,6.637223,1
8.892739,6.405807,5.986513,1
7.512797,7.757567,1.716561,0
3.767948,4.413514,6.891618,0
2.37957,5.143636,6.018148,1
0.035983,9.089061,2.532975,1
7.514101,2.69786,3.728269,0
0.475694,7.830445,4.355278,1
0.454857,0.992502,6.645341,1
7.398309,2.631855,7.68982,1
0.389422,9.406382,5.166094,1
3.819895,2.057712,5.1283,1
7.201348,1.146448,1.394284,0
0.235509,3.927259,6.999921,1
6.625118,0.72819,9.977757,1
8.558636,4.333035,1.458591,0
5.325537,8.103932,8.361088,1
0.735787,6.050909,7.634952,1
5.45729,2.801046,5.282579,1
4.858757,0.410879,5.476649,0
1.557327,6.870933,9.297439,1
0.798191,6.297359,9.542445,1
7.02555,9.520202,4.524122,1
3.853236,5.982713,4.597678,1
4.086646,2.958766,1.902618,0
9.009674,9.53757,5.947641,1
2.338616,1.23022,3.744149,0
1.641099,9.220798,9.25748,1
6.091731,8.554917,4.991261,1
4.852277,4.533706,4.313232,1
4.053908,8.837354,7.462012,1
4.820067,2.05969,7.085917,1
5.018456,8.988535,3.729146,1
8.526105,9.676787,8.495094,0
0.907007,2.239243,8.062094,1
1.46004,7.319573,5.746532,1
5.874491,0.737794,4.441693,1
5.271501,8.754925,2.604595,1
7.592278,0.066608,7.232552,1
2.126298,4.318469,1.319059,0
3.307004,5.048204,1.172883,0
4.724992,9.667976,2.69783,1
1.907219,0.759924,8.180106,1
8.079497,3.926638,0.91903,0
4.664433,5.360723,4.680757,1
4.115647,7.285352,9.261341,1
7.35196,6.493893,4.120272,1
0.812362,5.439331,6.623011,1
0.487535,7.795894,5.952475,1
7.463871,8.650305,0.844526,1
9.410229,9.024632,2.738349,1
2.95127,3.65738,1.443714,0
9.018103,6.124471,7.551636,1
3.409823,6.812977,4.841676,0
3.30687,8.961947,0.240041,1
4.401278,6.863052,8.238598,1
4.658946,4.191072,0.101341,0
2.841377,0.945867,1.493906,0
9.970499,4.232255,9.741332,1
7.889636,1.185046,0.537472,0
7.309517,8.089108,0.041488,0
4.902085,4.883163,1.481124,0
3.845111,1.721165,2.328187,0
8.584217,0.566785,3.135204,0
4.757857,3.236545,5.365979,1
4.182412,6.859885,9.850841,1
1.092141,9.592173,7.074681,1
0.777219,7.612153,5.889514,1
5.701262,5.931002,8.806076,0
0.814166,0.2872,8.812302,1
2.008365,1.140488,2.905667,1
1.707273,6.04087,3.835745,1
9.277415,9.201724,4.064365,1
6.061609,3.915205,7.612738,1
3.507378,4.687419,6.135526,1
2.299572,2.02504,2.371332,0
7.956042,1.177408,8.60418,1
1.464608,7.416481,3.429485,1
8.55697,6.335152,4.065556,0
2.376022,7.9013,6.729373,1
7.103024,0.793737,5.113264,0
4.708942,2.726002,0.318383,0
7.413422,6.453909,2.500917,1
8.47895,4.872249,7.713828,1
6.049657,6.318008,5.2052,1
3.734489,8.634685,0.987239,1
4.969836,5.052795,2.555701,1
2.954095,9.285074,8.999295,0
0.078811,4.11256,3.221753,1
6.838562,3.540137,3.004074,0
9.994046,5.504991,3.964977,1
0.37724,1.678805,4.907988,0
7.996812,0.113187,3.941162,0
8.747871,4.928401,4.022761,1
9.981195,6.578463,1.063566,1
5.863537,0.062862,2.992411,0
4.175421,6.214164,0.730102,0
9.754301,3.734176,5.265967,1
9.239166,9.230944,8.221343,1
0.909749,3.12933,6.043303,1
3.242517,9.984465,0.637863,1
4.912866,4.660624,5.708097,1
1.239087,6.771663,7.829353,1
6.834525,0.821764,3.044971,0
7.035928,3.775073,2.02393,0
7.509248,7.289896,6.538576,1
6.52084,4.759918,6.364821,1
7.889248,2.408124,6.33715,1
2.392589,6.975013,3.122154,1
1.635637,8.830251,2.199517,1
5.601914,0.02887,9.977347,1
0.850633,3.022318,3.446385,0
6.797391,5.470314,4.67679,1
2.76021,1.215366,1.055054,0
5.975284,7.419876,6.711639,1
9.827999,3.04879,4.996298,1
0.023803,8.118452,9.526044,1
6.948702,1.72556,4.534164,0
1.75443,4.511512,4.987055,1
7.53383,8.433439,0.491624,1
3.903753,5.168414,8.63786,1
6.38378,9.692914,5.945014,1
7.11279,2.656654,6.223596,1
5.705444,1.219894,9.161378,1
9.338346,8.687421,7.388688,1
0.412981,1.922852,8.837665,1
6.434363,3.824719,4.772474,1
2.258158,5.264098,8.299414,1
0.432512,6.937274,2.825875,1
6.630188,8.770889,9.175356,1
1.427544,5.398952,0.683767,0
6.618846,9.845145,2.862234,1
8.532566,0.250922,2.24424,0
2.173774,1.081904,1.112958,0
4.906623,5.885432,2.576331,1
1.14953,0.875745,3.326693,0
7.813019,6.152568,8.398334,1
4.923458,7.573689,8.186186,1
2.972641,8.869953,3.483989,1
8.715098,6.346223,5.548679,1
6.597145,7.792919,6.193212,1
8.874823,7.30617,7.379056,1
3.191602,9.955387,0.946228,1
0.831132,4.272921,5.923174,1
0.425489,4.321507,3.087358,1
1.895197,1.273543,1.699949,0
0.143497,5.183938,4.459326,1
1.530161,0.008005,6.106259,0
7.800924,2.29947,6.898225,1
9.60564,4.277282,0.457193,0
4.232668,1.403421,7.138374,1
5.676342,3.061548,3.707951,0
7.383055,6.795309,1.450778,1
8.068851,3.150727,4.146091,1
8.334665,8.605417,7.070943,1
8.613421,3.177202,7.992132,1
5.476673,4.890357,3.090092,1
9.167639,3.547286,7.879554,1
4.950706,5.017928,8.464108,0
8.079475,2.172058,6.728879,1
8.967366,8.179657,4.740783,1
1.330384,8.886874,5.248567,1
7.492291,2.31951,9.529876,1
5.496712,7.522008,2.520058,0
2.412365,5.610151,6.055697,1
9.157436,3.935252,4.980312,1
8.953179,3.44442,4.73519,1
5.616478,1.46407,2.495186,0
9.643727,7.235969,1.620063,0
6.122843,6.86863,0.639161,1
9.18814,0.169037,9.720846,1
7.691044,2.240905,5.658237,0
7.851056,1.713934,1.683415,0
5.649186,6.663727,1.116634,1
0.108146,5.851825,1.635021,1
7.315894,4.130207,0.308469,0
1.366176,1.928532,7.933733,1
8.797161,8.572894,1.104153,1
8.741931,0.824999,2.670154,0
3.065904,8.328391,6.536385,0
0.042325,8.2198,7.925451,1
4.883526,9.042086,0.293877,1
4.89391,1.928898,0.716297,0
6.059105,1.024766,9.169426,1
2.953297,7.103159,4.9143,1
5.676053,6.018453,9.73576,1
6.843452,2.405914,0.850959,0
0.734304,7.387344,0.826316,0
5.607144,8.751768,6.46814,0
7.793853,6.762017,5.482343,1
8.690915,6.19864,4.897568,1
7.223406,4.066993,2.175301,1
1.170152,7.089602,1.927162,1
3.108055,1.662922,1.264189,0
4.068835,2.115148,9.860865,1
9.502493,0.687181,5.579769,0
9.438949,2.047909,5.600307,1
8.809926,1.08265,9.920565,1
7.281291,4.818132,2.250861,1
8.885126,4.426162,4.6814,0
1.515764,6.608562,6.901483,1
8.271483,8.165672,4.575326,1
0.28082,4.43619,7.143458,1
5.123371,2.723227,4.89295,1
4.771137,0.493257,1.795121,0
1.575907,1.715686,1.081904,0
6.533818,3.332765,3.361894,0
7.758927,8.043294,5.474222,1
4.651855,2.375705,3.89851,0
0.541378,8.473836,5.263657,0
2.910027,2.407115,0.605511,0
5.130342,5.49846,2.595717,1
5.991717,4.390838,3.482542,1
6.106524,4.564446,6.424821,1
7.897211,9.786716,8.059285,1
7.830009,3.533507,4.93083,1
5.909213,8.82934,5.405203,1
7.303176,0.66886,7.272788,0
3.075975,7.878299,8.2466,1
3.37676,0.842317,8.107796,1
5.233155,1.590338,6.9361,1
6.154784,3.360922,3.98002,1
3.147637,2.039305,9.708133,0
5.572813,4.638963,3.459512,1
3.468303,8.864715,7.932616,0
9.533575,5.205404,0.984681,0
3.083703,9.231281,0.815867,1
0.073598,8.923663,5.828938,1
0.514001,2.765039,6.646431,1
6.125961,0.626451,0.72078,0
2.665756,0.428913,0.251245,0
5.067876,3.710757,9.720594,1
2.575472,7.65321,9.307658,1
2.858614,0.292339,4.718597,0
9.523621,5.534464,2.402779,1
4.458128,8.231718,4.903971,1
0.996757,1.550402,1.640914,0
2.176853,2.361694,6.396316,1
2.790607,6.647562,3.081179,1
0.358319,2.801774,6.394661,1
0.454984,5.702319,5.042838,1
5.994658,9.761436,9.255915,1
5.2959,1.658694,5.115498,0
9.890412,0.019469,4.726157,1
1.569871,6.367071,8.009887,1
8.728765,4.406203,8.589334,1
1.053764,1.670513,9.377854,1
4.472286,5.772516,4.345874,1
1.474835,9.388712,8.240869,1
9.150147,7.496783,2.987772,1
9.155478,8.10327,4.200076,1
8.122739,8.926232,9.933059,1
5.293304,7.942945,3.439334,1
2.349148,2.028667,5.54144,1
3.69918,4.919295,4.814995,1
0.691811,9.160869,3.098737,1
8.549582,1.339605,9.63614,1
8.836388,2.623912,2.145777,0
0.727182,6.345852,7.037755,1
5.272085,6.970813,8.54253,0
4.913758,1.981864,4.587458,0
4.010531,0.128898,0.665818,0
5.048193,5.480813,5.881178,1
4.641682,8.979914,7.90665,1
0.319519,7.542789,0.890992,1
0.166702,3.036769,7.147772,0
9.382621,4.185527,9.743804,1
1.15634,8.286334,5.220095,1
0.268198,9.807552,3.333004,1
9.93645,3.998822,1.98844,0
9.479635,7.869618,0.724647,1
6.849532,8.631297,7.31258,1
6.174087,8.203572,6.324958,1
1.240342,3.47273,7.234672,0
7.658257,6.978476,5.277668,1
5.26481,0.497763,4.884696,0
0.305315,8.2177,9.811736,0
2.216522,1.800176,5.226408,1
9.669794,5.951056,5.817475,1
4.582353,3.130055,3.688377,1
1.333628,0.013335,7.097229,1
3.486065,4.331901,3.196932,1
1.310377,8.4746,9.95892,1
8.972363,4.843616,2.108193,0
3.061316,1.919929,9.519444,1
3.720105,4.745852,6.973996,1
0.696908,2.791471,9.909225,1
5.921525,3.597602,6.035701,1
3.610937,3.13293,9.829123,1
7.464831,3.026054,8.241324,1
1.500654,8.200244,5.350393,0
3.04386,7.458587,9.750695,1
9.378516,9.270139,1.383014,1
4.015991,8.357011,6.48852,1
1.148481,6.397746,9.99216,1
9.995347,6.027861,4.32516,1
9.160791,4.154283,0.703286,0
7.180336,8.94461,5.40083,1
7.144854,0.751223,9.154008,0
8.20981,8.904703,6.29389,1
8.174843,7.676904,0.686947,1
6.033915,7.175467,6.903732,1
3.573212,6.895892,4.252403,1
2.923753,8.577563,7.174844,1
2.731845,7.87813,8.710167,1
6.82274,4.110996,8.593172,1
4.862219,7.74718,4.156308,1
6.651883,0.450197,0.660355,0
8.127101,1.347301,7.017559,1
8.522768,3.921291,1.343412,0
0.817183,5.595815,5.664541,1
4.173378,2.839385,5.825481,1
0.717515,4.535648,6.817405,1
8.646644,5.410577,1.507849,0
3.157757,5.664157,6.580893,1
6.114354,7.241248,4.636365,1
8.588549,1.653924,8.402472,1
5.575215,9.745884,9.207298,1
5.341699,4.871839,0.133334,0
7.711224,5.958816,6.4203,1
0.494463,3.237705,5.968994,1
8.648282,7.476843,2.649971,1
3.141,9.230864,1.615678,1
6.472111,6.252043,3.49681,1
7.905967,1.899282,2.171977,0
1.645165,1.379275,9.873579,1
6.251114,0.006914,6.50194,0
5.965729,2.92224,2.391076,0
6.159945,8.360069,5.601299,1
5.836912,8.25127,6.614264,1
7.482133,8.229942,8.233266,1
4.481986,1.730075,9.014904,1
3.629357,1.186881,5.869134,1
2.566156,5.742714,2.261386,1
5.749628,8.763327,2.779607,1
1.685566,5.170682,8.17555,1
3.530752,3.776849,2.653736,0
2.028119,9.268001,8.345575,1
7.497944,6.578841,3.464496,1
8.308916,2.479399,4.367882,0
3.66628,0.237017,7.212796,1
5.979731,9.474182,5.049705,1
8.237508,7.829312,3.444715,1
2.999994,1.620264,7.768584,1
5.397112,0.422321,5.898409,0
9.690322,4.243984,6.935483,1
0.822825,0.399978,9.168195,1
2.879378,3.536077,1.070015,0
3.773094,8.28281,2.778093,1
7.756992,7.827798,1.482183,1
5.657109,4.926898,5.917575,1
6.547162,3.686159,5.187849,1
4.10848,1.086258,9.369505,1
5.330243,6.304987,0.987067,1
6.704966,0.155262,5.284809,0
3.691339,6.354824,6.130001,1
4.637634,8.908094,7.217257,1
6.735892,8.69944,8.389127,1
3.626337,4.306702,1.050104,1
7.992861,6.237954,2.117773,1
7.324212,1.487277,5.900142,1
7.792265,6.887209,8.807522,1
7.042471,4.092331,4.081575,0
0.447155,0.211576,8.198243,1
9.11967,5.4155,7.479415,1
4.11494,5.868542,8.248563,1
0.175243,9.298667,7.914776,1
5.536621,0.032549,0.269445,0
1.519826,6.169587,5.515287,1
3.056796,4.32281,3.809322,0
8.415141,7.890897,0.833077,1
8.102473,9.031321,3.947084,1
4.44682,1.426499,3.077705,0
7.295041,1.326267,6.303038,1
0.624935,4.217814,5.638388,1
4.250363,5.907833,9.022388,1
2.07742,4.537676,5.08228,1
8.860486,8.891603,5.233483,1
6.7825,6.06656,6.137922,1
5.09788,0.085006,2.107116,0
