@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
4.879128,3.197911,4.782734,0
5.01322,5.472144,3.967894,1
6.048478,8.468868,4.839061,0
0.884623,5.845181,8.57676,1
2.014301,4.493147,5.30583,1
0.206219,5.8246,5.928257,1
6.969023,5.806314,5.279482,1
7.737759,1.18395,6.290375,0
4.381861,1.073109,7.973246,1
6.545252,1.94114,0.998181,0
0.410008,5.837242,3.455026,1
1.682423,2.031786,4.113319,0
6.524933,9.419148,1.211227,1
5.243749,7.139483,4.647142,1
2.945797,9.926624,6.400338,0
1.110575,2.690712,3.300443,0
3.763821,1.273689,4.887516,1
3.214829,5.885697,2.902803,0
1.722939,6.35783,4.919469,1
8.389615,9.032788,7.102086,1
8.451937,8.313313,1.645701,1
5.452796,6.292843,5.908458,1
6.219468,2.308795,9.08215,1
4.999507,2.382593,2.822478,0
3.656282,7.709995,9.072402,1
3.595692,1.975205,0.495949,0
8.333035,5.415418,8.723993,1
4.448206,5.826078,1.637199,0
4.13939,3.2829,6.595828,1
9.575744,2.504286,7.990779,1
4.813081,7.072928,3.125253,1
9.455522,5.947731,8.575917,1
3.657727,7.648319,9.982914,1
9.623524,0.478863,2.57205,0
5.89428,1.296043,4.679209,1
7.122121,6.316408,3.242629,1
9.599307,9.838457,0.853698,1
2.342743,8.844477,4.970262,1
5.917405,8.095515,6.968412,1
4.043247,5.544329,8.484729,1
3.192647,8.467644,4.954392,1
8.946507,7.526442,0.77273,0
8.822484,5.451939,5.183273,1
1.768347,8.425902,7.206117,1
8.264359,8.059814,0.542705,1
6.904291,5.512967,7.762926,1
3.608482,4.731338,8.194622,1
0.275667,6.679351,5.352703,1
5.146995,0.307094,6.284486,0
7.833536,7.057216,8.934288,1
2.509155,4.117561,2.600626,0
2.543463,9.806744,5.645155,0
7.866559,6.18786,1.414925,0
1.700827,9.17785,7.592546,1
3.909188,5.787168,2.961037,0
2.466519,8.31374,7.653169,1
8.620834,3.937654,1.707014,0
0.99487,0.641302,3.110391,0
4.758863,5.711017,7.781526,1
5.517761,3.426681,8.110148,1
9.614541,9.525073,8.155169,1
8.702923,5.747715,6.624676,1
1.534882,9.585713,6.796966,1
7.899453,4.450134,1.614915,0
8.387789,3.321929,2.974657,0
3.963231,6.085048,2.886683,0
1.796066,0.668209,6.02442,0
4.094891,4.134568,0.698146,0
3.659641,8.853315,5.0248,1
4.60103,1.649476,4.974675,0
1.23519,1.77164,0.137314,0
6.221775,1.752228,5.65493,0
5.074157,8.629587,3.992221,1
4.714635,6.878904,7.759481,1
7.547114,3.783901,3.824528,0
7.918469,4.522674,5.351437,1
3.375989,0.376236,3.940675,0
2.025712,8.91535,4.112932,1
0.68699,4.250245,2.395545,0
6.002473,8.050474,1.518327,1
6.680062,5.510549,0.114018,0
2.389453,7.8735,7.905398,1
1.657401,1.729927,1.578571,0
6.252601,6.930008,1.153981,0
7.306244,5.094656,7.605609,1
4.010005,1.718541,2.592859,0
5.968786,4.988404,1.60576,0
3.038878,3.124087,3.04789,0
8.634636,3.161908,1.113637,0
1.035408,9.019036,0.960656,1
0.748962,2.539227,2.26868,0
9.469234,3.422661,6.630153,1
8.517317,4.235763,6.107436,1
5.954303,8.700294,7.224317,1
3.688699,8.830077,3.894348,1
1.954164,6.942238,6.446517,0
0.104146,7.560155,1.612888,1
6.579191,2.573544,3.832363,0
5.112771,6.101042,4.329716,1
9.523704,0.959869,1.357485,0
5.195632,7.464921,0.568342,0
6.165215,7.792659,3.073024,1
6.622736,6.967373,6.581491,1
3.909611,3.028008,9.165698,1
0.588163,0.778586,5.15331,0
3.35213,8.985673,4.495507,1
5.086715,8.825223,3.046906,1
9.785092,4.40439,2.651438,0
1.869311,3.21978,6.13066,1
1.012439,9.203684,7.88844,1
6.171057,4.469932,6.212073,0
7.49794,5.377772,4.094424,1
6.156358,9.247735,5.253457,1
8.233408,9.748963,7.973388,1
8.574186,1.020294,7.930542,0
5.424685,0.58198,3.340003,0
3.80176,9.470662,5.328522,1
8.674346,3.216963,2.449373,0
7.686894,8.661446,4.92607,1
4.039217,9.020494,3.270936,0
8.268229,8.524393,9.704063,1
8.273356,7.677452,9.821761,1
8.697746,7.752303,5.206821,1
8.334283,8.546824,1.416427,1
8.017487,6.744949,6.950242,1
9.961911,9.399615,1.537235,1
8.061061,6.463305,2.833639,1
5.483799,6.104576,2.295854,0
4.628969,1.999918,0.253666,0
9.677369,0.075427,9.749867,1
7.827731,4.956689,2.497547,0
3.503513,3.913974,8.298058,1
0.658923,5.2483,8.212831,0
4.647914,9.750067,8.26964,1
6.213371,1.103279,4.809254,0
7.207854,7.105109,5.4492,1
9.105026,5.702867,4.739148,1
5.778294,4.489016,7.157511,1
9.445704,9.655058,9.768038,1
3.569031,8.066095,4.470217,1
3.314395,2.683049,4.848788,0
2.433115,3.118428,0.671285,0
4.221707,5.48054,0.343658,0
2.585648,5.792858,3.266385,1
1.495724,8.005532,0.47307,0
2.494549,7.630581,0.880042,0
7.285639,0.64808,4.889471,1
8.714176,9.359688,5.082625,1
2.042737,9.931414,9.990881,1
3.049841,0.662166,3.122339,0
6.142706,3.465996,8.70111,1
9.258854,1.967494,0.419029,1
9.973027,0.892099,8.028595,0
8.52268,8.908637,4.407829,1
9.556717,9.297299,6.66299,1
8.656988,1.745615,0.299464,1
1.677028,0.290345,5.175576,0
0.952512,8.297915,1.998418,1
1.763911,0.699527,5.823572,0
2.667022,6.2426,1.777342,0
7.134699,9.805937,5.107624,1
8.714574,9.515452,1.465698,1
8.812753,8.128688,6.542184,1
9.874303,6.841649,8.169464,1
7.131994,3.345041,6.2782,1
1.642956,8.276618,5.179723,1
8.976145,1.003295,4.429631,0
7.245895,6.206973,4.283216,1
6.01291,9.39084,0.037973,1
8.906292,1.503671,2.998775,0
9.63236,9.540958,5.188785,1
6.382607,3.358249,1.057993,0
6.70329,7.336193,1.599107,0
5.612811,6.77883,1.753113,0
7.782124,6.182744,6.232123,1
2.389717,0.515339,9.408613,1
9.906178,9.446586,3.130111,1
0.950257,6.128885,6.531515,0
5.669844,1.7203,0.089279,0
5.078549,1.147272,5.567052,0
8.483465,7.166159,0.128085,0
3.944988,1.881198,8.685232,1
8.063942,4.917355,6.755131,0
5.432694,6.163744,8.856287,1
5.610331,1.986397,4.151343,0
8.115282,0.682858,7.143204,0
2.403157,7.232483,5.837577,1
8.379755,1.404629,9.263545,1
8.570787,9.39163,0.959495,1
1.272828,9.644727,4.242888,1
4.562082,0.99802,9.79043,1
7.161764,8.646717,5.333648,1
0.633114,9.484991,9.332683,1
0.167848,6.475887,2.533522,1
3.70837,8.371099,0.052713,0
9.775728,9.316258,8.951344,1
8.707889,9.910839,0.862292,1
9.555567,5.10518,9.317488,1
6.1032,9.107918,4.112424,1
7.754635,9.446073,6.037059,1
8.931063,5.369742,7.136146,1
1.845629,9.669668,1.669918,1
8.040768,1.72263,7.642125,1
1.038888,6.593469,6.163012,1
6.504308,7.025304,9.727494,1
2.130485,9.044982,0.177523,1
8.1529,4.289947,1.498649,0
3.73602,7.535709,4.295284,1
2.905451,1.431429,1.765994,0
1.101097,3.435912,0.30508,0
5.158542,7.947205,6.95836,1
4.540673,3.121372,5.944207,1
0.146676,5.6717,7.104856,1
4.716682,7.282378,0.510846,0
1.572325,2.009495,8.777117,1
9.545204,3.0724,7.975428,1
4.503829,9.741422,7.201736,1
3.177333,7.506816,4.746791,1
5.454021,1.705152,4.533306,0
4.826524,0.477512,1.039675,0
6.149213,8.144531,7.250361,0
5.426909,7.761207,3.735477,1
9.770701,2.512593,2.30758,0
5.584993,0.283007,1.766561,1
0.024429,8.968296,5.69375,1
6.475112,0.440541,1.537637,0
2.145693,6.070943,1.923828,0
6.548455,2.963503,1.945417,0
1.108034,9.195778,3.563563,1
6.956985,7.299039,3.534178,1
9.811633,5.841758,6.043591,1
6.124765,7.810153,5.485449,1
6.778449,1.179199,9.350956,1
1.619741,0.888593,5.182694,0
6.959536,7.106522,0.73765,0
0.070025,2.683067,6.205658,0
1.878845,9.769221,7.713003,1
7.068261,1.247181,5.563516,0
7.088939,1.607107,2.27652,0
9.417259,7.761969,9.362897,1
8.941168,8.713853,9.449269,0
9.602446,4.631964,4.326342,0
1.738486,5.063993,0.069972,0
7.747059,6.275631,2.986571,1
6.044852,0.699574,8.461734,1
1.946756,4.025249,9.993007,1
5.632356,2.269526,2.249398,0
0.031495,1.612296,1.245324,0
0.326149,0.694594,9.533571,1
5.326558,3.859914,6.490576,1
8.923906,6.560549,8.873556,1
2.83618,1.860127,6.29687,0
2.559702,4.758604,1.994145,0
8.783853,1.987152,3.542152,0
4.256678,5.79155,9.465825,1
7.403846,0.711149,3.260836,0
1.405743,2.794408,7.65859,1
6.654322,4.149166,3.797345,0
0.709715,2.670902,2.249193,0
4.531029,8.546063,2.426927,1
3.304667,4.421072,1.597188,0
6.408225,5.13934,6.504729,0
0.930891,5.970554,4.953076,1
6.681704,8.213913,6.064732,1
1.008321,3.723321,4.819747,0
7.872488,8.617093,3.24087,1
1.287995,5.490064,2.128097,0
4.036127,4.555025,2.909754,0
8.976097,4.506943,9.429314,1
9.646283,5.934042,6.049224,0
1.904597,1.002301,8.91191,1
9.216213,4.976642,6.673747,0
8.699963,1.493494,7.887177,1
0.110587,1.128048,5.154653,0
6.618112,7.28275,7.217605,0
1.837775,0.127359,7.995032,1
4.634302,7.424346,6.198193,1
3.358389,2.247418,4.857758,0
3.249719,3.769668,3.849285,0
8.74631,0.523032,2.690467,0
2.016526,0.577644,4.018723,0
1.705692,9.173376,3.525695,1
6.456126,0.7433,8.978042,1
0.87066,6.973074,9.107773,1
4.39742,5.305966,9.785546,1
7.553384,4.643304,3.018794,1
8.412972,6.86808,3.269035,1
7.391112,5.959501,4.605555,1
6.537145,8.624278,1.534751,1
7.797655,5.060446,6.56664,1
5.803746,5.544682,2.547682,0
2.517756,1.655454,2.179368,0
6.96142,1.964914,4.670985,0
6.608218,7.689779,5.317906,1
4.557858,8.586941,2.180473,1
4.546442,6.786028,1.356608,0
5.410307,2.891359,9.326424,1
7.951806,5.893064,7.461742,1
1.437745,0.009424,0.429958,0
1.664878,2.609325,0.870677,0
4.574239,5.541661,3.141102,0
3.23144,8.459008,6.203649,1
7.045949,8.384122,9.738269,1
5.170151,1.094877,2.675979,1
3.986236,2.002403,3.788419,0
7.895467,1.250161,5.693594,0
1.259585,6.123552,3.288713,1
8.732877,4.159389,1.550761,0
9.701051,4.691863,4.489574,1
3.150872,0.693223,0.72179,1
9.077346,0.460059,1.789212,0
1.554935,4.46519,4.827954,1
6.467593,8.616373,7.479214,1
9.866533,3.172807,3.696272,0
9.296359,6.984985,4.050581,1
1.144374,5.601342,1.336353,1
0.293205,5.825927,3.777916,1
6.51915,4.499706,3.640897,0
4.959764,5.430109,9.843992,1
9.8953,4.671946,2.055872,0
3.288318,9.535086,0.725953,1
2.707892,4.422224,4.28097,0
1.407209,8.331551,0.033487,0
3.932893,1.36984,3.397008,0
7.195767,7.174925,7.670174,1
1.674631,1.311071,9.311414,1
6.74118,9.155405,3.149095,1
3.827351,5.204967,2.999372,0
4.740052,3.725324,0.270521,0
8.147549,4.551491,9.452196,1
2.883042,9.485683,2.106341,1
0.855524,5.503349,1.042032,0
2.678274,8.712206,1.766209,1
0.023276,1.077622,0.9873,0
0.233027,4.136395,3.400935,0
9.341362,6.400307,1.176048,0
0.125632,1.446569,1.529358,0
5.99806,0.981554,7.827938,0
0.467238,9.934279,5.697037,1
5.437629,6.739069,9.374052,1
5.451274,1.14026,2.468807,0
2.217882,3.456107,2.239007,0
7.592502,5.639942,6.511289,1
2.040249,7.687336,1.015277,0
9.133905,2.544636,0.439061,0
3.52619,8.266999,4.013068,1
8.201279,9.710105,5.316189,1
6.449174,4.69024,1.75481,0
5.830501,4.223617,7.374999,1
7.679724,9.614005,0.499293,1
5.253947,7.010582,2.20609,1
4.697918,3.221367,9.460077,1
5.766003,9.899138,8.96379,1
8.166139,2.976859,3.285621,0
2.686964,8.60181,0.006324,0
3.29205,1.761134,1.036586,0
5.984751,8.411584,7.170934,1
8.02559,7.670228,8.936701,1
4.680809,1.142791,0.573734,0
4.364158,0.033811,3.210552,1
9.93295,2.174342,9.422355,1
5.151201,2.707975,4.466505,0
1.309784,4.472828,6.974302,1
6.233962,8.010887,3.724385,1
6.422472,0.89532,5.883188,0
8.565547,4.819889,7.727598,1
5.962679,8.301332,2.625085,0
8.335143,5.835637,0.456999,0
8.009978,9.879354,6.367181,1
2.587329,0.833685,0.999343,0
5.306514,7.973645,8.498948,1
5.984532,2.223333,3.759189,0
3.118652,9.642376,6.855065,1
4.462265,4.582664,4.930556,0
2.883995,7.555641,0.751782,0
3.391278,1.208782,9.48723,1
1.088136,5.854411,4.562435,1
6.688097,5.561779,7.572578,1
3.535424,6.071526,3.535086,1
8.294859,7.294275,1.92696,1
6.936651,8.782025,3.097711,1
3.364689,8.028267,1.823861,1
5.583908,2.575643,7.467822,1
3.784425,6.955052,0.376442,0
2.809463,4.938877,8.548025,1
0.500656,6.120604,1.49217,0
2.192129,5.027256,3.556036,1
2.321532,5.482996,1.900499,0
4.265022,4.998209,0.6571,0
3.026477,2.48096,3.878395,0
5.056604,1.346217,7.58557,0
8.301269,7.962012,3.71359,1
2.900889,2.261615,0.608291,0
8.382218,2.100461,7.437624,0
7.127718,0.993661,1.061336,0
6.476657,2.961835,8.707433,0
7.960044,9.364532,8.371389,0
1.845493,2.249785,9.596906,1
3.596001,7.182476,5.743125,1
5.144488,9.456715,3.008002,1
1.71833,3.616293,1.446922,1
5.716754,8.884546,0.674897,1
9.878207,1.736233,2.293722,0
4.698067,1.001155,7.096543,0
0.365688,5.467933,3.644633,1
7.717718,3.241538,9.113277,1
0.424014,4.856402,3.210989,0
4.313118,6.21899,3.613878,1
9.835283,5.060801,6.131997,1
3.945347,6.806893,8.39651,1
8.543126,0.690232,0.178418,0
1.691387,7.274961,5.899305,1
2.742895,9.543938,4.268255,0
2.785475,3.381532,1.774331,0
8.237934,4.98532,8.777991,1
1.20431,2.39187,8.5825,1
7.45267,4.714496,6.59163,1
1.521389,4.988141,5.221571,0
5.678372,5.399989,3.305709,0
2.674951,9.205013,9.426833,1
8.748951,3.695088,5.878458,1
7.076621,7.652789,4.743916,1
2.638108,3.521907,7.865607,1
5.913776,6.448107,4.882011,1
1.162603,1.473642,4.764463,0
6.461782,9.986033,2.748508,1
5.386023,6.054216,9.509913,1
5.25923,8.936748,3.478819,1
2.631836,9.357277,5.542608,1
7.010066,0.286524,5.023011,0
3.80843,2.888618,3.490593,0
9.336724,8.372604,3.088652,0
9.846246,7.853115,3.18332,1
7.839149,5.931828,8.448183,1
1.986044,7.958097,1.286146,1
6.894844,4.764965,1.253456,0
4.122242,6.796063,9.235135,1
7.082587,4.258146,0.780482,1
7.146764,4.271075,0.613224,0
2.643679,3.701876,6.982816,1
1.554991,0.166136,8.797954,0
6.097963,7.246136,2.619312,1
5.204233,3.905458,5.329282,1
8.670424,6.582737,1.625757,0
3.378801,0.860892,3.924973,1
5.119039,4.705456,1.352406,0
8.97653,1.965629,8.749291,1
5.667506,5.732107,4.110135,1
5.898243,2.908088,6.616637,1
0.154224,9.23595,0.080214,1
3.141407,5.409495,7.457534,1
1.992233,9.083291,4.604496,1
9.944183,8.529469,5.832423,1
3.234925,7.184828,7.329024,1
9.150458,6.078315,3.831665,1
1.810422,7.941799,2.040461,1
0.849887,8.657098,9.704871,1
7.893047,9.785085,6.362569,1
5.19458,3.820104,2.846285,0
2.903395,7.450781,2.557848,1
5.98025,8.39027,7.9108,1
5.575099,5.239823,1.42663,0
1.318138,5.258294,9.54352,1
3.200093,1.583981,0.837225,0
0.241079,0.542096,5.054092,0
0.32718,1.416661,9.168581,1
5.236765,2.014866,2.708574,0
9.465647,5.266421,0.987737,0
3.656692,8.898537,4.661071,1
4.13836,6.0877,3.957347,1
1.345995,3.500867,8.585058,1
5.084848,9.422283,8.596068,1
9.964379,3.650161,3.460053,1
5.066822,2.628633,5.81332,1
4.643499,8.521894,8.443746,1
3.788316,9.431483,9.555042,1
8.33002,4.216114,6.676798,1
0.303814,0.634145,7.924878,0
4.135012,6.509936,6.195896,1
5.93222,4.791965,4.545787,1
8.442125,8.005839,6.188159,1
0.634473,2.001479,3.812533,0
0.523373,2.256279,9.387119,1
1.687762,8.942162,1.756696,0
3.158275,8.433494,2.486161,1
9.067638,0.411039,5.111897,0
6.920975,1.307793,2.422511,0
6.099758,6.968298,8.749794,1
4.974138,4.937953,8.05083,1
6.939432,1.863363,0.886584,0
4.119642,0.273703,1.774494,0
9.215864,3.53119,5.825186,1
1.964684,8.311347,5.836228,1
8.722386,0.948125,4.234974,0
2.255918,6.657485,8.496556,1
3.625783,7.24635,2.897559,1
2.184303,0.948389,4.208533,0
2.811752,5.095117,6.586541,1
5.368819,8.361034,2.738799,1
1.892225,8.563985,6.958823,1
6.875332,2.795051,4.889232,0
3.743176,9.124207,1.24108,1
5.781692,9.737637,4.354769,1
6.983987,7.252328,8.007397,1
8.200717,2.215929,8.292026,1
7.311046,4.878566,7.943862,1
3.2396,0.682661,7.264549,0
9.246646,4.223372,8.988735,1
7.018423,3.877967,1.719697,1
3.002174,2.960777,6.760692,1
2.698414,1.115461,8.19134,1
8.367789,6.198738,8.850691,1
8.414667,7.142715,7.580974,1
2.021281,5.524837,8.405578,1
6.207498,5.670127,0.392707,0
9.893499,9.381442,1.576122,1
3.25941,3.295819,7.67352,1
6.256596,4.434212,5.045449,1
5.549673,3.23679,8.63741,1
9.435527,7.488101,0.485967,0
4.630816,8.066941,3.575907,1
3.591778,1.981484,1.912979,0
7.651611,2.305687,5.253419,0
1.687129,6.829541,4.457032,1
0.125359,2.130552,1.208122,0
6.564764,6.253571,5.336965,1
9.49036,3.974374,6.031899,1
1.462475,6.517867,6.776082,1
4.584808,0.351988,2.745389,0
2.333473,4.658368,7.975861,1
6.964055,3.22928,7.530194,1
0.058821,1.987226,3.597723,1
4.117779,4.805845,6.566135,0
1.059416,1.903099,2.79698,1
5.877474,8.828879,9.475664,1
5.346746,6.251746,3.433239,1
6.603734,6.178628,8.10814,1
0.836996,6.084002,8.922292,1
9.313282,6.452486,6.452234,1
8.439713,0.049957,9.556283,1
4.855801,6.122417,3.240034,1
8.025517,6.037014,6.464993,1
4.865894,5.940657,1.242939,1
2.192403,4.676179,0.144195,0
0.854807,8.252336,7.733345,1
4.336337,6.655636,9.492853,1
3.108122,5.945087,3.021721,0
5.995044,2.578004,4.105326,1
8.700421,7.34536,6.766062,1
3.382374,3.231055,0.62893,0
9.171712,1.871869,8.460908,1
6.548048,8.605103,0.160253,0
6.857438,7.893598,9.094658,1
4.549234,8.587511,4.843393,1
4.532598,7.865115,9.205192,0
0.443119,3.310517,1.378488,0
0.655877,8.14455,5.869479,1
1.375605,6.498409,2.286519,1
8.370278,0.747427,1.911433,0
9.35253,2.071685,2.321182,0
9.965282,1.41584,7.403742,0
0.003351,2.247135,2.171873,0
0.11225,1.377064,5.063592,1
4.687582,6.44208,9.698909,1
4.58663,5.568388,9.381709,1
2.066797,1.668228,6.509552,1
2.415654,8.420984,5.355401,1
0.49267,7.676582,7.978151,0
9.092422,5.381894,4.972469,1
7.629029,7.144342,3.631722,1
8.521407,8.695314,8.296648,1
5.137394,7.995557,8.552446,1
3.563945,7.934155,5.686259,1
9.602384,2.195811,6.067817,0
0.616796,1.423218,3.786222,0
9.0998,1.764373,1.567418,0
7.146267,6.539887,7.287995,1
3.684229,0.919718,2.516575,0
9.615032,0.813223,5.414624,0
8.80878,3.967071,4.47645,0
1.901226,0.16271,8.003468,0
2.358521,4.071284,3.521648,0
5.494502,7.30787,4.084782,1
9.072243,5.652199,2.786524,0
2.192086,0.074519,0.993806,0
0.994237,3.51038,8.081952,0
4.323603,3.496576,5.361695,0
7.463647,9.838145,5.505108,1
8.55E-4,3.508575,0.868483,0
7.579859,4.390131,5.334692,1
1.698001,9.419474,7.668663,0
5.071672,0.455186,6.988753,0
0.529705,7.982559,3.140074,1
1.492939,1.222026,2.133211,0
4.718603,7.494905,8.948926,1
7.333051,4.454034,1.547123,0
7.962609,2.415606,9.693282,1
6.805737,5.027974,8.616829,1
4.447447,6.285491,9.27398,1
6.740677,6.262734,6.782879,1
4.245293,9.922954,8.794325,1
1.14498,0.927535,1.554775,0
8.422441,0.5037,8.045832,0
4.957734,9.592955,3.089399,1
2.00856,2.782681,8.462811,1
7.810655,7.07964,7.318033,1
3.365131,6.592014,1.777222,1
2.854748,8.560101,7.376191,1
8.483054,6.170516,2.838273,1
7.098052,4.393048,5.491616,1
4.896749,3.537448,1.275985,0
3.130402,4.365383,2.774826,0
7.148064,1.237637,3.953258,0
8.317277,1.271291,7.216821,0
7.863305,8.994043,1.788216,0
7.554144,9.164408,7.818094,1
5.334924,0.656367,5.665233,0
5.049415,1.156849,7.953468,1
4.694297,9.229452,9.800646,1
3.594836,2.575472,2.963661,1
3.813109,6.916919,5.701619,1
8.18821,2.91844,3.812793,0
1.912483,5.601009,6.769568,1
4.765417,4.587662,5.503826,0
5.244029,1.169058,2.533315,1
2.325907,0.486783,0.239607,0
9.716235,0.040253,4.844903,0
2.615725,7.808564,4.053971,1
4.725483,9.755589,8.559219,1
2.67403,2.372012,8.965209,1
7.973021,5.734777,4.053141,1
0.32244,9.556967,2.838778,1
0.726025,5.372094,5.859913,1
5.858877,6.099521,0.072136,0
6.139774,4.917039,8.886184,1
2.725603,2.940155,5.184333,0
2.695745,3.743553,0.364779,0
6.115565,9.329988,9.956287,1
5.064765,4.009428,6.827024,1
3.566394,9.665802,0.953675,1
5.037896,6.813588,7.344351,0
2.913109,7.416488,6.471885,1
2.333527,5.358068,7.808383,1
8.298223,2.992716,2.510215,1
6.736269,2.874994,6.363741,1
2.204982,6.320029,6.94042,1
0.329457,3.767444,2.656953,0
3.433246,3.610628,8.188271,1
0.424216,5.532622,9.367914,1
2.94911,5.839799,2.390209,0
1.197868,0.198592,0.341766,0
3.191308,2.851981,0.490058,0
5.726975,6.853799,2.779411,1
3.173828,9.719831,5.201705,1
3.487274,7.858658,7.399135,1
1.469287,5.587406,5.391662,1
1.120027,4.759576,5.230828,1
0.599376,7.621037,9.351773,1
7.819629,9.693539,1.293334,1
2.545521,1.783391,0.938513,0
8.63719,3.717924,6.204454,1
3.437754,1.406159,5.314302,0
9.264817,2.713438,3.845549,1
8.300843,9.23721,2.627607,1
3.996787,7.858436,3.490007,1
5.479473,2.84178,6.393406,1
2.535319,7.686739,4.310038,1
9.47013,5.248551,3.353336,0
8.966475,9.55779,9.918339,1
0.963949,5.232641,9.329257,0
7.946078,3.174806,0.962871,0
2.412016,3.590478,5.667792,1
1.448914,9.157799,1.004966,1
1.999579,7.398372,0.227488,0
5.085111,4.537526,9.615737,1
9.786077,2.969073,2.662562,0
2.526863,2.5809,1.156781,0
7.813541,0.486038,3.719578,0
3.660844,4.682448,2.006541,0
8.272926,7.674332,2.481663,1
6.832131,3.486629,6.650227,1
0.885001,6.877715,3.366607,1
1.415241,2.982345,0.525353,0
5.951418,3.187916,9.95387,1
5.768816,1.11065,1.969092,0
1.596688,5.68867,9.341976,1
0.371118,1.348517,1.330392,0
9.022849,3.812055,8.365886,1
7.298684,5.016112,4.68669,1
1.893827,8.053297,4.153796,1
1.035642,4.67915,4.510386,1
7.867065,4.464256,5.46534,1
5.574906,7.434432,7.218238,1
3.123102,6.560214,2.429126,0
7.908731,3.759518,2.138266,0
7.571572,0.504151,2.78656,0
5.520263,7.47325,3.05394,1
5.526547,7.207736,0.723159,0
1.886886,5.233545,3.549248,0
9.697802,9.014588,3.389832,1
6.449021,0.60807,2.444302,0
7.168284,4.873429,3.066343,0
8.632947,5.204609,2.008595,0
5.70876,4.795155,1.074775,0
2.268404,4.128716,8.643114,1
1.336452,9.366273,4.357141,1
4.599818,7.906389,2.977289,1
