@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
3.169967,3.770205,8.663522,1
2.705268,3.340925,6.831031,1
9.499569,3.874282,0.370272,0
8.824967,9.831518,3.334249,1
9.933492,4.963042,8.371741,1
7.31291,3.158071,3.193781,0
8.315865,3.946543,4.1697,1
0.486398,9.52962,0.590766,1
3.299826,9.254288,1.354172,1
2.595213,8.185203,4.857651,1
2.059485,5.227922,0.814587,1
5.059441,4.148837,5.695747,1
9.111879,4.067489,7.142426,1
7.225559,0.336206,2.730896,0
4.282749,6.900596,5.312278,1
6.430216,5.903044,8.425511,1
5.157332,9.779683,5.735136,1
7.964886,0.592787,9.847327,0
5.820709,0.661914,0.908822,1
4.810751,6.60457,5.873083,1
0.672058,3.015508,0.34742,0
3.351715,3.078316,3.439041,0
9.978911,8.75132,2.403611,1
4.654364,0.829122,6.139169,0
0.608805,1.874305,7.564241,1
2.467092,7.411569,8.598062,1
8.073483,9.506884,9.167951,1
6.111453,5.041034,6.806864,1
8.056541,7.154284,4.681129,1
0.232599,8.120171,9.042721,0
6.87149,1.446331,6.620637,1
2.275454,2.759807,1.337551,0
4.634112,8.901793,1.45795,1
6.313361,0.056011,5.389005,0
9.562895,4.556956,7.271077,1
9.597989,4.077941,2.45786,0
1.232224,7.138989,9.062788,1
5.25916,8.105508,1.676334,1
9.55184,8.296971,3.656505,1
1.056778,4.994056,4.711552,1
3.895849,6.169502,2.792094,0
6.225513,8.181099,4.596053,1
2.738055,1.867131,1.462755,0
5.945072,3.920614,9.990575,1
1.059603,9.053363,8.642119,1
7.158871,0.318453,8.449413,1
8.615424,2.105918,8.538004,1
7.099974,3.249556,5.363092,0
9.419058,8.155186,1.205032,1
6.336284,5.801085,1.432978,0
7.668215,2.895733,1.410383,0
6.816347,1.400958,0.790583,0
0.454321,9.432702,4.194713,1
9.751155,2.644126,4.323904,0
4.750044,2.861908,8.03878,1
6.111464,3.401872,2.84584,0
1.557058,4.050871,1.175092,0
9.851956,2.60807,6.967681,1
5.503803,8.378064,1.133459,1
9.779022,1.924042,0.196101,1
1.356744,4.390814,7.846537,1
7.03494,2.17044,9.474477,1
5.032348,7.513258,3.635002,1
0.91513,6.480842,6.674334,1
0.531713,7.849426,0.36553,0
0.457496,7.333211,7.903841,1
5.711276,9.0373,8.281449,1
0.961341,8.47755,5.723642,1
2.868364,3.570179,3.425983,0
5.740619,2.900461,1.688288,1
0.413718,5.32329,1.916779,0
1.804132,8.591112,3.801036,1
6.440538,4.166566,2.719514,0
1.499778,0.623355,2.859333,0
9.660654,1.140782,2.701352,1
9.618332,8.424994,2.940081,1
1.995172,6.366064,2.390001,1
9.266524,4.078289,8.508758,1
9.401579,0.425536,1.009091,0
9.016648,4.810127,3.541555,1
8.976694,6.261069,2.35522,0
6.884424,5.214553,7.687525,1
6.355336,0.388877,7.167074,0
8.81387,0.107155,8.460364,0
6.473218,0.850365,8.544832,1
4.928654,7.05359,5.419986,1
7.479126,6.429078,5.535944,1
1.239205,9.077499,1.95296,0
5.338568,4.30818,0.692371,0
9.522734,8.379895,8.76807,1
8.768772,5.935144,1.851737,0
6.042299,0.312101,8.391685,1
1.162465,6.936517,8.25526,1
3.990107,3.675247,0.421352,0
0.104325,5.957295,7.965007,1
5.034794,9.917967,1.559429,0
4.226147,2.251799,2.596354,0
0.631695,1.364425,9.626949,1
7.299569,1.478687,6.983109,1
1.790787,5.374794,5.857385,1
2.311311,4.112645,9.044372,1
7.787892,9.465723,7.770651,1
5.423018,5.735658,9.235746,0
5.653625,0.795175,0.831175,0
3.046974,3.42753,3.628652,0
4.791954,3.255602,3.079136,0
4.734289,0.062245,5.433391,0
5.437039,1.290775,9.478329,1
5.40342,8.5227,4.049767,1
7.988423,1.820418,1.08353,0
7.556076,0.319276,3.869255,0
1.114452,4.700429,3.089472,0
8.127959,6.718124,7.840095,1
9.973726,0.919231,5.011436,0
0.981476,0.444827,1.233091,0
1.735602,0.71142,4.166865,0
9.23412,8.216633,0.330335,1
0.03705,1.413865,0.633986,0
1.733142,4.50324,0.802826,0
9.20367,3.892298,7.009019,1
0.610422,4.849114,0.251542,1
5.768346,5.262979,5.292163,1
5.707805,6.525254,3.168338,1
7.236674,7.335203,4.582429,1
5.551835,4.912765,3.693337,1
6.32663,4.327323,3.182011,0
8.830563,3.984838,0.907365,0
7.877135,7.916385,5.365861,1
2.765499,5.617404,9.071706,1
0.880382,4.363869,5.283667,1
0.889123,8.452005,4.031594,1
5.787208,8.614023,4.596591,1
3.526788,8.289928,6.927928,1
2.617251,0.10994,7.91319,1
4.094777,8.820555,9.482046,1
6.73694,4.847908,0.45947,0
0.465312,9.531176,8.036284,1
3.895044,3.319952,7.933881,1
1.771956,1.965475,2.909964,0
0.579498,7.506555,8.898207,1
5.796483,5.826135,3.959705,1
5.936075,1.872895,9.861548,0
0.69345,9.343595,2.002765,1
4.191503,2.462234,6.932828,1
1.99341,4.969113,6.002508,1
8.289064,3.936389,0.672622,1
5.901864,3.582587,7.620184,1
1.089142,6.518392,0.587649,0
2.344527,4.547354,5.299359,1
6.420249,5.160907,8.311454,1
4.504501,0.314219,4.544088,0
2.776453,1.476917,3.352818,0
6.44603,9.355327,0.658318,1
3.291716,1.33094,4.796114,0
4.913526,2.416299,5.674943,1
8.93469,6.262592,2.888293,1
0.809946,8.187652,9.559818,1
3.348558,7.871273,4.343894,1
8.185491,8.887982,6.549064,0
0.364899,9.901882,5.731807,1
9.257209,6.390125,1.546022,0
7.721065,6.342136,1.742504,1
8.758435,7.417448,8.637259,1
3.680039,1.525551,8.972342,1
9.713202,8.532161,1.720181,1
6.403433,6.064075,0.91482,0
4.952057,7.463884,5.550869,1
7.365766,1.282676,2.127884,0
7.672801,3.673907,9.171899,1
0.016043,0.914403,8.028456,1
8.331851,6.665715,6.467603,1
8.191266,5.439945,6.501876,1
3.972106,8.222057,0.966229,0
4.286132,1.881049,4.964464,0
9.344934,0.515332,4.555145,0
1.798007,6.683029,3.333673,1
0.356936,2.505572,4.864673,1
3.419976,2.89313,9.147456,1
9.558845,5.61506,3.763716,1
1.055005,0.265592,5.654578,0
8.487649,6.620807,5.402651,1
8.501856,0.367114,2.01197,0
0.882446,6.567115,4.557488,1
3.250144,7.891162,2.151261,1
0.396734,7.015935,3.980058,1
9.909064,3.127515,5.568535,1
8.742575,9.332252,7.218019,1
9.597844,2.872597,4.824691,0
9.493403,0.227342,0.859274,0
0.594456,2.871244,5.842049,1
9.438358,0.399537,4.157355,0
8.290699,6.308617,6.295582,1
3.324551,0.27564,2.504143,0
3.403154,8.072679,2.701524,1
7.40493,9.919542,1.943308,1
2.792139,6.767999,5.088267,1
6.99534,5.947541,0.280802,0
8.818786,6.12285,9.066698,1
6.522388,3.224053,0.945646,0
9.532669,7.241228,3.50052,1
7.516868,6.004663,6.090836,0
4.077341,8.79236,3.065751,1
8.711903,5.009059,8.485044,1
1.777058,3.573311,3.789583,0
9.520852,4.070385,6.362195,1
0.193235,5.428892,6.596782,1
8.652946,7.542428,1.52871,1
4.783656,5.02923,1.042835,0
1.033892,7.133671,3.220546,1
5.926032,6.286297,6.593503,1
1.295356,5.078547,6.141975,1
8.651858,9.931559,1.844812,1
4.001943,8.207006,6.512349,1
3.635898,3.10913,0.910802,0
0.651558,2.439511,0.474458,0
7.468741,1.517293,7.735738,1
8.650965,0.956284,3.613866,0
7.242581,0.207369,9.214931,1
5.285917,5.356906,1.61035,0
5.288465,3.455162,2.110487,0
1.662168,8.622835,3.485586,1
1.731966,4.396388,7.58691,1
6.835899,8.061368,7.818738,1
9.578662,5.554476,2.807273,1
6.51076,6.42114,2.806623,1
6.628509,2.021554,2.291278,0
7.37846,3.901628,5.852201,1
7.356791,7.962688,1.957332,1
6.585523,5.442918,4.317026,1
9.839306,1.903936,0.701013,0
9.965304,8.519752,0.979845,1
4.074227,3.787119,7.773593,0
0.208258,0.580216,4.338329,0
2.60177,6.629607,8.751193,1
0.531235,4.603394,2.647154,0
2.566082,4.604486,6.906984,1
0.047404,1.22401,7.469094,1
3.127946,8.170108,6.561914,1
6.689859,7.54176,2.637216,0
1.328879,0.410809,1.349074,0
0.991025,5.687403,8.373904,1
2.317009,7.125097,3.573025,1
1.728491,6.220179,0.736269,0
0.824664,7.643253,3.446177,0
8.867263,0.915271,0.758777,0
9.085379,7.320692,5.088459,1
4.862452,7.725675,6.539323,1
8.136483,7.888398,7.728467,1
3.5758,6.102372,2.720303,1
3.227468,6.293328,8.741053,1
2.513507,9.477323,9.250531,1
7.120576,2.696708,4.210239,0
3.611979,4.969016,7.983048,1
2.289708,3.071506,8.472594,1
0.797181,5.011918,3.343489,1
2.900315,1.071957,8.061172,1
7.174328,0.781475,2.368924,1
7.074803,1.109977,5.357755,0
0.5873,4.608286,2.926481,0
7.304994,7.13672,3.695714,0
2.105736,1.678762,3.61433,0
4.750269,2.086924,1.547603,0
7.098842,4.891092,4.481113,1
