@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
8.686731,8.161759,7.2207,0
8.296597,4.187767,0.423064,1
1.393217,2.411044,1.731533,0
1.550409,2.943758,9.588509,1
6.821059,8.287417,3.856732,1
6.788417,0.188152,1.108947,0
5.892029,4.215392,8.489794,1
2.517458,2.950992,6.349155,1
1.112751,3.569855,2.15503,0
7.757622,2.578094,9.85021,1
4.989138,1.581743,8.656106,1
4.525501,8.244615,8.115535,1
6.532032,1.972267,8.502995,1
2.160419,9.611942,0.688635,1
3.827333,9.178429,7.761177,1
2.12942,4.110332,7.548981,1
7.680187,9.704011,2.651519,1
2.282105,2.501729,4.588647,0
4.083472,3.244753,3.81079,0
1.489368,1.926325,9.955533,1
3.898592,8.458529,1.341849,1
8.07047,2.030484,4.111458,0
1.208912,1.872634,8.242595,1
5.982966,5.791575,6.580503,1
5.495586,9.232022,9.100962,1
1.733752,3.689608,5.048934,0
6.934362,8.859724,4.426197,1
0.786049,4.38173,6.44513,1
2.840258,7.78698,0.74365,1
9.817463,4.855108,2.808532,0
6.727742,1.051126,4.364708,0
6.842702,0.945212,6.373861,0
0.177234,5.474822,0.11598,0
9.164431,5.164914,7.72821,1
4.024638,2.154407,4.522522,0
6.536137,0.967653,9.495327,1
8.754632,0.238978,0.287124,0
5.094086,3.095656,9.598471,1
4.146782,3.963179,4.532536,1
4.908391,0.906397,3.327772,0
6.381219,3.443752,6.996611,1
8.608666,4.72482,1.644442,0
6.879227,6.166965,7.443992,1
7.134617,6.939319,2.791759,1
7.178297,3.078883,4.461344,0
6.174539,4.059815,4.094211,1
8.022994,8.626747,1.310805,1
9.533144,4.638577,8.017009,1
8.08233,5.013619,1.460013,0
9.73844,3.104456,9.324301,1
9.27142,6.768292,0.03303,0
3.707612,2.82479,2.295287,1
5.903673,6.756631,3.158292,1
0.816447,7.252502,2.399532,1
5.87925,3.710336,1.770825,0
8.348914,9.787833,1.326757,1
4.801453,2.78677,3.122239,0
5.891226,2.44654,1.157558,0
9.214832,1.190588,1.568684,0
4.015378,3.863971,3.808353,0
0.620602,6.966645,1.997261,0
4.219148,4.396793,0.276489,1
8.10713,2.047314,5.510791,0
1.835147,6.837548,2.887287,1
9.624318,6.009526,1.176492,0
8.456066,2.33405,0.678191,0
3.524638,2.246875,0.593343,0
6.110846,4.401696,7.459067,1
1.368341,9.456328,8.168497,1
3.853121,8.444987,5.685886,1
0.492301,1.196677,8.416295,1
8.034225,1.303581,8.964048,1
7.313107,0.14054,3.174088,0
2.474591,3.852278,3.440071,0
6.099154,4.033414,3.539245,0
8.43511,0.998312,8.941448,1
0.45464,7.109945,5.390941,1
5.554933,1.076827,6.268013,0
2.273504,4.684307,8.374682,0
5.987888,7.338731,7.966272,1
7.479271,1.14036,9.070168,1
4.992638,2.51024,5.953091,0
6.543654,9.492335,3.301791,1
0.490648,2.243238,4.782216,1
9.353184,0.173157,5.253049,0
1.249984,1.521062,0.95535,0
6.205369,9.330032,3.831217,1
6.668763,1.797489,5.494253,0
2.937848,4.564422,4.101896,0
7.074662,0.054986,9.022278,1
9.547322,2.324068,8.597081,0
4.567307,3.379297,0.983257,0
3.552454,6.236306,8.828608,1
7.757368,9.783957,8.325926,1
9.11399,2.157142,6.155994,0
3.954631,1.650248,9.930787,1
6.21467,4.032682,4.822966,0
4.087669,3.845243,6.907649,1
6.169311,5.50473,3.67296,0
8.884027,4.656218,4.657108,1
0.892524,3.485715,7.238919,1
3.269673,5.564844,2.612629,0
7.721986,8.768623,8.166415,1
0.418871,8.097202,8.569097,1
2.129885,3.392063,9.922873,1
7.237306,6.830523,9.852544,1
2.335252,3.525505,4.143234,0
8.181722,8.800343,3.65576,1
2.286058,0.894679,7.724138,0
6.459523,0.336767,7.939394,0
9.105391,6.105809,5.858127,1
4.203011,4.427224,6.157803,1
7.819287,6.080677,2.550449,0
2.911199,2.402993,8.463209,1
5.928498,2.606443,6.46573,1
1.406786,0.121491,3.184465,0
1.01617,0.908603,9.248575,1
1.24537,7.187968,1.657202,1
3.293777,7.515329,9.875022,1
1.942554,6.032825,3.829683,1
2.113501,6.380132,4.818433,1
8.783125,3.281642,0.271151,0
5.888085,6.736882,8.821843,1
6.858372,2.006309,0.987715,0
2.914912,0.23629,5.350235,0
7.424258,7.007437,4.511042,0
4.522767,4.386063,8.214822,1
0.418888,2.044504,6.22716,0
8.424637,1.045593,7.557089,0
4.327235,7.82824,1.919385,0
4.565122,0.741228,7.510191,0
2.747536,8.497906,9.298036,1
8.734196,4.648271,9.82273,1
1.655708,4.333771,6.876487,1
8.719834,5.091309,2.643794,0
7.135814,8.870955,1.671112,1
9.916548,9.228201,2.768212,1
7.056441,4.687596,4.459103,1
5.428824,1.969294,3.045057,0
0.4672,2.343093,3.838809,0
6.991364,3.661539,5.359848,1
7.99531,2.236336,4.825545,0
7.327644,7.46934,5.853868,1
6.340295,7.524979,0.023908,0
6.75318,2.79212,0.500626,0
7.479716,4.959729,5.431183,1
6.929023,8.476241,1.084902,1
0.819334,4.923711,6.597618,1
8.58525,1.957466,6.457769,0
4.193802,1.283315,3.295705,0
8.752655,9.149572,5.984904,1
6.674551,6.008812,1.349792,0
8.800932,1.850419,7.237351,1
6.810148,2.668535,9.189189,1
1.144776,0.274091,1.135394,0
5.197802,7.733013,9.774808,1
9.690478,6.232577,0.363611,0
7.515892,3.659316,5.405727,1
2.808889,1.390631,1.361497,0
7.399444,2.711289,2.911171,0
4.561707,0.148522,2.481024,0
2.817057,1.670213,5.111027,0
1.944304,6.246421,5.925942,1
3.979434,5.70075,0.925157,0
1.933327,1.288768,7.554193,0
4.948084,2.959919,5.717767,0
4.350551,7.079263,7.240413,1
9.790552,0.151583,7.95037,0
0.300106,0.431394,5.724115,0
2.101607,0.835142,7.078995,0
7.081563,3.004938,1.188016,0
8.705688,2.113172,4.730908,1
3.40194,2.285101,0.088235,0
5.24502,5.806002,6.106997,1
2.885265,3.34741,1.345565,0
3.498994,9.295935,7.028077,1
9.727328,2.752192,6.916262,1
3.587334,3.995257,5.874846,0
7.000195,7.062861,1.729893,0
9.176034,6.460801,6.344898,1
8.745902,6.433133,0.927999,0
2.239134,7.034996,3.586493,1
0.382406,4.932057,7.800216,1
4.227992,4.828293,7.680499,1
7.580485,4.59676,5.784255,1
8.592017,1.659101,1.836715,0
8.721963,3.566608,1.298094,0
0.027409,7.642992,0.475971,0
4.076125,1.403969,2.764232,0
8.438965,6.350725,1.439659,0
1.282782,9.239875,2.702771,1
4.068168,0.383269,9.466094,1
4.98003,5.25035,2.816472,0
6.909451,4.653187,9.164259,1
8.219795,0.462353,3.529409,0
8.105345,4.00538,7.020514,1
5.409349,9.784746,8.49673,1
6.135471,9.936388,2.669685,1
9.176263,5.372456,2.929028,0
5.755725,2.395122,4.893084,1
7.645471,7.709556,4.307802,1
2.362743,3.47206,0.186334,1
3.934414,3.715744,8.829742,1
7.721124,5.850256,4.221229,1
5.635003,2.717958,6.978787,1
2.654346,9.648472,9.188728,1
5.020928,2.117756,5.07504,1
4.512878,9.968124,1.512408,1
7.67768,5.82021,6.713271,0
9.292271,6.899606,0.622962,0
0.615349,9.452704,5.266443,1
5.302961,9.487672,1.466946,0
2.20563,8.445733,2.708439,1
8.094205,1.897168,6.690585,0
4.014924,1.765625,3.891786,0
1.733749,5.404194,0.686152,0
1.224404,7.399423,9.451854,0
4.299029,0.074816,3.743358,0
9.52752,9.009801,3.250851,1
8.497472,4.717797,5.768445,0
3.163529,8.476885,5.563078,1
0.374053,2.253663,4.372867,0
4.019288,8.264653,2.916779,1
3.668847,3.602931,5.164467,0
1.002354,4.616321,5.409925,1
4.691136,9.153283,0.215761,1
8.163083,3.466612,9.049138,1
8.184409,4.817584,7.363657,1
3.294468,2.926735,2.605673,0
5.180398,6.978539,8.057498,1
5.243193,0.974277,4.952724,0
4.577208,0.117191,3.805291,0
4.733511,9.215217,0.880944,1
8.3685,1.096705,3.643304,0
4.563317,2.692442,3.192138,0
7.510025,0.555796,4.095664,1
3.482531,6.701336,4.473014,1
3.679876,2.530512,7.862614,1
3.504788,2.815338,7.835109,1
2.932528,1.6404,3.661558,0
0.855616,4.542502,7.090687,1
5.639207,0.733991,5.755699,1
3.426433,8.947837,2.95025,0
9.503633,7.045914,1.740951,0
3.747251,6.213965,1.649092,0
8.744477,9.511706,6.350195,1
2.327044,4.185304,0.331262,0
5.825705,3.992819,2.925612,0
8.535321,0.016299,5.905437,0
0.75029,1.661136,4.377053,0
0.608973,7.327303,5.113181,0
4.373217,6.854132,3.098769,1
3.068098,4.74786,5.547594,1
4.259566,1.89779,4.061841,0
6.083094,4.393102,1.846182,0
8.385921,4.771794,8.590119,1
4.788094,4.495556,1.095771,0
6.156692,5.472825,9.715107,1
2.800128,4.828288,6.87827,1
1.68242,9.977039,5.293812,1
4.7249,0.841406,6.563093,0
2.739196,0.624933,5.571076,0
5.018035,7.417259,0.731089,0
2.189053,9.321208,0.325199,1
3.816764,1.420971,2.51553,0
6.893795,2.230637,6.73912,0
7.058925,3.617391,6.867267,1
3.59443,2.161079,3.491863,0
3.002486,0.054955,7.303796,0
0.679888,2.874872,4.563972,0
0.292131,5.295061,9.10188,1
4.61627,9.427079,9.45833,1
0.84805,1.973861,8.40649,1
4.204497,5.145611,7.435768,1
8.763001,4.303035,0.004767,0
6.464114,3.49663,0.676761,0
3.551585,7.980556,5.208282,1
0.855428,9.772254,9.929397,1
5.067316,9.031276,3.628743,1
8.458355,3.087073,8.116619,1
5.060934,6.523109,7.04825,1
1.66872,4.484017,0.528854,1
8.787052,0.533621,2.789153,0
4.030251,3.465914,4.717766,0
1.44647,9.926047,1.813309,1
9.698302,1.742705,3.449458,0
0.773981,7.078201,4.449203,1
0.165274,2.565821,8.538741,1
9.08893,5.586991,4.49164,0
0.071009,5.020494,1.189372,0
5.554114,3.978525,4.109227,0
7.444438,8.826993,7.166201,1
8.75304,8.979509,1.192807,1
0.722214,4.642264,3.21696,0
1.720465,7.666162,0.728532,0
0.231983,9.267273,7.111948,1
4.854264,1.603587,0.078564,0
6.624081,1.267936,3.783334,0
5.246461,7.89256,1.76256,1
6.719553,8.928761,1.581807,1
7.908269,2.774614,3.923936,0
7.416879,7.140896,0.126679,0
4.807058,0.855211,1.023083,0
0.122484,8.135031,4.359956,1
9.738618,4.43852,9.902021,1
5.706456,3.685355,8.540894,0
1.577916,0.303453,3.643816,0
9.232214,5.225624,3.770063,0
8.000238,7.693999,5.770967,1
4.834895,5.897646,4.554461,1
6.752857,5.577544,4.680995,1
3.712575,9.040951,1.85209,1
3.47947,1.754111,9.813892,1
5.439466,8.354786,0.138844,0
8.658239,3.78266,5.31485,1
9.008285,9.084913,5.030936,1
6.778912,0.801903,2.42564,0
6.69955,6.980101,1.25576,0
2.557645,5.936755,0.327748,0
4.977705,2.179838,9.721414,1
3.933949,9.535306,7.643102,1
7.890092,7.781946,6.390796,1
1.564606,1.705647,4.438785,1
0.79056,9.469722,7.581413,1
0.271625,0.007052,9.183278,1
6.987153,0.439038,0.423582,0
6.375793,0.75133,5.815017,0
2.931168,5.536431,9.810673,1
5.071737,7.453774,6.238532,1
5.23572,2.629328,9.51016,1
4.334975,3.948946,7.373216,1
3.418667,4.954629,2.695006,0
4.961681,1.878284,0.661467,0
2.317322,1.085048,1.493632,0
1.836378,7.308649,0.046612,0
2.84508,9.857285,1.632663,1
7.311059,7.871194,0.878645,0
0.500523,0.388806,9.347106,1
4.337752,6.720322,9.961032,1
1.674951,2.656037,1.446711,0
4.534321,2.108178,8.585466,1
3.193226,0.079098,5.544757,0
7.387747,5.591369,9.797151,0
5.448654,1.429813,8.149643,1
9.301007,9.028288,5.306493,1
9.417094,4.653599,4.637028,1
1.373921,4.598059,1.511265,0
7.254096,2.957976,9.685504,1
5.066154,8.270969,8.640059,1
8.350068,4.184817,3.288985,0
9.776186,3.086135,5.970641,1
4.515948,4.120284,7.984553,1
3.148572,3.291046,3.618486,0
7.944645,8.255513,6.320512,1
2.853573,7.831778,2.367438,0
0.789754,2.052941,1.896086,0
0.323911,0.536145,4.115288,0
4.720962,7.404273,4.411794,1
0.490408,0.382434,9.721988,1
4.502718,7.706541,8.823312,1
0.997587,2.441797,0.216956,0
0.697311,6.537468,8.260799,1
4.369246,0.628237,3.658552,0
2.681178,5.554638,1.014907,0
6.090783,5.130196,1.679068,1
2.534469,6.090862,5.308893,1
6.473296,5.030881,8.031233,0
2.737422,6.854544,8.627304,1
9.296341,8.84426,2.677242,1
5.381728,0.938041,3.544536,0
1.566278,7.203087,4.909973,1
2.757725,5.92488,7.252546,1
1.055076,8.931614,9.660254,1
5.022476,4.969148,6.614421,1
2.9E-5,4.645653,2.471786,0
1.500197,1.09909,6.47246,1
9.943351,9.149702,0.790191,1
0.087743,4.334726,5.076052,1
1.537814,9.986024,5.901478,1
5.910904,3.154023,3.144048,0
2.085637,2.804302,0.555524,0
7.773449,7.169944,8.603885,1
1.815598,1.075671,0.510928,0
2.174762,6.983388,4.112334,1
6.13309,4.902524,7.443191,1
9.237251,2.519242,7.874855,0
2.505266,3.776333,5.070604,0
6.930356,8.214652,5.382149,1
1.018954,5.937673,6.124106,1
3.107617,4.727992,6.565881,1
5.803663,7.076809,8.239011,1
4.060198,2.351344,0.096536,1
7.253869,7.539727,6.414122,1
0.058969,4.288977,7.266185,1
8.06531,2.336789,0.980405,0
0.551441,6.362555,4.011659,1
2.300227,0.135766,0.362799,0
4.863757,6.92868,0.33106,1
4.005489,8.57007,8.645844,1
0.921415,8.74238,8.258975,1
6.282107,4.673097,4.666404,1
8.962074,1.932589,8.905312,1
4.269378,9.885716,2.02305,1
6.248271,6.034709,6.391214,1
6.170475,6.754013,3.956343,1
3.682693,4.287403,1.701652,0
2.857473,0.347496,5.753869,0
9.089877,4.012845,1.954171,0
8.685942,6.620575,1.71306,0
8.553164,0.618372,4.6754,0
0.504088,6.69845,7.64336,1
2.733159,4.034575,5.300857,1
0.788588,9.2572,9.937866,1
3.544603,1.639518,2.159462,0
1.987015,7.913331,0.180963,0
1.926176,2.135134,6.448876,1
8.755709,8.161936,8.260133,1
8.780308,2.935533,0.131414,0
9.633983,7.774774,6.036755,1
1.809349,1.337612,1.270776,0
0.594812,1.208642,7.069217,0
2.848161,9.228679,0.54149,1
7.14201,0.722454,5.912067,0
2.857588,2.360943,9.680303,1
0.522879,7.940436,8.922169,1
0.875969,9.053582,8.587583,0
6.828356,4.624337,2.877093,0
5.961949,4.147869,1.235641,0
5.356511,8.304857,0.696176,1
7.533536,1.237666,3.039847,0
1.96012,8.951915,3.743732,1
1.312857,3.424035,6.431005,1
1.364471,5.353173,1.138923,0
4.406756,9.726505,2.750391,1
4.350842,5.627485,9.872817,0
9.775353,1.108458,6.869553,0
9.413316,7.565729,3.336537,1
8.803395,6.376384,1.622399,1
5.328299,5.36613,5.581223,1
8.790165,2.012227,8.476892,0
7.3654,9.615815,2.395076,1
9.342319,5.145467,3.007268,0
0.772952,2.880085,4.005953,1
3.988544,0.875506,5.680171,0
8.441234,9.016707,0.348712,1
5.393092,1.971111,8.008144,0
7.337241,3.589367,7.362547,1
5.601594,5.83944,6.282043,1
5.455255,8.677118,4.739151,1
3.822585,7.746418,8.490737,1
0.626504,2.49669,5.143843,0
3.372195,0.824014,8.016908,0
9.840722,8.36562,9.058059,1
0.33673,7.066202,5.955205,1
0.655569,3.317753,3.801377,0
9.157192,0.08342,9.224157,1
8.760538,3.963308,9.410022,1
1.709726,7.900758,7.17866,1
0.397448,2.322503,6.951278,1
3.146517,4.968185,5.583072,1
3.333804,4.64113,8.221053,1
1.707333,4.176258,1.344505,0
7.494011,5.145883,8.620065,1
5.229302,7.844223,1.263651,1
1.80753,0.673673,6.572963,0
8.574431,3.751624,5.853486,1
6.074127,2.804764,2.741522,0
7.772949,8.324594,2.207883,1
2.965725,0.428936,4.777287,0
4.605195,6.121792,7.03596,1
1.267675,5.656025,8.750408,1
3.500248,0.014059,0.486817,0
0.687732,7.059781,8.825034,1
0.811404,4.67852,8.234042,1
7.483284,0.975564,6.106175,0
9.300159,8.314058,6.362986,1
8.742995,1.140273,6.938942,0
7.262065,3.974902,5.447395,1
9.630928,4.197803,5.026717,1
4.211863,5.513535,8.438953,1
2.573315,7.263988,4.161757,1
1.942508,2.395799,0.27025,0
3.371363,6.376425,4.682025,1
4.690484,1.045012,4.937406,0
2.185285,1.876348,6.781668,0
5.85125,2.229063,7.977091,1
6.426866,3.003808,8.613354,0
8.517343,7.052308,5.538322,1
4.316296,9.70008,4.475376,1
2.095879,4.745625,5.684596,1
1.122051,0.366622,8.138764,0
1.411633,3.07617,9.246013,1
4.952518,6.027681,3.044269,0
8.256743,1.02136,6.285947,0
4.025167,4.899301,5.322338,1
1.951609,0.86066,3.633167,0
0.56074,8.108542,2.526708,1
2.854168,8.211305,8.123861,1
8.577927,6.262626,9.788753,1
9.338797,9.034765,3.586478,1
5.062446,6.630747,5.095083,1
7.652107,1.38103,8.002799,1
6.280331,3.325137,4.219785,0
4.185797,7.852952,4.499845,1
5.961494,7.026553,7.403156,1
5.237858,5.527018,2.79188,0
1.789644,2.580632,3.805344,0
1.615398,7.391822,5.419755,1
4.02257,0.514838,9.997034,1
1.895868,7.999833,3.351951,1
1.32497,7.571736,6.408139,1
5.424687,0.907984,0.257304,0
7.934537,7.66046,0.201843,0
3.187478,2.993723,6.988179,1
5.574355,0.793523,6.105562,0
8.185346,1.525316,3.867597,0
2.040153,3.864631,3.882592,0
1.864464,7.234543,2.11222,1
4.806279,8.520359,8.7002,0
9.428344,8.957504,1.617148,1
6.617965,1.81899,0.535276,0
4.812713,7.523456,4.782565,0
8.316978,0.888126,7.576821,0
2.413442,1.444418,8.710239,1
5.309049,2.592831,8.389617,1
9.827374,0.501837,0.362946,0
9.022197,9.063147,4.864621,1
8.020651,6.481768,5.813421,1
8.300758,6.348698,4.444059,1
3.872153,9.226624,3.50054,1
0.114751,1.077361,8.691457,1
2.521779,7.401696,6.981789,1
9.994527,5.371406,5.004341,1
5.873242,5.367287,4.455555,1
4.430434,9.320176,3.345979,1
5.801944,9.159401,7.089701,1
5.508099,1.53376,7.216175,0
0.760384,0.716715,1.569384,1
1.794076,0.26084,3.403328,0
7.662536,0.385117,2.146683,0
5.756522,7.151023,7.478965,1
2.518311,1.93452,6.525204,0
1.254696,9.871183,9.399829,1
9.030584,6.489531,1.159343,0
8.023291,8.375518,3.918934,1
9.092233,5.488318,9.65881,0
5.749158,3.062138,5.202163,0
3.447254,7.348846,1.068758,0
4.499869,8.547722,0.833542,1
0.482242,7.358746,3.966924,1
7.229929,3.366754,8.793578,1
9.856284,9.952921,0.799195,1
8.328439,4.71813,6.663249,1
0.206448,6.32206,8.306979,1
9.384197,3.509142,9.367301,1
0.857988,0.436059,2.035228,0
8.983781,2.86877,2.376037,0
0.227515,6.342961,1.202961,0
9.709715,9.996539,3.717957,1
9.94946,4.517152,7.445573,1
9.235282,4.108823,5.698569,1
0.430882,4.005548,5.397337,1
7.51469,4.764638,2.646531,0
5.200697,4.681759,3.730535,0
7.550529,6.106572,3.650501,1
2.449533,4.853462,5.235488,1
4.850001,8.953445,1.725247,1
3.470598,9.17082,3.077359,1
3.279643,8.775928,2.14761,1
2.781477,7.544948,3.525605,0
2.309586,6.172136,8.668846,1
0.853896,2.399381,1.694761,0
8.505954,5.345262,6.18247,0
0.198724,1.417958,3.114735,0
0.371404,4.839983,9.848186,1
4.010803,2.925545,6.547882,1
1.701474,8.695492,1.000972,1
6.240439,4.526577,4.779119,1
0.698714,3.447965,6.060308,1
5.847346,7.75507,9.957035,1
3.100332,6.139504,5.308786,1
7.557463,8.423522,8.34778,1
3.263504,8.195966,1.770868,1
1.121511,8.318749,4.564754,1
7.014241,5.565725,7.305936,1
0.092303,2.085056,1.804706,1
5.533021,7.865015,2.343626,1
5.620084,2.300661,5.733667,0
8.440166,1.042453,2.019471,0
9.465975,0.367251,3.926495,0
8.563217,5.697362,0.003787,0
4.016111,4.56854,2.507713,0
0.134265,9.813649,4.285032,0
1.898705,6.089738,1.017585,0
3.954753,3.361211,8.812093,1
5.661872,4.545759,8.295252,1
5.588212,0.314723,0.099666,0
0.681974,4.02616,7.783667,1
9.723522,7.787454,8.929919,1
2.355994,1.437632,4.769986,0
1.251281,9.055018,2.716827,1
5.144756,3.734412,0.581712,0
7.095623,9.393805,8.674346,1
3.939564,6.969598,6.859533,1
7.284321,6.959198,4.581964,1
0.985359,2.365631,7.211487,0
0.153085,6.141407,4.448515,1
7.579039,9.218501,4.999338,1
8.27352,7.716165,1.980306,1
1.450577,2.562018,2.517785,0
1.955822,1.192131,1.303696,0
8.161729,8.163229,5.423162,1
5.122427,0.005126,3.412346,0
2.370758,0.623833,6.816668,0
6.76524,1.265183,5.032921,0
0.483684,0.032259,3.174599,0
7.748424,5.154905,2.175479,0
7.716923,4.693264,7.745202,1
5.885395,9.048898,5.568131,1
7.212126,0.991294,9.493174,1
0.99642,2.905519,8.442339,1
3.529352,5.259007,5.89102,0
6.524189,0.923941,4.638871,0
0.9562,7.813469,5.765077,1
2.968374,7.940556,7.903625,0
2.63382,5.648827,0.358043,0
4.697724,5.926175,2.566338,0
6.917469,2.059512,4.244404,0
4.965031,2.686743,1.281066,0
7.94575,7.172086,8.788976,1
8.096027,3.427846,1.477813,0
1.241316,7.242889,7.75685,1
5.183445,5.660475,4.894988,1
1.309301,5.25303,6.336479,1
1.179205,8.902818,7.916876,1
0.962329,2.16128,6.010562,0
4.848023,7.291628,4.421744,1
4.463715,3.21072,7.263712,1
6.638566,8.741526,1.611969,1
5.984415,9.368818,2.089572,1
5.029294,6.98456,8.985125,1
2.23759,5.321604,2.34562,0
4.224422,0.262496,1.513469,0
2.423776,7.524031,1.114111,0
4.81566,5.535856,0.065572,0
8.746575,7.329284,1.839116,1
6.07081,3.451085,3.265024,0
2.819904,5.354597,3.223085,0
2.339157,2.20821,4.187792,0
7.529814,6.533412,7.993542,1
6.795908,9.507011,6.940987,1
7.031043,8.055098,6.491484,1
3.590953,6.557055,1.126077,0
3.886339,2.965194,7.722671,1
6.416279,0.987696,2.012374,0
6.342292,5.235458,7.08538,1
7.443668,1.273171,3.258196,0
7.806583,1.251738,6.727718,0
0.75875,3.668704,3.822177,0
1.723802,0.31366,9.636496,1
6.870716,0.762573,7.652284,1
3.727767,5.374956,0.714204,1
6.362651,2.726578,9.380228,1
7.962037,6.465607,1.386393,0
7.738779,4.644588,0.379187,0
5.896327,7.106905,0.147854,0
0.775609,3.970031,4.44487,0
4.283692,4.081365,7.814166,1
4.843938,5.46645,1.911463,0
0.841405,2.625667,8.71575,1
5.352245,8.095978,9.909,1
4.561585,1.295393,8.719987,1
5.939981,9.099174,7.845726,1
6.206079,7.99358,8.491385,1
1.963611,2.936255,9.481098,1
7.01762,7.295264,7.401711,1
2.761714,9.313173,0.433262,1
1.938841,9.149012,0.807176,1
7.24499,0.716176,0.605368,0
2.011569,9.325356,4.106938,1
8.42453,1.952664,9.787859,1
9.946244,8.279244,1.612296,1
1.2155,1.093395,8.157159,1
8.388659,5.558869,0.094678,0
4.872043,0.52794,4.753492,0
9.676952,5.560668,4.10197,1
6.276844,4.707338,8.728517,1
4.032694,2.835454,6.239964,1
4.788118,6.027823,7.087832,1
4.307068,8.700129,6.644218,1
9.793523,4.801377,3.755688,0
0.360246,3.850366,9.332554,1
4.378306,4.086046,2.043173,0
9.646714,6.145143,0.9772,0
0.852482,9.705716,4.211971,1
2.541171,0.451935,7.3424,0
6.479759,4.430232,2.063652,1
3.13036,8.70787,6.309394,1
3.509246,0.065082,1.106064,0
3.915448,0.438618,9.101782,1
4.524664,1.144955,2.349011,0
7.290098,3.326211,0.094936,0
3.031927,4.306908,3.027755,0
4.758842,0.370155,2.902387,0
4.800386,4.966038,2.025428,0
3.673908,8.334823,0.854629,1
8.399904,1.960693,1.052647,0
2.399311,0.154429,0.609106,0
1.299383,2.958118,1.095354,0
6.284329,1.19029,6.73206,0
5.497197,9.759816,4.889354,0
0.12997,7.79174,1.494641,1
2.757779,3.520069,2.861103,0
1.854891,3.715731,3.614841,1
5.676425,4.667489,2.570149,0
4.821917,3.179255,4.999712,0
6.137373,6.095065,4.710781,1
7.285355,1.442842,1.737958,0
1.202658,6.627312,3.038592,1
4.419052,4.533233,6.262984,1
8.053302,9.124086,3.608518,1
2.839818,7.22336,0.162989,0
1.890848,2.733138,6.591979,1
5.912393,1.591691,2.834065,0
7.686756,7.544847,4.471467,1
8.987688,6.209425,7.754663,0
2.836737,0.793255,1.522974,0
5.326488,7.785958,4.43262,1
6.910045,8.041139,3.287983,1
5.264498,3.450972,8.266107,1
6.184109,4.858086,3.868112,0
6.449776,6.702177,4.146267,1
4.247024,8.617735,9.108643,1
4.82716,6.863306,3.425058,1
7.65656,4.948032,4.919685,1
2.733991,9.352305,6.362838,1
7.393444,9.650821,9.3939,1
3.101792,7.660006,9.813288,1
2.518091,3.6814,1.382403,0
0.383577,5.528671,3.104399,0
4.146406,2.213042,7.865313,1
9.076347,1.290371,6.637462,0
6.238403,1.557147,9.715956,1
0.909452,6.078794,8.61643,1
5.729614,8.010329,0.960838,0
5.670336,0.774126,8.117308,0
4.455526,9.499711,7.156295,1
