@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
1.766782,4.912993,4.183297,1
5.202453,3.785818,3.782511,0
7.112424,1.628891,9.759106,0
5.639842,5.811562,8.806358,1
1.135941,3.336744,1.739855,0
4.674275,0.812642,3.836642,0
7.62173,4.193649,7.443745,1
3.225574,6.73434,8.795582,1
1.647332,2.978878,4.990317,0
6.764696,8.772828,2.00824,1
0.401719,1.767347,4.48825,0
7.578908,3.294609,6.017928,1
6.631353,7.757782,1.679698,1
8.570425,5.516339,3.539771,1
9.709988,0.983516,8.933013,1
7.717855,7.728594,7.927917,1
0.707472,2.918235,6.214973,1
1.691063,8.223214,1.349289,1
9.990561,5.837539,8.134343,1
9.132148,4.152271,6.284318,1
1.910053,7.964016,7.069128,0
3.480356,0.608899,6.672633,0
1.592415,5.605646,6.125906,1
3.33424,4.053823,8.675458,1
6.972057,4.890431,1.513881,0
3.113645,2.863169,0.755902,0
8.700708,8.890244,0.673674,1
3.042516,6.957993,3.596356,1
4.922009,0.665485,5.433047,0
1.274383,2.105681,1.592708,0
7.711327,7.718614,2.177068,1
1.772436,0.852526,5.087279,0
5.742957,6.60116,7.407613,1
9.46433,8.163515,1.960807,1
7.05376,2.634481,5.997894,0
9.592474,9.594251,5.048844,1
0.259735,0.481891,2.916847,0
2.587572,4.509556,4.400916,0
2.22817,6.577984,1.344466,0
7.43051,6.431745,2.7451,1
3.032905,0.152713,2.030068,0
8.316228,3.990875,0.662273,0
6.625357,6.660167,5.466263,1
6.254417,0.515107,0.732313,0
0.996998,3.649161,8.04827,1
8.158717,2.449187,3.883469,1
9.027171,5.227935,4.387493,1
1.659679,7.132592,9.631147,1
7.285305,1.661216,7.189819,1
5.652092,7.852092,0.97152,1
4.512259,6.437783,8.495278,0
6.952889,9.227592,7.280828,1
2.876753,5.329098,1.534458,0
7.778285,5.417927,1.422357,0
0.645862,5.80985,3.263137,1
2.942442,2.894284,6.998126,0
4.5555,4.187944,5.829279,0
2.040036,6.8008,2.485039,1
3.238583,0.980318,7.31897,0
0.20791,4.599798,8.14136,1
9.928897,9.675817,4.120134,1
5.093745,5.542491,4.512638,1
1.35234,7.775774,8.045147,1
0.670058,5.043272,4.522529,1
9.231216,0.351808,5.433149,0
7.152608,7.918189,7.823548,0
8.898507,5.142518,0.582663,0
9.742316,8.724023,2.191081,1
8.399841,6.311215,7.378395,1
1.853706,1.891032,9.233191,1
9.666806,7.278338,7.500828,0
2.321611,2.023357,5.562423,0
2.375166,0.995572,2.824081,0
8.913761,0.647628,9.918964,1
5.790146,0.501628,6.918686,0
9.225651,9.109767,5.203676,1
5.420982,2.582071,1.119078,0
4.473103,0.352269,0.480734,0
7.630608,7.981563,4.476774,1
0.00492,0.039197,1.505046,0
1.034769,4.329127,1.907859,0
4.976756,1.826824,7.760798,0
2.328452,4.679484,6.299365,1
3.789252,1.503041,9.179595,1
4.085112,0.298673,6.484921,0
0.650942,6.965655,2.698124,1
4.947218,7.174899,8.233768,1
7.214096,9.738815,7.332223,1
4.067942,9.240082,8.197395,1
1.066906,5.958194,9.8116,1
0.637678,6.110965,4.949461,1
7.614006,4.129056,3.637164,0
4.427729,0.122085,0.257332,0
7.08774,2.955457,3.360221,0
0.130356,1.593989,6.987096,1
1.332804,4.319319,5.593316,1
3.559401,3.790711,4.445444,1
9.748905,4.257043,8.021664,0
0.368008,2.971125,4.813514,0
7.100181,8.450677,9.681131,1
8.572762,9.938464,6.60658,1
2.893921,9.966801,7.695461,1
1.56079,4.682557,0.368728,0
9.001875,5.962044,8.294341,1
9.752755,2.739784,7.187582,1
6.996828,5.209246,9.888244,1
8.18037,4.701757,5.346849,1
3.152434,5.027981,6.80846,1
4.966445,3.41504,7.385699,1
3.381842,5.08116,0.884642,0
9.763717,1.25337,7.836226,1
7.215413,6.130567,1.326867,0
8.870352,8.514449,6.469828,1
3.723695,6.358071,3.232015,1
1.059828,8.578865,7.184616,1
3.606846,3.993076,5.937459,1
7.408116,3.323158,6.433657,0
8.404317,7.318299,5.73259,1
8.571669,3.568816,6.933625,1
9.699384,8.260491,2.755249,1
6.77494,9.225077,4.436915,0
5.583148,7.66893,2.4027,1
6.247795,9.587316,0.855239,1
3.580392,6.792697,8.427932,0
0.115855,4.861588,1.778466,0
2.179887,7.511056,6.688205,0
1.079873,3.62183,6.538637,0
1.882322,9.293886,9.348991,1
8.518964,3.785906,9.155897,1
1.454836,1.558597,0.745088,0
1.145913,1.600327,7.557272,1
8.393024,5.985204,5.714813,1
0.846792,7.493279,7.029051,1
5.004335,3.717256,3.778235,0
7.339087,0.316872,6.863464,0
9.610758,6.212455,7.878671,1
9.998362,7.034568,2.231833,1
8.593166,2.976921,9.155828,1
4.577248,6.7131,4.465384,1
2.698304,0.180197,1.479151,0
7.673476,8.508203,6.571775,1
2.225459,0.35001,8.76202,1
0.666882,5.625484,8.785954,0
1.837939,6.664625,8.407362,1
3.699193,0.639195,3.289498,0
3.616116,2.445327,2.031438,0
9.158426,6.496822,1.163637,0
6.67702,2.642788,5.401826,1
1.15099,1.973601,7.028307,1
2.323611,5.790327,2.940994,1
1.415811,1.726948,3.268133,0
8.391572,1.675495,5.090051,0
2.31469,8.379549,4.383124,1
0.824875,6.414563,4.12417,1
2.911385,5.287807,1.840032,0
7.930595,7.241858,3.938901,1
9.21546,0.967209,2.458034,0
6.757536,5.399027,4.529565,1
7.125975,7.797698,1.427097,1
9.473193,6.517148,7.608312,1
4.896697,1.991437,7.718689,1
8.406,1.842859,5.704874,0
7.130666,7.544907,0.90579,1
4.786765,4.844691,4.142846,1
5.8119,6.600879,5.541296,1
1.999907,0.070861,0.742782,0
7.86856,2.169879,4.643428,0
8.687027,2.251741,9.129636,1
4.243177,6.848325,9.305296,1
8.691184,5.01017,3.966563,1
2.555076,4.872353,0.883111,0
9.717044,5.025957,1.344066,0
1.626837,6.885363,8.098378,1
6.956224,8.841161,2.752625,1
1.011039,7.396053,2.166537,1
9.647794,1.296172,3.28179,0
8.144497,2.587085,6.540149,1
7.597255,0.506711,2.657531,1
5.379064,3.540642,7.494173,1
8.5666,8.838239,0.62505,0
5.723601,8.723429,3.82018,1
7.564589,6.572804,7.50461,1
3.968858,9.671146,8.273694,1
0.967318,1.555484,7.507623,1
4.14257,4.047771,5.947496,1
4.554482,8.605027,1.892156,1
2.14567,9.386329,5.029653,0
8.224567,5.654703,0.905706,0
4.378131,4.725886,6.627995,1
1.298691,4.132604,0.518348,0
3.80375,8.792043,8.8842,1
0.347527,6.391822,3.882884,1
0.439593,9.83038,6.229921,1
8.435408,8.122077,4.927621,0
7.508406,9.957274,1.293348,1
5.611977,2.199054,9.681142,1
6.92494,6.309137,1.932829,1
0.441741,2.451177,3.491179,0
1.243219,2.375379,9.01656,1
8.767201,2.899444,6.080842,1
2.729825,2.310763,4.20087,0
0.432841,9.128491,1.746311,1
9.085766,3.039659,3.67422,0
5.238713,3.355363,4.687851,1
9.664499,6.62068,0.387284,1
9.071856,3.878463,4.351731,0
6.253842,3.368291,1.905821,0
6.267735,7.986663,4.227838,1
0.297426,8.428708,0.162792,0
7.557199,1.909103,8.671514,1
4.948761,2.345734,1.340708,1
5.701096,6.028559,2.351127,1
2.649239,2.738411,5.471836,1
6.616874,9.823567,2.036171,1
3.191858,3.941992,7.891759,1
1.928655,2.119597,8.457152,1
0.548305,8.619945,2.956348,1
0.529047,1.627861,4.74847,0
3.973595,6.089178,5.665282,1
2.117737,8.016409,5.040287,1
0.75482,0.512123,6.488071,0
0.33569,8.524242,0.24241,1
2.466234,8.13417,2.987142,1
0.253767,1.444295,6.62097,0
0.064239,9.577318,8.907577,0
1.205179,3.656047,6.071095,1
9.745225,1.736377,4.853465,0
9.752786,9.893752,6.629939,0
0.405875,3.118011,7.8793,0
1.642253,8.12171,4.269114,1
6.25588,7.256255,8.503376,1
8.70055,5.124346,7.311719,1
4.701664,6.219296,9.358075,1
9.875343,5.429171,1.085617,0
7.165547,5.939082,1.483531,0
5.832834,8.11347,7.42594,1
1.231481,5.30524,6.980275,1
3.42695,1.249388,6.982221,1
8.505643,5.485598,6.192476,1
0.609944,3.504195,5.970982,1
9.723491,5.329057,1.218451,0
0.758228,2.304068,9.219402,1
8.243151,0.702933,4.842109,0
8.816403,2.268048,0.314694,1
7.573288,7.294969,2.921618,1
8.544356,9.90384,0.683067,1
5.389437,6.875544,4.256192,1
0.379738,0.227174,1.310989,1
5.556231,2.52944,9.702063,1
4.833508,8.921465,4.238234,1
9.624398,9.080342,7.152643,1
1.34839,7.467338,8.488686,1
4.762306,1.410305,9.921916,1
1.314144,0.604983,0.356662,0
7.480526,4.612854,2.702963,0
4.840028,4.013952,7.963494,0
6.543392,7.665557,6.710717,1
6.587022,0.948951,4.453559,0
0.029293,1.606202,4.652222,0
9.07354,3.140908,0.299361,0
4.551213,0.221277,7.142509,0
0.82626,7.499171,2.568938,1
2.112025,5.271902,6.167051,1
9.285853,4.130545,7.348312,1
1.796102,4.05903,7.206146,1
5.00798,1.659705,4.594544,0
3.265908,9.246766,6.414956,1
2.387675,6.714317,6.175292,1
6.935595,3.317801,2.804244,0
0.816972,5.373183,6.068641,1
0.645084,2.235693,9.88105,1
6.366238,7.229362,5.760184,1
1.288392,2.96633,6.545464,1
4.626036,1.140009,1.333645,0
0.386775,7.748601,0.23139,0
4.462919,6.406683,9.713337,1
9.724483,2.517581,9.160368,0
7.890763,5.22901,3.470452,1
7.464702,3.351502,8.466785,1
0.580864,4.226969,1.993279,0
7.1933,8.538744,8.165627,1
9.678752,9.499273,9.711279,0
7.247874,9.942669,2.839977,1
6.349351,2.553313,3.109307,0
5.070894,2.269675,6.615291,1
7.498685,0.085743,1.497505,0
3.437245,9.964291,8.794326,1
4.19126,0.787606,5.887365,0
9.326349,4.052992,3.203895,0
3.552265,2.915174,9.070628,0
2.857843,1.910605,2.510933,0
4.463919,5.62024,5.28103,1
7.889915,1.896321,2.496471,0
1.982064,3.993976,0.351987,0
3.958266,9.146313,9.437418,1
9.933918,5.324783,9.534086,1
9.377775,2.737982,8.265368,1
5.653156,7.335997,3.73018,1
9.246602,6.241113,7.718193,1
1.861353,2.999222,3.245334,0
4.895543,5.741805,5.139869,1
9.735781,5.491855,2.296916,0
4.638168,1.734335,1.843574,0
7.059118,1.37766,3.832354,0
4.115642,2.097722,9.366934,1
9.43372,3.097114,8.279797,1
9.338227,5.997989,2.390843,1
8.997211,5.636177,0.950849,0
1.377981,6.090718,0.770361,0
1.582573,3.067277,4.807809,0
4.801612,6.651383,0.792828,0
8.029043,4.625182,8.297624,1
6.722904,7.664557,1.913483,1
0.761672,0.193279,4.836945,1
6.191268,7.227788,1.29948,1
2.863964,2.250329,9.081233,1
8.341047,9.851594,5.355708,1
2.918872,0.163517,6.144362,0
6.814899,6.937191,9.581214,1
1.562372,7.878838,6.988628,1
5.543395,8.902111,4.441899,1
9.09539,9.278845,6.404965,1
6.506632,7.704446,0.475138,1
9.954775,9.556371,3.612542,1
9.407966,8.96825,8.219444,1
9.131766,4.363807,0.047321,0
1.300997,9.628535,0.790609,1
7.507372,7.779237,1.148645,1
6.681348,5.590545,9.355834,1
4.869389,5.760799,1.063398,0
3.465245,1.538536,0.746618,0
1.094907,4.359161,1.715843,1
3.327411,9.935287,2.829709,1
4.299094,2.87703,8.405844,1
2.505565,9.196452,8.46346,0
6.975689,9.612105,3.063704,1
5.20265,2.419538,9.433776,0
8.180337,0.497173,1.448061,0
2.035709,2.194679,5.065602,0
6.55384,6.781445,3.633487,1
6.716732,6.463196,2.340428,1
9.340225,0.746271,6.615917,0
9.942723,5.079377,1.858727,0
4.691482,4.922432,0.575449,0
7.341969,0.009224,9.96617,1
0.506397,1.414231,7.167888,1
3.60891,2.23349,5.672721,1
9.014935,9.306209,0.044,1
5.769404,2.384428,6.747493,1
3.1307,3.363409,6.95542,1
8.442785,8.814147,9.991835,1
3.736579,0.567284,3.028399,0
0.576508,2.994569,6.600855,1
4.4088,3.768744,3.625011,0
6.002234,9.297732,8.18046,1
8.603941,8.224461,0.748836,1
0.608889,7.496328,9.482974,1
0.859738,6.438394,6.813011,1
5.252542,6.804846,2.436791,1
7.37213,5.465189,0.067669,0
8.459759,6.668525,9.031544,1
0.437268,2.656555,0.886268,0
1.954288,9.066729,1.456671,0
7.291189,2.205506,4.931573,0
9.701835,4.414548,1.639666,1
0.852942,8.452677,9.864096,1
5.257523,2.300887,5.094604,0
7.766076,5.162274,0.578292,0
1.830798,9.609836,9.094393,1
2.266391,9.980661,8.707568,1
9.047389,0.164239,4.778907,0
2.369745,9.710481,4.238656,1
4.125029,5.878321,2.633152,1
4.330998,2.497249,1.083454,0
4.798135,6.178059,2.218174,1
1.340333,2.796466,8.790046,1
2.406301,7.884439,5.439197,1
7.8651,4.146765,8.893371,1
4.311004,3.672278,3.251068,0
3.382759,7.489723,8.752329,1
3.368044,1.385481,2.485759,0
3.88273,3.569213,7.287564,1
9.747272,9.505738,1.245077,1
2.302204,0.035123,4.258735,0
7.919562,9.697932,9.381198,1
3.844697,8.274569,2.697151,1
1.946847,5.948219,4.83645,1
3.437942,3.588779,2.837394,0
4.97426,5.323153,4.505029,1
8.892366,1.792593,7.537855,1
1.298331,8.782931,9.727242,1
8.818054,3.985978,8.309041,1
3.68391,7.690239,2.522278,1
5.964808,5.219429,5.684309,1
1.167649,0.52076,3.241261,0
4.109538,6.078656,1.411577,0
1.401809,5.916606,7.940788,0
7.709199,5.478642,8.933813,1
4.261574,8.661056,2.608065,1
2.647034,0.917106,9.817245,1
8.607345,2.339523,3.859552,0
7.558952,9.543861,2.483808,1
0.064621,5.725069,3.332192,1
1.803725,4.743769,3.257957,1
0.660375,1.198745,3.499708,0
6.677388,2.433521,7.377104,0
1.094576,9.985169,4.01859,1
0.902275,3.835835,0.072554,0
6.175357,3.932106,4.081773,1
3.475968,6.565581,2.460911,1
2.29065,5.793103,7.714748,1
0.536872,0.972706,7.299908,1
2.171451,0.799616,9.566822,1
3.233137,6.943926,9.7878,1
6.929096,3.80639,8.069323,1
7.642225,8.141877,7.340991,1
2.073983,1.422765,7.551892,1
7.988346,0.012803,9.09054,0
5.805906,6.805288,4.373371,1
7.777995,1.67328,7.540025,1
2.472896,7.106847,8.798285,1
4.050773,8.586084,0.033745,0
2.392474,8.103068,8.81124,0
6.244945,6.152232,3.852281,1
7.574996,1.404173,3.86888,0
1.416976,2.95942,5.842339,1
9.764709,0.21571,3.56566,0
1.88899,1.105684,7.492148,1
8.212531,6.290432,0.067917,0
4.876517,0.101663,3.243173,0
8.204731,2.054413,7.30369,1
8.206645,1.155972,2.768605,0
2.560145,6.637484,1.344984,0
9.596904,7.187323,1.200003,1
7.403033,4.765663,6.904315,1
5.871347,4.396463,3.653907,1
0.686896,3.721825,6.347182,1
3.823487,9.590356,2.832404,1
1.644769,0.136094,6.477894,0
1.292066,9.246499,5.633055,1
5.883983,6.978038,7.829332,1
4.165361,9.029335,4.8425,1
3.794998,1.746815,0.860416,0
6.143278,4.514323,3.750223,1
8.236148,0.097405,2.393586,0
9.68776,5.22599,4.087853,1
5.362084,0.565747,1.183943,0
9.812246,6.816997,0.506362,0
3.795035,8.335693,1.177116,1
7.365029,6.019616,9.52879,1
7.76643,0.389205,0.826371,0
4.903528,4.576594,0.739882,0
4.673999,3.133469,5.19931,1
8.359459,9.287164,5.694289,1
9.852911,6.878231,0.375694,0
3.695228,0.882056,5.361385,0
9.21775,6.538502,5.45066,1
2.558117,4.97945,7.742805,0
5.368655,8.569176,4.234256,0
3.14577,4.974138,3.411859,1
8.107607,8.61117,2.181528,1
7.898333,7.875817,0.188609,1
4.754048,0.564303,7.4164,0
1.446359,2.777786,5.93954,0
9.316287,1.3902,7.246887,1
6.36965,4.989692,2.198952,0
3.558868,6.433208,2.010488,1
1.407346,5.422347,4.524407,1
4.033516,6.705935,5.982019,1
4.581752,6.170628,9.683093,1
6.734931,7.099493,7.785076,1
9.877278,3.724617,8.845399,1
5.114817,6.092286,1.06797,0
1.081978,3.266922,3.222772,0
9.70013,5.23326,1.345485,0
0.655607,5.869892,0.622429,0
2.575826,6.604448,6.620973,1
2.775076,6.304066,6.493378,1
3.403559,4.278454,7.691298,1
8.003071,6.536696,2.474403,1
2.628983,3.542372,4.602355,1
6.809294,7.825126,8.351808,1
3.058387,9.697292,7.6169,1
5.567184,8.239329,8.403118,1
4.843777,5.024091,5.300589,1
1.328157,1.793966,7.12886,1
6.072421,4.820157,8.012553,1
1.356854,0.486956,7.193378,0
4.029328,1.795733,7.696798,0
9.620859,6.048605,7.348047,1
5.745898,4.964947,6.39324,1
3.204276,4.796358,9.456093,1
9.820449,4.756681,5.666905,1
6.550648,2.795765,5.880323,1
7.615921,3.892876,6.698559,1
4.379832,3.891938,2.958612,0
5.687671,0.655409,9.247784,1
6.704015,6.59583,7.987776,1
1.560778,4.381017,3.762995,1
9.177375,3.219087,2.813106,0
7.975768,8.480012,0.14643,1
1.275776,6.026753,7.149484,1
9.91963,3.848043,7.864473,1
7.739981,0.823085,2.708623,0
1.478494,1.956407,8.736182,1
8.552238,6.723959,0.632421,1
1.104975,4.395416,4.878069,0
7.614503,7.691175,9.280173,1
6.171186,9.426604,0.116688,1
5.453358,7.266171,6.338661,1
1.114215,4.203134,9.67245,1
5.026218,2.381073,2.281848,0
4.33748,1.018031,4.687221,0
7.74199,5.319642,3.002733,1
9.715058,7.880801,9.129314,1
5.571976,8.409489,2.919833,1
7.836093,3.036521,9.190125,1
0.302692,5.528786,8.662437,1
9.73192,8.334888,0.271103,1
