@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
2.704769,8.23092,9.77312,1
8.508573,1.314906,4.064514,0
9.31734,8.903533,5.141034,1
5.274322,4.792179,4.730054,1
5.310876,0.502036,5.193385,0
1.589611,9.301811,0.198347,1
6.57706,1.401225,2.003926,0
1.262355,9.60364,7.529473,1
7.834559,7.302592,7.83861,1
8.617498,1.903124,0.082964,0
0.806657,5.223998,3.210224,0
0.016177,7.940278,4.712162,1
8.442314,9.905546,8.372546,0
9.207358,8.570892,5.4209,1
9.972117,7.424826,7.3434,1
7.028466,4.872873,5.201595,1
2.175465,3.040205,1.206157,1
4.94333,1.289121,8.727801,1
6.513119,1.938025,1.830966,0
9.878304,6.543128,1.856348,0
6.448674,0.228894,8.352541,0
8.799787,3.773442,1.44045,0
1.198268,8.78385,0.006376,0
3.656723,5.207971,3.089759,0
8.248177,4.295916,6.625151,1
5.585036,5.352952,8.941493,1
7.290977,0.772459,8.627451,1
7.315587,0.4838,5.489898,0
0.712694,3.842439,9.420293,1
7.615881,0.860742,8.284384,1
9.644592,8.29076,7.040883,1
3.498731,0.130642,9.133503,1
4.426558,5.758654,4.938414,0
1.111606,3.879907,2.109749,0
4.652366,0.7372,5.571864,0
1.221,1.061762,5.732213,0
4.904201,5.152505,1.446174,0
6.013247,9.730557,1.334231,1
8.021317,8.375114,8.959154,1
8.505755,8.092657,3.266956,1
3.85131,8.20537,2.943907,1
2.085277,5.053656,3.365499,0
5.790856,8.937364,8.705595,1
9.999125,4.437808,8.945549,1
9.590312,0.391723,7.423409,0
0.122281,8.75764,1.261399,1
7.132754,0.220553,9.663647,1
8.31321,2.930603,8.570823,1
1.135973,1.514729,7.127436,0
6.568386,0.492936,9.958893,1
9.430299,8.664487,9.371098,1
3.102295,8.316648,4.332751,1
8.70837,1.75616,8.296166,1
0.5138,9.557566,6.974249,1
9.778119,6.637896,3.285063,1
9.5685,1.855885,0.255849,1
3.370615,7.383285,3.925722,1
7.876221,3.884614,2.298242,0
2.549102,1.66934,6.735945,0
9.985988,1.068696,8.344004,1
2.824857,6.64017,7.525009,1
6.197736,4.499258,0.985209,0
1.137154,4.270272,4.067184,1
6.126157,4.323033,1.410126,0
1.706319,5.335848,9.435773,1
9.220463,1.734015,6.88906,0
3.403355,3.625004,7.42096,1
4.693701,5.764964,2.0837,0
2.405134,9.608709,0.857213,1
4.107967,1.842422,4.578725,0
6.112694,8.645909,5.950775,1
2.968942,7.3609,1.735624,1
2.696748,1.171397,4.257801,0
2.905413,1.14686,3.686775,0
4.771864,1.107735,9.698111,1
6.872699,1.781811,6.984122,0
1.39052,7.841335,7.880702,1
9.683757,2.459428,0.743608,0
1.105337,6.694383,8.035304,1
4.055283,9.770928,8.74954,1
0.942326,3.007341,8.669242,1
4.154201,2.356017,0.156507,0
3.463752,9.854617,8.391629,0
1.636428,5.375751,9.614284,1
3.217086,7.494986,8.525435,1
9.954413,9.269044,8.697295,1
5.963426,6.732599,5.13403,0
6.503527,3.88357,6.770741,1
6.890911,5.439983,1.293591,0
7.796,1.450098,9.971176,1
1.304715,8.362805,1.596202,1
3.738557,1.210486,5.968092,0
8.705472,4.493528,9.856486,1
3.762571,8.553782,9.719636,1
5.286381,4.853666,9.744707,1
8.737236,6.515448,9.235761,1
1.955431,0.529352,6.673258,0
1.97945,6.644434,1.011182,0
5.00724,2.607384,6.225309,0
3.817869,2.193401,5.70144,0
6.686929,5.557927,1.183227,1
4.111708,0.902863,0.175498,0
5.756528,9.920205,1.187997,1
6.435653,0.423758,0.12191,0
0.953111,6.795168,8.142514,1
3.439602,9.153696,6.216726,1
1.76108,2.442036,7.192638,1
4.635437,2.894078,8.10229,1
8.452004,9.285517,1.771866,1
0.188379,1.947364,1.961802,0
1.867569,3.1498,0.438671,0
3.573558,0.560582,6.694306,0
7.35575,4.836821,7.45923,0
3.990516,3.675956,9.242194,1
6.117992,6.434832,1.330545,1
9.328911,9.432835,2.075794,1
8.718351,3.847661,0.344628,0
5.795025,2.30643,4.851638,0
5.45623,5.290309,5.965816,1
5.850891,2.660122,3.556457,0
7.496943,1.015686,4.001993,0
4.691642,3.244187,7.239055,0
9.679019,8.5696,1.563063,1
8.002435,3.638858,6.788845,1
7.486518,7.133473,5.627517,1
9.439903,0.479155,0.944137,0
5.769464,6.909954,3.925921,1
9.570076,7.482378,4.826996,1
8.498064,8.828989,8.554478,1
2.073176,5.793533,3.999341,1
4.363133,5.562404,0.760125,0
9.201262,7.54897,9.086354,1
4.682443,4.713871,9.969322,1
5.193026,0.91346,9.01848,0
7.823413,2.944401,2.582845,0
0.426778,7.409841,4.460507,1
6.23883,3.014985,2.114548,0
8.808518,6.113889,0.064201,0
1.676292,0.824326,5.53722,1
8.373297,4.623574,7.565333,1
9.337445,7.534656,7.178087,1
8.448115,6.196567,5.492962,1
9.140967,8.075807,3.665017,1
5.485648,8.125524,8.492588,1
1.140509,0.607137,0.036484,0
6.721025,0.100685,3.120678,0
0.925011,8.657898,9.274872,1
3.281472,6.840205,2.354048,1
4.37486,9.532134,7.149389,1
5.728701,2.642351,9.094502,1
0.718158,2.759519,4.437414,0
0.885043,2.930002,7.928284,1
3.537139,7.964767,1.974579,0
8.065453,5.095258,8.655482,1
3.753155,7.930354,8.288771,1
4.770559,0.642818,9.653544,1
0.174952,6.802934,1.968393,0
9.445285,1.062896,0.773321,1
3.822415,5.210735,6.367249,1
8.140738,4.295533,6.733011,1
2.260301,8.70759,1.936041,0
3.802848,0.591524,9.316216,1
8.521878,7.604987,4.590631,1
8.247806,4.244175,2.437855,0
1.047108,4.406249,4.326411,1
5.469145,5.099732,0.655836,0
0.310468,7.023085,3.999019,1
1.318619,0.73203,0.129083,0
9.43962,2.065124,3.904672,0
2.656648,3.220889,0.798471,0
0.825876,5.389102,4.470963,1
9.633276,6.908819,7.496439,0
1.315067,1.822851,1.172778,0
6.922583,1.828614,6.075772,0
8.851699,0.074791,5.684257,1
0.806821,5.81334,3.749237,0
7.878463,7.653909,3.488909,0
0.874798,4.28738,1.713637,0
9.676481,6.1846,0.774356,0
3.093419,8.270795,9.990142,1
0.093646,1.16292,1.192699,0
2.991534,7.268471,4.24928,1
7.343262,9.933537,2.01355,1
5.746877,5.762787,8.396523,1
3.416697,1.885432,4.160451,0
6.172812,5.874089,5.992169,1
2.05869,6.766524,5.159051,1
5.03732,5.149193,9.560596,1
6.312113,0.753294,2.147194,0
8.021765,6.396475,1.146879,0
6.330012,3.160429,3.51511,0
8.923216,1.911633,5.702229,0
3.797066,9.86268,6.631407,1
5.736769,2.623576,5.819171,0
9.3901,0.978222,2.947567,0
6.127415,2.508162,9.558385,1
3.261456,1.705579,1.743175,0
8.102054,2.890054,6.648249,1
6.050483,0.163359,6.508955,0
2.074992,2.211183,7.313612,1
2.073864,3.945019,5.841936,1
6.568594,1.661107,5.606091,0
2.639329,8.553658,0.386114,0
1.061821,9.944499,1.206272,1
1.650079,2.949447,5.606499,0
5.8395,2.254748,4.184199,0
2.418106,0.693153,6.863682,0
2.904336,4.177293,0.365156,0
8.122313,6.207091,2.788832,0
7.868198,8.394924,0.649601,0
6.948582,1.035716,9.27427,1
0.980215,0.480542,2.333681,0
3.429989,7.94018,2.382427,1
0.194927,6.566625,1.159472,0
7.259778,8.023154,7.106132,0
2.200448,7.471288,5.142315,0
3.678379,7.931147,5.013667,1
6.326071,5.663268,2.054104,0
6.698984,1.328374,1.285056,0
1.808916,3.618737,0.309493,0
1.558917,2.691919,4.508395,0
9.258544,5.667867,4.366878,1
3.691021,1.47301,6.682437,0
8.944297,1.824752,6.214229,0
9.755899,1.227895,4.169253,0
6.891163,6.223357,9.356624,1
7.551731,0.64168,1.269346,0
4.260417,1.578838,4.599553,0
4.270758,9.107948,7.573178,1
4.775815,1.940056,0.047624,0
3.413066,6.730062,4.358305,1
8.554813,0.572534,4.98004,0
1.800429,9.149293,4.392683,1
5.37265,3.749306,2.281739,0
4.390986,3.551085,2.285029,0
5.129923,6.884582,4.470737,1
5.99253,2.043916,2.929983,1
3.983972,2.977607,9.235181,1
9.707668,3.593486,9.754401,1
4.166019,4.73444,6.573195,1
3.883733,0.965878,4.658041,0
4.715185,6.93978,2.180764,1
0.490864,4.465794,7.757574,1
1.350376,2.228311,5.021469,0
4.272226,7.951451,8.111251,1
0.929058,7.346432,5.653235,0
0.939918,5.407636,8.899209,1
0.142077,5.472404,1.072386,0
6.438283,5.730426,3.282193,1
2.670206,5.462957,0.259639,0
9.928751,8.017213,8.781858,1
0.245523,3.803327,8.622032,1
1.754778,6.733283,2.773948,1
4.079715,8.427183,3.320563,1
3.83482,2.219773,0.12557,0
7.692177,1.197956,8.002707,1
6.928382,1.284899,5.283928,0
6.747857,5.543566,2.759659,0
3.560779,1.541517,7.955734,1
5.344844,6.577766,8.324052,1
3.311049,1.098,9.783459,1
9.525184,3.104022,2.410397,0
5.323795,2.535967,7.3369,1
3.733923,5.339606,7.146432,0
6.624505,2.43036,0.260894,0
7.973926,3.020553,0.048969,0
4.56207,8.004704,5.341007,1
4.582469,3.66506,7.006537,1
4.76306,6.789996,5.284283,1
9.894018,7.69468,7.648246,1
0.230647,4.985146,8.233785,1
0.324752,5.380216,4.626876,1
7.810576,4.887771,0.321619,0
7.908324,0.370588,7.319207,0
8.375291,2.660214,2.377309,0
6.325274,9.383846,0.85128,1
6.173842,6.135563,5.376576,1
3.830243,3.024822,1.285673,0
8.009968,9.519458,8.025461,1
4.899674,2.652338,5.283976,0
7.540108,5.605595,8.494751,1
5.976183,5.813958,7.918827,1
8.474173,0.296135,7.309235,0
9.679981,8.160514,5.887779,1
4.296077,1.264354,1.921684,0
4.289176,3.207357,2.187211,0
2.726815,0.212672,0.633863,0
2.865009,5.91784,0.336738,1
1.523434,8.83149,5.853549,1
4.645448,3.772376,1.851091,0
4.068511,9.160326,7.919065,1
7.32084,3.806844,9.602317,1
5.071199,1.524001,9.743237,1
4.731358,1.930448,1.659519,0
2.14312,2.293382,5.084661,0
8.211222,5.421399,5.413247,1
4.252888,1.266796,7.234274,0
5.039172,9.085364,2.017955,1
8.24569,9.937021,2.856177,1
3.743865,2.458493,7.183447,1
3.982494,6.926685,8.175439,1
8.857133,9.834958,6.172024,1
2.128341,1.256684,6.008382,1
6.678082,1.421629,0.074219,1
2.688425,7.308493,9.829306,1
6.393858,1.847261,6.83528,0
1.784282,9.691457,0.206079,1
2.14995,7.389526,4.343212,1
4.316211,2.518651,4.846296,0
2.353609,1.018319,4.173596,0
2.275003,0.181978,4.821513,0
1.603607,4.895732,9.884056,1
2.204226,9.713363,2.019629,1
1.560624,8.85491,3.237632,1
8.546367,3.44371,8.873053,0
0.833236,3.216264,6.828761,1
5.734915,1.675056,8.322791,1
2.693376,2.496387,2.570474,0
2.678365,7.391987,3.921465,1
2.287719,3.805521,8.574004,1
3.518884,0.593633,3.090029,0
9.448543,6.32766,8.424413,1
9.771371,7.297466,8.691226,0
0.513731,5.519987,5.754054,1
7.195043,4.076845,4.33717,0
6.573232,6.907644,4.856798,1
4.299631,8.778263,3.53357,1
2.583785,2.107575,1.079296,0
2.701208,4.169324,1.182176,0
0.496984,9.606589,0.14466,0
6.904055,8.835887,0.872962,1
4.355873,6.627016,3.666431,1
0.703861,8.003601,1.439336,1
4.911245,6.296134,6.52869,1
5.074397,0.06226,5.798227,0
2.169835,6.877523,3.76085,1
1.046847,4.943026,7.020794,1
4.549615,7.165455,1.812187,0
6.001341,2.685149,8.871455,0
9.312164,2.537887,1.908131,1
0.541488,3.347467,7.293118,1
9.6436,3.821808,4.66361,0
3.884068,0.461837,2.376179,0
7.33936,6.13703,0.924947,0
1.080056,7.945741,9.930039,1
5.111196,1.742227,7.083341,0
4.427375,5.954797,1.469751,0
8.492683,3.377882,3.755565,0
6.725349,1.048682,4.486905,0
4.870491,9.150515,1.086948,1
9.612351,3.463127,4.808462,0
9.600157,5.733409,5.33792,0
3.67915,5.26796,6.309884,1
7.010187,3.393225,9.902882,1
9.348022,1.372633,5.177102,0
4.750516,8.932667,6.874877,1
9.981349,1.361782,7.844815,1
0.512296,8.931763,3.606398,0
2.394891,8.414861,7.076361,1
4.148269,2.414281,2.675261,0
7.682241,8.985145,6.617764,1
2.37837,6.520646,6.12999,1
7.89328,1.307091,9.567098,1
0.239758,6.441975,4.119661,0
7.803757,1.964476,5.072947,0
0.896239,8.679345,8.440701,1
7.094205,5.517062,5.286178,1
7.931343,7.961438,9.069894,1
6.946583,5.687658,0.306011,0
2.208304,6.436001,1.051346,1
7.743093,0.618444,2.745379,0
7.060419,6.86504,8.203958,1
8.829516,3.276904,3.180229,0
1.956249,1.62093,3.016886,0
7.137992,8.303063,0.292929,0
6.264501,9.362822,0.682919,1
5.05048,0.98893,2.536038,0
7.424931,3.587385,7.360367,1
4.205829,0.105746,3.150874,0
6.970786,1.354832,6.130424,0
4.631736,9.310653,5.526057,1
0.931582,8.542943,5.638439,1
6.846006,5.931367,3.138909,1
5.294189,3.821828,6.321592,0
4.810758,8.857631,7.603452,1
2.445015,4.96382,7.403713,1
5.069565,0.554587,7.917091,0
1.909419,4.047515,7.840653,1
3.358167,3.36671,3.129139,0
1.909653,8.767578,2.359324,1
4.698945,5.498234,1.866166,0
9.320062,8.187758,0.337803,0
7.045389,7.941255,6.366509,1
2.905074,3.770222,6.141248,1
4.324809,4.058339,0.014991,0
8.105854,7.855644,2.775383,1
1.222354,5.904522,5.753771,1
4.6721,8.113095,1.887667,1
3.611329,3.753833,9.364179,1
1.941592,9.701982,7.062211,1
7.643237,3.42872,8.477384,0
7.198941,4.618632,8.522951,1
8.67697,8.537941,7.757978,1
6.393585,0.533361,8.246846,0
6.437883,4.000617,0.747947,0
2.113712,2.635613,0.481028,0
6.389446,9.845206,8.656431,1
9.547188,5.718642,7.318018,1
9.147362,5.795402,7.738735,1
0.414034,6.261686,7.870053,1
4.799627,5.628031,5.873829,1
6.161393,4.120675,8.809152,1
8.121292,9.557098,3.709259,0
2.192711,4.190286,5.960046,1
4.035492,4.616477,6.913195,1
0.335119,4.231213,0.773104,0
0.026615,8.511839,5.828784,0
4.773525,3.698837,9.531653,1
9.326868,5.405482,0.766364,0
9.526157,9.575516,8.087536,1
9.132614,1.796795,7.882454,1
5.987081,3.8425,9.907482,0
8.458978,6.820677,3.605253,1
1.05189,4.378357,8.276577,1
2.890196,4.105361,1.519154,0
7.804197,1.050807,7.236873,0
6.456289,8.003238,2.619327,1
7.578753,0.706863,3.629897,0
2.503658,1.512351,8.036692,1
5.354851,7.944174,8.513311,1
4.764852,2.118564,2.607925,0
6.496921,0.884502,6.895247,0
4.989863,8.414401,7.050838,1
9.465208,4.287712,9.925126,1
2.290949,2.544453,1.903944,0
3.251316,5.533841,6.581069,1
7.046193,4.617762,4.245712,0
2.561936,2.759023,6.214872,0
4.877587,8.822798,3.143529,1
9.7073,0.038776,0.761626,0
8.453177,7.812464,7.491224,1
2.100175,7.41635,3.839882,1
9.960803,5.743827,4.260827,1
1.277668,0.841896,8.967092,1
5.459658,3.212804,0.724904,0
5.971827,6.939777,5.348382,0
5.762574,8.491911,2.223922,1
8.530687,2.985548,0.167037,0
0.798012,7.65826,4.902249,1
5.074611,8.742131,7.289311,1
4.485958,1.550138,8.247532,1
2.392035,7.214624,4.087487,1
0.427427,4.812391,5.873287,1
1.752168,1.221668,7.248668,0
9.713579,9.472589,2.984616,1
2.458138,3.151653,5.22813,0
0.809914,0.13038,6.154336,0
8.872511,3.443648,0.919938,0
4.993786,9.16747,9.122095,1
6.382094,3.209582,5.237514,0
8.021974,1.110801,3.208775,0
2.332469,0.457443,7.288884,0
9.930033,0.2735,0.290314,0
3.425153,5.518445,5.64432,1
5.648824,1.798656,0.119591,0
5.242305,1.039529,7.879804,1
0.206999,7.0019,7.621912,1
0.211482,2.859426,3.398614,0
3.970227,6.607388,8.007597,1
7.064831,5.296481,8.348743,1
5.569981,8.639057,9.383035,1
4.157502,5.027354,3.230201,0
6.82601,3.349792,4.327661,0
4.389322,2.207465,2.304406,0
9.209365,9.926318,1.185413,1
2.785745,4.584026,7.654303,1
1.191415,5.6619,3.058667,0
0.958381,1.407411,5.251111,0
0.046468,4.634145,5.523496,1
9.661499,8.753696,4.010296,1
2.103489,8.337956,8.555824,1
0.545421,0.860231,1.089131,0
0.786549,2.274544,9.175633,1
6.858571,6.829936,0.328266,0
2.491835,3.386933,6.306232,1
4.794343,1.557343,9.978577,1
6.191488,5.502073,9.044782,1
4.255769,3.055077,2.340496,0
1.393034,0.896321,2.85207,0
1.756551,3.941201,1.693241,0
6.215745,0.868874,6.115394,0
7.69881,6.44366,1.124301,1
9.830593,7.430533,3.64086,1
8.987876,3.619437,9.465748,1
9.12151,8.51053,1.032351,1
1.565607,3.372847,9.736538,1
4.269167,2.588608,4.897095,0
6.529809,6.590336,8.568819,1
7.45921,4.684213,5.819869,1
1.127873,6.94417,5.348664,0
4.374704,8.989525,5.583402,1
2.608962,5.04915,8.541944,1
3.559679,9.574294,5.107751,1
2.947141,4.844289,8.083926,1
7.432897,2.981021,3.242027,0
9.571358,1.810845,6.708259,0
6.495059,2.528128,2.188587,0
9.472299,7.537252,8.581396,1
6.526776,4.164798,7.209582,1
9.213947,5.751526,0.86621,0
5.32582,5.973961,7.898912,1
0.81825,5.982838,5.48927,1
8.96386,8.731297,2.213852,1
0.542142,8.922111,5.565784,1
1.450239,7.754372,4.660132,0
5.291624,3.241529,4.769539,0
7.406327,1.979121,0.954138,0
7.730647,1.820348,9.393901,1
7.794309,7.292813,1.329429,0
3.275651,6.818699,6.863706,1
5.549996,9.077559,0.774727,1
7.99967,6.340511,3.129339,1
4.094883,7.789471,0.372446,0
1.030999,5.141985,1.204907,0
7.121107,2.159045,5.0576,0
3.979393,4.451501,7.908221,1
1.744314,9.23765,0.386262,1
6.056349,7.249968,7.259475,1
6.327527,8.034202,7.698483,1
4.374713,0.827822,3.777104,0
8.617293,4.14955,7.856103,1
9.291535,9.06101,8.085619,1
1.220055,3.143219,1.264395,0
7.59472,9.172617,6.973151,1
8.410267,7.359413,4.358999,1
4.609381,1.618474,6.072961,1
9.652676,3.771444,5.264103,1
4.599267,9.041208,2.496985,1
3.190758,0.353089,2.864852,0
9.4141,0.950471,8.894936,0
4.09369,0.159331,5.833603,0
9.331947,2.806755,1.027445,0
0.166168,5.386445,2.20883,0
7.004919,8.281791,5.712456,1
2.053235,0.97656,0.684983,0
0.017768,3.181969,9.869061,1
3.535058,2.733914,5.690819,0
3.684385,4.585754,3.583312,0
4.745085,9.416916,9.466487,1
2.22367,0.493932,1.819247,0
5.880376,4.028077,7.165386,1
2.309868,2.877842,9.542889,1
3.854402,0.227873,1.015605,0
3.409842,0.884666,7.080695,0
3.61858,2.771514,9.894057,1
7.357268,3.477369,5.08104,0
2.894284,4.547526,6.179386,1
5.041458,7.998633,7.507792,0
2.02671,4.673178,3.807129,0
7.55102,3.350018,8.699681,1
3.577891,9.715286,5.277591,1
0.599952,2.358286,3.932632,0
5.1298,3.826689,1.521496,0
7.304058,6.602536,4.589422,0
1.150062,0.768809,5.316297,0
8.767442,2.824088,7.113356,0
7.497266,0.920485,5.13073,0
4.270503,3.830411,6.453709,1
3.545697,1.7313,4.836126,0
4.089586,8.768758,8.364181,1
2.595447,9.885676,1.706455,1
6.488212,6.295878,0.097846,0
7.064686,5.414143,3.829795,1
8.238231,0.943151,6.62628,0
1.863635,1.75701,0.783784,0
5.587421,7.237493,3.982532,1
8.968793,8.818658,3.278767,1
7.587416,1.642947,2.277766,1
1.528623,3.984221,0.082368,0
0.280099,0.180214,5.655109,0
5.594357,9.484904,3.176913,1
0.428055,9.803193,9.568086,1
1.560203,0.35187,8.425828,0
7.589363,2.40836,6.280742,0
1.227018,9.559508,9.616534,1
1.202455,1.8943,8.997298,1
