@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
5.575004,3.837972,5.848529,1
7.565871,3.506581,0.264452,0
2.690654,8.857697,5.753095,1
5.229604,1.264504,0.32922,0
4.811382,5.945513,9.075388,0
7.067718,5.978321,1.941133,0
3.914073,9.855497,3.128023,1
5.474771,2.032199,4.841937,0
5.870171,0.690466,5.492034,0
4.197048,5.756486,7.325148,1
4.614183,3.078242,3.041245,0
4.342747,3.370465,9.747518,1
9.315978,8.822906,9.393823,1
4.801227,1.334956,1.542852,0
1.190454,4.670875,3.562618,1
6.703074,8.404554,7.714999,1
9.095021,3.207033,6.009285,1
8.963519,3.334433,0.17977,0
6.412675,3.221015,3.421489,1
6.59148,3.169008,9.90955,1
1.991914,9.303373,2.291153,1
0.638329,3.834005,5.50844,1
8.504879,9.071057,8.494008,1
7.475612,6.209007,7.781197,1
9.416039,3.790482,9.862701,1
7.124915,0.042472,1.957261,0
3.263487,5.378751,4.293012,1
8.547758,4.202562,5.762424,0
3.505935,8.053577,7.332812,1
1.887582,2.841252,5.973048,0
1.912309,4.467055,5.600414,1
0.676062,3.38161,5.958553,0
7.172092,5.821254,8.471661,1
5.863726,0.428922,7.834598,1
5.807673,2.127609,8.982181,1
6.330172,4.744605,4.895103,1
2.798182,2.227916,3.980371,0
5.069167,9.953419,5.078225,1
4.420474,0.678639,6.369396,0
4.060249,2.327949,5.188638,0
8.149203,3.660299,5.529349,1
4.089221,3.363947,3.140143,0
5.491556,2.122323,4.252325,0
6.866928,9.147429,1.657834,1
1.375344,5.638205,4.350874,1
5.591623,9.4291,3.425987,0
0.107739,9.795383,5.108634,1
2.123332,0.297272,5.40033,1
3.957571,0.929679,4.285465,0
4.293625,7.425607,7.943685,1
9.547931,2.19601,1.606909,0
1.343439,3.264743,6.079968,1
8.902947,0.430843,9.163294,1
9.859942,2.589281,4.506669,0
2.384664,9.615303,4.135669,1
9.912575,9.535998,4.780531,1
0.465677,9.065996,1.916937,1
6.491603,9.860622,4.544484,1
2.056632,6.151393,2.454392,1
9.416136,8.534361,6.118853,1
8.965204,5.282147,2.813655,1
7.871428,7.320324,8.792828,0
6.935627,2.928497,4.764089,0
2.464496,9.544621,0.718348,1
8.610617,2.635285,7.689475,1
2.495907,2.233959,1.141754,0
8.385352,3.596146,7.95261,1
2.130507,4.071463,6.120572,1
9.35361,8.934226,9.920857,1
6.25455,8.713686,7.48113,1
1.642183,2.245219,0.03838,0
1.789839,0.756728,7.036851,1
3.392013,4.726326,5.502675,1
6.960285,6.644429,0.440459,0
0.240575,8.393069,3.147125,1
2.464533,9.267696,3.466793,1
8.201922,3.38765,9.043181,1
2.101336,6.524311,7.646651,1
8.76953,7.68503,7.850197,0
8.441758,4.887048,0.959824,0
9.613374,6.462499,7.721691,1
3.106928,8.16215,1.919296,1
6.555219,5.06642,5.718585,1
4.334116,9.185378,0.837895,1
2.573029,9.881076,6.992512,1
6.405387,4.639163,8.417884,1
2.324193,6.26808,5.734286,0
1.155128,6.69411,2.599721,0
3.156609,0.321412,7.34216,0
8.483562,9.261456,9.61104,1
4.327876,5.329626,4.058533,1
4.515004,4.896428,1.198031,0
4.777504,8.190543,1.762398,1
2.829705,0.180281,6.357808,0
6.448361,2.092094,5.919849,1
8.786203,8.51957,8.371991,1
8.840982,5.714152,8.206349,1
4.975607,7.81739,2.363325,1
3.147016,6.421858,7.965476,1
1.318286,9.163507,4.750052,1
7.35405,6.51245,7.278681,0
6.692731,3.636489,5.337654,1
5.728583,1.257503,0.744583,0
9.777073,9.116574,6.457599,1
4.830726,4.663949,5.942599,1
2.481339,8.305924,9.109817,1
4.727782,7.075292,3.290375,1
6.238799,8.040427,2.141859,1
4.552878,9.420541,3.776605,1
3.05703,9.114259,4.386702,1
0.371762,5.131285,3.300399,0
4.247859,9.757998,8.766891,1
4.421947,4.709489,8.884917,1
3.015414,7.994734,2.531641,1
5.070026,5.822016,3.789265,1
3.862443,5.931124,4.901674,1
5.351664,8.678279,9.660931,1
7.792538,4.047632,7.194307,1
9.178917,0.494706,8.313135,1
0.252705,7.080025,2.50536,1
1.789515,1.390278,1.577938,0
9.385012,4.109579,2.548125,0
9.931595,6.337389,5.763863,1
2.268513,0.665537,2.209359,0
9.343817,1.87029,6.028872,0
5.917922,3.223179,5.300654,1
3.717885,3.613789,8.523615,1
0.693814,1.028975,8.645241,1
2.419253,0.223179,7.288258,0
4.332757,9.836382,6.259302,1
6.173771,2.023165,8.058391,1
2.688702,0.26775,6.062463,0
2.13804,2.091335,9.168873,1
5.314513,4.469527,3.152801,0
8.083316,1.676416,3.002987,0
2.705391,1.648228,1.260459,0
1.871407,8.548717,6.928909,1
8.385098,3.188211,0.468516,0
5.211376,8.526907,3.001155,1
8.794657,9.063618,9.932596,0
1.154952,9.101469,8.988658,1
3.570996,2.141459,5.501863,0
3.817876,8.50485,0.431442,1
0.153079,1.6919,1.647911,0
0.240617,8.57682,8.22865,1
1.765031,8.697165,3.184585,1
7.224072,6.18574,4.876484,1
5.249357,4.809081,6.951426,1
3.910549,5.940084,2.873775,1
8.081544,8.375638,9.135857,1
6.880488,9.567298,8.422687,1
1.259199,0.070598,9.058052,1
8.647418,7.286702,0.125531,1
5.983868,3.310116,7.388855,1
9.495855,2.26534,9.22667,1
7.07442,6.178096,1.149522,1
2.11818,4.023297,8.466515,0
2.398935,7.602372,2.099143,1
7.16967,0.521829,6.31299,0
0.592426,5.371043,9.928684,1
2.657745,0.054215,9.652292,1
3.36433,7.041148,1.849553,1
9.306488,1.076223,7.605398,1
7.254319,8.754921,7.365878,1
2.778218,5.832392,9.572222,1
3.434764,1.671364,4.456576,1
2.193193,0.769566,9.033302,1
6.140609,8.961987,2.025463,1
9.016202,1.677756,7.439966,1
8.718904,9.289519,5.240717,1
0.365742,2.846116,4.4063,0
1.601036,1.772177,6.99256,1
7.604569,6.564782,9.556406,1
8.236146,4.012982,1.643767,1
4.782548,0.67707,3.214958,1
9.639057,5.240421,9.72151,1
6.918178,7.161476,1.03579,1
6.450995,6.276508,3.662473,1
9.122623,8.068772,4.436798,0
9.840949,1.429358,5.102913,0
7.99414,4.659319,8.484852,1
8.672301,0.128619,6.659624,0
0.805689,9.874582,4.378006,0
5.115004,4.099516,9.100005,1
1.260992,0.135795,7.670263,0
6.412302,1.332736,4.528724,0
9.401507,8.965522,6.258585,1
0.39488,1.361498,6.687975,1
6.020818,5.172828,4.619305,1
5.301447,1.278929,8.147968,1
1.153511,2.525975,6.551883,1
6.62549,5.651887,8.301697,1
5.787683,5.97196,5.598468,1
7.304695,0.127192,7.734911,0
9.092714,3.993496,5.94866,1
5.354995,2.636635,7.876613,1
7.809463,2.495917,6.068932,1
3.774846,4.2169,9.218046,1
6.742875,5.769929,1.196873,0
1.421817,9.498569,1.254847,1
5.470529,6.853315,9.409485,1
6.980507,7.144395,9.481427,1
1.137892,5.430087,5.560815,1
8.066722,3.437428,7.868698,1
5.933345,3.93763,8.987095,1
8.15453,8.205142,4.636549,1
3.975071,5.833422,8.265769,1
5.331992,9.520616,2.606388,0
6.373931,2.015872,3.577745,0
9.160268,3.059172,9.42766,0
8.489259,4.988475,6.791045,1
8.425903,4.659743,2.432166,0
8.597373,1.419261,4.06744,0
9.624403,8.703989,1.649307,1
4.537411,9.915076,8.996363,1
9.435692,1.602751,0.671924,0
3.618623,4.249669,9.164062,1
7.308841,8.591722,3.077049,1
3.580198,9.868094,2.35408,1
4.527838,4.786246,6.365349,1
6.205507,0.432789,9.877114,1
9.136779,1.526421,9.429385,1
1.441497,8.425749,3.543593,0
0.028499,4.215518,6.686812,1
8.465186,5.850874,6.426013,1
4.442596,9.503062,1.572127,1
9.371157,3.926207,0.028895,0
8.712454,6.394244,7.024206,1
6.827034,6.90132,0.747872,0
8.427741,0.177257,9.638002,1
8.603005,3.181596,0.746426,0
7.397113,7.433239,2.278627,1
3.284112,8.70464,1.636327,1
8.207703,3.208454,5.749503,1
7.134661,5.778398,1.477854,0
2.172642,8.50206,0.765076,1
5.40338,1.512948,4.963488,0
1.690205,4.60149,3.700359,0
7.783086,4.446785,8.924716,1
1.880024,1.203343,1.042499,0
9.907983,2.678826,2.890845,0
5.88728,8.640347,5.694545,1
4.418745,7.172399,8.869057,1
5.674459,9.634132,5.591063,1
1.14708,0.554551,4.908961,0
5.156041,8.60932,3.130496,1
3.056105,2.055211,8.119328,1
3.258554,9.161826,0.100266,1
1.840652,2.991111,1.282222,0
1.631458,6.976767,0.749874,0
4.149166,9.618931,2.64159,1
9.253063,8.232652,0.901464,0
8.787203,5.810425,3.237428,1
4.419745,6.367924,6.882371,1
8.423135,5.001698,2.41198,0
4.163525,2.512245,4.848227,0
5.503356,6.130449,3.732109,1
3.107216,4.481983,3.185017,0
4.100914,5.826606,7.080007,1
4.059258,7.981471,3.75412,1
3.791896,6.991548,6.789705,1
3.359472,3.672076,5.687491,1
8.673775,8.099471,3.464296,1
0.611716,8.312523,8.841475,1
4.442972,2.573585,3.249886,0
7.055569,6.434903,4.80657,1
2.261509,1.886576,4.510459,0
9.868047,8.264579,9.167229,1
5.256127,5.956933,1.871583,0
9.629009,7.559074,0.398205,0
5.658545,3.862502,1.140082,0
2.175025,9.981558,2.385333,1
2.555143,5.635219,4.168184,1
2.070122,8.974753,0.767194,1
0.86133,5.277653,0.652398,1
3.542232,9.819626,4.389319,1
5.776559,6.260902,7.413957,1
3.819977,7.812162,3.708351,1
1.674664,4.848433,5.748783,1
4.829992,8.134116,0.467685,1
3.769335,4.63587,6.995846,1
3.610623,7.76304,0.171087,0
3.040693,0.823485,5.201329,0
0.643111,9.590648,5.381283,1
5.85155,2.79524,1.825238,0
0.607402,5.533589,9.150048,1
0.382023,4.898831,6.131755,1
3.032947,6.59944,2.597149,1
1.23531,9.592996,2.641738,1
7.356036,2.812825,9.317885,0
3.63631,4.519214,6.979653,1
4.109862,2.360936,0.699091,0
5.156176,2.524328,9.632939,1
8.057918,8.782988,8.045645,1
3.681818,4.1774,3.651955,0
0.77684,6.249105,3.517047,1
5.842101,6.158785,6.858082,1
8.97161,6.175968,3.594865,1
0.695182,0.574518,6.887341,0
2.935454,7.586431,4.766456,1
0.11076,4.399395,3.855209,1
3.182383,1.900853,6.608618,1
6.078253,0.260574,3.578966,0
6.509679,7.096013,8.867243,1
3.254797,5.725325,5.549915,1
1.901292,9.14478,4.834327,1
9.719298,1.721667,7.401518,1
9.308098,2.167974,0.746383,0
6.567369,4.601592,7.587535,1
6.502445,4.196154,6.613952,1
4.456728,0.192918,9.43579,0
7.28893,8.303033,3.318185,0
4.028358,8.8681,2.770134,1
8.01288,7.604461,8.526125,1
9.326128,5.927642,0.38693,0
8.095615,1.133313,8.053084,1
5.734905,5.64062,4.412736,1
9.836774,1.026688,4.818047,0
1.219605,4.253837,5.259907,1
2.55687,8.578093,9.052262,1
7.446193,1.822397,2.514879,0
9.426858,1.041003,3.191252,0
6.968646,3.578182,7.387212,1
4.711495,5.440296,9.727246,0
1.080916,4.139982,2.683749,1
5.166669,7.501796,5.21119,1
1.755633,0.471097,4.894811,0
9.049191,3.947073,0.897732,0
5.76947,3.412611,1.954457,0
4.453614,5.145709,3.949313,1
8.72389,1.336525,6.486522,0
6.776821,6.213768,3.881786,1
0.353749,6.565535,8.775426,1
4.067331,3.986616,1.906694,0
4.457713,6.801504,0.135468,0
0.748577,1.0332,0.002287,0
4.445811,1.956743,1.714375,0
7.102451,5.663688,0.321685,0
7.000213,6.808207,9.261728,1
3.021974,3.143514,1.63477,0
9.709048,0.410196,8.896142,1
4.396811,0.802836,9.599343,1
7.60434,9.734811,2.361428,1
0.768011,2.363714,4.870965,0
4.320457,6.58534,4.113247,1
2.249028,4.434933,7.249251,1
1.243139,6.510979,3.026275,1
9.654492,4.661045,7.640837,1
5.071241,6.53698,3.139921,1
7.339816,2.739265,8.322577,1
2.474076,0.684004,3.297074,0
3.047719,8.168039,8.455909,1
4.753379,2.569156,8.791085,1
7.004088,6.040336,6.251649,1
2.551315,9.277924,2.512341,1
3.938969,0.153179,1.569349,0
6.690159,4.70927,8.478262,1
7.448535,6.800838,8.974131,1
7.484843,2.271204,3.164698,1
0.439244,1.620607,7.900738,1
4.189763,6.691823,2.19503,1
2.732159,8.446679,9.441079,1
7.724603,1.953421,7.489282,1
2.1066,9.058632,0.673781,1
3.767902,9.152043,2.826733,1
5.952881,1.800864,1.139048,0
4.072068,4.303746,3.970286,1
5.924353,1.871024,9.703935,0
8.562847,1.898965,1.307967,0
0.345644,0.749046,6.578481,0
2.702466,4.067763,9.733819,1
3.126395,0.4076,3.605824,0
9.559643,6.432557,8.110734,1
8.233421,9.249782,8.950249,1
3.553528,2.920535,6.816801,1
4.791559,6.520735,9.591996,1
8.419701,0.899962,4.649413,0
1.649008,1.227893,6.835592,1
5.295656,6.56941,9.160541,1
6.977011,2.766365,5.316348,1
9.198922,3.427081,2.049178,0
2.676863,0.999428,9.737832,1
3.919963,6.554633,5.708271,1
3.075368,5.300267,2.065928,0
6.200229,6.715341,0.260413,0
7.943234,7.096005,2.200712,1
3.665415,1.361253,1.660941,1
4.127618,6.977289,7.17908,1
0.40437,9.228258,0.758884,1
0.227686,0.496716,9.311623,1
7.05135,5.019894,2.85917,1
0.32016,4.925098,1.621787,0
1.640439,1.8822,4.369627,0
8.978205,6.570339,2.822564,1
7.931592,4.483505,3.286046,0
1.460794,0.465126,5.385751,0
9.693384,6.144635,4.946396,1
6.641352,4.258019,4.068718,1
9.277913,6.927888,3.819419,1
1.852986,5.441206,6.118463,1
7.323406,0.48809,3.077099,0
7.058428,5.899662,8.945231,1
0.383167,2.231278,7.049231,1
2.696404,2.434982,3.709124,0
8.579617,8.65552,2.310857,1
2.913539,6.379575,8.91367,1
3.307463,2.733088,1.789525,0
8.174294,7.907988,8.653875,1
8.396077,1.730974,1.799312,0
7.630636,0.744543,0.444526,0
2.975821,7.493757,9.857763,1
9.928739,3.566888,8.062014,1
2.222408,0.372871,3.729323,0
6.752446,2.642992,7.327399,0
5.376081,9.116924,5.220358,1
7.024912,3.874233,9.048075,1
5.605207,0.847387,0.875495,0
1.59193,1.320021,1.249646,0
8.813778,1.10741,0.239977,0
4.674297,8.301991,7.250872,1
8.674862,0.980195,2.032651,0
3.623187,9.36005,5.487216,1
8.476974,0.707575,2.549642,0
4.581809,1.597717,0.922875,1
2.445104,1.798369,3.422859,0
3.118391,4.672505,8.604787,1
5.779914,8.844764,0.674685,0
7.146755,7.925556,7.350916,1
8.905751,9.383568,1.248924,1
8.743618,6.73614,1.528206,1
7.443715,4.077848,2.722478,0
5.675565,3.645353,2.212539,0
5.443722,5.635398,2.157704,0
0.307903,0.762491,0.494281,0
9.607255,1.168966,6.542029,0
9.094522,3.892946,2.575625,0
3.276513,3.824549,0.529211,0
0.560689,2.057417,9.240724,1
6.135265,1.963202,0.029927,0
5.608554,2.242466,9.931499,1
7.877864,2.089204,9.614388,1
2.851694,0.10867,4.273585,0
1.277636,0.815614,9.212958,0
4.70856,1.788584,8.372431,1
5.613132,8.901642,0.005205,1
0.959059,9.245929,4.178225,1
1.20913,4.208152,8.905154,1
6.450619,8.836654,7.869961,1
0.925857,7.48435,2.514251,1
7.59302,6.787836,6.2365,1
7.60345,5.449459,9.242813,1
7.238042,7.615244,0.297082,0
6.516886,0.302287,9.024996,1
9.548216,3.203221,4.570269,1
7.411373,3.475423,7.575031,1
2.312077,5.444992,8.190475,1
2.929342,0.704725,7.015485,1
7.49256,3.251986,9.393017,1
8.701444,8.63583,7.40802,1
6.251074,7.705102,8.79066,1
8.007389,7.815656,0.243906,1
1.018877,4.814175,8.312951,1
8.289598,5.887981,2.292241,0
1.332973,0.482716,3.839608,0
1.187441,0.855094,4.784677,0
4.107079,4.177693,3.776011,0
2.813523,1.184031,8.748009,1
8.889132,7.538669,1.832558,1
5.354325,2.076463,4.452127,0
6.890639,2.765077,4.803452,0
8.653058,7.095693,5.781912,1
7.578408,9.62152,4.248346,1
0.476614,9.033023,7.44585,1
3.210716,1.221862,7.392216,1
2.405893,6.140225,5.088836,1
3.678895,6.921394,8.191546,1
8.997858,2.643673,5.406422,1
5.40875,0.209873,1.068733,0
7.305566,6.850645,4.04784,1
6.472165,8.296185,3.649823,1
7.329208,1.095674,1.532472,1
2.317536,8.924688,6.564163,1
5.064914,1.653,6.018454,0
8.574393,4.210001,7.777029,1
6.853673,3.18345,3.460748,0
3.393323,4.529481,6.324232,0
1.380126,0.372072,5.582864,0
8.668258,9.232687,4.80107,1
0.328361,6.333542,6.53739,1
5.258231,3.101553,7.369325,0
4.754553,3.387779,9.066953,1
7.597779,6.843982,0.901198,0
0.027432,4.361946,6.713877,1
8.891426,3.038109,4.119645,1
3.410181,9.702508,8.123844,1
8.935195,2.924914,8.075905,1
9.258457,4.613295,1.909453,0
7.714848,9.278778,4.839832,1
2.666557,3.906786,5.798347,0
0.750767,6.699544,4.71579,0
1.06149,1.429667,4.198954,0
4.467776,8.318599,0.224469,1
8.021107,8.348312,9.956395,1
1.273227,8.0323,6.219858,0
2.645595,8.129311,5.048372,0
7.408089,9.888204,2.829843,0
3.79499,8.62819,0.338983,1
5.327734,5.054773,5.323956,1
6.48444,9.52291,6.34214,0
7.841508,6.566609,8.830173,1
4.914922,8.786569,2.818916,1
