@relation dataset

@attribute credit real
@attribute expenses real
@attribute income real
@attribute default {0, 1}


@data
7.553953,8.265919,1.005141,1
5.152766,9.847217,2.860445,1
7.279687,2.597011,5.374583,0
0.135339,7.792741,0.097943,0
7.079863,1.979493,9.855533,1
8.048528,8.692413,3.420655,0
0.543429,2.197032,7.99376,0
6.807706,0.067398,4.341763,0
8.333318,5.346905,2.265702,0
5.194121,5.126147,8.00163,1
7.723157,3.376212,3.897143,0
1.168953,3.995085,5.228129,1
5.974579,5.083663,6.264948,1
3.776076,9.685603,4.42909,1
1.882635,2.42285,5.044096,0
2.490249,9.385859,3.052001,0
4.732764,5.317703,4.309649,1
0.44385,2.311279,2.400693,0
5.687491,6.297836,6.025504,1
0.292921,1.253633,5.105261,0
6.337296,1.370209,0.290607,1
1.055813,4.719697,4.432877,1
7.142548,9.476973,1.62879,1
8.862831,4.680791,0.456363,0
9.998494,4.766012,3.52248,0
7.077291,5.923173,8.609351,1
2.221009,4.634855,9.621227,1
5.888489,4.726488,8.781431,1
6.096697,9.072038,2.339156,1
3.791735,6.772033,0.090958,1
6.249005,1.719748,0.56708,0
6.400538,1.023442,8.707432,1
5.789454,2.229912,6.841377,1
8.153085,5.450728,5.631529,0
0.085584,5.252756,2.888025,1
9.979244,1.669456,8.199858,1
0.741494,0.539014,3.228452,0
7.311047,3.31941,5.467513,1
5.039157,6.034592,8.671889,1
7.058034,7.379321,7.838728,1
9.609233,4.680105,5.714235,1
0.130834,1.345764,8.136412,0
6.59852,1.024436,6.190491,0
2.693892,4.390348,2.653706,0
4.929362,5.882158,7.968616,1
9.201568,3.436128,5.800462,1
9.47072,4.472351,5.68042,1
1.851672,3.519149,9.376244,1
8.199254,5.090479,9.223222,1
6.436243,7.359633,8.546506,1
8.384069,4.736996,9.612528,1
9.127344,2.266234,4.513348,0
8.148392,2.481964,6.297115,1
5.918092,2.097577,1.590683,0
6.569928,7.271104,1.917568,1
0.790253,1.293812,9.882504,1
6.384291,9.105725,7.319594,1
6.465359,5.8661,5.855297,1
0.603096,5.467825,5.92739,1
7.734059,0.440738,3.787146,0
2.922702,0.084261,3.232409,0
2.181837,4.823093,4.229607,1
2.094197,6.147175,7.173365,1
7.440987,7.055869,1.873956,1
6.161594,9.19355,6.645812,1
5.05965,2.501109,7.476381,1
7.968934,3.40377,5.393186,1
3.844508,9.180332,1.585443,1
9.264593,4.817852,5.608005,1
9.640945,9.837611,0.198195,1
5.984787,7.371559,4.619591,1
4.427428,6.493546,7.251051,0
5.687097,3.896863,3.215975,1
6.397972,0.692355,6.409492,0
4.096126,1.802679,0.069899,0
0.983011,1.655342,4.707844,1
6.473194,0.315849,1.694033,0
0.15346,1.892228,7.849281,1
9.263787,2.468872,9.56402,1
8.962419,6.815071,4.280237,1
0.711934,7.496212,5.396261,1
8.188567,1.805754,1.476812,0
3.608433,1.54671,0.225327,0
3.202052,4.933171,4.839046,1
5.24902,6.53308,5.789385,1
8.425308,3.638666,1.540727,0
6.107538,1.104747,1.380311,0
7.919819,5.660549,9.719471,1
3.156761,5.115732,5.741659,1
6.921486,7.218471,3.630021,0
8.765181,3.855347,5.121362,1
8.788519,9.960408,1.642479,1
6.493488,7.431864,9.440019,1
1.070529,0.980746,2.607892,0
2.085493,3.988204,2.248023,1
9.648752,1.967494,8.637065,1
7.083226,4.378724,4.150841,1
1.597194,7.780862,4.534631,0
1.636209,9.655993,2.329608,0
9.616402,3.972086,4.462266,1
1.40395,3.902285,1.028686,0
4.88303,3.636578,9.652547,1
7.624782,1.90057,6.973836,1
3.868064,5.610901,0.079048,1
9.989624,4.229889,4.956003,1
2.010751,9.490634,1.949194,1
9.146627,4.278802,4.071688,1
8.250888,8.533954,4.872919,1
2.436238,5.901604,2.129318,1
9.538182,1.781864,4.287793,0
3.682434,1.261628,4.436499,0
6.872529,4.515547,8.501788,1
8.745436,3.457791,8.448973,0
2.948426,0.398166,4.403147,0
4.676968,8.474834,0.858082,1
7.008788,5.731,2.582694,1
1.632605,4.712012,6.764295,1
6.493876,1.052088,8.333752,0
2.313716,2.77025,7.726808,1
7.285797,6.228597,6.048398,1
9.686388,4.497371,6.78742,1
4.895537,1.190566,4.729867,0
9.665401,5.587949,2.50036,1
1.31895,5.083055,6.119214,1
9.795066,2.883509,4.122341,0
3.935596,2.456093,6.465252,1
5.226343,4.19206,5.435557,1
0.420657,1.483956,8.543373,0
5.981327,5.330793,2.741859,0
6.521359,7.471726,0.449368,0
3.059675,2.949729,2.860948,0
8.032784,8.980162,7.330179,1
1.863671,1.452521,4.116792,0
3.908613,0.582044,2.04858,0
4.774104,7.484138,1.647097,1
8.968094,0.19047,5.301807,0
5.521263,8.043666,5.826284,1
5.515393,6.275652,8.229383,1
9.225382,1.090331,2.953693,0
0.070493,0.283872,5.086014,0
1.736393,9.202806,7.733432,1
9.784849,9.782012,4.779963,1
7.26615,6.427059,9.753715,1
6.617529,5.055521,1.183664,0
3.099188,7.009948,4.181416,1
3.285601,2.410798,7.189649,1
3.501129,0.143342,9.769147,1
0.427214,4.855161,5.505785,1
4.057967,3.239217,7.808613,1
3.021229,2.588576,8.40177,0
9.015635,8.155484,6.521622,1
3.211006,7.705286,7.771958,1
4.715234,1.953373,4.924775,0
4.364172,2.114423,0.511817,0
2.257765,0.280964,1.436922,0
5.136125,6.942708,4.848586,1
0.181925,2.657199,3.036908,0
5.245775,1.438678,3.490532,0
9.594163,0.012153,9.894575,1
7.717439,7.666533,9.115363,1
9.619906,4.040138,0.433507,0
6.154561,0.945324,1.849379,0
1.226288,3.286301,1.097304,0
0.229009,5.945889,5.556506,0
8.603088,8.593414,3.614087,1
0.032093,7.104618,8.110274,1
7.116772,8.004849,2.431425,1
5.671382,1.546788,7.266883,1
5.586926,7.70039,9.275368,1
8.645715,1.124746,0.153811,0
4.411047,1.251115,6.234417,0
7.197005,1.790923,5.05099,0
0.384337,8.665076,9.648957,0
5.769694,7.759231,0.042685,0
5.764081,2.47411,7.720676,1
4.020898,4.98756,6.726752,1
2.68795,6.00212,1.34931,0
7.126866,1.503121,1.205668,0
2.754236,7.440085,6.177969,1
9.231009,1.228959,5.751334,0
9.894035,5.400291,0.031776,0
3.159522,0.074461,8.550195,1
2.548571,6.270872,0.359065,0
1.258431,7.085817,6.177293,1
3.087937,7.526603,5.280046,0
9.029724,6.485715,1.752716,1
3.9258,7.930686,1.735201,1
9.159644,7.486535,2.772154,1
2.886826,2.80393,4.717409,0
2.878392,3.267604,4.969951,1
9.538475,5.329016,1.996432,1
2.414833,8.173725,4.743288,1
5.700328,0.023334,5.717573,0
6.509048,7.470289,6.514011,0
5.400974,8.249212,3.591657,1
5.735747,6.363811,3.614298,1
9.167742,8.331706,4.668921,1
1.59931,9.638871,7.473096,1
4.967887,9.469528,1.934691,1
7.643253,6.677979,2.885491,1
6.701312,8.603065,8.073632,1
6.073353,4.587644,3.645209,1
2.836856,7.236866,6.034946,1
3.600677,9.649244,7.195176,1
7.98095,1.864097,4.814552,0
1.502968,2.287648,0.718045,0
1.757176,2.652736,3.853577,0
9.330714,6.739068,2.74401,1
5.342132,0.817643,9.242387,1
5.405286,2.887596,2.889813,0
0.124462,8.924759,6.814744,1
8.574002,4.00992,6.493558,1
5.874017,1.308111,6.135213,0
3.595759,6.853258,3.847842,1
9.505994,7.701418,4.753365,1
4.440486,7.497375,4.868736,1
8.315018,4.111123,1.198103,0
6.998718,4.087916,1.962446,0
3.012675,8.77719,0.84832,1
2.787111,7.341878,8.14163,1
8.649989,4.276844,6.038114,1
1.130102,9.885955,7.598684,0
7.587373,2.352049,9.472805,1
9.849424,4.34154,1.810478,0
8.452663,3.008581,1.884746,0
7.096497,3.847192,2.574562,1
2.624382,3.422881,1.695849,0
0.764759,9.83748,4.072621,1
4.114323,0.110734,1.660496,0
9.99669,9.25918,5.880521,1
1.611229,5.353325,9.611922,1
9.694866,1.4224,9.625095,1
4.430981,1.509842,3.598911,0
5.357034,6.173472,1.636649,0
9.596354,3.332499,3.39291,1
3.169978,7.46553,9.775861,1
7.576265,1.436357,2.528726,0
0.695537,8.409246,5.157017,1
3.762572,4.768939,3.767419,1
6.191338,3.392514,1.604967,1
4.902356,5.203877,2.149796,1
1.37735,3.786446,8.240807,0
7.118945,1.633717,1.334816,1
9.099247,1.110677,7.573224,1
2.547034,0.10195,4.248466,0
8.511196,9.405483,5.549337,1
4.174422,9.316755,5.731206,0
2.70927,7.336174,0.988079,1
2.540051,3.137876,7.871016,1
6.924322,6.111823,4.891104,1
7.74554,6.22592,4.332189,1
7.336597,1.905413,3.520299,0
2.007363,7.768766,3.126202,0
7.17425,8.675539,2.792329,1
7.992294,8.523535,1.714432,0
5.859709,2.702512,8.31319,1
5.840388,6.184206,2.31716,1
2.296028,7.208264,6.807976,0
3.434184,1.140166,6.886355,0
3.045579,0.406654,0.654412,0
8.175421,3.780614,5.571502,1
2.456153,8.363831,6.698342,0
6.887366,8.412774,1.150011,1
1.115286,9.463201,1.146834,1
5.647406,3.463995,9.720384,1
0.672259,6.52836,7.985003,1
7.668526,4.871357,4.877223,0
5.278012,5.531635,5.767046,1
9.312249,1.338549,8.803102,1
9.702379,5.501444,2.216849,0
3.914219,3.36686,9.33682,1
2.830061,0.483654,1.985179,0
3.947649,1.705563,6.420901,1
8.233923,4.405904,8.72635,1
9.277261,3.603573,6.616553,1
9.135208,2.383599,8.008706,1
3.722148,6.811808,0.215859,0
2.313252,2.432709,0.014273,0
5.799569,9.351093,1.256976,1
9.834747,3.242155,7.107097,1
4.947717,3.527998,8.402304,1
7.933902,7.128654,9.084088,1
0.732226,5.700641,1.766436,0
8.08424,9.775142,8.314892,1
6.58695,8.530751,5.230916,1
0.96346,5.245189,5.127674,1
4.596282,6.38465,5.392659,1
9.626804,2.499756,8.213425,1
6.027754,6.615728,7.756162,1
3.744382,6.84025,1.172818,1
2.540891,2.939254,4.344043,1
2.714396,2.658935,2.43152,0
1.189686,7.662436,8.201549,1
2.907625,3.329222,8.916176,1
9.713872,4.308835,1.934935,0
6.808591,0.14836,3.915198,0
6.764088,1.67136,6.798,0
8.51161,7.970819,4.985078,1
0.910073,9.329121,1.677632,1
1.988056,4.109152,2.925815,0
1.771588,1.127363,5.330889,0
4.456585,4.247065,2.183119,0
8.5559,4.118054,3.511134,0
4.266414,7.426332,8.200836,1
9.097692,4.998836,1.538972,0
2.969654,6.52405,8.661802,1
5.85317,0.339435,7.504196,0
4.448586,0.43001,1.018968,0
1.557374,6.349857,0.899387,0
0.596922,3.082506,0.184417,0
7.20056,3.69555,4.517313,1
1.121882,2.718148,2.497476,1
7.716984,4.036448,7.828874,0
0.560498,6.490676,4.566366,1
6.830111,2.070562,4.254895,0
2.500572,5.273863,7.498872,1
1.62372,8.398259,0.071905,1
1.480765,0.256322,1.373463,0
3.951872,5.890776,0.148298,0
8.608925,2.645774,5.293327,0
6.682222,3.122202,7.012548,1
9.612878,1.578914,3.656389,0
3.649475,7.911284,7.721687,1
3.185147,5.220559,0.207993,0
3.618818,0.279898,7.029509,0
0.53622,8.402972,3.780907,1
4.293748,3.929206,9.561847,1
6.57498,4.855174,9.228581,1
7.977376,6.241129,0.499923,0
7.820043,4.156312,4.033243,1
2.067597,1.754929,7.619565,1
6.975488,7.827558,0.061611,1
8.107456,7.091119,5.693889,1
5.494091,9.474796,3.131769,1
3.404002,2.693615,2.690511,0
7.548789,1.919092,3.236184,0
8.160221,3.736108,3.116418,0
7.89242,7.149661,7.449781,1
8.90459,5.069346,5.21276,1
2.896904,5.274371,6.474384,1
2.36549,2.168273,9.648037,1
1.64307,2.779805,7.64742,1
5.47342,0.337931,5.026053,0
2.257023,8.262238,8.548373,0
1.998345,1.664791,6.397507,1
8.814452,3.847288,9.850781,1
8.916635,5.063542,3.59912,1
0.337914,0.073505,2.817899,0
2.241778,2.465935,0.562985,0
5.24574,8.210405,8.931919,0
8.548336,3.957972,3.74137,1
2.220209,2.289743,1.222602,0
3.954535,7.62011,4.109319,1
1.467398,3.960101,0.488028,1
9.023643,4.087148,2.197571,0
4.160653,5.015469,2.06496,0
7.481404,2.627945,0.287279,0
0.83835,9.219197,3.446306,1
3.177169,7.187675,0.192045,0
9.477419,1.414647,9.615932,1
9.034757,3.72525,6.20094,0
7.685351,6.688968,0.886186,0
0.776116,3.083757,6.070551,1
8.099226,8.135511,1.3392,1
0.763457,1.626479,8.307775,1
0.845676,1.754081,0.988493,0
8.941756,1.180538,9.420223,1
2.595185,9.036155,1.851129,1
2.761405,8.052069,2.132096,0
4.741036,3.018282,7.15575,1
6.102039,3.226301,0.453922,0
1.361812,1.793123,9.781896,1
3.419602,8.089671,3.727077,1
9.843752,4.71557,8.288123,1
5.896108,7.708346,7.204684,1
6.744501,9.055813,0.121235,1
7.107881,2.253331,9.952662,1
5.271613,7.108413,7.36607,1
0.334714,7.819992,5.574917,1
9.613114,5.356812,3.821796,1
3.446483,7.548872,7.297994,1
2.264442,5.586118,2.075744,0
3.294464,9.280427,6.651844,0
8.33624,6.773078,9.544871,1
9.026409,9.497535,7.293038,1
6.605947,4.659108,5.671675,1
2.4791,1.246592,8.637188,1
6.603405,2.458984,5.124931,1
0.007857,2.422926,3.340123,0
8.009044,5.415867,0.432849,0
4.696294,7.084692,1.342473,1
3.857771,0.887344,8.476655,1
0.384879,5.769693,7.182203,1
0.428802,2.853878,3.931488,0
4.10047,2.568676,5.000117,1
5.02766,0.125049,0.753762,0
2.547974,4.093885,7.307817,0
9.509752,7.740666,1.860525,1
4.825358,3.202998,7.238581,1
4.090342,5.715236,1.56731,0
1.484929,8.749513,1.466047,1
1.60339,5.397535,4.821632,1
7.966211,9.82175,6.407733,1
9.946798,7.161496,8.029388,1
1.255381,5.337205,3.05179,0
3.077871,4.912315,4.97118,1
8.115313,2.20976,6.586359,1
7.924996,8.153668,6.680875,1
6.903181,8.146922,1.323655,1
3.544457,6.145288,4.21043,1
5.967037,0.618164,4.504539,0
7.779659,2.533928,8.408607,1
7.871133,1.460397,9.800174,0
6.372712,4.771354,8.852233,1
6.981114,5.438592,6.693679,1
3.59226,3.374554,4.316035,1
1.521477,5.63969,9.002011,1
1.784978,3.212442,6.576602,1
3.830605,1.081142,3.66585,0
3.61507,2.074457,0.645305,0
3.534854,0.445479,2.435208,0
5.216833,1.287441,4.395591,0
6.726033,1.08927,7.104058,0
4.463824,1.420093,0.813734,0
7.059783,9.815746,1.051235,1
3.028188,7.627837,6.596776,1
8.708979,0.262626,8.469057,1
2.337083,9.114363,3.810252,1
9.559841,6.24546,5.779504,1
7.532901,0.175095,6.974621,0
1.264365,4.078679,4.577228,1
5.498772,5.390962,1.71349,0
5.206708,2.764724,1.403317,0
0.392561,8.000093,5.093688,1
8.26272,3.562746,1.425589,1
2.677108,5.235841,6.471741,1
1.481301,2.251245,7.013624,1
2.42634,3.988246,3.273137,0
8.066925,7.850365,9.418895,1
3.241327,1.132384,6.124252,0
3.897108,7.52757,6.68293,1
5.527663,1.776619,3.391209,0
5.339365,4.816798,4.390186,1
0.052639,0.861927,0.253423,0
3.113172,7.267047,0.548143,0
1.255293,3.82128,9.230218,1
1.671645,8.649113,2.887915,1
9.781496,9.012167,3.361007,1
6.539737,0.043937,7.968274,1
1.820556,1.359483,5.857783,0
6.176281,0.247968,5.176394,0
1.109895,5.429817,7.76286,1
2.696865,8.311003,9.76258,1
2.132283,8.992798,3.274376,1
7.64191,6.162291,8.7169,1
5.174458,2.077907,1.102011,0
2.121844,9.070285,3.781595,1
0.429768,9.639378,1.102322,1
9.887345,6.278716,2.834969,0
1.708533,0.597829,5.220308,0
8.908832,4.982888,8.357555,1
3.975685,1.631931,4.845042,0
7.794222,3.561941,9.041001,1
5.639848,0.143012,4.682875,0
9.213296,8.464469,1.704092,1
8.103847,2.806414,6.249113,1
9.08513,9.084082,8.988433,0
9.681911,4.208741,5.19906,1
9.191629,3.556616,9.631855,1
5.188547,4.476897,4.78491,1
8.038838,3.825911,5.951449,1
3.968922,0.634323,1.440378,0
9.098792,3.144471,2.825283,0
5.950884,9.074396,5.193831,1
8.158478,4.182264,5.829677,1
8.391006,1.028737,6.431129,0
4.585353,6.062984,0.74995,0
0.539882,5.534859,2.75667,1
9.36077,8.708118,2.257407,1
9.342442,3.697785,6.511911,1
6.842256,9.337193,5.643873,1
8.41159,0.837705,7.829154,1
5.019969,3.658831,4.410455,1
4.687569,0.841584,0.99361,0
6.904568,1.74356,9.046823,1
7.278419,1.803492,6.02317,0
0.511611,8.280577,9.968882,1
1.978361,6.480792,8.295287,1
5.817986,3.93916,1.613757,0
4.776865,9.442911,0.799643,1
3.101743,5.210098,3.207809,1
6.051682,4.201419,7.062234,1
5.944979,6.109056,0.400699,0
7.912549,6.423869,9.862587,1
4.704445,9.831469,8.278213,1
6.312261,6.573499,5.503423,1
0.512659,7.11718,6.359822,1
6.560091,7.159465,5.086357,1
2.369563,8.294166,7.451146,1
2.495585,4.51338,1.377494,0
0.622437,1.778192,1.663962,0
8.202061,1.52655,6.959146,1
1.358018,5.237358,9.589312,1
1.810857,5.092734,9.800526,1
2.209915,6.160348,7.613039,1
3.319813,2.699396,8.431841,1
0.993562,5.882987,4.11062,1
0.396367,5.488114,1.929711,0
7.266306,3.593674,9.553789,1
5.120224,6.512935,8.374873,1
1.750293,7.964185,4.14852,1
3.056919,3.949046,5.884665,1
0.109394,3.497705,4.03684,0
6.197101,2.468681,9.118583,1
8.351667,3.229203,0.679811,0
8.717317,2.609523,9.766838,1
6.203197,9.320627,1.451991,1
5.833562,9.826864,7.801661,1
7.791049,1.950182,1.145005,1
5.899228,7.029671,6.114801,1
0.527375,0.151642,9.437828,1
2.620322,8.556411,3.91514,0
1.785614,4.594951,9.720024,0
7.204473,9.486862,6.486555,1
8.807489,7.938546,4.73109,1
7.765409,2.532752,2.224907,0
4.482934,3.369912,6.404426,0
0.399582,2.519227,6.390783,0
2.670869,5.828611,7.651434,1
4.385023,1.566574,6.26318,0
6.161525,5.983204,6.673568,1
5.470066,3.160123,6.773669,1
1.098668,1.504759,8.918607,1
4.03751,1.143513,4.420535,0
4.513425,0.824961,8.902605,1
3.344188,5.293388,5.839965,1
1.122,3.491399,1.306247,0
5.057973,7.569427,1.677659,1
3.552632,8.351227,4.585497,1
1.511349,1.359166,3.300252,0
2.863925,2.218859,1.474095,0
3.362372,5.894629,5.42188,1
6.71959,4.324485,2.788804,1
9.617873,8.628769,6.078835,0
2.120168,7.385082,6.246895,1
4.95451,7.924554,8.397639,1
6.275781,2.983136,7.529839,1
4.342303,0.830091,0.397147,0
3.04895,1.871242,4.107664,0
7.765871,9.529544,4.287119,1
3.854029,7.075923,4.54924,1
5.704692,0.628075,4.211776,0
8.013157,0.458672,5.003001,0
8.383226,3.40064,1.474808,0
6.383777,9.004646,2.446137,0
9.834738,2.843284,7.932308,1
4.714526,2.039972,9.29501,1
1.569516,3.582129,6.965858,1
0.658052,1.515098,8.895449,1
2.143173,3.107225,4.187605,1
3.565897,9.190606,3.123996,1
2.591247,4.598803,6.60813,1
3.60345,9.054266,9.701103,1
1.89755,7.633411,6.321876,1
9.673383,5.616885,9.092473,1
9.199015,6.058331,6.666445,1
