@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real


@data
0,43,1.4340193497484912,0.835082730674191,-1.462505732459685,-1.5160717082053843,1.337611098904183
0,44,1.0814038221244182,-0.5493776165913113,-0.47418949950321254,1.8031261704019406,-2.727809096156341
0,45,-0.11673470440055256,0.40323804634458515,1.9281510836954632,-1.8049278442597063,2.9343462453836295
0,46,1.7958871462647938,0.19058802957348925,-3.2014192116574414,3.521668122242304,-3.201294193554777
0,47,-0.6045971483908334,-0.06514592733976518,0.4276090734137452,-5.183660469329318,2.963829409593648
0,48,0.6913441458160063,1.1750220558158855,-1.314890270094686,6.202918186976886,-0.7645951466234608
0,49,0.948637047687241,0.6215416033850565,-1.5335731488642705,-3.030724129121717,0.3157016596361972
1,0,15.545136638860136,8.276844834962917,-7.478144600557725,-13.996352117518427,2.146017753397606
1,1,-8.457835783526559,3.103066466908991,19.302010503999625,-5.4436168277549974,7.273858305510463
1,2,6.458394497605989,3.5793798245125683,-19.439437278829896,20.416971405697563,-13.025691259737204
1,3,-2.4616596371086628,2.156689420132405,12.247621407580425,-29.4277241755982,12.830259876961394
1,4,2.9865206130265913,0.914824816895113,-9.945505551202242,32.28746832598389,-12.365817648195225
1,5,-0.09717952967239504,0.823914707524756,3.6242774390706716,-29.543843709838484,9.255389252158205
1,6,2.5813177857799428,1.5834333633096558,-6.62983257021273,28.194986090399386,-9.110167385166882
1,7,-0.4950396492676728,2.4088593079534912,3.8780028300347307,-25.703458270785152,7.454170971248338
1,8,0.6022756373138376,2.0732310266109537,-0.4247380423523981,19.837493854599007,-4.284450522865738
1,9,1.9308725316967128,0.2780998052414232,-4.169671932273511,-9.79108258166762,1.5944829276089942
1,10,0.7116656565682675,0.9431239165741159,1.1501124292511777,5.045510372986357,0.5280702945329108
1,11,2.559333066825844,0.07043316159833501,-4.310756988007148,-0.5085591582602763,-1.5775049312621838
1,12,0.3118298087999978,-0.2555673239774851,1.8063773575465327,-1.8210314382973944,2.319468881644028
1,13,1.0142024099299218,0.7312853706192924,-1.5604111492355714,2.195060196767043,-2.6400217188274477
1,14,2.1801565869549364,0.06117987806294256,-3.1912558706976686,-0.8507661821025645,-0.44881702992801253
1,15,-0.8251512000459287,2.057826753908311,2.8888474130062005,-0.9164850586526634,2.806520801066715
1,16,1.4838031955886106,1.5270167222316682,-5.331644260141856,6.58391440207389,-3.0785868970488446
1,17,1.5117627904541948,-1.1723207074544946,-0.11209619508883384,-4.185966054681269,0.4196384338697472
1,18,1.0279999045105244,0.020406214695988023,-2.973855627085718,7.995100498521821,-0.11329762890817485
1,19,1.2310815538189044,0.30374923077207017,1.2463740384890747,-7.529331802410152,1.5942363740204044
1,20,0.6389633434977648,0.8003800007560791,1.6930379140509644,4.141734055363749,1.9793098369935276
1,21,2.1232910056422343,1.826088236033736,-3.2724176376079566,0.8508467165888076,-2.437702033592506
1,22,-0.016584951273937387,1.219103948782814,1.2675574895261934,-3.5015828607080772,3.855062823113141
1,23,1.9268851351527365,1.795299908069868,-4.519294315745835,6.381459794274269,-4.815403278091904
1,24,2.0080769741132887,1.7866045082039865,-0.5619835489458216,-4.257625898063321,2.088632534308908
1,25,0.4460893210922779,1.541829874929012,-0.027617673991044422,3.1345514246623183,-0.8138752095828663
1,26,1.09632687821312,-0.3600831887543514,-2.045211708343566,0.8894189674946218,0.7993515222581095
1,27,1.4032499396168021,-0.598281003774876,-2.6441595179713206,0.18812184139478716,0.7589757413286229
1,28,0.014124863511078223,-0.1972570436373319,-0.6127344467452989,-0.45373068790864446,-0.36485529220689544
1,29,3.040822811481184,2.4626117216886425,-6.652509055270876,4.734817933076073,-3.7443931294137816
1,30,-0.8869396593119139,2.277178835012779,7.014188383291477,-11.23551031757173,7.4348845946954425
1,31,2.746947739305199,1.995692405729934,-7.86928869877597,16.257717306824475,-6.268337106516761
1,32,0.3539514767427629,2.394124835461184,1.4482835863254373,-15.585959330717198,5.3689980038080085
1,33,1.7543337112411705,1.630457567439968,-5.207282528119397,19.465125036606853,-4.394667153341377
1,34,0.7949411415808749,0.9133557874696365,-0.028551847569752153,-14.062655827665626,1.4539155361332308
1,35,0.952890343670645,0.048026972805989776,-0.3770316895447343,12.804313449936158,-1.5745961469066643
1,36,0.1988827885434178,-1.5511108956894697,-1.168392653884413,-8.38918278737347,0.7986152348569596
1,37,2.8214068690496674,-0.04105496964416844,-5.831559521902013,12.078206118296217,-4.0283336568721015
1,38,1.1313135799599077,0.1291425282238246,0.11834078461541031,-9.840452821180612,2.6928879268734116
1,39,-0.06807922817262058,0.761798151753807,-1.4703703890595523,9.117275213346382,-1.6325868316076229
1,40,0.9174029097431966,0.4457120611679793,-1.5240290328453678,-4.608372147827022,0.47452699998240744
1,41,1.159140011033694,-0.5647110115134623,-1.6252875054072837,4.911568795698695,-1.4292784047254403
1,42,0.9653780935157401,-1.5983043942169566,-0.8555666146820481,-3.105414204726987,-0.3408863820567236
1,43,1.1188252291771312,-1.7572510253660254,-0.8763925461207935,2.7607784302229814,-0.9337471514017425
1,44,3.1147296210446855,-1.7610126153074663,-3.845816981499605,2.2234544114456196,-1.8199462789309173
1,45,-1.3777968064781805,-0.8360952234862589,6.086300360713203,-4.182100987131502,4.063636489889143
1,46,1.5456723132001695,-1.2749073543480007,-5.525750023067769,9.053881517780352,-4.332687894086406
1,47,-0.7249127258368937,-1.2991869865886376,3.710916840090567,-10.1756132872709,4.822087319055785
1,48,1.9574691542598868,0.4317588899230439,-5.509053196335581,12.17029705250076,-5.06068521690539
1,49,1.1710836808336307,0.2855965279169639,1.4944802763543892,-11.220040047528128,3.8604880440134757
