1100	2.4659131695413303	0.92	0.5104019667945995	0.08648206741759547	0.4847484129177463	0.08844332147405154	0.4366850194909498	0.08205359397544758	0.5754816929557325	0.07957689684915936	0.463188774713299	0.08806171209692167	0.5234819585442119	0.0834895956325235	0.4524817883545875	0.08496540025858876	0.5567507686186075	0.08075924475759945	0.5393691143015145	0.0885104663382492	0.4789900572868143	0.0867389650596501	0.46105456751579266	0.08547478327515556	0.5137333341302057	0.08514595560962518	0.4010138179268437	0.07738012071552719	0.596166566636789	0.07198598867225238	0.4013913368546793	0.07595955610657298	0.6204221211512368	0.07041483223696608	0.41994682859601795	0.07997930196446906	0.6002835935062634	0.07506620401856647	0.44628809846193307	0.08022830338870096	0.5443299966053553	0.0854812670142876	0.4990942028985507	0.5009057971014492	2.4659131695413303	3.0938859608204337
1200	2.4659131695413303	0.9	0.5091902769324451	0.08541256974214272	0.49048941462811463	0.08763044664219156	0.4366691544847305	0.08216402658754336	0.5726817758136808	0.08066661811341927	0.4668096614595306	0.08705169570575041	0.5224238062006686	0.08466740767356466	0.45016203426247814	0.08462275901584909	0.5525961391028196	0.08153434035796543	0.539607414818416	0.086383116127871	0.4689157953436631	0.08550204950276942	0.45926843919856813	0.08429608366635397	0.5126068125405421	0.08310793665484408	0.4008830550698125	0.0774685934107844	0.6033537727685973	0.07193081067154222	0.39838399886840864	0.07565445056467814	0.6226322895580384	0.07028995604217837	0.41860041051480074	0.08035860551787924	0.5910235051512458	0.07555055398343283	0.4476947345917032	0.080312608841727	0.5447222069287797	0.08382888602963089	0.4983388704318937	0.5016611295681063	2.4659131695413303	3.0938859608204337
1300	2.4659131695413303	0.86	0.5116714808726996	0.08572804421374869	0.48787172725560124	0.0879116451502217	0.4372822492410794	0.08191759199230135	0.5836949964525184	0.07992329946559991	0.4709102013246414	0.08544978552485423	0.5204573749991002	0.08422926054428402	0.4521436731013434	0.08456610597377583	0.5503882006249902	0.08054383631061494	0.5410939873522792	0.08813236798524343	0.47239912600655853	0.08576856561477497	0.45994909535793693	0.08355350346195492	0.5196951069203265	0.08306519308601953	0.4009690361776882	0.07830139979109464	0.6026609800620105	0.07061082997743713	0.3973956909828153	0.07595107710328992	0.6202316174857894	0.0710611857416544	0.4208165556859293	0.08001948667604185	0.593828855968799	0.07538647678986612	0.4484831904351912	0.0791863552687567	0.5394704264225143	0.08419831278847811	0.4976993865030675	0.5023006134969326	2.4659131695413303	3.0938859608204337
1400	2.4659131695413303	0.86	0.5099228172139608	0.08515854572309078	0.4843408394408991	0.08885129252283365	0.4358216642909336	0.08171637559570047	0.584143697794001	0.07866236473359005	0.47371048471849464	0.08637066606378209	0.5229707428960597	0.08505016959580593	0.45690340248312655	0.08490073587462833	0.5438069255804575	0.08016547774907665	0.5444245049418884	0.08698092186386139	0.470655599011358	0.08558603733357645	0.4554335903101321	0.0835435263242013	0.523738968543028	0.08336420029392072	0.40284351525328926	0.07893634805831609	0.6042750628257958	0.07009892226788167	0.3948772940900299	0.07560733972361135	0.6125484745620513	0.07168873146676903	0.4220128377371118	0.08021094050826996	0.5939046403681665	0.07460430850353872	0.44741535299289376	0.07829352202625971	0.5425740206738631	0.0830011463451164	0.49715099715099714	0.5028490028490028	2.4659131695413303	3.0938859608204337
1500	2.4659131695413303	0.85	0.5095175991818568	0.08533787239782678	0.48422896273478755	0.08787945840451848	0.4359021129703214	0.0810571479737931	0.5833378546227097	0.07834319969604012	0.4753992458214771	0.08663453580966331	0.5230702975995591	0.08449543443413228	0.4600463958459625	0.08347138388012	0.5438910424881892	0.07992094771569604	0.5424586900921445	0.08625053464875275	0.4738990315454402	0.08616522192603678	0.4526035997456356	0.08402751337410337	0.5223646007226633	0.08289598949540218	0.40012001621247995	0.07909882553876398	0.6066175115777355	0.07008242798029456	0.3925835810263738	0.07496761207078591	0.6122080324953033	0.07142700704132751	0.42042945426263306	0.0802184638305885	0.5902029674631959	0.07531784349431567	0.4481671009519193	0.07812421382213347	0.5387633550165358	0.08345522492687686	0.49933510638297873	0.5006648936170213	2.4659131695413303	3.0938859608204337
1600	2.4659131695413303	0.86	0.5062400365413564	0.08504347712048628	0.4822375241639596	0.08831173688143293	0.43586378103300455	0.08064155681523101	0.5828686801643581	0.07726832171202566	0.47536991604868356	0.08640424872113836	0.5214544915798955	0.08510013528439467	0.4611473191139405	0.08271296185255016	0.5475951765842975	0.08067823077939784	0.542126709430149	0.08646680948392682	0.4701575067353442	0.0855119043296142	0.4505500401030253	0.08315931283779143	0.5269891847114733	0.08285396131323229	0.40326541356960316	0.07865509062133988	0.6068453246357046	0.06974510102842636	0.39201104606483367	0.07452593947884355	0.6154618592735092	0.07033820164763739	0.4252187919896219	0.07997096288031486	0.5860640233486621	0.07651103582643197	0.45189522458856435	0.07936053828568489	0.5346768386335874	0.08348261889451065	0.5018703241895262	0.4981296758104738	2.4659131695413303	3.0938859608204337
1700	2.4659131695413303	0.88	0.5061679142932415	0.08446167990538507	0.48363534388664287	0.08813532357096211	0.4382259794062096	0.08131289974315094	0.5821900342409682	0.07664652735992006	0.47256892686828816	0.08733468294244243	0.5228550703603139	0.08436074963230132	0.46257419023943375	0.08269366181922819	0.5471352857914881	0.07973908813769455	0.5428515430870017	0.08672564592535764	0.4697609222272491	0.08551384610126452	0.45053488933396013	0.08307702926590087	0.5326431670309653	0.08221766653297627	0.3992648884423301	0.07905921232375465	0.6063820126904215	0.07011161336923527	0.3937546218062541	0.07467015534057704	0.6157983135058468	0.07074260084246112	0.4236939996700694	0.07956986509179843	0.5849690818848948	0.07465805700379603	0.4524482530968994	0.07983197583336771	0.5340045548359064	0.08319663678085543	0.49765258215962443	0.5023474178403756	2.4659131695413303	3.0938859608204337
1800	2.4659131695413303	0.87	0.5106490706443524	0.08453630291233036	0.4835038275935667	0.08811382313248357	0.4368444733722192	0.08168056845079875	0.5841122082341694	0.07591297075265978	0.47315523490962563	0.08648803942696497	0.5262164555345492	0.08418785278111367	0.4700210514372068	0.08279076084528049	0.5482596588316401	0.0793026818944595	0.5465222423016661	0.08571497523192452	0.4687835304793933	0.08468896426980141	0.4494324374914769	0.08278038539707597	0.5359575899917194	0.08150236923704748	0.40133184513616177	0.07889561521277726	0.60875405643827	0.07002757245200433	0.3952241962205303	0.0750605261378732	0.6168103120456054	0.07041285932847782	0.4241978257032676	0.07882821964119024	0.5830991396614507	0.0757083324248728	0.454054226589	0.08053564299538758	0.533536885098178	0.08252556743480546	0.4983370288248337	0.5016629711751663	2.4659131695413303	3.0938859608204337
1900	2.4659131695413303	0.92	0.5087325586487377	0.08549828228974059	0.48147687248607335	0.08844787055565545	0.4350706324801276	0.08103282756785468	0.5836469818498825	0.07639836263807946	0.4763620301765202	0.08643948981990456	0.5264991252846835	0.08450779326562462	0.4691255957098224	0.08311364603497738	0.5498689181821689	0.07954447593298003	0.5470726349337324	0.08733574166565299	0.465938760295696	0.08387068754974324	0.4480852397232059	0.08305686897224897	0.5395091728776735	0.0815911592704738	0.400697994979741	0.07730289163311418	0.6076182557188622	0.07035853652147825	0.3893337514102727	0.07450914783946827	0.6159792303968006	0.07035183417334634	0.42689835184897285	0.07905198286579734	0.5840137296040463	0.07616427832963221	0.4547758677944067	0.07980647402301187	0.5293887823810437	0.08247285824827007	0.5026260504201681	0.49737394957983194	2.4659131695413303	3.0938859608204337
2000	2.4659131695413303	0.89	0.5112224295944761	0.08573393002744475	0.4826321283417371	0.08808469515259125	0.4329810437609854	0.08041418488405716	0.5844563204165452	0.07671654056951464	0.4769079680967316	0.08607705513929802	0.5237325279311194	0.08417159207198999	0.4703974042183143	0.0823020638592366	0.5471192831182641	0.08056752452655479	0.5450915790912456	0.08695041656605962	0.46288973103011266	0.08419743013181749	0.4493429039655625	0.08321936716203145	0.5414466561876269	0.08150802118403117	0.3999896201619629	0.07721542554300166	0.6093489321292831	0.06965883415869205	0.3909339247206913	0.07397251670096781	0.6174926997881663	0.07044490510848907	0.4270840789857704	0.07930311250419823	0.5829907378562474	0.07614098934765913	0.45334669462093014	0.0792257504145813	0.5272047272884042	0.0819453302749465	0.5029940119760479	0.49700598802395207	2.4659131695413303	3.0938859608204337
2100	2.4659131695413303	0.78	0.5135733528003446	0.08574735882846188	0.48247128688779084	0.08694273798556598	0.4327275842200479	0.07944063285782771	0.5871149306273392	0.07612399652413986	0.47976946246001295	0.08625222939383374	0.5210071762330339	0.08460400552903224	0.4725085010580114	0.08213822183689384	0.5422415996028593	0.07991565741130521	0.5448737670980341	0.08632223842022638	0.4623627085089187	0.08461967948828752	0.44689585865604864	0.08280827558495331	0.5457886272041886	0.08129263600502354	0.40277604754772045	0.07730252079939062	0.6061663321123143	0.07102344168354713	0.3901662939981696	0.07339788681895036	0.6158360937998356	0.07122434413871655	0.4269904050707186	0.07950569247490225	0.5802374930484074	0.0767830922905361	0.4530339275207754	0.07915688888561731	0.5262264753874454	0.08195440965832686	0.4995247148288973	0.5004752851711026	2.4659131695413303	3.0938859608204337
2200	2.4659131695413303	0.84	0.5149414899686204	0.08665035996623183	0.47930084995210037	0.08672450000438617	0.42918725218083226	0.07885043510978637	0.5868148264638018	0.076307616070814	0.4811163224213952	0.08583073863061816	0.5162300208834685	0.0842133861446973	0.47228490834313835	0.08260146162930916	0.5379751491103792	0.08016166360768857	0.5455848508410064	0.08515481397498761	0.46138467800056	0.08456282681523299	0.4461438991288351	0.0827219983426388	0.5474490844531148	0.08140007381470483	0.40198916334966545	0.0765105676204246	0.6078438488668202	0.0702909633783186	0.387006751682524	0.0727345489648061	0.6123218047997457	0.07201054682765841	0.4300983681404808	0.07945595700257638	0.5766680324079567	0.0777685462774534	0.45496320914177635	0.07981801579061083	0.5293644666612471	0.08213846983748992	0.49637023593466423	0.5036297640653358	2.4659131695413303	3.0938859608204337
2300	2.4659131695413303	0.86	0.5186301792821341	0.08637651510785858	0.47919759857192407	0.08638311114228876	0.4292984229707862	0.07902349061061908	0.5904033210857847	0.07624239715236857	0.47938985301015496	0.08601696478033016	0.5145656191092326	0.0837463897007378	0.47277255777882865	0.08293388229881843	0.5332886402609118	0.08007013977020543	0.54306824758582	0.08443212996345391	0.46060890973799534	0.08385068105698873	0.44380280541902667	0.08216719466062095	0.5463399188386436	0.08130154092348722	0.4018587072465692	0.07645120584603499	0.6041805955627322	0.07001727201253997	0.38273442246186734	0.0715732485948525	0.6136833616170072	0.07171178879578771	0.4335219742566889	0.08082615329045334	0.5719080171981824	0.07836037775715776	0.45751102780603015	0.08110028950541949	0.5314284918807344	0.08189913582461249	0.4969618055555556	0.5030381944444444	2.4659131695413303	3.0938859608204337
2400	2.4659131695413303	0.81	0.519400108495059	0.08685144384945946	0.4748554202123607	0.08609609826550539	0.43041796498333534	0.07889090626276626	0.58962363635954	0.0761197655324047	0.47977588642704205	0.08502155711181437	0.5112702022041844	0.08398481703405292	0.47587166306667406	0.08280991987798948	0.5314359308259698	0.08050451826300932	0.5454995239387438	0.08395889605406001	0.46257222052074726	0.0838558315872946	0.4457917200151603	0.08168339281398647	0.5462957506686659	0.08043724502611965	0.4017230146482378	0.07720521471193967	0.6034419432047184	0.06986368998687174	0.38579457880041695	0.07165447330370667	0.6134707809024714	0.0712913249816583	0.43185598700833694	0.08026335091725992	0.5711948666370615	0.0785693820781922	0.4570724467409035	0.080842766054441	0.5300376847029891	0.08272881921764903	0.4970881863560732	0.5029118136439268	2.4659131695413303	3.0938859608204337
2500	2.4659131695413303	0.91	0.5209653600969689	0.08691530723761318	0.4707221595195713	0.0847600340599032	0.4278125281699964	0.07909381868812589	0.5914630815049537	0.07590332221171639	0.4795113711564798	0.08443621744651106	0.512696135315265	0.08377770902410478	0.47936152550836597	0.08340791782139953	0.5303748049553797	0.08009750188330914	0.5464460112932448	0.08413534941001258	0.4588908996234095	0.08377996950638988	0.44604317168745955	0.08120397711818605	0.5483024149132901	0.0803219240042028	0.402470919561347	0.07713231551494726	0.6035872812414528	0.07063225377499398	0.3868360308920417	0.07158902220789931	0.6130463016944088	0.0707961425747773	0.4321826604605582	0.07983821985012023	0.5703887448476829	0.07892070306110993	0.45784433218399956	0.08155511348128378	0.52978986584164	0.08276924800706949	0.4932108626198083	0.5067891373801917	2.4659131695413303	3.0938859608204337
2600	2.4659131695413303	0.86	0.5236883922246959	0.08667453866936617	0.47200852948429867	0.08382955229758375	0.42806210926711535	0.07940246078990029	0.5938089312379828	0.07536367353904555	0.48384779412649864	0.08449929456776921	0.5107628708288028	0.0842899453129236	0.4831340273170307	0.08282822589904075	0.526034356747782	0.08055646653984312	0.5482365472287353	0.08391011483405193	0.45946675227767897	0.08326180500060067	0.44355715728907724	0.08085165826529445	0.5497698488672553	0.08022397885293228	0.4009955494555585	0.07650023517360963	0.603098779177284	0.07107578780869128	0.3869272161602559	0.07166172299210823	0.6147677190980816	0.0702247912189106	0.4353517905990317	0.08026274905619282	0.5681669099520351	0.07897128761046535	0.4576590815968246	0.08141295703935428	0.5291471875090359	0.08285216162609695	0.4942396313364055	0.5057603686635944	2.4659131695413303	3.0938859608204337
2700	2.4659131695413303	0.8	0.5264251575644205	0.08653935896664988	0.4733540950330078	0.08401166673974783	0.42743528003813075	0.0788430618508423	0.5928227013628496	0.07478238867716601	0.48538095596366815	0.0850634340879111	0.508639634383125	0.08410121709921911	0.48690376617234415	0.0829360916325919	0.5232152431226619	0.08150805827595146	0.5473942067377919	0.08409195387064634	0.4603723483640278	0.08308462760824077	0.4409055327394471	0.0811457758793807	0.5514644581085424	0.0806101299332012	0.3994885868614628	0.07630049708855748	0.6022583925323338	0.07165865919683205	0.38959027214721564	0.07146437538585797	0.6141519138410185	0.07053925953372626	0.435460220650664	0.08021833297364507	0.5695986973059545	0.0793057797205911	0.4582886773725092	0.08086937620722914	0.5290749260588143	0.0828347188745901	0.49556213017751477	0.5044378698224852	2.4659131695413303	3.0938859608204337
2800	2.4659131695413303	0.87	0.5265436958426556	0.08634786194791566	0.47164765534752895	0.08415075995836337	0.4259340380795772	0.0795952098456473	0.5927432354995709	0.07455889230596602	0.48635704004533303	0.08492481702032859	0.5075667075793382	0.08442343784906635	0.48869000550789454	0.08302647980377278	0.52083170869526	0.0817646550797267	0.5471494726838221	0.08367504286643679	0.46039802168559846	0.08258827565985476	0.4372130698852956	0.0812464899392979	0.553265491842658	0.08045260106387325	0.40007897114183916	0.07640828926739307	0.6023599350893594	0.07183475613235424	0.38960830403169283	0.07082907938432886	0.6139461846940298	0.07082597071494433	0.4380473480328154	0.08077399612945028	0.5685104425169849	0.07957095607542063	0.4598979875327087	0.08116928936540448	0.5262614600125416	0.08314340671894073	0.4942938659058488	0.5057061340941512	2.4659131695413303	3.0938859608204337
2900	2.4659131695413303	0.79	0.5275363726980988	0.08631651153937724	0.4708122381401387	0.08393236914213507	0.4273077442641811	0.08006697628498499	0.5930154752214453	0.07517658132645975	0.4898240541196269	0.08544962460617404	0.5068596727320913	0.08411181331190373	0.4911366946270977	0.08315246874370483	0.5191845866850598	0.0816938723107017	0.5495466095525454	0.08365615199660847	0.46209666339685473	0.0828804658424792	0.43874075825633907	0.08168166442412421	0.5519936715549331	0.08054624147762983	0.40098852872232843	0.0763627224820943	0.6027223164394353	0.0713334792357608	0.3903094288759883	0.07060153564423428	0.6145684005853117	0.07042900643957178	0.4388278456368597	0.08111128604841901	0.5654570957518652	0.07918083022447178	0.45739641437418144	0.08118822676821083	0.5283455196739855	0.0832273142943405	0.4951790633608815	0.5048209366391184	2.4659131695413303	3.0938859608204337
3000	2.4659131695413303	0.83	0.5278787559365181	0.08655784682297082	0.47022427721588417	0.08400778777666068	0.42690029006664976	0.08023902123530705	0.5952681005816266	0.07527854020093848	0.49008498957806923	0.08557816720045584	0.5036249736904378	0.08443034679196218	0.49503108375438276	0.08304519164541238	0.5185593113295384	0.08172016449673444	0.5489757460757783	0.08263405964263935	0.4607017290280578	0.0826014396082971	0.4377712548908574	0.08135412027181309	0.5544008818863005	0.08058773199226428	0.3995087534351156	0.07658361365998245	0.6011422603661581	0.0718062926952313	0.3930885796612611	0.07101693626090497	0.6162416997524615	0.06981625086949678	0.43882260579791665	0.08119771631061483	0.5623567011498297	0.07954332021905214	0.4589060185719993	0.08154986350235237	0.5278279806264622	0.08305601104209454	0.494340878828229	0.5056591211717709	2.4659131695413303	3.0938859608204337
3100	2.4659131695413303	0.8	0.5288377113465584	0.08641285062246257	0.4676761628046271	0.08397654245310529	0.4271517035620206	0.08062126858806053	0.5945887282635933	0.07517887886115425	0.4916485788484165	0.08603220297631793	0.5044832033128519	0.0842067434620036	0.4977820645312768	0.08346842408076742	0.5178592149788096	0.08225952851177992	0.5514998603322773	0.08337261303142722	0.45835556739388617	0.0825136032014339	0.4376361697063023	0.08174107210902416	0.5537672338620162	0.08074707640650074	0.40076677569013675	0.07678055713904046	0.599543463524288	0.07208209827528773	0.39389554105214075	0.0713645764342578	0.6165622029466945	0.06965774838605064	0.43942617452275373	0.08137715818088206	0.5607723092726098	0.07981553247924314	0.45786239106608967	0.08175407532743342	0.5272607753522363	0.08371896351184498	0.49677835051546393	0.5032216494845361	2.4659131695413303	3.0938859608204337
3200	2.4659131695413303	0.86	0.529902468125724	0.08579499821885295	0.4668878087617185	0.08425006639210937	0.4274593072943664	0.08041406524738183	0.5963517070438706	0.0749265400791622	0.4915837172174623	0.08660928479558573	0.503962468979943	0.08409955131545443	0.5002099139918472	0.08385811145465169	0.5168059237132907	0.08220507369306201	0.5540180936033348	0.0834796969449987	0.4578020878060411	0.08268127194439114	0.4383052125368233	0.08166666608131504	0.5545105661153401	0.08109147975703221	0.400005122540851	0.07650070086777246	0.599385658996104	0.0719309956121218	0.3944423104914858	0.0713854964359842	0.6173318714170821	0.06942198646842546	0.44115136398672467	0.08208225653601431	0.5600353528365876	0.08013346973986687	0.45678518198373796	0.08229402332976274	0.526959865333686	0.08319620769003053	0.49781523096129837	0.5021847690387016	2.4659131695413303	3.0938859608204337
3300	2.4659131695413303	0.83	0.5334823903413719	0.0857941540371614	0.4638948370815342	0.0843068110836448	0.4267857092771921	0.08010847253240819	0.5951316010214505	0.07497607430838725	0.4931624369831439	0.08670533585668877	0.5031662592381998	0.08353578197848849	0.5021195132240717	0.08426640000094192	0.5179757545646198	0.08216863467381771	0.5527245802227327	0.0827510521731171	0.4561487360361216	0.08244187279071559	0.4387240684669059	0.08151055027790641	0.5554961290504263	0.08151419306515528	0.3994593124583739	0.07580901002851985	0.599868131241844	0.07183140399218042	0.3940513770495667	0.0715134649352088	0.6154239002848173	0.06947179027425092	0.4432286261813827	0.08231845516175001	0.5597811494996726	0.08047051559750369	0.45594415794125265	0.08194464507229975	0.5260648371558992	0.08325690473328978	0.4984866828087167	0.5015133171912833	2.4659131695413303	3.0938859608204337
