2000	2.4659131695413303	0.82	0.5010014358673247	0.08625260296337345	0.5031979169634601	0.08568239737365856	0.3722615521037036	0.06927177679891254	0.6404807271257914	0.06946157589850416	0.53286189659071	0.08155109637223061	0.4681202920189768	0.08667982846694351	0.47621768814259235	0.07701179103054882	0.5139038929900039	0.0880757462252934	0.38752195707175097	0.08041102263698292	0.6116570545711283	0.0756794217088248	0.4621404739960368	0.08469049301628019	0.5326741652749518	0.08345952076287524	0.5030041092666734	0.08532116687225873	0.5004745573371402	0.08145130886103182	0.42943486296370703	0.0812737157509733	0.580126675239596	0.08037349082290904	0.4509797268323314	0.08144688458497815	0.552863002848285	0.07865772448506393	0.4750985121600253	0.08290813425177689	0.5177270900254439	0.0852649608477172	0.49001996007984033	0.5099800399201597	2.4659131695413303	3.0938859608204337
2100	2.4659131695413303	0.74	0.5018338249543739	0.08617623970640687	0.5019483427311006	0.08583379351454667	0.37587880307455424	0.06912717640421104	0.6383425804012455	0.06948122032268861	0.5375973347170707	0.08204264794029699	0.4646134542371465	0.08698675159446062	0.4763871924505556	0.07744877909880181	0.5159514381587763	0.08757163264861297	0.3866853867981359	0.0801923211389543	0.6110860322068365	0.07620790751897046	0.46733511809962663	0.08496004425326675	0.5347851196051856	0.08340935488545946	0.5016607152930935	0.0851004658893616	0.49871981001422033	0.08210932323715774	0.4321695367816577	0.08237425009958692	0.5793094836087591	0.0792383247903743	0.44702044614108666	0.08091898275897055	0.5505077115925986	0.07913015278405534	0.47448847632003016	0.08214573421569189	0.5158294346054585	0.0846761089744885	0.49334600760456276	0.5066539923954373	2.4659131695413303	3.0938859608204337
2200	2.4659131695413303	0.8	0.5039311801479719	0.08552034585310589	0.5000735595044068	0.08495875013243748	0.375883693934512	0.06856268506614341	0.6350831145926285	0.07021553531311708	0.541341519532079	0.08181483462909493	0.46157446978219446	0.08669793220490148	0.4754415840456751	0.07858635122224439	0.5143909963981568	0.08768563965717868	0.3909115114631626	0.08031817732863145	0.6133147074857525	0.07592111378484913	0.4690859250942283	0.08540257496771013	0.5373631638741612	0.0838178005855761	0.5000023297027925	0.08516361433896999	0.4985888548247039	0.08159385722337993	0.4316764590958183	0.08209641427242617	0.5770797374906516	0.07916068573760882	0.44824120223847325	0.08115044542657518	0.5494440382169965	0.07872685209500296	0.47431755105436113	0.08266589191633412	0.5176590805308334	0.08484154940207288	0.4927404718693285	0.5072595281306715	2.4659131695413303	3.0938859608204337
2300	2.4659131695413303	0.84	0.5053158997399224	0.08513132774690003	0.49776739884734034	0.08474393493455765	0.3761209512054386	0.06851585970988797	0.6359208865063867	0.06919405416306411	0.542229858621337	0.08145432168419287	0.4589960691004243	0.08645882186082514	0.4738901424420619	0.0783426446687677	0.5148429643588568	0.08692551379854536	0.38938674100208576	0.07973693117172946	0.6118435280472928	0.0760163103399403	0.47197092964890186	0.08421474790116641	0.5366103646061194	0.08423919009268305	0.5006365566800945	0.08519935656644739	0.4983086754759572	0.08184533219014223	0.42936132168229446	0.08231406240903191	0.5734506546815163	0.07939112128253915	0.44920083635242963	0.08122114212807006	0.5469882704889788	0.07916369890913098	0.47701908175623425	0.08323342306210701	0.5150301989770666	0.08458864924059363	0.4913194444444444	0.5086805555555556	2.4659131695413303	3.0938859608204337
2400	2.4659131695413303	0.83	0.5091409221191384	0.08433282064074102	0.4956658998614805	0.08481727896118614	0.3761267163515583	0.06820927331139362	0.6347164716284386	0.06944559658044368	0.5410352569555269	0.08100443571495303	0.45779517775858347	0.08636784992722843	0.47196359213497835	0.07840852615324082	0.5116271222205163	0.08754774622560793	0.3901011871676979	0.07910960659476667	0.61172751152294	0.07537513798131878	0.4708880374592026	0.08455959018140664	0.5336446111668802	0.08392596861030764	0.5006625886258727	0.0850200180174981	0.4991820853590624	0.08221796072552717	0.4336153426527403	0.08296238295943334	0.5738141139829732	0.07929716077252913	0.45061004665852433	0.08135340610128457	0.5473495491304061	0.07962970479565493	0.4770091904698572	0.08314676757096846	0.51420109879414	0.0844606569792148	0.49417637271214643	0.5058236272878536	2.4659131695413303	3.0938859608204337
2500	2.4659131695413303	0.84	0.5109522051478181	0.08431603813479846	0.4941000702201073	0.08487305479788122	0.37639852648757444	0.06806840841411468	0.6344206536606585	0.06878543894016968	0.5432781221876769	0.08048453626122462	0.45390268111865445	0.08555448726681689	0.471062061998555	0.07857990990604997	0.5144313746888748	0.08829348655242748	0.3894120296215531	0.07928311983194898	0.6091396808749854	0.07597064424778815	0.4735129152237687	0.08426345957272127	0.5330117195967689	0.0858941930512636	0.5029520650467328	0.08529071081453979	0.501828836684173	0.08299567984957237	0.4342822057393009	0.08309826527764813	0.5707990207021649	0.07888590913021673	0.45384515906709927	0.08147778273828406	0.5472657186420585	0.07986835230199783	0.47848418052177116	0.08265500585325956	0.5126102912746922	0.08418585363924166	0.4928115015974441	0.5071884984025559	2.4659131695413303	3.0938859608204337
2600	2.4659131695413303	0.82	0.515195524046731	0.08372004499250983	0.49259442724460345	0.0847488023148624	0.3782137927773701	0.06873845865062896	0.635813234910653	0.06888830427003141	0.5454113832308451	0.08050687039028794	0.4522044104420451	0.0845567213272684	0.4697272108726104	0.07879502656997964	0.5155131486723064	0.08785805175276215	0.38871499480584837	0.07925892552154577	0.6075231917934423	0.07598047004216359	0.47165668266691035	0.0842549134246257	0.5337473364311524	0.08545776780036365	0.5026571212401054	0.08517372722476715	0.5011781902530222	0.0828695726548942	0.4377282873103357	0.08298140461887694	0.5717868262848886	0.07869851444611455	0.4565854359265364	0.08132334244267946	0.5439337234695505	0.08043948604906982	0.4777967336083287	0.08259307340540706	0.5097849087767043	0.08391384418829921	0.4946236559139785	0.5053763440860215	2.4659131695413303	3.0938859608204337
2700	2.4659131695413303	0.85	0.5178845660557333	0.08408480829326281	0.490672802539586	0.08453223076964263	0.3785629656338169	0.068532886328154	0.6356677183711591	0.06812746575072806	0.5481507395246746	0.08096503185697845	0.4516818526306156	0.08476650742119776	0.47010740453470967	0.0792571497337218	0.5167884523156926	0.08812663486767457	0.3892074904874046	0.0788964908690616	0.60859920621424	0.07563789500977743	0.4704253605901409	0.08406052735492611	0.5333330459231274	0.08452352350330566	0.502175308931354	0.08575268757333583	0.503245274335066	0.08256063296395587	0.43965331479187986	0.08335056767854816	0.5676838547438517	0.07893223639171545	0.45857326912398405	0.08149823776494716	0.54290725187745	0.08043400677926595	0.47809751143134277	0.0822722237654686	0.5095806263781122	0.08318409487933356	0.4911242603550296	0.5088757396449705	2.4659131695413303	3.0938859608204337
2800	2.4659131695413303	0.88	0.5176288184912186	0.08439078528549689	0.48772887319190117	0.08435409135519166	0.37930113017244194	0.06868125819096793	0.6375185689739098	0.06782654003264826	0.5482918579019096	0.08120092195168026	0.45003543145776853	0.08376959752720696	0.46790792483444166	0.07983755929803496	0.5178247231346595	0.08788850738030755	0.38751083076271836	0.07904513605717516	0.6077131856689867	0.07589639178279199	0.46957824829137434	0.08327772912942163	0.5360385455183195	0.08505862875960345	0.5036368147957144	0.08577153870446812	0.5029593950337906	0.0828400995344785	0.44020165526904476	0.08344460485932871	0.5662711917956569	0.07898608968216549	0.4596754822504083	0.08197031779989705	0.5433464844344934	0.08130298430418821	0.4798172683938195	0.08243854637800553	0.5078098200421575	0.083659531318451	0.4893009985734665	0.5106990014265336	2.4659131695413303	3.0938859608204337
2900	2.4659131695413303	0.83	0.5172138787646204	0.08451190075792364	0.4843002737370362	0.08432624843571379	0.3777225445410065	0.06855943792761553	0.6365236447645759	0.06751078279017364	0.5503167669967014	0.08112492534257	0.44912353398258237	0.083208146472211	0.46785225915829715	0.0798986331419158	0.5173925417362162	0.08753780226949681	0.38849568593636924	0.07854550501399302	0.6083802026952219	0.07556281410138893	0.47229662580220183	0.08379264791688402	0.5331978361908072	0.08520549175448108	0.5039750510965911	0.08526223185424188	0.5043750530301038	0.08252961183144106	0.44232940002937354	0.08378033133594999	0.5616225055548209	0.07934252926533855	0.46065484507207755	0.08219280145949416	0.5436243885788274	0.0810585265854966	0.481065059857944	0.08274127875704056	0.5080955572759437	0.08395834092100918	0.4889807162534435	0.5110192837465565	2.4659131695413303	3.0938859608204337
3000	2.4659131695413303	0.81	0.5163123615623932	0.0838580398043039	0.48064661216247395	0.08422725598305045	0.3761406735829932	0.06814567371003812	0.6366351465445702	0.0676984467426769	0.5535635018257657	0.08078876288062277	0.4493589946316734	0.083014716497791	0.4661833570056286	0.07952099659885807	0.5183009535472262	0.0874631029267455	0.3897859917460612	0.07850611825989391	0.6096982220860475	0.07492774937693934	0.4755359816574847	0.08462907099332741	0.533838532076466	0.0848121714196769	0.5014347257011051	0.08547966784274989	0.5033942055415137	0.08224590373536356	0.4432163147578218	0.08352320788850491	0.5632874185896211	0.07911099955150923	0.46217365002443317	0.08237001403233973	0.5427954721575863	0.08097219833855111	0.4810634556787375	0.08262854563674864	0.5060688272078382	0.08430867313919958	0.4910119840213049	0.508988015978695	2.4659131695413303	3.0938859608204337
3100	2.4659131695413303	0.84	0.5192403127804456	0.08385182867010228	0.4803352335427528	0.08462115589971647	0.37735174421191797	0.06862464869260863	0.635446313630154	0.06789844513784776	0.5565038375521666	0.08058636171359267	0.44905586911061873	0.08351787824789914	0.46780762967043965	0.07949673440816346	0.5188619610329498	0.08723188779351913	0.3890621316308923	0.07886289371266547	0.6096601664439965	0.0745108519531956	0.4791029901291173	0.08526924352574733	0.5337609070946806	0.08451503127197613	0.5004331823349497	0.08546810008267351	0.5055365646743436	0.08255028245741326	0.4427061248809283	0.08351291013047885	0.5631207931344566	0.07888792369788492	0.46240552048466815	0.08210429590425786	0.5436700624621936	0.0814659126185418	0.4814382949851645	0.08204888750982542	0.5080692390925473	0.08453172090827131	0.49162371134020616	0.5083762886597938	2.4659131695413303	3.0938859608204337
3200	2.4659131695413303	0.8	0.5192988765273195	0.08328571538256735	0.48040881059516316	0.08446957534013129	0.37799159572157714	0.06901656313085285	0.6364171625322825	0.06801975783000448	0.5573110970313588	0.08114089008531007	0.4469967195960721	0.08341714482018722	0.4657795511297136	0.07948198527167297	0.5182288252891669	0.08693526839905266	0.388904688504807	0.07869849582411785	0.6104253348031412	0.07412423437481873	0.47873832592410637	0.08491965880602481	0.5329436229185996	0.08391166790387165	0.4999497534463313	0.08460743987743292	0.505558840185047	0.0823502174431351	0.4439264895870376	0.08372206203043221	0.5592414514553545	0.07888721653316391	0.4653021141236297	0.08200528855867259	0.5405609232552862	0.0817024756737203	0.4834566293899801	0.08237529410970273	0.5088795917200518	0.0846763959059896	0.4909488139825218	0.5090511860174781	2.4659131695413303	3.0938859608204337
3300	2.4659131695413303	0.83	0.5202065737908931	0.08305716695202336	0.4820091528366974	0.08428322713744872	0.3789399962597232	0.06871031773484389	0.6348304908288339	0.06823887418108748	0.5573325842440233	0.0807482094521733	0.44478161478302525	0.08335431239548087	0.46502395775773014	0.07920450278987144	0.5189808587650006	0.08693725117956513	0.38964590540191574	0.07834414253192237	0.609676059786963	0.07376478843319922	0.47807892178479444	0.08506761785334586	0.5318623343152481	0.08372962204115654	0.5000514736571045	0.08458357413164501	0.5071571542442479	0.08222427624017906	0.4431985498211729	0.084134251927542	0.5585291624153192	0.07940332189986053	0.4655464916481512	0.08203796839200747	0.5412865556786287	0.08171215360603047	0.4860555830749477	0.08241277442407237	0.508775527932677	0.08467535610362352	0.49031476997578693	0.5096852300242131	2.4659131695413303	3.0938859608204337
