1100	2.4659131695413303	0.92	0.5079961562928338	0.0858638514261223	0.5011849839441391	0.09119060904005248	0.39344370714179544	0.08199155213360593	0.6152211857259168	0.07638073807137202	0.43016363433520144	0.08447367317930753	0.5280472055752419	0.08264652227928525	0.38478709441587283	0.07767085485372226	0.6246938869622269	0.07465028367960698	0.42692409638904516	0.0793294695902052	0.5829590123332198	0.08209338726475152	0.4738816346140487	0.09054266168353016	0.5113898311903994	0.08504948381731296	0.488923115706001	0.08597884799126511	0.5148621482912854	0.08317373014755494	0.4184160939378436	0.08048591587550646	0.5745500384075909	0.07973397213732748	0.44481412305313156	0.08510598511181885	0.5517578508056578	0.09074201419238091	0.4458244737095046	0.08045653007635858	0.5846248597438095	0.07432129588440502	0.4846014492753623	0.5153985507246377	2.4659131695413303	3.0938859608204337
1200	2.4659131695413303	0.96	0.4973988726976362	0.08475605332868495	0.4976834209516227	0.09129117750175907	0.3937764896312942	0.0792231211080136	0.6206522537255331	0.07475956354960275	0.4333058191578416	0.08539235469253705	0.5233516842176148	0.08342317118118368	0.3816949867454343	0.07525394034107741	0.6233167549988483	0.07490931878593175	0.42195241707940107	0.0780095594359441	0.5825988322041534	0.07965238035477326	0.4792327669317513	0.0889272311117613	0.5121798643048058	0.0846672987672948	0.48949258677171903	0.0857057460093119	0.5129407589803977	0.08342718429277377	0.41191664787359894	0.07879729132195089	0.5704445830633439	0.07923764681944802	0.4424861632640194	0.08582017562215687	0.5547300612336453	0.08955834464108904	0.4462494663077266	0.07986583695785437	0.5834824779522492	0.07591592677019972	0.48754152823920266	0.5124584717607974	2.4659131695413303	3.0938859608204337
1300	2.4659131695413303	0.92	0.49726216231523696	0.08526357230248022	0.4970244605237109	0.08919682986993886	0.39094041699732246	0.07806604437705239	0.6246497464481614	0.07494846478534757	0.4372990031382997	0.08600804934677847	0.5225638398899034	0.08290663466595506	0.3827945029385472	0.07642187393342564	0.6199462867731931	0.07402129830982393	0.4231483836176233	0.07693149634305683	0.5854144843695545	0.07968106572531608	0.4718810157848225	0.08866852301647832	0.511853670949635	0.08594556083610384	0.4884300687741741	0.08627189467220672	0.5132385312711345	0.08368218135939201	0.4123073983406016	0.07801069823052685	0.5662137023442868	0.0787627454025931	0.44397369293343014	0.0854990322866123	0.5547302145891135	0.08990633033502031	0.4451790446170316	0.07925662547683887	0.5839109495596054	0.0762631600298713	0.4808282208588957	0.5191717791411042	2.4659131695413303	3.0938859608204337
1400	2.4659131695413303	0.88	0.5004274921099873	0.08452261689705157	0.49703604626333237	0.08906505973009814	0.3940227024089357	0.07838792705382618	0.6245917273281332	0.07429630730698254	0.4393207926287555	0.08582205951156732	0.5270098374829686	0.08159207707263147	0.38455068320016844	0.07622247727784266	0.6153193566174794	0.07441122793281667	0.4307822705159869	0.07808963904648158	0.5886918545009668	0.07774944058923751	0.4731515859402317	0.0882662009425072	0.5097639694629451	0.08716877824198056	0.4903044225834947	0.08617214408707467	0.5158738612962614	0.08386012728768863	0.41350698578474093	0.07699618152076516	0.5744883195027738	0.07842818220441779	0.4519924161233157	0.08388795854909206	0.5592601259539894	0.08738279355259315	0.43506756178884476	0.07847423530794899	0.5810110496512846	0.0763771494060024	0.4821937321937322	0.5178062678062678	2.4659131695413303	3.0938859608204337
1500	2.4659131695413303	0.85	0.4923912086251196	0.08493114615664851	0.4982916094061536	0.08926791817504878	0.3941985996787567	0.07939491173760373	0.6195603496320804	0.07676436595338283	0.44191382571010596	0.08547376458300673	0.5282239112517387	0.08165113165671753	0.3879073384808253	0.0756871170837549	0.6130792211466114	0.07424087516894809	0.4276315340726919	0.07772129519041722	0.5886595602178982	0.07718773806021666	0.47338304577696716	0.08892049156016633	0.510038099717129	0.08659200650486482	0.48788664772102	0.08544115771431195	0.5173715174749389	0.08574286659822315	0.4158517689730178	0.07713130400769616	0.5749856957835751	0.0778148292496772	0.455001765989887	0.08496908525631966	0.5546962726395287	0.0867003598850225	0.43844438662131496	0.07889270157507518	0.5830156578062763	0.07724118149948904	0.4820478723404255	0.5179521276595744	2.4659131695413303	3.0938859608204337
1600	2.4659131695413303	0.9	0.49190901703390827	0.08530722495859394	0.49646039804134473	0.09025431876259472	0.3974346064445149	0.07901557928868491	0.6146377651026761	0.07708641825992187	0.44099086918977637	0.08530949444050595	0.5307402943095385	0.08252883453469596	0.38523406875357624	0.07463588322709702	0.612839834148444	0.07413144283021822	0.4273990157392672	0.07764730180356828	0.5920291710261658	0.07607854870249932	0.4716296389369882	0.08856872775566653	0.5127950810520985	0.08657114744490262	0.48452415638315777	0.08550722662508584	0.5151980560602626	0.08651449157516482	0.41658714027723887	0.07778033323017584	0.574549083904119	0.07746574198093281	0.4501126353480733	0.08496217727660735	0.5555442822293593	0.08629189762313835	0.43835360827378905	0.07894957620829743	0.5848489962723211	0.07664892240098108	0.4850374064837905	0.5149625935162094	2.4659131695413303	3.0938859608204337
1700	2.4659131695413303	0.85	0.49510131530772006	0.08479581416212072	0.49933187731786643	0.09104420521395938	0.4006013126632771	0.0788952887569896	0.6131231704290121	0.07691453497727802	0.4428848108087247	0.08481448076664475	0.5328681339482066	0.08226117953209021	0.39114943745121133	0.07508536783132666	0.6128875189195885	0.0743930293145343	0.4248601364249202	0.07683314046642498	0.5935845372392615	0.07539313147671031	0.4723411400883604	0.08849766220289212	0.512898163652146	0.08606590949654248	0.4843781484941475	0.08460084830071117	0.5176839208884877	0.08602868406777972	0.4151134705401606	0.07768952962899522	0.5774804740777818	0.07771444430022423	0.4494809423290439	0.0845267900755502	0.5555159079876691	0.08616208127738621	0.4375505864681941	0.0791043701064322	0.5839829200309559	0.07807134078093238	0.4835680751173709	0.5164319248826291	2.4659131695413303	3.0938859608204337
1800	2.4659131695413303	0.92	0.4987075688296073	0.08312362165244577	0.49934110829739364	0.09053470235628962	0.3997054192473695	0.0782129376657048	0.6165410950266001	0.07678856797349816	0.4453186128644384	0.0848523813442617	0.5345224388380538	0.0814637110002803	0.39489409504410306	0.07594220855380109	0.6120908303945428	0.07459265155745541	0.41883217205647844	0.07587051441070862	0.5886885911138742	0.0758301898786411	0.4661333811042167	0.08884280988931467	0.5150945866582363	0.08554523747122356	0.48664530125061994	0.08436434086690389	0.5137389436101105	0.0862470710002247	0.41842731592316884	0.07805528768167544	0.5770742617006639	0.07751206672528846	0.45251166009660976	0.08452770183419851	0.5553733398132937	0.08631102925614761	0.4356451779905044	0.07870347738676647	0.5833236677715451	0.07820068583638744	0.49002217294900224	0.5099778270509978	2.4659131695413303	3.0938859608204337
1900	2.4659131695413303	0.94	0.5026982199506138	0.08264076767001478	0.5023625640145164	0.08996544635044093	0.396510605535806	0.07797438549475896	0.6184047925679185	0.07674551677695776	0.4500845606733103	0.08515035234583627	0.5360298121223778	0.08134029924056264	0.39372176404143133	0.07538647030396016	0.608640757470415	0.07372944926259677	0.41880836863256127	0.07577868509954105	0.5854778879817557	0.07601522481615369	0.4675494007228045	0.08906219645771248	0.51246439478893	0.0859591536498585	0.4874068806250885	0.08366363974287128	0.5184222466351044	0.08713816935375969	0.41958305788396105	0.07859019619065355	0.5767574815385207	0.07734197706129275	0.4514616496333462	0.08593169090556635	0.5571232546288549	0.0855274740075628	0.4364084524222619	0.07912757667536216	0.5852164486148373	0.07745329924112299	0.49159663865546216	0.5084033613445378	2.4659131695413303	3.0938859608204337
2000	2.4659131695413303	0.89	0.5037156485436034	0.08303247031736086	0.5050953435183285	0.08926725890876275	0.4006363947232983	0.07840425797580235	0.6173048933296523	0.07622006687174078	0.4524098828430538	0.08440711146321032	0.5328723400554133	0.0826119272484472	0.39253151681626375	0.07602293392838051	0.6068084829279151	0.07393902318996952	0.41999517332829106	0.07588416435997318	0.590393729624204	0.07519522323565876	0.4688703447272068	0.08835772973440764	0.5137723252828702	0.08654937487135615	0.4863554568414174	0.08413139478897692	0.5206625171858004	0.08654536177409915	0.4191022594551953	0.07876005491786324	0.5770726469679432	0.07737116083836	0.4530456047345982	0.0864604326672272	0.5579124284546622	0.08492334366221958	0.4368295256362527	0.07879385452987178	0.5820657588059386	0.07727005314245118	0.4935129740518962	0.5064870259481038	2.4659131695413303	3.0938859608204337
2100	2.4659131695413303	0.88	0.5051587946529195	0.0827321433493816	0.5031697845849552	0.08949680342485303	0.3978968862011055	0.07727247067134012	0.6183829990871054	0.07628210736220867	0.45287397923827083	0.08367078062294707	0.529802986404151	0.08311916743242571	0.3921806217358824	0.07672692395096904	0.6071561021458816	0.07410094532774708	0.4198482986452083	0.07549138686117028	0.5904625800244072	0.07529060936796005	0.4704952107164475	0.08760777860605523	0.5116367337160393	0.08609701362727201	0.48265030923527247	0.08481350433996636	0.5181196052829345	0.08579270803596156	0.41721168082885807	0.07825782191825477	0.5751781430880254	0.077492406814681	0.4520798389378519	0.08517594532904618	0.5586989339597975	0.08424892350972633	0.4378894548742713	0.07844430449509916	0.5809759201353307	0.07713985242572077	0.49334600760456276	0.5066539923954373	2.4659131695413303	3.0938859608204337
2200	2.4659131695413303	0.88	0.5043763116314066	0.08242231341073133	0.5051784343033171	0.08912508374649222	0.39944022608107593	0.07666254176852569	0.6154561104747827	0.07622527321880292	0.45578917937882757	0.08288820703076798	0.5254065780666035	0.08352780084423138	0.39357276402741437	0.07633608239415458	0.605204662335006	0.07467972420160496	0.4172420654367008	0.07520619991357581	0.5912240897978215	0.0748998558983946	0.4690845383453757	0.08764294744785733	0.5160682278887959	0.08532022948997019	0.48051221832759045	0.08370701463450851	0.5193342632154693	0.08564630878157314	0.41601364415481323	0.07765919875273909	0.5718510878206098	0.07727806517727419	0.45262176928282705	0.08516990721515587	0.5554290413647716	0.08425808751324981	0.4374103299507781	0.07780653058832356	0.5842955299831757	0.07731909820364748	0.4941016333938294	0.5058983666061706	2.4659131695413303	3.0938859608204337
2300	2.4659131695413303	0.89	0.5054969446453665	0.08204786420767161	0.5024251827197573	0.08889094509882367	0.39900353439697334	0.07654205109286816	0.6129780855022587	0.07700501051059687	0.45297354550138064	0.08248872798199124	0.528420397218201	0.08368517787597575	0.39421499943812915	0.07638319309768234	0.6017023547690306	0.07459500020353625	0.4149079868891648	0.07551116667300395	0.5913784250555141	0.07498970263841505	0.4685691954989202	0.08725171821154286	0.5177939035834379	0.0849208404346714	0.4804171261059379	0.0838553681341946	0.520999200366436	0.08517757185004457	0.4199017096693096	0.07732380837499156	0.5716581331299725	0.07708544898713471	0.4529984120141359	0.08488640704569875	0.5581794688438174	0.08381653272785561	0.4367841783782379	0.078124948920776	0.5847412566516619	0.07756016219753104	0.4947916666666667	0.5052083333333334	2.4659131695413303	3.0938859608204337
2400	2.4659131695413303	0.94	0.5039120058911841	0.08236970999010335	0.503306236360613	0.08938659016145785	0.4021327429356828	0.07595744581018453	0.6130126711541432	0.0766193237138474	0.45386241250419906	0.08238196627714792	0.5282803312138876	0.08374776923580676	0.39240084332573855	0.07612437689669901	0.6008853261823611	0.0746770594222412	0.4155242673017496	0.0754069161277346	0.59305478592865	0.0745283541432864	0.46664630940449786	0.08665096913387148	0.5194553235297341	0.08445858256361781	0.48472986676696067	0.08408218930888176	0.5203275516725833	0.08477365188941131	0.4181892477026211	0.07704366181569221	0.5715561597390122	0.0763889962766583	0.45200173370816527	0.08467792989848387	0.5547910394732898	0.08388986444807954	0.43783633849675635	0.07911092632366416	0.5857761735688557	0.07744061767162021	0.49417637271214643	0.5058236272878536	2.4659131695413303	3.0938859608204337
2500	2.4659131695413303	0.88	0.5045940695063379	0.0826042987090571	0.4999249906421084	0.089112281622859	0.40183987291272677	0.07538469549492541	0.6126266392373799	0.07662452210305162	0.4557699478647349	0.08273238519851253	0.5249897260722067	0.08387762992300435	0.3954677060211883	0.07707340541636552	0.5982553313338547	0.07488131995708898	0.4119328695507716	0.07572444364947081	0.5947924822571937	0.07441035483553594	0.47052469822530435	0.0863337366772946	0.522816817235789	0.08461276419815854	0.4844149101650208	0.08463693994081013	0.5161370911809096	0.08532041645491778	0.4160866436420836	0.07712701184127546	0.5718287912734775	0.07616128302024933	0.4511799163095753	0.08448808583682824	0.5537814471283029	0.08391118479368859	0.44117834536892997	0.0791659309205527	0.5854325022378201	0.07728389750683122	0.4960063897763578	0.5039936102236422	2.4659131695413303	3.0938859608204337
2600	2.4659131695413303	0.93	0.5064045945477955	0.0817729290668342	0.49994550407287036	0.08858375836605357	0.3987200253462419	0.07455721986780293	0.6108635191495165	0.07604948613642983	0.45505569749100844	0.08245835439081853	0.525953215155562	0.08430840426660931	0.39651206825812835	0.07707329779313954	0.5986701847809683	0.07436916553419665	0.4106173666102574	0.07448032669257597	0.5940265684665567	0.0750178013435463	0.4680606489810679	0.08665517079642676	0.5223321544866133	0.08420909562745053	0.4866992375822593	0.08483547604697513	0.5152825642263759	0.08467697167764744	0.4166044531447592	0.07756435427132792	0.5746866542186824	0.07655031220150696	0.45213818648538046	0.08443106638710378	0.5556151345320016	0.08401742966740172	0.44321939222270007	0.07907988334027337	0.5826830843906666	0.07715649041792134	0.49846390168970817	0.5015360983102919	2.4659131695413303	3.0938859608204337
2700	2.4659131695413303	0.94	0.5078361063352788	0.08167980124090704	0.5026114221914529	0.08866691338981704	0.39987903737982866	0.07449580859800886	0.6090161656933335	0.07564655819362685	0.4562290755262421	0.0820531598509448	0.5288568272819041	0.08433835319905901	0.3958775674064475	0.07713540478031272	0.5971258294831799	0.07447485340714935	0.4091141532013402	0.07405289805575259	0.5955744020929422	0.07453164985989563	0.46957572191070074	0.0866822852776366	0.5241042459056854	0.08424275270711515	0.4860603370929256	0.08448837152392166	0.5139685380649275	0.08476697308648719	0.4160913530893247	0.07766377604404619	0.5762480523518575	0.07636219448796779	0.45159344445772215	0.0837005526444531	0.5550157249079366	0.08365275266577743	0.4445554202140122	0.07869225610066256	0.5801952708390541	0.0785979478166028	0.4966715976331361	0.5033284023668639	2.4659131695413303	3.0938859608204337
2800	2.4659131695413303	0.86	0.5083111072109117	0.08164560506145964	0.5052831782044088	0.08843703272337596	0.3975665455135512	0.0740615622792212	0.6082061476957589	0.07580627605838565	0.45581992767976776	0.0815052852059197	0.5280581445824107	0.08434407309934051	0.39637640778988903	0.07684337431189632	0.5960838044600159	0.0747573907682326	0.40909435748258044	0.07399527246914635	0.5964753876578814	0.07445926753156104	0.4709873377182529	0.08667341385774968	0.5220146650451982	0.0845609425054601	0.4869561292087774	0.0847168273707237	0.5151602504040044	0.08439836336119047	0.4222569805228602	0.0787377943163854	0.5746482068678946	0.07694780437558377	0.45391386142960916	0.08462513875156807	0.5569394985516872	0.08379198505782023	0.44435309696364483	0.07883373827907618	0.5783588269013781	0.07876679909169032	0.5007132667617689	0.4992867332382311	2.4659131695413303	3.0938859608204337
2900	2.4659131695413303	0.96	0.507633272256416	0.08159877498714706	0.505917676851469	0.08806360243520983	0.39579259672829936	0.07420283548886693	0.608489972863882	0.07537550583787658	0.4579242646289695	0.08154722716455355	0.528986322818782	0.08381284162092757	0.3981114018204645	0.07658746900547148	0.5944225686049747	0.0749859595025965	0.4108612937691298	0.07396493642553979	0.5991051651629606	0.07390179866049973	0.4709948701417635	0.08678436128613824	0.5235954600889264	0.08347167732860558	0.4880807162240731	0.08451640525519677	0.5140299800339306	0.08470538743983458	0.42149014192267525	0.07891545779359979	0.5740167643029401	0.07671852505963805	0.45410861216261333	0.08419153891716075	0.5551481205642522	0.08355198370344777	0.4427075669983344	0.07900214590400442	0.5778051488574935	0.07921455594837123	0.4975895316804408	0.5024104683195593	2.4659131695413303	3.0938859608204337
3000	2.4659131695413303	0.94	0.5089989395491851	0.0816590315654371	0.50774134897583	0.08714614131203333	0.3968875279834376	0.07429016775032282	0.6102318756908055	0.07502562635165379	0.45968956221390217	0.08112687074658867	0.5291925654439876	0.08375699787394796	0.3991964272302889	0.07644918653890334	0.592102384813997	0.07552093558586755	0.41058472270649715	0.07355927103116115	0.5990337273655686	0.07427293265263794	0.4728623688085798	0.08698451626138137	0.5231236231724057	0.08261078287973307	0.49210288217540316	0.0846284934220257	0.5129661218095234	0.08488052299330091	0.4210100240972184	0.07897616264689356	0.5748241694764281	0.07692134726915595	0.4542763236957732	0.08389105968561299	0.5553078662186985	0.08399967330181334	0.441805750913163	0.07919667237595197	0.5784382992753538	0.07919803268700425	0.49533954727030627	0.5046604527296937	2.4659131695413303	3.0938859608204337
3100	2.4659131695413303	0.93	0.5075765681466325	0.08150614749977185	0.5085772575068904	0.08707785919110302	0.39799839154116445	0.07434371091715726	0.6087497624453319	0.07455977494858512	0.4594691797325362	0.08100703632245093	0.5312262023455773	0.08353310155591105	0.3997155506208422	0.0764270621913737	0.5900997103035143	0.07556410534234982	0.4080198257696463	0.0738832410927785	0.5991603400757078	0.07429525934588997	0.4740541728867008	0.08714570799339617	0.5223254410825036	0.08255962931948425	0.49154962481328024	0.08398915535867434	0.5130315712678737	0.08523927570925004	0.4205039218653668	0.07904278799466755	0.5769635701793406	0.07646846928819999	0.45506872838927936	0.08358002657437348	0.554852276879371	0.08413631760097694	0.441596880335731	0.0789967769436273	0.5783365610959229	0.07914475712320397	0.4961340206185567	0.5038659793814433	2.4659131695413303	3.0938859608204337
3200	2.4659131695413303	0.89	0.5076429080585714	0.08146696536908282	0.5077739143198399	0.08686403232661091	0.3978612171254555	0.07500433106074153	0.6108382380259106	0.07496363465894136	0.4586292883672227	0.08109126049702849	0.5303628500821124	0.08326783425968301	0.40106285571659356	0.07694036352572044	0.5899684813947503	0.07564740060809874	0.40753904561649984	0.07417770088559507	0.5984811386908153	0.07442912304834488	0.47479899000324705	0.08704556131684638	0.5205082020455527	0.08269383294261586	0.49163402176591464	0.08404637434924782	0.5113398460582707	0.08488648144552217	0.4178653193413955	0.07870861343216394	0.578975864969222	0.07655681773756295	0.4547168279598375	0.08370931010896071	0.5534601954678814	0.08425928626486205	0.44116587933038226	0.07911180647336413	0.5780800415568988	0.07928602524908958	0.49625468164794007	0.5037453183520599	2.4659131695413303	3.0938859608204337
3300	2.4659131695413303	0.92	0.5062656735222357	0.08129296104916538	0.505344653609237	0.08682946482443979	0.3978052708462235	0.07444240985273537	0.6126214291296858	0.07508891330579115	0.4594159387730035	0.08053490370634496	0.5295086823138286	0.08355868333066607	0.4019276361503484	0.07660322867550771	0.5878546834646882	0.07572155106066585	0.4080634680148876	0.07393835163890614	0.599060980784784	0.0740880216050486	0.4742948932808647	0.08727239205588226	0.5199140290761575	0.08263376625758913	0.49201714329813273	0.08372754847615511	0.5120999986777584	0.08497390904781885	0.418831710086366	0.07864903971849528	0.576322771018549	0.07691270921525926	0.45431761160477546	0.08393638350941543	0.5509940665227959	0.08427775487375926	0.4407467153008523	0.07884004208196822	0.578077229840124	0.07948069747776826	0.4963680387409201	0.5036319612590799	2.4659131695413303	3.0938859608204337
