				period_NormalGamma_Parameter__0	nswprice_NormalGamma_Parameter__1	nswdemand_NormalGamma_Parameter__2	vicprice_NormalGamma_Parameter__3	vicdemand_NormalGamma_Parameter__4	transfer_NormalGamma_Parameter__5	class_Gamma_Parameter__6	class_Beta0_Parameter__7	class_Beta_period_Parameter__8	class_Beta_nswprice_Parameter__9	class_Beta_nswdemand_Parameter__10	class_Beta_vicprice_Parameter__11	class_Beta_vicdemand_Parameter__12	class_Beta_transfer_Parameter__13	
15	-45.763242417251575	511.0	0.4752677962679406	0.9578216321914363	0.004637053156135628	0.9558052376348941	4.1515408574247274E-4	0.0019202178657217073	3.872368185294562E-5	0.010127544431721158	0.01031029432753429	0.9268279842958658	0.0027065646607036787	0.9484502683649034	0.9493438855833569	0.9470059442993957	0.9383386431719031	23.708835850196536	-215.6542024274244	22.627115592734825	-2408.7442093014047	-520.7742401793316	-25823.99069896119	-98.74061839391524	-96.99044161420659	13.666210006514772	-369.47205234698157	19.398741668176402	19.74095247524008	18.870038655875778	16.21758883145715
16	-49.745903508413036	479.0	0.478707978139881	0.9579238962619916	0.007896444262945529	4.5307164900143147E-4	0.007742817292148316	0.9389670626762459	0.023608137936515547	0.9002313083677234	0.007014434338979313	0.9280643249914484	0.004418681324214888	0.09194914150338596	0.9492855179800781	0.9473126570417407	0.9370441983319143	23.766459106892924	-126.63927797129546	-2207.1564226187998	-129.1519562283951	16.38457509458074	-42.358275044355125	10.018709737686914	-142.56317069545943	13.90113096775706	-226.3118624373031	-10.873335558811787	19.718232471288886	18.97988843907837	15.884127695604416
17	-49.55113919462177	495.0	0.6672135827952926	0.9579597936920036	0.002126306666574281	0.9639817507572396	0.002421377948329926	0.012680292574622424	0.948781193301113	0.8886337464930816	0.7767263666876111	0.9262594462543683	0.9363072308949235	0.09209202576693028	0.949203409470969	0.9439417862753456	0.9398754323509851	23.786752889896505	-470.2990475080964	27.7637037057453	-412.9879850808588	-78.862533661198	19.52407718339289	8.969128809036556	4.190257073416329	13.560821758294905	15.700331919270203	-10.856430545461508	19.686359538314765	17.838593388685336	16.632119686865288
18	-48.770891092239076	495.0	0.8815932480854658	0.9580785309891279	0.9548067723955751	0.9572425883613854	0.9616589122226836	0.9625984662873209	0.9631571134934117	0.9097475266507534	0.025391154203634598	0.9248705605906122	0.940738954033643	0.9478571517422301	0.9491255791997548	0.947314056564406	0.9397181064619812	23.854125882342103	22.12720904375199	23.387758052882035	26.081680459489306	26.73687147742892	27.142281584721403	11.078132738825298	-39.38379452860224	13.310067843827628	16.874477857592918	19.178083735161174	19.65624231460713	18.98039261218664	16.58871188592824
19	-50.10158883218353	479.0	0.4003699661239634	0.9580779323488503	9.818249839930735E-4	0.0013591873541772977	0.0011136520455556074	0.0027641624974332297	0.0011034641152014007	0.88105692730239	0.004907058988746585	0.0035531838553536374	0.0020794190349244885	0.9169535693707527	0.9491086415440101	0.9447528957096627	0.9373676065844366	23.853785249313276	-1018.5114621274038	-735.7337433479065	-897.9465390386763	-361.77323183010725	-906.2369915105787	8.391377986454609	-203.78805355576762	-281.4377304155777	-480.9035520040403	12.040601330122351	19.649700319433027	18.100491664336204	15.966149253611581
20	-52.19548655807429	511.0	0.47850295156967615	0.9580748145698517	2.634779818567042E-4	0.9208993457188612	2.520709125892703E-4	0.031750273952816765	8.651946423448472E-4	0.05637718226790489	0.01838917829109952	0.9230439743727301	0.9401927942909555	0.011420793224715415	0.9490382747236177	0.9476591055964529	0.9408148414296696	23.852011355370976	-3795.383557112042	12.641603515826846	-3967.1376190454043	-31.495791232712165	-1155.8092838968626	-17.737666350034125	-54.379808829413896	12.99405011725224	16.720377964537835	-87.55959243145462	19.6225684194577	19.105518067102686	16.896114635694207
21	-51.89087851098978	495.0	0.4761134082539025	0.9582041482001713	9.939840760848143E-4	0.9579259895629096	4.644096733078929E-4	0.011337484867892307	9.348920409465872E-4	0.004125796780788164	0.002358163010995403	0.012400124044517723	0.9389946944025314	0.9474842335840168	0.9490433640447402	0.9469741237802279	0.9343463074855055	23.925819332896552	-1006.0523342978308	23.76764155542658	-2153.2712548324184	-88.20298431727079	-1069.642221991205	-242.37742504829984	-424.058894714785	-80.64435455725257	16.391996462381503	19.04189857515792	19.624528236068095	18.858714831215224	15.231379452111174
22	-49.289546172624036	479.0	0.7295115689478765	0.9582516888777209	0.0058201827234443775	0.9636252591885236	3.923134463732648E-5	0.9478898589558671	0.02757595367960021	0.9035411889726527	0.8534262786654436	0.8696906416331769	0.9408896599619345	0.9188921221816729	0.9490692769055761	0.9458174904815169	0.9286331316985026	23.953064738914307	-171.81591154722392	27.491604824106233	-25489.822213449057	19.19012098337187	-36.263478377531484	10.36372867629907	6.769407475522082	7.645988016573279	16.917501045528503	12.32858621789583	19.634512940654584	18.45613705889194	14.011942947484021
23	-48.61231271838148	79.0	0.8760799048798679	0.9582319006813336	0.9567614276981733	0.9676508400079349	0.9542654589521571	0.9656737927238067	0.012831288811377791	0.9048399875682461	0.8918740501473403	0.9235927096388403	0.9439416666703494	0.9473932096695925	0.9490331281991372	0.9479397574447638	0.9410894501050976	23.941716653480015	23.127498080424246	30.912703768633563	21.86531164651349	29.132260140113047	-77.93449393121583	10.50559256137276	9.24017832914454	13.087401596250032	17.83855532839636	19.008950900921032	19.62058697276098	19.208514281758855	16.974875996831727
24	-51.61729461628147	463.0	0.3887371855504576	0.958276084285874	0.0018095249111934957	0.004261343688580296	0.0018661927207697328	0.9555786790323268	0.0025885042849984213	0.004141635358466659	0.0018042327769901135	0.007195474288297546	0.6676155371043613	0.0012077346376275263	0.9471374974208185	0.9483347318958504	0.9405034253002519	23.967069771602453	-552.6312424958201	-234.6677651652075	-535.8503378941155	22.511712269054968	-386.3234864224341	-241.450517355595	-554.2522077823219	-138.97624533609454	2.1632815639275846	-827.9964562119372	18.916998553775684	19.35536116784385	16.807676100009363
25	-49.971959711039695	527.0	0.6120149451288522	0.958342521229961	1.0734139965914066E-4	0.9619022102481045	4.178582181546988E-4	0.9631435258654628	0.012697782957198485	0.025445747465670736	0.012104402963887153	0.9226908860767069	0.9451045727073758	0.9272511304565197	0.948960312660743	0.9485279297302613	0.9415130098242275	24.00529337406222	-9316.070064070987	26.248241864099853	-2393.156234705863	27.132275222665683	-78.75390557318443	-39.29929750930351	-82.61456620235192	12.934681813088837	18.216449454519527	13.745715457676567	19.592595320195546	19.428010643632955	17.097808505970853
26	-48.18542836985076	511.0	0.6068653886538431	0.9583874057369903	0.8713171560024606	0.010447916276567609	0.013857250970601021	0.9570841577998682	0.9380924079257071	0.008337470452869911	0.01759096563120334	0.01406019433380478	0.9452017626059422	0.9236455123408249	0.9489013240075629	0.9476766223810739	0.9415152946883257	24.031186154850346	7.744976923658742	-95.71286498943155	-72.16438542691904	23.30141847310695	16.15308246892944	-119.94045504002733	-56.847362502156926	-71.12277229310482	18.248758187042796	13.096455103174263	19.569977471405814	19.11191421051655	17.09847648526848
27	-50.85468011137384	303.0	0.7200954822034223	0.9583904560564382	5.262462990959219E-4	0.9588421211142698	0.0013417980961003095	0.965751967284146	0.9493408282071201	0.8952336283599956	0.6997434003557955	0.9022560281443632	0.0025491644323347826	0.9130428734647517	0.9488466945021912	0.9440885568543163	0.941382987676993	24.0329478371237	-1900.2508933896072	24.296684532616908	-745.2686085233813	29.198757437854127	19.739761070475268	9.538489496383955	2.6678508250063255	10.2270243514322	-392.2854043134828	11.498578567285326	19.54907756237745	17.885420913402573	17.059882364400174
28	-53.564539329294135	495.0	0.33542001190843423	0.9584202770480107	0.008390348839362875	0.002435266067043754	0.0020202132071369247	0.0012447077169114344	0.003571486643760919	0.021818767697926393	0.07979590627527708	0.009155335268757765	0.7755000120808461	0.0017350956691526396	0.9489853849162231	0.9486403880670943	0.9341669772205756	24.050184275907284	-119.18455586835117	-410.63274914101333	-494.99725893645376	-803.4014623781381	-279.99544720317357	-45.832102612057135	-12.531404054448226	-109.2259289960098	4.160710543286108	-576.3370964370888	19.602224543245757	19.47055077368377	15.189886697865665
29	-49.84562556971287	511.0	0.6512621096136597	0.9584161900511855	2.7911493760822306E-4	0.9509956784260631	6.794319707022186E-5	0.9319680326807044	0.013833960609115488	0.802536784258239	0.7594084736798585	0.9156507595336748	7.650401151660574E-4	0.9453488985443342	0.9489724190500428	0.9474049000924818	0.9420213394156917	24.047820542789466	-3582.753429713032	20.406362946499556	-14718.176993738787	14.698882938148545	-72.2858788061807	4.874159648369096	3.793106846842124	11.854472520325034	-1307.120999508559	18.297889090604173	19.597243705422937	19.013176068223434	17.247715496556516
30	-49.49655962272655	479.0	0.8692732529674474	0.9584042409598884	0.9630014871820514	0.9588951296550295	0.9634246461908473	0.9542837724274852	0.9612197642798703	0.8920127770809576	0.008980883850164918	0.8040665324014122	0.920445572607094	0.9485538233006628	0.9488827419785842	0.9485947708390376	0.9390593987911765	24.04091239600855	27.028113396641473	24.32801736013205	27.34081548961565	21.874070678584374	25.786331136656898	9.252136946774408	-111.34761529976103	4.918990393031699	12.56946135964363	19.43778904211985	19.562863429640498	19.45327249877604	16.409401185910443
31	-48.856491685453705	415.0	0.5441030074021349	0.9585103750663775	0.003605512911717672	7.510730230381042E-4	0.9554126965354022	0.0018452370016280287	0.960202327783565	0.003912563712377711	0.0047426534816716005	0.007675862120464246	0.9415217264927849	0.9459270614305159	0.948821384113202	0.9491358606774374	0.9353777692797062	24.102411163719424	-277.35304920142374	-1331.4284621154168	22.42790925259176	-541.9358050579481	25.12709774215689	-255.58689225594443	-210.85242762613535	-130.27852563087973	17.100357101530403	18.493535852023623	19.53940955295981	19.660215554583832	15.474505345721656
